Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl,TemperatureExpectedCool,TemperatureExpectedHeat,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
002c012fc1267f2ff9bbe2a30db5e0c8ac85ac9f,Jan,2020,heat,hold,Ballwin,695.4117647058823,694.7058823529412,694.7058823529412,49.0,True,False,False
0056cebd6cd72164f185e551f894f028d3d2e319,Jan,2020,auxHeatOnly,hold,Clarkson Valley,705.4117647058823,710.0,710.0,45.0,True,False,True
005b44ffe2812f645179dccec3443da1ec58a68d,Jan,2020,auto,hold,Kirkwood,695.2666955767563,759.1552471812663,701.1986123156981,0.0,False,False,False
01077fe00e6bddb7480aa62c3efecbfc1b5de9c4,Jan,2020,cool,hold,Lee's Summit,682.6666666666666,676.6666666666666,672.3333333333334,17.0,False,False,True
01077fe00e6bddb7480aa62c3efecbfc1b5de9c4,Jan,2020,heat,hold,Lee's Summit,687.0,727.0,699.0,17.0,False,False,True
010b10cbfd269afb215575dcb8620c0e9baf1e55,Jan,2020,heat,hold,St. Louis,668.8925925925926,671.4666666666667,671.4666666666667,90.0,False,False,False
0201b3ead65d2efb008132d6aa3f8023f32f530d,Jan,2020,heat,auto,Oran,691.799356223176,696.5010729613734,696.5010729613734,50.0,False,False,False
0201b3ead65d2efb008132d6aa3f8023f32f530d,Jan,2020,heat,hold,Oran,687.3186221743811,692.0861141011841,692.0861141011841,50.0,False,False,False
025cc0e0d30aa3271bc9ee9e0253d070bbdaa9ff,Jan,2020,heat,auto,Ofallon,715.4218637992832,720.0,720.0,20.0,False,False,False
0306c0b75955c03cba1e33c55e78e6c6a60f4059,Jan,2020,heat,hold,Jefferson City,677.5454545454545,700.0,700.0,45.0,True,False,True
032256f0c3f84afabb439e80af499e07c3b0890f,Jan,2020,heat,auto,-kansas city,684.5,690.5,689.5,25.0,False,False,False
032256f0c3f84afabb439e80af499e07c3b0890f,Jan,2020,heat,hold,-kansas city,701.0666666666667,682.3333333333334,682.2857142857143,25.0,False,False,False
0366cd7a2609ec463aafc754bb3a11b2d20f72a6,Jan,2020,heat,auto,Poplar Bluff,690.1685244161359,710.8073248407643,692.1767515923567,0.0,True,False,False
0366cd7a2609ec463aafc754bb3a11b2d20f72a6,Jan,2020,heat,hold,Poplar Bluff,679.8811881188119,685.1287128712871,683.4455445544554,0.0,True,False,False
039f6f611e9de5992ad5344f6207015aa55b986a,Jan,2020,auxHeatOnly,hold,Chesterfield,705.890243902439,712.3170731707318,712.3170731707318,46.0,False,False,False
03d081f652048a691168648e95540d11a37325f7,Jan,2020,heat,auto,holden,704.5454545454545,756.156482861401,706.2146050670641,15.0,True,False,True
0416aba7cdf288551afbee077fefff13e895a933,Jan,2020,heat,hold,Dardenne Prairie,667.744920993228,666.1444695259594,664.1896162528217,15.0,False,False,False
0494e5c840147603fbc41e9d20ee03714d8155ca,Jan,2020,heat,auto,St. Charles,651.2682926829268,658.3031358885017,640.4703832752613,40.0,False,False,False
0494e5c840147603fbc41e9d20ee03714d8155ca,Jan,2020,heat,hold,St. Charles,662.4,666.4909090909091,666.4181818181818,40.0,False,False,False
04a87e9ca74f218daa48c4570716f6ca0f04f0ac,Jan,2020,heat,hold,Frontenac,714.6195652173913,715.4130434782609,715.3695652173913,30.0,False,False,False
04dc98fe0838b0828b45d0d11f3923f915db5148,Jan,2020,heat,auto,Columbia,678.7761000862813,678.0392579810181,678.0392579810181,20.0,False,False,False
052a05aa1aac629c2150c63348a6bc228e8c9dee,Jan,2020,heat,auto,Imperial,725.8298755186722,732.1161825726141,732.1161825726141,15.0,False,False,False
052a05aa1aac629c2150c63348a6bc228e8c9dee,Jan,2020,heat,hold,Imperial,731.3214285714286,740.0,740.0,15.0,False,False,False
0536362751db8b2954bb4f05e00b5a8ed9e4fd1b,Jan,2020,heat,auto,Kansas City,715.3569620253164,744.6886075949367,720.9417721518987,37.0,False,False,False
