AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
654.63333333333333,780.13333333333333,659.33333333333337,e189043abcdc363a66270079341e45b9be50fe29,US,AK,30,Home,auto
666.64285714285711,730.0,650.0,8eebfea1ad216731095e6c658365d90c17b637c7,US,AL,30,Home,auto
682.247311827957,694.88172043010752,674.88172043010752,be9f671e2d5243c8527f74be0ade60a06793a395,US,AL,27,Home,auto
701.35185185185185,760.0,699.81481481481478,467431a3097874fcd3b5cd0e8d555cb4b9566e98,US,AL,30,Home,auto
716.01960784313724,719.0,720.0,68345c16989f114ceb11099b14080bfc9962c488,US,AL,30,Home,auto
710.88,719.76,719.56,3fb946dabf3343d79f2911125d8baefbd3e6183b,US,AL,30,Home,auto
714.62295081967216,710.29508196721315,710.29508196721315,70aca94a8b2cd143e3e6a350b7fa9914b6003ae9,US,AL,30,Home,auto
709.695652173913,710.0,710.0,7678252718de9f27899a4584659b97024141f68d,US,AL,30,Home,auto
722.0,715.0,715.0,68f11f0f194106d99c26a89694d69421a24883d0,US,AL,30,Home,auto
734.23809523809518,789.90476190476193,739.80952380952385,2387cf18066437ba79624097d1a2ca82fa81af87,US,AL,30,Home,auto
715.22463768115938,719.47101449275362,719.47101449275362,8e41e80201f43209a1bc01f72299f4611b591325,US,AL,30,Home,auto
702.625,700.375,700.375,bcdd00f86eae83420816d25dce46cc6d401da130,US,AL,27,Home,auto
717.74537037037032,720.0,720.0,def6066c09bb30aa9e01cb71735af524faa2ece7,US,AL,29,Home,auto
665.6508875739645,637.45562130177518,637.45562130177518,24341bb8e1ab8617edad2cdfb05b8b1e2d3bed98,US,AL,27,Home,auto
676.66666666666663,710.0,630.0,451f79448680deadfa0e8ecab51ff989fc0c88ce,US,AL,30,Home,auto
675.66666666666663,750.0,680.0,d160924b6ea395c90f6d7e9cfe75993705837074,US,AL,30,Home,auto
748.45,780.0,730.0,f313fb14149b0209c2f63693d70e7a01e4a49117,US,AL,30,Home,auto
706.96296296296293,710.0,700.0,c916377a2d1daad92872be5a844a2a8d92ef597c,US,AL,30,Home,auto
724.27272727272725,730.0,730.0,2a669ba45f8aee651c32d540d9e077f11979c6b9,US,AL,30,Home,auto
736.88888888888891,740.0,740.0,24bdd9c96c3599517a4d3b7994110a240d462fc6,US,AL,30,Home,auto
663.20588235294122,666.23529411764707,666.23529411764707,ee561c6d2466ffaf26bdeb250fadfadb1e1a04ee,US,AR,27,Home,auto
693.0,700.55555555555554,699.77777777777783,3e9e09f1d2c98e52b75639c236931a02c9d9781b,US,AR,30,Home,auto
718.25287356321837,704.02298850574709,704.02298850574709,4506f73be20bda0371d7d109a5f5e2d4c1e3ca4f,US,AR,30,Home,auto
