AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
718.4375,720.5,719.0,b2926c336f48d0bdbcd5343bb68676b3a9364748,US,AK,10,Home,hold
680.62152777777783,684.39930555555554,684.39930555555554,45fd85d0c3f0f5455ddf2d0618fc373830fdf901,US,AL,10,Home,auto
651.33333333333337,779.88888888888891,640.11111111111109,1e55bf0c22ebeebbc4183517abced406c673bf5f,US,AL,7,Home,auto
706.35897435897436,709.87179487179492,708.79487179487182,a6a67368cc8e4b17370bc7c611b9ae0e1aeb7128,US,AL,9,Home,auto
688.4,700.42857142857144,630.37142857142862,745853049281e5d6ade701fa250b89db9c041c4a,US,AL,9,Home,hold
723.61111111111109,719.69444444444446,719.22222222222217,16e3a9eceb453005f2b03e1caabf80dd63d0b9f3,US,AL,9,Home,hold
688.84615384615381,714.51282051282055,645.17948717948718,745853049281e5d6ade701fa250b89db9c041c4a,US,AL,9,Home,auto
676.17307692307691,662.69230769230774,662.69230769230774,c29cb965c72e9a948434f9a43ef258011fabba1a,US,AL,9,Home,hold
678.32432432432438,690.05405405405406,689.72972972972968,cd05be7df4cc85811ab63c3cff88116ebe908a31,US,AL,9,Home,hold
699.6,733.4,698.0,37c15fa6acf7f01e54ac2c0e9893dc83d00d0907,US,AL,10,Home,auto
713.50490196078431,708.33823529411768,708.33823529411768,b671b3b1330654c9654c4e91772778d9dd4f2cdc,US,AL,9,Home,hold
717.36363636363637,715.0,715.0,35ef4dd736ecaad9f997ed10617a4a3b5db6a128,US,AL,10,Home,hold
679.7227722772277,676.41584158415844,676.39603960396039,d499256ef1a14a9b2898ca5c727e7906c41171be,US,AL,10,Home,hold
691.58333333333337,749.125,699.125,128ede2fe2ea91ad563171f6745e5a3b931f12a4,US,AL,10,Home,auto
699.44444444444446,729.5,699.05555555555554,2dc69c4efb5666454bec4a74e32f100abdd11db8,US,AL,10,Home,hold
683.53125,830.0,680.0,b0f9a9c3ff5ca6533589b9553a64342cb442bf7e,US,AL,10,Home,auto
708.79166666666663,710.08333333333337,710.0,e9fdfd2910e486b5837a5ccf6dcb136d7920681b,US,AL,10,Home,hold
722.16666666666663,727.13888888888891,726.63888888888891,be6e2f6453e478f7f0f621efe3e45b174b1ccc7a,US,AL,10,Home,auto
685.93333333333328,650.16666666666663,600.16666666666663,72ea07b591476c4938d9f6bb39570f492c20fb10,US,AL,10,Home,auto
655.82142857142856,656.91071428571433,640.05357142857144,7e26935b3f704b9ec63c73382909a5a367417f9b,US,AL,10,Home,hold
667.22994652406419,666.26737967914437,666.26737967914437,d499256ef1a14a9b2898ca5c727e7906c41171be,US,AL,10,Home,auto
