Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
5d97d569f36ae56be48a02d8e32d84815c108883,aug,2017,cool,auto,Albuquerque,710.5454545,710,630,9,FALSE,FALSE,FALSE,NM
5d97d569f36ae56be48a02d8e32d84815c108883,aug,2017,cool,hold,Albuquerque,710.827381,710.1666667,709.3392857,9,FALSE,FALSE,FALSE,NM
663af4d1af6d25f58091e95fb5d655aa626c9bd7,aug,2017,auto,hold,Rio Rancho,731,724.2340426,654.1489362,10,FALSE,FALSE,FALSE,NM
71ea2668cd3ae8ec5989fb79e22528768fb6fa55,aug,2017,cool,hold,Tucumcari,714.9403829,707.5818103,707.4960836,0,FALSE,FALSE,FALSE,NM
724f98a9496d3267e225b317338bf308eed7ccd4,aug,2017,cool,hold,las cruces,754.7430556,774.9427083,774.9427083,55,FALSE,FALSE,FALSE,NM
736db72271fbedb17454a570857eef33e1ec0702,aug,2017,cool,auto,Albuquerque,749.7592593,757.3703704,699.7777778,45,TRUE,FALSE,FALSE,NM
736db72271fbedb17454a570857eef33e1ec0702,aug,2017,cool,hold,Albuquerque,747.4634146,760.2682927,752.0731707,45,TRUE,FALSE,FALSE,NM
74e89cae08ee466029e0f87c4b70c7088dcbf936,aug,2017,cool,hold,Albuquerque,768.0036364,786.6690909,781.2145455,15,FALSE,FALSE,FALSE,NM
77d05ee3aba973759ae8ac352a6f7b1e2bbfc893,aug,2017,cool,hold,Albuquerque,707.8181818,684.9090909,684.9090909,0,FALSE,FALSE,FALSE,NM
7b1b223d7ae944db32d5800acaa3bf19382ceaea,aug,2017,cool,auto,Silver City,751.0444444,810,670,40,FALSE,FALSE,FALSE,NM
7b1b223d7ae944db32d5800acaa3bf19382ceaea,aug,2017,cool,hold,Silver City,749.069869,796.9868996,796.8646288,40,FALSE,FALSE,FALSE,NM
7b583a323c93749742ef5241e3977afba5fcff5e,aug,2017,cool,auto,Rio Rancho,754.0346535,756.1918317,728.75,35,FALSE,FALSE,FALSE,NM
7b583a323c93749742ef5241e3977afba5fcff5e,aug,2017,cool,hold,Rio Rancho,746.0808668,748.2034884,748.1929175,35,FALSE,FALSE,FALSE,NM
7db13b190ac0b42d853e92d177944d09167c0f79,aug,2017,auto,auto,Albuquerque,739.4924242,736.8560606,672.969697,20,TRUE,FALSE,FALSE,NM
7db13b190ac0b42d853e92d177944d09167c0f79,aug,2017,auto,hold,Albuquerque,744.4722222,743.3333333,676.6666667,20,TRUE,FALSE,FALSE,NM
7f5db90a968157d0d501a035e9dc37a7afd2048f,aug,2017,cool,hold,Albuquerque,778.554878,782.5921808,781.3748207,75,FALSE,FALSE,FALSE,NM
7ffefaf1e4af29fd19d4a40ed4fb147155dc43a2,aug,2017,cool,hold,Clovis,698.5301291,698.1545911,698.1545911,35,FALSE,FALSE,TRUE,NM
8013970f019c3a99ca5607fd2601a1ccb7f431e0,aug,2017,cool,auto,Gallup,701.7395708,741.7808054,663.8844948,35,FALSE,FALSE,FALSE,NM
8013970f019c3a99ca5607fd2601a1ccb7f431e0,aug,2017,cool,hold,Gallup,741.375,750,740,35,FALSE,FALSE,FALSE,NM
804aeaf2001c0c005dddb5730bcb0d70499ab748,aug,2017,auto,auto,Albuquerque,758.9054054,772.7995495,668.2804054,17,FALSE,FALSE,FALSE,NM
804aeaf2001c0c005dddb5730bcb0d70499ab748,aug,2017,auto,hold,Albuquerque,707.6052632,700,630,17,FALSE,FALSE,FALSE,NM
8090aca3374c0a7fd9765e240daa25ddab8a72bf,aug,2017,cool,auto,Albuquerque,695,730,655,0,FALSE,FALSE,FALSE,NM
8090aca3374c0a7fd9765e240daa25ddab8a72bf,aug,2017,cool,hold,Albuquerque,693.8644068,694.9152542,694.9152542,0,FALSE,FALSE,FALSE,NM
86263be159e6a6d4649c1b184f892dbc5621582f,aug,2017,cool,auto,Tucumcari,802.6176471,820,760,40,TRUE,FALSE,TRUE,NM
86263be159e6a6d4649c1b184f892dbc5621582f,aug,2017,cool,hold,Tucumcari,806.0506088,824.1499239,760,40,TRUE,FALSE,TRUE,NM
8c61314a28c16f230c9705fa3b63b49ddd0fafdb,aug,2017,cool,auto,Artesia,744.5416667,740,740,10,FALSE,FALSE,TRUE,NM
90153abd6a9058a253d323e504ac38d7133d47bf,aug,2017,cool,auto,Clovis,730.0702765,730,720,25,FALSE,FALSE,TRUE,NM
96e59435db8a3d44f9e92f2f53b17653fa7ecd95,aug,2017,auto,hold,Clovis,770.1818182,780,680,50,FALSE,FALSE,FALSE,NM
9736bb54108128592cd425f28e51db2f67e7f9f5,aug,2017,auto,auto,Clovis,716.3203883,715,665,0,FALSE,FALSE,FALSE,NM
9736bb54108128592cd425f28e51db2f67e7f9f5,aug,2017,auto,hold,Clovis,723.0656716,722.680597,672.680597,0,FALSE,FALSE,FALSE,NM
9736bb54108128592cd425f28e51db2f67e7f9f5,aug,2017,cool,auto,Clovis,709.4408602,709.733871,690.8629032,0,FALSE,FALSE,FALSE,NM
9736bb54108128592cd425f28e51db2f67e7f9f5,aug,2017,cool,hold,Clovis,714.1552795,713.984472,713.984472,0,FALSE,FALSE,FALSE,NM
9840d487fc7e1bf0d28df4d38b76e358f7824fce,aug,2017,cool,auto,Rio Rancho,723.0454545,710,710,0,FALSE,FALSE,FALSE,NM
9939183b995c533c6291ed95115c06defe8ec731,aug,2017,cool,auto,White Rock,764,810,690,57,FALSE,FALSE,FALSE,NM
9ca5956e29378b84ce27316416b2df1591697adf,aug,2017,heat,hold,Clovis,781.5080128,650,620,45,FALSE,FALSE,FALSE,NM
a114233b386abe252a20033b06e047e310933b18,aug,2017,cool,auto,Roswell,759.9783784,759.4594595,650,60,TRUE,FALSE,TRUE,NM
a3f71b406590fdacb222ab1099e338007e4d39b0,aug,2017,cool,auto,Carlsbad,698.7948718,702.3260073,698.2289377,0,FALSE,FALSE,FALSE,NM
a3f71b406590fdacb222ab1099e338007e4d39b0,aug,2017,cool,hold,Carlsbad,695.0429577,698.6091549,698.5133803,0,FALSE,FALSE,FALSE,NM
a43c3f319060e9669ead6c65f5cc4240f7cfa71f,aug,2017,auto,auto,Roswell,728.5063291,730.3291139,654.0253165,25,FALSE,FALSE,FALSE,NM
a43c3f319060e9669ead6c65f5cc4240f7cfa71f,aug,2017,auto,hold,Roswell,726.9453782,726.6890756,664.592437,25,FALSE,FALSE,FALSE,NM
a4809b07ad874a58fab7881c22750fc984f60571,aug,2017,cool,hold,Socorro,771.6037736,759.8867925,756.5849057,20,FALSE,FALSE,FALSE,NM
a56d9a9ca4e57468d79fd6db450d9a3ab47a89e7,aug,2017,auto,auto,Las Cruces,782.0045662,778.9726027,645.1369863,45,FALSE,FALSE,FALSE,NM
a56d9a9ca4e57468d79fd6db450d9a3ab47a89e7,aug,2017,auto,hold,Las Cruces,724.4120267,720.2561247,667.6726058,45,FALSE,FALSE,FALSE,NM
a70abd5d944363c751b42e9a15a417b8de3a90b9,aug,2017,auto,auto,Albuquerque,756.3719008,757.4690083,690.3088843,15,FALSE,FALSE,FALSE,NM
a70abd5d944363c751b42e9a15a417b8de3a90b9,aug,2017,auto,hold,Albuquerque,771.4090909,774.5757576,725.030303,15,FALSE,FALSE,FALSE,NM
a70abd5d944363c751b42e9a15a417b8de3a90b9,aug,2017,cool,auto,Albuquerque,737.1764706,714.5882353,751.1764706,15,FALSE,FALSE,FALSE,NM
a70abd5d944363c751b42e9a15a417b8de3a90b9,aug,2017,cool,hold,Albuquerque,761.6780303,759.8598485,759.4128788,15,FALSE,FALSE,FALSE,NM
ac35b94f279b2b1a1c3e7f080de3dbeff37212a6,aug,2017,auto,hold,Rio Rancho,723.5833333,720.7916667,650,10,FALSE,FALSE,FALSE,NM
ad15af8109b1e1f9810bd96de2d5c0ee57ec124a,aug,2017,auto,auto,Santa Fe,690.5,721.5,630,20,FALSE,FALSE,FALSE,NM
ad15af8109b1e1f9810bd96de2d5c0ee57ec124a,aug,2017,auto,hold,Santa Fe,705.7513021,730.4492188,636.7695313,20,FALSE,FALSE,FALSE,NM
ae17c09769960c226ee23437913ba1b15eef049b,aug,2017,cool,auto,Clovis,697.6111111,736.6666667,660,5,TRUE,FALSE,TRUE,NM
ae17c09769960c226ee23437913ba1b15eef049b,aug,2017,cool,hold,Clovis,702.0606061,698.1893939,698.1893939,5,TRUE,FALSE,TRUE,NM
aeefec474242b71d93784f5678af310d2f9e9a0d,aug,2017,cool,hold,Roswell,722.0203946,732.4748393,732.4748393,65,FALSE,FALSE,FALSE,NM
b24324827ab05c618202667138193f95a6250e96,aug,2017,cool,hold,Carlsbad,723.0626605,722.2958398,722.1756549,60,FALSE,FALSE,FALSE,NM
b2ce2650f520958eb8ced6e24f23c8ea752cc6ba,aug,2017,cool,hold,Carlsbad,731.5520581,732.4285714,730.4527845,30,FALSE,FALSE,FALSE,NM
b3fea9cdafa1ab4aca52ec2199945d1c2062fb68,aug,2017,cool,auto,Hobbs,792.9323394,803.0619266,779.6777523,0,TRUE,FALSE,FALSE,NM
b3fea9cdafa1ab4aca52ec2199945d1c2062fb68,aug,2017,cool,hold,Hobbs,795.0967008,815.1171786,790,0,TRUE,FALSE,FALSE,NM
b84b557cc11958326b116aae202e69a31d8d7f62,aug,2017,auto,hold,Elephant Butte,771.6649981,796.503273,646.1185984,5,FALSE,FALSE,FALSE,NM
bb1c28d4383e177a515ef8963bf340c79e4d70d7,aug,2017,cool,auto,Rio Rancho,719.2518248,716.6131387,657.1423358,0,TRUE,FALSE,FALSE,NM
bb1c28d4383e177a515ef8963bf340c79e4d70d7,aug,2017,cool,hold,Rio Rancho,704.4,700,700,0,TRUE,FALSE,FALSE,NM
bb2317422d262759e134fb546572432f6446067e,aug,2017,cool,auto,Clovis,700.2739726,699.3356164,699.3356164,0,FALSE,FALSE,TRUE,NM
bb2317422d262759e134fb546572432f6446067e,aug,2017,cool,hold,Clovis,702.3357886,699.9835355,699.9813692,0,FALSE,FALSE,TRUE,NM
bbdc89a7cd6ab9abc711b538fdac33e9544aabd3,aug,2017,cool,auto,Clovis,743.2243632,741.9379491,756.4715872,75,FALSE,FALSE,TRUE,NM
bbdc89a7cd6ab9abc711b538fdac33e9544aabd3,aug,2017,cool,hold,Clovis,742.9591837,739.2857143,739.2857143,75,FALSE,FALSE,TRUE,NM
bbe2ccc3b0f0bcf9df8d344f6183cd91f8d3b9d2,aug,2017,cool,auto,Las Cruces,730.48,722.2,719.52,30,FALSE,FALSE,FALSE,NM
bbe2ccc3b0f0bcf9df8d344f6183cd91f8d3b9d2,aug,2017,cool,hold,Las Cruces,729.0833333,720.9166667,720,30,FALSE,FALSE,FALSE,NM
be4102eaa05968900db9bc045bdd6e710c63d875,aug,2017,auto,hold,Albuquerque,770.6333333,820,630,50,FALSE,FALSE,FALSE,NM
be4102eaa05968900db9bc045bdd6e710c63d875,aug,2017,cool,auto,Albuquerque,769.4594595,770,690,50,FALSE,FALSE,FALSE,NM
c9a4ab94d2f768aedc9c705643b5473427b18ddb,aug,2017,auto,hold,Santa Fe,721.9544808,732.7780939,634.4196302,20,FALSE,FALSE,FALSE,NM
cbc15f57d6d098f0607b3cbc67dd6e6043ca9c3e,aug,2017,cool,auto,Albuquerque,749.6296296,750,710,10,FALSE,FALSE,FALSE,NM
cc0f82ae264d16860a0821913230c6c65fa41ec2,aug,2017,cool,auto,Roswell,724.4333333,738,690,40,TRUE,TRUE,TRUE,NM
ce14f5e364ea59aa928aa9d8cdae8b7cf23ffbc4,aug,2017,auto,auto,Las Cruces,754.9278351,750,680,35,FALSE,FALSE,FALSE,NM
ce14f5e364ea59aa928aa9d8cdae8b7cf23ffbc4,aug,2017,auto,hold,Las Cruces,749.0659722,745,680,35,FALSE,FALSE,FALSE,NM
db3607e0fd5d6736b4354ed446024bcb4f157400,aug,2017,auto,auto,Albuquerque,720,737,665,26,FALSE,FALSE,FALSE,NM
db3607e0fd5d6736b4354ed446024bcb4f157400,aug,2017,auto,hold,Albuquerque,727.75,726.5,676.5,26,FALSE,FALSE,FALSE,NM
dc4686bc3d27215f6edad7393fe505739c85ad2e,aug,2017,cool,hold,Roswell,782.7319186,782.7747943,782.7202252,0,TRUE,FALSE,FALSE,NM
dc4f78e1d75aebfcfb28391507e37c0397469ce7,aug,2017,cool,auto,Clovis,751.4222222,760,710,20,TRUE,FALSE,TRUE,NM
dc4f78e1d75aebfcfb28391507e37c0397469ce7,aug,2017,cool,hold,Clovis,721.5325885,723.5121043,723.5121043,20,TRUE,FALSE,TRUE,NM
e0b2078e787a493fa3168a31387840c98bf95f80,aug,2017,auto,auto,Albuquerque,739.8888376,739.9460332,670.0184502,5,FALSE,FALSE,FALSE,NM
e0b2078e787a493fa3168a31387840c98bf95f80,aug,2017,auto,hold,Albuquerque,734.7507331,735,675,5,FALSE,FALSE,FALSE,NM
e313fefc38bc4af3a0d2e016d1f073d0c8bfdc6c,aug,2017,cool,auto,Carlsbad,754.2877698,756.0431655,732.0863309,5,FALSE,FALSE,TRUE,NM
e313fefc38bc4af3a0d2e016d1f073d0c8bfdc6c,aug,2017,cool,hold,Carlsbad,751.2415753,766.3572879,766.0125863,5,FALSE,FALSE,TRUE,NM
e33fbc4411338f419c91ea34fd023069034393b9,aug,2017,cool,auto,Las Cruces,726.557971,733.4782609,635.6521739,40,FALSE,FALSE,FALSE,NM
e33fbc4411338f419c91ea34fd023069034393b9,aug,2017,cool,hold,Las Cruces,707.75,705.25,694,40,FALSE,FALSE,FALSE,NM
e97f4fd13b53880ccaec0f49b27ff8c75f49d7d5,aug,2017,cool,auto,Albuquerque,775.4921301,799.980063,780,0,FALSE,FALSE,FALSE,NM
e97f4fd13b53880ccaec0f49b27ff8c75f49d7d5,aug,2017,cool,hold,Albuquerque,777.6649682,785.1974522,782.5987261,0,FALSE,FALSE,FALSE,NM
f536c1dc364140b2cb7e16dbc8b054186a07cb01,aug,2017,cool,hold,Albuquerque,775.8461538,790,790,15,FALSE,FALSE,FALSE,NM
f99c76c2e2e6d485a427ec1b3fd29b4ed907238c,aug,2017,auto,auto,Albuquerque,752.3666667,760,670,50,FALSE,FALSE,FALSE,NM
f99c76c2e2e6d485a427ec1b3fd29b4ed907238c,aug,2017,cool,auto,Albuquerque,756.6341463,766.097561,682.195122,50,FALSE,FALSE,FALSE,NM
fbf4eec386d0bbb5c8254b475505ae844b0fc576,aug,2017,cool,hold,Albuquerque,742.4214391,739.8693098,737.732746,29,TRUE,FALSE,FALSE,NM
fcd9e3e40b18915de13a4d63fb6e5ffc4e81fdd1,aug,2017,auto,auto,Albuquerque,758.7898121,771.7126607,641.9263106,17,FALSE,FALSE,FALSE,NM
fcd9e3e40b18915de13a4d63fb6e5ffc4e81fdd1,aug,2017,auto,hold,Albuquerque,727.3333333,702.6666667,605,17,FALSE,FALSE,FALSE,NM
fd5688a621c17d37669b21ac97e057b2364b8ed2,aug,2017,cool,hold,Albuquerque,741.0323129,740.4472789,740.4472789,0,FALSE,FALSE,FALSE,NM
fe54b5a39fa876d401d5b44c800c0321a5445797,aug,2017,auto,auto,Albuquerque,753.9224138,756.2706897,704.937931,15,FALSE,FALSE,FALSE,NM
fe54b5a39fa876d401d5b44c800c0321a5445797,aug,2017,auto,hold,Albuquerque,737.778626,739.8091603,670.7302799,15,FALSE,FALSE,FALSE,NM
fe54b5a39fa876d401d5b44c800c0321a5445797,aug,2017,cool,auto,Albuquerque,730.5185185,730.1944444,721.9259259,15,FALSE,FALSE,FALSE,NM
fe54b5a39fa876d401d5b44c800c0321a5445797,aug,2017,cool,hold,Albuquerque,738.0390625,737.7213542,737.7213542,15,FALSE,FALSE,FALSE,NM
ff533c5efd35daf49ced3a64c6fbc379fd7ac5e6,aug,2017,cool,auto,Albuquerque,748.875,730.5416667,670,15,FALSE,FALSE,FALSE,NM
ff533c5efd35daf49ced3a64c6fbc379fd7ac5e6,aug,2017,cool,hold,Albuquerque,760.5333333,741.2,735.8,15,FALSE,FALSE,FALSE,NM
034f98fe8f4117d011824b1b5c1cfe823fbc29fb,aug,2018,auto,auto,CLOVIS,757.39819,770.4886878,699.9954751,15,FALSE,FALSE,TRUE,NM
034f98fe8f4117d011824b1b5c1cfe823fbc29fb,aug,2018,auto,hold,CLOVIS,756.2690583,761.1390135,698.8744395,15,FALSE,FALSE,TRUE,NM
09128eee40d1b9752e3aec43ebf9db92c8f7a61d,aug,2018,cool,auto,Las Cruces,721.2222222,750,700,25,FALSE,FALSE,FALSE,NM
09128eee40d1b9752e3aec43ebf9db92c8f7a61d,aug,2018,cool,hold,Las Cruces,736.4047619,739.4761905,709.3571429,25,FALSE,FALSE,FALSE,NM
09d2e59869d3c2ae3cdfc450f6e63d9f2f5685cc,aug,2018,auto,auto,Roswell,707.6243386,708.2063492,644.3174603,38,FALSE,FALSE,TRUE,NM
09d2e59869d3c2ae3cdfc450f6e63d9f2f5685cc,aug,2018,auto,hold,Roswell,720.9809524,728.6285714,661.6857143,38,FALSE,FALSE,TRUE,NM
0a3fdc81db9597916e4c018684686cbc7aec6cc9,aug,2018,cool,auto,Albuquerque,789.2562771,799.5757576,664.9264069,38,FALSE,FALSE,FALSE,NM
0a624d227aed8533e1ea0de2c5b4f624591d72de,aug,2018,auto,auto,Santa Fe,723.6494845,764.9896907,638.8582474,20,FALSE,FALSE,FALSE,NM
0a624d227aed8533e1ea0de2c5b4f624591d72de,aug,2018,auto,hold,Santa Fe,706.375,705.1666667,635.4129902,20,FALSE,FALSE,FALSE,NM
0c1cc54cbd5e7030b0946152616aabe3cb31ff5e,aug,2018,auto,auto,Alamogordo,727.3522267,726.9190283,619.8582996,0,FALSE,FALSE,FALSE,NM
0c1cc54cbd5e7030b0946152616aabe3cb31ff5e,aug,2018,auto,hold,Alamogordo,729.75,730,620,0,FALSE,FALSE,FALSE,NM
0c683e9af00af3beb63a8a80e406315b523683d0,aug,2018,cool,auto,Ruidoso,710.3051471,728.2205882,728.2205882,20,FALSE,FALSE,FALSE,NM
0c683e9af00af3beb63a8a80e406315b523683d0,aug,2018,cool,hold,Ruidoso,709.7307374,717.6280033,717.6280033,20,FALSE,FALSE,FALSE,NM
0d1846228bf4d3de1ea29bd4c4ae51606878f776,aug,2018,auto,hold,CLOVIS,740.5833333,740.1309524,690.0595238,15,FALSE,FALSE,TRUE,NM
0ec51b6ac76933e8ca30d8963d6d71d43a266f61,aug,2018,cool,auto,Albuquerque,728.994524,744.5895114,653.1668071,35,FALSE,FALSE,FALSE,NM
0ec51b6ac76933e8ca30d8963d6d71d43a266f61,aug,2018,cool,hold,Albuquerque,708.7159091,720.2954545,719.5227273,35,FALSE,FALSE,FALSE,NM
0fc0f1a48ce828bd9523ab8a77af519aa8e4b1af,aug,2018,cool,auto,Hobbs,737.6511156,738.4178499,738.4178499,0,FALSE,FALSE,FALSE,NM
0fc0f1a48ce828bd9523ab8a77af519aa8e4b1af,aug,2018,cool,hold,Hobbs,740.1316397,743.9191686,743.9191686,0,FALSE,FALSE,FALSE,NM
118d947a8b30956c681cdef1dcb2f25831009997,aug,2018,cool,hold,Santa Fe,742.9824561,760,760,5,FALSE,FALSE,FALSE,NM
15a693724ac106cb63d40bc8a2ae25dc91683b82,aug,2018,cool,auto,Albuquerque,748.5,733.0535714,721.4285714,25,FALSE,FALSE,FALSE,NM
15a693724ac106cb63d40bc8a2ae25dc91683b82,aug,2018,cool,hold,Albuquerque,756.9534884,754.5348837,753.3488372,25,FALSE,FALSE,FALSE,NM
18375692a4071b29170c56142c5f9c2447c5fb37,aug,2018,auto,auto,Edgewood,752.3976608,758.625731,676.1111111,5,TRUE,FALSE,FALSE,NM
18375692a4071b29170c56142c5f9c2447c5fb37,aug,2018,auto,hold,Edgewood,756.1111111,760.7777778,691.1111111,5,TRUE,FALSE,FALSE,NM
18393b92831b0a51ebcac5bd4ba6b6433199a92e,aug,2018,auto,auto,Artesia,692.0877193,690.245614,640,0,FALSE,FALSE,FALSE,NM
18393b92831b0a51ebcac5bd4ba6b6433199a92e,aug,2018,auto,hold,Artesia,711.6578947,711.9959514,645.9797571,0,FALSE,FALSE,FALSE,NM
1a4dbd257465485e937eb72661e6514182cfe53d,aug,2018,cool,hold,Albuquerque,803.6666667,681,681,20,FALSE,FALSE,FALSE,NM
1a82e4e66dc2b2801e4f2644ba4ac13d2c036a8f,aug,2018,cool,hold,Roswell,719.9315118,720,720,100,FALSE,FALSE,FALSE,NM
1cab1273eb5f050b9f7240c2e8ebb6bb5a148839,aug,2018,cool,auto,Rio Rancho,701.3741497,725.414966,724.6530612,20,FALSE,FALSE,FALSE,NM
