Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
0f212b2e408b4cf65d1aa438c5b3a4206d060ad2,aug,2017,auto,hold,Holton,770.7401961,780,680,17,FALSE,FALSE,FALSE,KS
1064b7ae6c4f1f7b2048cab9a5d31951ebc1f0b4,aug,2017,auto,hold,Pratt,765.3571429,760,710,50,TRUE,FALSE,FALSE,KS
121d17f2d2440bbdfbff6af1160f6102e095c28c,aug,2017,cool,auto,Olathe,718.4545455,800,630,10,FALSE,FALSE,FALSE,KS
140220e967676847166978e3cc645831b06b5ec1,aug,2017,cool,hold,Topeka,739.1766667,758,758,0,FALSE,FALSE,FALSE,KS
154fd9684671c1f7bf152428154034b8f627ce0f,aug,2017,cool,hold,Leawood,716.5863378,718.4373814,718.4373814,0,FALSE,FALSE,TRUE,KS
1588976fe582bd5ca334ab6f7cd287ccd5eee254,aug,2017,cool,auto,Olathe,720.5111111,720,670,5,FALSE,FALSE,FALSE,KS
1588976fe582bd5ca334ab6f7cd287ccd5eee254,aug,2017,cool,hold,Olathe,712.7166667,710,710,5,FALSE,FALSE,FALSE,KS
1902dc7d6f00c525a2249420d56d43aa4b942898,aug,2017,cool,auto,Shawnee,726.6666667,713.6363636,684.5454545,0,FALSE,FALSE,FALSE,KS
1902dc7d6f00c525a2249420d56d43aa4b942898,aug,2017,cool,hold,Shawnee,706.9558824,706.9865196,706.9865196,0,FALSE,FALSE,FALSE,KS
1b7457700279f2e60f6fee06661514ed25a71698,aug,2017,cool,auto,Junction City,721.4377358,720.0066038,703.8867925,60,FALSE,FALSE,FALSE,KS
1b7457700279f2e60f6fee06661514ed25a71698,aug,2017,cool,hold,Junction City,721.4804428,720,720,60,FALSE,FALSE,FALSE,KS
1d4cefa6526dc73ab61a7edf7b0d7470963cdcb0,aug,2017,auto,hold,Andover,750.0588235,749.7205882,699.1470588,25,FALSE,FALSE,FALSE,KS
1d5127d551c44780301313ce717ac4c9dfea79a8,aug,2017,cool,auto,Mission,723.2258065,717.4193548,680,40,FALSE,FALSE,FALSE,KS
1da193ff7da96117a4e1fe2505e67602ba32632c,aug,2017,cool,hold,Wichita,760.5454545,760,760,76,FALSE,FALSE,FALSE,KS
2016bd5820ebf4f102da8d6d3851285746dc3ade,aug,2017,auto,auto,Overland Park,702.6848739,702.1428571,652.1428571,30,FALSE,FALSE,FALSE,KS
2016bd5820ebf4f102da8d6d3851285746dc3ade,aug,2017,auto,hold,Overland Park,690.2161017,690.0127119,640.0127119,30,FALSE,FALSE,FALSE,KS
2240e295a7795432544da38c5009860d2c297cf5,aug,2017,auto,auto,Wichita,775.6549187,777.4759876,670,30,FALSE,FALSE,FALSE,KS
2240e295a7795432544da38c5009860d2c297cf5,aug,2017,auto,hold,Wichita,778.9224138,779.9948276,670,30,FALSE,FALSE,FALSE,KS
22b4521abfabb3ecc25afbd9bd0a622a08d879f5,aug,2017,cool,auto,Olathe,723.2358079,725.3395197,700.2074236,0,FALSE,FALSE,FALSE,KS
22b4521abfabb3ecc25afbd9bd0a622a08d879f5,aug,2017,cool,hold,Olathe,705.7170232,704.0690731,704.0182709,0,FALSE,FALSE,FALSE,KS
264738cd882534aa2fc9a938faa8126f5ae5816e,aug,2017,cool,auto,Olathe,699.3888889,700.5277778,650,5,FALSE,FALSE,FALSE,KS
264738cd882534aa2fc9a938faa8126f5ae5816e,aug,2017,cool,hold,Olathe,727.9953271,725.3551402,724.9439252,5,FALSE,FALSE,FALSE,KS
2823cfa667a43cb5cd5454eda1a8fa480fc8279d,aug,2017,cool,auto,Overland Park,704.7083333,702.8190476,716.277381,20,TRUE,FALSE,FALSE,KS
2823cfa667a43cb5cd5454eda1a8fa480fc8279d,aug,2017,cool,hold,Overland Park,709.3163265,708.65,708.6627551,20,TRUE,FALSE,FALSE,KS
29599e201db4ab5e128e9efb91f9ca0349c41844,aug,2017,cool,hold,Overland Park,782.655914,785.2688172,785.2688172,15,FALSE,FALSE,FALSE,KS
2baf96c86b32a63217e7771b6eb6da95ff499ecc,aug,2017,cool,auto,Overland Park,735.4121951,751.103252,671.6207317,55,FALSE,FALSE,FALSE,KS
2baf96c86b32a63217e7771b6eb6da95ff499ecc,aug,2017,cool,hold,Overland Park,737.7,713.1916667,712.6416667,55,FALSE,FALSE,FALSE,KS
2c84b585c124c590f98e4ac7009d428b5b565d69,aug,2017,cool,auto,Overland Park,722.4977169,720,740,10,FALSE,FALSE,FALSE,KS
31383d9f5e2df37eef682e8433e08fc1e643590e,aug,2017,auto,auto,Hutchinson,744.1744186,719.6046512,669.5581395,15,FALSE,FALSE,FALSE,KS
31383d9f5e2df37eef682e8433e08fc1e643590e,aug,2017,auto,hold,Hutchinson,731.8222222,710,660,15,FALSE,FALSE,FALSE,KS
322f33dc68acb558588f19670210384307657631,aug,2017,auto,auto,Wichita,672.0227273,670,620,20,FALSE,FALSE,TRUE,KS
322f33dc68acb558588f19670210384307657631,aug,2017,auto,hold,Wichita,730.0595238,750,700,20,FALSE,FALSE,TRUE,KS
343eb3f694fe858d8db93a9311b1c3fdcbbe9f8c,aug,2017,cool,hold,Gardner,730.9512195,730,730,10,TRUE,FALSE,TRUE,KS
34b7fd5051d8d38b8f3a81a174c9f3a6bcb6dea9,aug,2017,cool,hold,Topeka,747.4444444,705.3111111,705.3111111,5,FALSE,FALSE,FALSE,KS
34c6767a1aa9a714ba52706e3891b422ac7df5b9,aug,2017,cool,auto,Wichita,771.2105263,800,640,25,FALSE,FALSE,FALSE,KS
34c6767a1aa9a714ba52706e3891b422ac7df5b9,aug,2017,cool,hold,Wichita,763.59375,750,740,25,FALSE,FALSE,FALSE,KS
34e4cb725efec77c2425263d74ba6a926dd2ed03,aug,2017,cool,auto,Lenexa,735.0194553,737.5901427,741.7561608,15,FALSE,FALSE,FALSE,KS
34e4cb725efec77c2425263d74ba6a926dd2ed03,aug,2017,cool,hold,Lenexa,747.5802831,749.1678868,749.1678868,15,FALSE,FALSE,FALSE,KS
36470f33f55e2edac710024174bf79f9a881a7d3,aug,2017,cool,auto,Topeka,713.7114026,725.8113017,717.518668,0,FALSE,FALSE,FALSE,KS
36470f33f55e2edac710024174bf79f9a881a7d3,aug,2017,cool,hold,Topeka,719.9766137,725.256782,725.1599626,0,FALSE,FALSE,FALSE,KS
38e3e726fdba76debd5933c37fff150d92ce206b,aug,2017,auto,hold,Overland Park,763.8095238,760.2380952,710,20,FALSE,FALSE,FALSE,KS
3960c3a918704dbd16e77582a68b30b8693b2d55,aug,2017,cool,auto,Overland Park,726.2068474,744.3038516,726.6162625,60,TRUE,FALSE,FALSE,KS
3960c3a918704dbd16e77582a68b30b8693b2d55,aug,2017,cool,hold,Overland Park,727.975923,753.2097378,753.1744248,60,TRUE,FALSE,FALSE,KS
3bafe2c2865bb72ea5f499371a68dd53f262c15c,aug,2017,heat,hold,Olathe,770.6883117,750,750,0,FALSE,FALSE,FALSE,KS
3bfe8c61161fc0b57efbb39bcec535c8e991c97a,aug,2017,cool,auto,Murdock,742.4821429,740.25,703.1964286,75,TRUE,FALSE,FALSE,KS
3e97e7a9d212fcc34720f4027c831e603013bcc4,aug,2017,cool,hold,Bonner Springs,751.4735121,751.0068672,751.0068672,20,FALSE,FALSE,FALSE,KS
3f1f65ebb796c982143f18d4fd406f6d19e85a45,aug,2017,cool,auto,Wichita,776.591954,820,630,25,FALSE,FALSE,FALSE,KS
407fbae656af475f80d25f9974debf8696d5145d,aug,2017,cool,auto,Wichita,718.8298611,720.0451389,688.2847222,15,FALSE,FALSE,FALSE,KS
407fbae656af475f80d25f9974debf8696d5145d,aug,2017,cool,hold,Wichita,715.973251,716.1039095,715.9588477,15,FALSE,FALSE,FALSE,KS
41099f21e7a4d301d84d8ad1184a0aa2c2a1f37c,aug,2017,cool,auto,Wichita,717.0933333,709.8,669.3066667,25,TRUE,FALSE,FALSE,KS
41099f21e7a4d301d84d8ad1184a0aa2c2a1f37c,aug,2017,cool,hold,Wichita,709.474026,709.7142857,694.461039,25,TRUE,FALSE,FALSE,KS
4299041105ac2269529a5c0271cab171bfbd02c0,aug,2017,cool,auto,Roeland Park,735.6666667,730,690,57,FALSE,FALSE,FALSE,KS
4299041105ac2269529a5c0271cab171bfbd02c0,aug,2017,cool,hold,Roeland Park,725.203125,729.328125,726.828125,57,FALSE,FALSE,FALSE,KS
456b53d41f941bcf2b00c796245547148d4948c1,aug,2017,cool,auto,leavenworth,735.0073723,738.9194313,735.5766193,30,FALSE,FALSE,FALSE,KS
456b53d41f941bcf2b00c796245547148d4948c1,aug,2017,cool,hold,leavenworth,724.1567696,725.6761679,725.6761679,30,FALSE,FALSE,FALSE,KS
48d9cb8ef768ffeb333861aa807be2f35808aa27,aug,2017,auto,auto,Overland Park,717.3392857,715.0892857,665.0892857,9,FALSE,FALSE,FALSE,KS
4932e7342c0ee4deb7b141e8c2efe683a52c60e9,aug,2017,cool,auto,Lawrence,762.462963,770,700,30,FALSE,FALSE,FALSE,KS
49796a592f65f120c6b0d34319267abe64eee38c,aug,2017,auto,auto,Roeland Park,699.5821918,760,620,70,FALSE,FALSE,FALSE,KS
4a117b7b097267f78148c2375eb03ee93a3ed297,aug,2017,cool,hold,Overland Park,769.9459459,779.7837838,689.9459459,25,FALSE,FALSE,FALSE,KS
4c2241d8849a7a95ad546c407dc61aadbd8c539f,aug,2017,auto,hold,Overland Park,729.0074074,747.3333333,717.3333333,25,TRUE,FALSE,FALSE,KS
4c9cb96d2f2a5187e40f5e775a5306911a7b58e9,aug,2017,cool,auto,Abilene,740.0833333,740,650,30,FALSE,FALSE,FALSE,KS
4c9cb96d2f2a5187e40f5e775a5306911a7b58e9,aug,2017,cool,hold,Abilene,746.4444444,747.7777778,739.4444444,30,FALSE,FALSE,FALSE,KS
4d737cf0cf37add131c16dc083d6cc54d3ab6c2e,aug,2017,auto,hold,Kansas City,724.7727273,745,695,40,FALSE,FALSE,FALSE,KS
4d737cf0cf37add131c16dc083d6cc54d3ab6c2e,aug,2017,cool,auto,Kansas City,710.8194175,724.768932,720.3417476,40,FALSE,FALSE,FALSE,KS
4d737cf0cf37add131c16dc083d6cc54d3ab6c2e,aug,2017,cool,hold,Kansas City,701.4619883,726.1637427,725.9298246,40,FALSE,FALSE,FALSE,KS
4f15b9b9a7a93d664fe247b9ecbcbf5e3f000909,aug,2017,cool,hold,Maize,682.0404784,680.0763569,680.074517,0,FALSE,FALSE,FALSE,KS
5047aef600fd612038c48740cf71c9ccd4f365af,aug,2017,auto,auto,Spring Hill,731.1631206,769.7907801,663.7411348,15,TRUE,FALSE,TRUE,KS
5047aef600fd612038c48740cf71c9ccd4f365af,aug,2017,auto,hold,Spring Hill,741.0540541,740,680,15,TRUE,FALSE,TRUE,KS
5047aef600fd612038c48740cf71c9ccd4f365af,aug,2017,cool,auto,Spring Hill,720.2,759.9076923,674.0153846,15,TRUE,FALSE,TRUE,KS
5047aef600fd612038c48740cf71c9ccd4f365af,aug,2017,cool,hold,Spring Hill,742.4,748,719.9885714,15,TRUE,FALSE,TRUE,KS
5093cf5285de4e8d146cd483f2eb7719a12a811f,aug,2017,cool,auto,Hutchinson,719.2916667,800,790,0,FALSE,FALSE,FALSE,KS
5093cf5285de4e8d146cd483f2eb7719a12a811f,aug,2017,cool,hold,Hutchinson,773,765.7142857,765.7142857,0,FALSE,FALSE,FALSE,KS
52f9557ea0f0138f8d64b6308c476d3cd6499a21,aug,2017,cool,auto,StilWell,738.0381356,735.1398305,725.1723164,25,TRUE,FALSE,FALSE,KS
52f9557ea0f0138f8d64b6308c476d3cd6499a21,aug,2017,cool,hold,StilWell,735.1274788,729.0424929,728.3796034,25,TRUE,FALSE,FALSE,KS
54a502376124193ccf5e0338c07edc703566d11d,aug,2017,cool,auto,Overland Park,720.9375,720,720,30,FALSE,FALSE,FALSE,KS
54a502376124193ccf5e0338c07edc703566d11d,aug,2017,cool,hold,Overland Park,724.3846154,725,725,30,FALSE,FALSE,FALSE,KS
55e908c5c2f701c31670c83e9133aa2a74d73de3,aug,2017,cool,auto,Leavenworth,692.3496503,698.4195804,691.1888112,7,FALSE,FALSE,FALSE,KS
55e908c5c2f701c31670c83e9133aa2a74d73de3,aug,2017,cool,hold,Leavenworth,698.0840065,699.128433,699.1171244,7,FALSE,FALSE,FALSE,KS
55f308508f33104126c4f9634048743cf6b5f0a7,aug,2017,cool,hold,Olathe,754.3968254,750,750,20,FALSE,FALSE,FALSE,KS
55fd6ce74c98c944bb24c3f4aa0b5936b6f246e9,aug,2017,cool,hold,Overland Park,703.9946837,709.2708666,709.2708666,20,FALSE,FALSE,FALSE,KS
588cce1f4a26a6fd1603751e5049d3820d958f80,aug,2017,cool,auto,Leawood,746.7234043,744.1914894,724.0212766,30,FALSE,FALSE,FALSE,KS
588cce1f4a26a6fd1603751e5049d3820d958f80,aug,2017,cool,hold,Leawood,749.7826087,750,750,30,FALSE,FALSE,FALSE,KS
5afa8f8968e71a783a453afcc50fe7d2c1eab32e,aug,2017,cool,auto,wichita,702.8064516,721.1935484,630.8709677,5,TRUE,FALSE,FALSE,KS
5afa8f8968e71a783a453afcc50fe7d2c1eab32e,aug,2017,cool,hold,wichita,750,740,740,5,TRUE,FALSE,FALSE,KS
5bb5597e9d9d99cdc9404d834c5a795a0a5ca92a,aug,2017,cool,auto,Wichita,719.2974648,720,737.2394366,0,FALSE,FALSE,FALSE,KS
5bb5597e9d9d99cdc9404d834c5a795a0a5ca92a,aug,2017,cool,hold,Wichita,720.4750446,721.9483066,721.9483066,0,FALSE,FALSE,FALSE,KS
5d8a1663eec17366324b4ac474da6c776bbb04b3,aug,2017,cool,auto,Lawrence,755.1698113,761,700,30,FALSE,FALSE,FALSE,KS
5e8649e4e30a45ce514299f4ec2b348e5289a6bb,aug,2017,cool,hold,Wichita,731.7125604,734.2318841,730.9758454,40,TRUE,FALSE,FALSE,KS
5f874590167ea219639ed832b65a247ba61361f6,aug,2017,cool,hold,Lawrence,734.8405797,710,710,105,FALSE,FALSE,FALSE,KS
60d60e9e1e07ccca377c4b11c1d43d8bba561457,aug,2017,cool,hold,Olathe Ks,732.2727273,736.5454545,736.5454545,20,FALSE,FALSE,FALSE,KS
6348b0d66bdaf7ddf0f2dbec20785a694ac00335,aug,2017,cool,auto,Paola,725,739,739,117,FALSE,FALSE,FALSE,KS
6348b0d66bdaf7ddf0f2dbec20785a694ac00335,aug,2017,cool,hold,Paola,749.4199791,753.7479079,753.6992678,117,FALSE,FALSE,FALSE,KS
64b19da2d79458952d51db8d505cfa911d6ccd2b,aug,2017,auto,auto,Lawrence,754.9607843,780,640,20,FALSE,FALSE,TRUE,KS
64cb3ae0ec5d590b471bc3ce919dc4625a82a4a3,aug,2017,cool,hold,Manhattan,779.1153846,790,790,5,FALSE,FALSE,FALSE,KS
6553fda42bd8c41d174e67b0f3e73519ceba6c8c,aug,2017,cool,auto,Manhattan,706.2244898,700,690,15,FALSE,FALSE,FALSE,KS
6553fda42bd8c41d174e67b0f3e73519ceba6c8c,aug,2017,cool,hold,Manhattan,717.1945946,712.8648649,712.8648649,15,FALSE,FALSE,FALSE,KS
6663afca0ee3df0051a43c2c25695a816c16579f,aug,2017,cool,auto,Lenexa,799.5460859,806.5909091,742.2727273,15,FALSE,FALSE,FALSE,KS
6663afca0ee3df0051a43c2c25695a816c16579f,aug,2017,cool,hold,Lenexa,799.0277778,798.6577381,789.2906746,15,FALSE,FALSE,FALSE,KS
669f2522de60539fac01c16aea0b881cd8bd4bd0,aug,2017,cool,auto,Leawood,752.6770186,770,720,0,FALSE,FALSE,FALSE,KS
685f36fe84b92d79c1531d97ac3a94d3b8ccca8f,aug,2017,cool,hold,Wichita,742.1666667,710,710,5,FALSE,FALSE,FALSE,KS
6b8c412ecd159a73a5e09e70d478152f3d289c5b,aug,2017,cool,auto,Shawnee,703.7149533,699.1074766,659.817757,20,FALSE,FALSE,FALSE,KS
6b8c412ecd159a73a5e09e70d478152f3d289c5b,aug,2017,cool,hold,Shawnee,709.4473684,700.1315789,679.8684211,20,FALSE,FALSE,FALSE,KS
6c40b0d33026718ea1b4df4be61a818e8291c36a,aug,2017,cool,auto,Merriam,792,820,660,55,FALSE,FALSE,FALSE,KS
6c40b0d33026718ea1b4df4be61a818e8291c36a,aug,2017,cool,hold,Merriam,758.8333333,830,790,55,FALSE,FALSE,FALSE,KS
6c67852ef2caa1acc657f8431cc74327656c6b4e,aug,2017,auto,auto,Leawood,741.3666667,735.1333333,684.9666667,67,FALSE,FALSE,FALSE,KS
6c67852ef2caa1acc657f8431cc74327656c6b4e,aug,2017,auto,hold,Leawood,740.097561,740,680,67,FALSE,FALSE,FALSE,KS
6ce0adebbe247aedb4526a76ed0da352d1ee2193,aug,2017,cool,hold,Hutchinson,767.8373494,766.8636652,766.8636652,30,FALSE,FALSE,TRUE,KS
6e6b5dd30f729f57cd7d3b90247967e1254ed4be,aug,2017,cool,auto,Lenexa,736.1714286,740,690,5,FALSE,FALSE,FALSE,KS
764299b82d69db9034b2d7ff4bb5c82cbbcb3a5d,aug,2017,auto,hold,WICHITA,767.75,760.2916667,650,5,FALSE,FALSE,FALSE,KS
772729abf390c544f200814b8fc8a99cb6a12010,aug,2017,cool,auto,Clay Center,742.259434,740,740,120,FALSE,FALSE,FALSE,KS
772729abf390c544f200814b8fc8a99cb6a12010,aug,2017,cool,hold,Clay Center,743.4556962,740,740,120,FALSE,FALSE,FALSE,KS
7a093cf05e770e2ed95bcfad40b9d55395270746,aug,2017,cool,auto,Shawnee,774.6428571,770,690,20,FALSE,FALSE,FALSE,KS
7a093cf05e770e2ed95bcfad40b9d55395270746,aug,2017,cool,hold,Shawnee,794.7142857,760.5,690,20,FALSE,FALSE,FALSE,KS
7bff4f198bbf79c87562204e84f09d9d8fee2c3b,aug,2017,auto,auto,wichita,767.6388889,770,695,55,TRUE,FALSE,TRUE,KS
7bff4f198bbf79c87562204e84f09d9d8fee2c3b,aug,2017,auto,hold,wichita,776.5201238,810,700,55,TRUE,FALSE,TRUE,KS
7c166912e662bf369447187272f879d3a3ad2fcf,aug,2017,cool,auto,Olathe,787.7857143,819.3571429,720,15,FALSE,FALSE,FALSE,KS
7ef99ed67bed0a88fae4364e638a073c6d5c3cb3,aug,2017,auto,hold,Coffeyville,740.1241497,740,680,65,FALSE,FALSE,FALSE,KS
7f9688a0b01344c1f2804913546cad73007d0cf4,aug,2017,cool,auto,Oswego,750.6571429,758,680,106,FALSE,FALSE,FALSE,KS
7f9688a0b01344c1f2804913546cad73007d0cf4,aug,2017,cool,hold,Oswego,733.3953488,730.1046512,729.8953488,106,FALSE,FALSE,FALSE,KS
7faaba0bacbd7ea036a5423a21f82cc607943971,aug,2017,cool,auto,Olathe,759.2894737,760,760,27,FALSE,FALSE,FALSE,KS
7faaba0bacbd7ea036a5423a21f82cc607943971,aug,2017,cool,hold,Olathe,746.3750515,747.9629477,747.9629477,27,FALSE,FALSE,FALSE,KS
82e04979b78d9ad616cee8e656bd42b2770ceea8,aug,2017,cool,auto,Lawrence,733.4270335,727.5167464,658.7380383,45,FALSE,FALSE,FALSE,KS
82e04979b78d9ad616cee8e656bd42b2770ceea8,aug,2017,cool,hold,Lawrence,738.4854586,735.966443,722.6644295,45,FALSE,FALSE,FALSE,KS
83024be815ace6c8477916b5a63e24f94cf056e0,aug,2017,cool,auto,Olathe,749.5416667,789.9166667,652.9166667,5,FALSE,FALSE,FALSE,KS
842c02deec3009c2808be94f10e56264890a12f4,aug,2017,cool,auto,Scranton,748.2352941,775.3574661,760,120,FALSE,FALSE,FALSE,KS
842c02deec3009c2808be94f10e56264890a12f4,aug,2017,cool,hold,Scranton,740.9512585,784.9772273,756.4111067,120,FALSE,FALSE,FALSE,KS
84a2ccdafa4612f6175100b7eece47511a1e03f4,aug,2017,auto,hold,Prairie Village,700.9856322,700.4238506,650.4022989,0,FALSE,FALSE,FALSE,KS
84e1c56b530b7e792f01d6ca008906155ca15a23,aug,2017,cool,hold,Overland Park,718.4727273,726.3409091,726.3409091,20,FALSE,FALSE,FALSE,KS
85032b3d18a3dd63eaa5f63c52432e4b99ed9a10,aug,2017,cool,hold,Hutchinson,729.9254353,739.2130961,739.2085541,45,FALSE,FALSE,FALSE,KS
850e144d48e9010b951120b0d102177768a14b11,aug,2017,cool,auto,Wichita,752.3333333,710,720,30,TRUE,FALSE,FALSE,KS
850e144d48e9010b951120b0d102177768a14b11,aug,2017,cool,hold,Wichita,730.3333333,730,730,30,TRUE,FALSE,FALSE,KS
8593b8edadd3b900afe6b2b9c97c2ebcfa4416bc,aug,2017,cool,auto,Leawood,688.8982843,705,740,0,FALSE,FALSE,FALSE,KS
85bbeed7bf5e83b4d0a33562331486a35ff1f3a6,aug,2017,cool,auto,Dodge City,725.5714286,711.2857143,700,60,TRUE,FALSE,FALSE,KS
862e199be03bf324378e6ee67dc88edb0ec211ba,aug,2017,auto,hold,Lindsborg,738.6193182,742.3295455,664.6590909,20,FALSE,FALSE,FALSE,KS
892c5990c6780d525392c8c5df9f75db3cc8ac83,aug,2017,cool,auto,Kansas City,727.975823,730.5072016,686.2716049,60,FALSE,FALSE,FALSE,KS
892c5990c6780d525392c8c5df9f75db3cc8ac83,aug,2017,cool,hold,Kansas City,703.8230453,702.8683128,702.6337449,60,FALSE,FALSE,FALSE,KS
8a851917983a1027646c143095e9e8eed15c0fec,aug,2017,auto,hold,Hays,726.8466819,726.4347826,660,50,FALSE,FALSE,FALSE,KS
8ac87ca586646cceb64b49cb8f1c09c704886698,aug,2017,cool,auto,Pomona,754.0909091,754.5454545,740,37,FALSE,FALSE,FALSE,KS
8ac87ca586646cceb64b49cb8f1c09c704886698,aug,2017,cool,hold,Pomona,746.1026936,759.510101,756.1767677,37,FALSE,FALSE,FALSE,KS
8eb495d733d61da23cd901a732ecefbd90d111b2,aug,2017,auto,auto,Shawnee,747.5905512,763.8110236,675.5748031,10,FALSE,FALSE,FALSE,KS
8eb495d733d61da23cd901a732ecefbd90d111b2,aug,2017,auto,hold,Shawnee,754.4754098,780.1967213,690,10,FALSE,FALSE,FALSE,KS
8eb495d733d61da23cd901a732ecefbd90d111b2,aug,2017,cool,auto,Shawnee,761.9253731,778.4477612,681.5373134,10,FALSE,FALSE,FALSE,KS
8eb495d733d61da23cd901a732ecefbd90d111b2,aug,2017,cool,hold,Shawnee,747.4142857,740.5,740.5,10,FALSE,FALSE,FALSE,KS
8f7cb6e93db828c011cc25ae3e5b5acf81237fe1,aug,2017,cool,auto,Overland Park,758.5666667,790,720,0,FALSE,FALSE,FALSE,KS
8f7cb6e93db828c011cc25ae3e5b5acf81237fe1,aug,2017,cool,hold,Overland Park,731.8295455,730,730,0,FALSE,FALSE,FALSE,KS
908b4967abd407cb6789067d7274e4bef33b037a,aug,2017,auto,auto,Olathe,726.8114035,730,680,0,FALSE,FALSE,FALSE,KS
90ba464e7d5ee5c7242a061dfee194c47a33611f,aug,2017,auto,auto,Wichita,717.5555556,705.8055556,655.5833333,30,FALSE,FALSE,FALSE,KS
90ba464e7d5ee5c7242a061dfee194c47a33611f,aug,2017,auto,hold,Wichita,701.6666667,700.3333333,650.1666667,30,FALSE,FALSE,FALSE,KS
91e9d534521003d07ce37636364b5efb3b2c10b3,aug,2017,auto,hold,Newton,737.2777778,740,660,5,FALSE,FALSE,FALSE,KS
924c62ac4a8ed6685eba03997467bc0feb88971e,aug,2017,cool,auto,Wichita,714.1,730,667.1727273,15,FALSE,FALSE,FALSE,KS
9319777909681524caa6454088f7d85d9fcb2e79,aug,2017,cool,auto,Overland Park,729.8104265,721.3744076,634.3127962,56,FALSE,FALSE,FALSE,KS
9319777909681524caa6454088f7d85d9fcb2e79,aug,2017,cool,hold,Overland Park,720.5423197,718.69279,718.69279,56,FALSE,FALSE,FALSE,KS
944dec90e5d6b123e6c7c891c0d0b2dff34aacc1,aug,2017,auto,hold,Cherryvale,728.7406705,730.5189753,644.6246047,10,FALSE,FALSE,TRUE,KS
96e9a5ed61afc89da637bf2ee0ac2fd43ddec155,aug,2017,cool,hold,Garden Plain,723,710,710,6,FALSE,FALSE,FALSE,KS
97a7550b44b7dd1f5d01c8ec46a319686f53f7df,aug,2017,cool,hold,Fairway,740.5355209,745.4201975,745.4201975,0,FALSE,FALSE,FALSE,KS
99d864794cd264bc2d093ef9518c1d7d0a96e673,aug,2017,cool,auto,Olathe,783.2105263,751.4210526,650,17,FALSE,FALSE,FALSE,KS
99d864794cd264bc2d093ef9518c1d7d0a96e673,aug,2017,cool,hold,Olathe,764.8139963,805.4088398,788.6022099,17,FALSE,FALSE,FALSE,KS
9a6a16093cba2fcb608b8737a6950e00dae56c47,aug,2017,cool,auto,Shawnee,719.8023952,729.2814371,680,25,FALSE,FALSE,FALSE,KS
9a6a16093cba2fcb608b8737a6950e00dae56c47,aug,2017,cool,hold,Shawnee,743.7752809,746.1797753,746.1797753,25,FALSE,FALSE,FALSE,KS
9c38a78d96dbe37d8c47b400af054509ba3421e7,aug,2017,cool,auto,Wichita,782.0877193,790,720,15,FALSE,FALSE,FALSE,KS
9c91eb49065430e73e16280a31b152901a0628f4,aug,2017,cool,auto,Bonner Springs,728.5909091,712.5909091,670,85,FALSE,FALSE,FALSE,KS
