Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
93c4895cef34018be595c34c546e3af2a22a7a4b,dec,2017,heat,auto,Brandon,695.25,700.625,699.375,15,FALSE,FALSE,FALSE,MS
93c7eb56682fb42af56bbb46afe9cc8ef228b1cf,dec,2017,auto,hold,Brookhaven,620.6666667,664.6666667,619.3333333,0,FALSE,FALSE,FALSE,MS
93c7eb56682fb42af56bbb46afe9cc8ef228b1cf,dec,2017,heat,hold,Brookhaven,625.3503289,651.1274671,631.8955592,0,FALSE,FALSE,FALSE,MS
97016d43a850621a1662642a8a0de012c1da6336,dec,2017,auto,hold,Corinth,662.0725806,725.5645161,674.1935484,50,FALSE,FALSE,FALSE,MS
97b51c8cb89cfd3ece415236ce3d63e34c8be0b1,dec,2017,auto,auto,Pascagoula,679.8909953,720.5924171,670.5924171,0,FALSE,FALSE,FALSE,MS
97b51c8cb89cfd3ece415236ce3d63e34c8be0b1,dec,2017,auto,hold,Pascagoula,701.925,762.5,682.5,0,FALSE,FALSE,FALSE,MS
97b51c8cb89cfd3ece415236ce3d63e34c8be0b1,dec,2017,cool,auto,Pascagoula,687.3405995,730,700,0,FALSE,FALSE,FALSE,MS
97b51c8cb89cfd3ece415236ce3d63e34c8be0b1,dec,2017,heat,auto,Pascagoula,687.6407407,716.6666667,686.6666667,0,FALSE,FALSE,FALSE,MS
9a15138e7298bd8842e35e63feb9c588ffeaf2c1,dec,2017,auto,hold,Madison,681.3111111,740.5333333,689.2444444,5,FALSE,FALSE,FALSE,MS
9b718599ed03efd98e2b15948c86641a7cd4b249,dec,2017,auto,auto,Madison,740.5909091,810,740,0,FALSE,FALSE,FALSE,MS
9b718599ed03efd98e2b15948c86641a7cd4b249,dec,2017,auto,hold,Madison,720.2690476,826.9392857,719.9,0,FALSE,FALSE,FALSE,MS
9b718599ed03efd98e2b15948c86641a7cd4b249,dec,2017,cool,hold,Madison,727.68,739.96,680.4933333,0,FALSE,FALSE,FALSE,MS
9b718599ed03efd98e2b15948c86641a7cd4b249,dec,2017,heat,auto,Madison,709.3283582,725.358209,725.358209,0,FALSE,FALSE,FALSE,MS
9b718599ed03efd98e2b15948c86641a7cd4b249,dec,2017,heat,hold,Madison,730.2915361,733.6666667,731.014629,0,FALSE,FALSE,FALSE,MS
9d3b1f365b4376c91e271dde68324e70bd5ef24f,dec,2017,auto,auto,Gulfport,687.340081,732.6538462,682.6376518,0,FALSE,FALSE,FALSE,MS
9d3b1f365b4376c91e271dde68324e70bd5ef24f,dec,2017,auto,hold,Gulfport,688.1534527,728.4168798,678.3401535,0,FALSE,FALSE,FALSE,MS
9f815c696ff614da0a61985221f0519d5db1a4db,dec,2017,auto,auto,Louisville,688.5818426,743.5751342,657.5084973,37,FALSE,FALSE,FALSE,MS
9f815c696ff614da0a61985221f0519d5db1a4db,dec,2017,auto,hold,Louisville,688.0294118,750,686.4705882,37,FALSE,FALSE,FALSE,MS
a07486948287d14dfcda7bddcc0fd662b5077ff1,dec,2017,auto,auto,Brookhaven,699.1621622,744.8108108,695.1621622,30,FALSE,FALSE,FALSE,MS
a07486948287d14dfcda7bddcc0fd662b5077ff1,dec,2017,cool,auto,Brookhaven,677.3668224,687.6635514,685.9766355,30,FALSE,FALSE,FALSE,MS
a07486948287d14dfcda7bddcc0fd662b5077ff1,dec,2017,cool,hold,Brookhaven,685.8484848,681.8787879,682.4242424,30,FALSE,FALSE,FALSE,MS
a07486948287d14dfcda7bddcc0fd662b5077ff1,dec,2017,heat,auto,Brookhaven,689.899909,692.0191083,689.5495905,30,FALSE,FALSE,FALSE,MS
a07486948287d14dfcda7bddcc0fd662b5077ff1,dec,2017,heat,hold,Brookhaven,694.6742857,691.5271429,691.5271429,30,FALSE,FALSE,FALSE,MS
a1302d2bf286582dca3d0d6a4eb8be790d8abbd8,dec,2017,auto,hold,Petal,697.2022472,760,698.9625468,15,FALSE,FALSE,FALSE,MS
a2f4ad7fc8992d8c25b2c24fe0be98cd28f1662d,dec,2017,auto,auto,Gulfport,681.731835,725.6557882,675.6557882,0,FALSE,FALSE,FALSE,MS
a2f4ad7fc8992d8c25b2c24fe0be98cd28f1662d,dec,2017,auto,hold,Gulfport,699.4488889,705.7733333,653.9644444,0,FALSE,FALSE,FALSE,MS
a2f4ad7fc8992d8c25b2c24fe0be98cd28f1662d,dec,2017,cool,auto,Gulfport,702.4583333,701.1111111,695.075,0,FALSE,FALSE,FALSE,MS
a2f4ad7fc8992d8c25b2c24fe0be98cd28f1662d,dec,2017,cool,hold,Gulfport,685.2146067,693.8606742,693.6494382,0,FALSE,FALSE,FALSE,MS
a314c97b80895c4eee94c314579a89f3778e3499,dec,2017,heat,auto,Brandon,712.3922902,713.8390023,715.4376417,47,TRUE,FALSE,TRUE,MS
a314c97b80895c4eee94c314579a89f3778e3499,dec,2017,heat,hold,Brandon,720.6666667,703.75,703.75,47,TRUE,FALSE,TRUE,MS
a5945eef34e82b7b6c1b9e36a02ae23e2da6646f,dec,2017,heat,auto,Gautier,680.3333333,677.5,677.5,47,FALSE,FALSE,FALSE,MS
a5945eef34e82b7b6c1b9e36a02ae23e2da6646f,dec,2017,heat,hold,Gautier,693.0444444,652.3638889,652.3638889,47,FALSE,FALSE,FALSE,MS
a60a0a3e848c4d4eb8396c7cf700b5c1a9093412,dec,2017,auto,hold,Newton,690.688172,742.5458781,684.9146953,0,FALSE,FALSE,TRUE,MS
a60a0a3e848c4d4eb8396c7cf700b5c1a9093412,dec,2017,heat,hold,Newton,663.575,740,690,0,FALSE,FALSE,TRUE,MS
a730762b6962670d2c393c925644b5ee81eb4bdc,dec,2017,auto,hold,Newton,662.0560748,717.0093458,667.1028037,90,FALSE,FALSE,FALSE,MS
a730762b6962670d2c393c925644b5ee81eb4bdc,dec,2017,heat,hold,Newton,665.1960784,669.6339869,668.9281046,90,FALSE,FALSE,FALSE,MS
a94736012a07a8f03b756c7114d450423506fe7f,dec,2017,heat,auto,Long Beach,698.75,699.75,699.75,10,TRUE,FALSE,TRUE,MS
a94736012a07a8f03b756c7114d450423506fe7f,dec,2017,heat,hold,Long Beach,690.5111111,682.1555556,682.1555556,10,TRUE,FALSE,TRUE,MS
aceafa2b3bb77eeeb173bfd8177d9903893e07bd,dec,2017,auto,auto,Clinton,688.7777778,769.5238095,640.3968254,5,FALSE,FALSE,FALSE,MS
b7c4ff8f7edec76cb9c11f61095c458b0f263ee7,dec,2017,auto,auto,Brandon,698.21875,723.3368056,670.4548611,80,FALSE,FALSE,FALSE,MS
b7c4ff8f7edec76cb9c11f61095c458b0f263ee7,dec,2017,auto,hold,Brandon,691.5268293,753.3073171,689.2764228,80,FALSE,FALSE,FALSE,MS
b7c4ff8f7edec76cb9c11f61095c458b0f263ee7,dec,2017,cool,hold,Brandon,691.7685185,692,691.8796296,80,FALSE,FALSE,FALSE,MS
b7c4ff8f7edec76cb9c11f61095c458b0f263ee7,dec,2017,heat,auto,Brandon,686.2717949,684.6410256,682.3794872,80,FALSE,FALSE,FALSE,MS
b7c4ff8f7edec76cb9c11f61095c458b0f263ee7,dec,2017,heat,hold,Brandon,691.2779553,689.129393,688.9800319,80,FALSE,FALSE,FALSE,MS
bc65e55eb725d6a0a192b81a952bd8ea4d1de527,dec,2017,heat,auto,Jackson,688.5,692.3679245,692.3679245,90,FALSE,FALSE,FALSE,MS
bc65e55eb725d6a0a192b81a952bd8ea4d1de527,dec,2017,heat,hold,Jackson,675.8378378,683.954955,679.4954955,90,FALSE,FALSE,FALSE,MS
be35204453ce52fb60900381376b731c0192106b,dec,2017,auto,hold,Meridian,707.4065421,770,684.8598131,0,TRUE,FALSE,TRUE,MS
c1a6959582884a1b3059247f50f95861e9e03dce,dec,2017,heat,auto,Vicksburg,694.3081571,717.3232628,699.418429,35,FALSE,FALSE,FALSE,MS
c3741962d8909c4b6e6aed8d5db74cda7896754f,dec,2017,auto,hold,Olive Branch,704.2,769.5,703.625,0,FALSE,FALSE,FALSE,MS
c46244df34259c2508f601fd1ab7e084acce2f78,dec,2017,heat,auto,Hernando,672.7959596,668.6666667,668.6666667,5,TRUE,FALSE,FALSE,MS
c46244df34259c2508f601fd1ab7e084acce2f78,dec,2017,heat,hold,Hernando,678.7402032,671.91582,671.91582,5,TRUE,FALSE,FALSE,MS
c56d3eb8daef2306e04b8af7cd28f5596451efba,dec,2017,cool,auto,Columbus,699.0952381,700,700,30,TRUE,FALSE,FALSE,MS
c56d3eb8daef2306e04b8af7cd28f5596451efba,dec,2017,cool,hold,Columbus,694.7333333,700,700,30,TRUE,FALSE,FALSE,MS
c56d3eb8daef2306e04b8af7cd28f5596451efba,dec,2017,heat,auto,Columbus,680.6694313,679.8080569,679.8080569,30,TRUE,FALSE,FALSE,MS
c56d3eb8daef2306e04b8af7cd28f5596451efba,dec,2017,heat,hold,Columbus,680.1772321,678.7107143,678.7107143,30,TRUE,FALSE,FALSE,MS
c9df29a70273e31827344bec86e306eb6b526c93,dec,2017,heat,hold,Corinth,642.1666667,702,690,20,FALSE,FALSE,FALSE,MS
cb0a84fc29ae0cb0bff3a61328f2c40d1a61df53,dec,2017,auto,hold,Tupelo,721,715,675,20,TRUE,FALSE,FALSE,MS
cb0a84fc29ae0cb0bff3a61328f2c40d1a61df53,dec,2017,cool,hold,Tupelo,721.2222222,718.8888889,718.8888889,20,TRUE,FALSE,FALSE,MS
cb0a84fc29ae0cb0bff3a61328f2c40d1a61df53,dec,2017,heat,hold,Tupelo,699.7729084,681.9641434,681.7609562,20,TRUE,FALSE,FALSE,MS
d04170882c6941c47c77a86b8a9eaa64305de614,dec,2017,cool,auto,Southaven,718.3636364,711.8181818,716.7272727,10,TRUE,FALSE,FALSE,MS
d04170882c6941c47c77a86b8a9eaa64305de614,dec,2017,cool,hold,Southaven,713,692,690,10,TRUE,FALSE,FALSE,MS
d04170882c6941c47c77a86b8a9eaa64305de614,dec,2017,heat,auto,Southaven,742.6397849,738.8521505,738.1908602,10,TRUE,FALSE,FALSE,MS
d04170882c6941c47c77a86b8a9eaa64305de614,dec,2017,heat,hold,Southaven,706,704,704,10,TRUE,FALSE,FALSE,MS
d0b094850681e1505748f5820209e0039f0f12b4,dec,2017,auto,auto,Byhalia,709.5,764.8235294,714.8235294,17,FALSE,FALSE,FALSE,MS
d0b094850681e1505748f5820209e0039f0f12b4,dec,2017,auto,hold,Byhalia,706.773913,762.9391304,710.3826087,17,FALSE,FALSE,FALSE,MS
d0e83ead309629ba63f13c5a1bbda81104a0a2a1,dec,2017,cool,hold,Jackson,673.997619,684.097619,684.097619,30,FALSE,FALSE,FALSE,MS
d0e83ead309629ba63f13c5a1bbda81104a0a2a1,dec,2017,heat,hold,Jackson,668.0173142,665.9446791,665.5498311,30,FALSE,FALSE,FALSE,MS
d2258a056da69befa3483ff08730d1032c7f6359,dec,2017,auto,auto,Olive Branch,669.1666667,715.1481481,664.7283951,0,FALSE,FALSE,FALSE,MS
d2258a056da69befa3483ff08730d1032c7f6359,dec,2017,auto,hold,Olive Branch,662.7777778,682.4444444,632.4444444,0,FALSE,FALSE,FALSE,MS
d2258a056da69befa3483ff08730d1032c7f6359,dec,2017,heat,auto,Olive Branch,671.3685015,707.0718654,672.1681957,0,FALSE,FALSE,FALSE,MS
d2258a056da69befa3483ff08730d1032c7f6359,dec,2017,heat,hold,Olive Branch,681.2777778,685,685,0,FALSE,FALSE,FALSE,MS
d23049697dc10f7bda2995dcd45a259452e331c5,dec,2017,cool,hold,Belden,632.745283,704.6320755,669.3254717,20,FALSE,FALSE,FALSE,MS
d23049697dc10f7bda2995dcd45a259452e331c5,dec,2017,heat,auto,Belden,655.9019608,655.4509804,654.8235294,20,FALSE,FALSE,FALSE,MS
d23049697dc10f7bda2995dcd45a259452e331c5,dec,2017,heat,hold,Belden,648.2808989,697.1123596,657.9550562,20,FALSE,FALSE,FALSE,MS
d2da7494cf18bad8fe144eccffcce8d1ff3d9817,dec,2017,cool,hold,Flowood,750.0487805,755.8414634,755.8414634,0,FALSE,FALSE,FALSE,MS
d2da7494cf18bad8fe144eccffcce8d1ff3d9817,dec,2017,heat,auto,Flowood,717.8042813,718.9235474,718.9166667,0,FALSE,FALSE,FALSE,MS
d2da7494cf18bad8fe144eccffcce8d1ff3d9817,dec,2017,heat,hold,Flowood,694.3465819,690.4944356,687.8505564,0,FALSE,FALSE,FALSE,MS
d3c9171641f6343a46f7543f582be2d69bd9e8c4,dec,2017,auto,auto,gulfport,678.890625,731.875,681.875,10,FALSE,FALSE,TRUE,MS
d3c9171641f6343a46f7543f582be2d69bd9e8c4,dec,2017,auto,hold,gulfport,702.295501,730.3721881,663.690184,10,FALSE,FALSE,TRUE,MS
d5ecd375748886dbba5b916e93c400c04935ef37,dec,2017,cool,hold,Byhalia,661.772549,770,700,17,FALSE,FALSE,FALSE,MS
d79b7722ce022efc37b0e03ea4192a2acaf99916,dec,2017,auto,auto,Tupelo,689.0697674,701.5503876,632.9534884,40,FALSE,FALSE,FALSE,MS
d79b7722ce022efc37b0e03ea4192a2acaf99916,dec,2017,auto,hold,Tupelo,661.9344262,716.9617486,644.9453552,40,FALSE,FALSE,FALSE,MS
d79b7722ce022efc37b0e03ea4192a2acaf99916,dec,2017,heat,auto,Tupelo,647.8030096,652.25171,649.1381669,40,FALSE,FALSE,FALSE,MS
d79b7722ce022efc37b0e03ea4192a2acaf99916,dec,2017,heat,hold,Tupelo,650.5472941,652.7482353,642.1797647,40,FALSE,FALSE,FALSE,MS
d9e2382cd8bae99e69a37cc8b7094e2e9687484a,dec,2017,auto,hold,Newton,647.0784314,702.748366,648.8398693,90,FALSE,FALSE,FALSE,MS
d9e2382cd8bae99e69a37cc8b7094e2e9687484a,dec,2017,cool,auto,Newton,660.0444444,660,650,90,FALSE,FALSE,FALSE,MS
d9e2382cd8bae99e69a37cc8b7094e2e9687484a,dec,2017,heat,hold,Newton,658.7637363,663.5274725,660.5604396,90,FALSE,FALSE,FALSE,MS
da4a088efa609bf574e22c8834aa8727335b81b2,dec,2017,auto,auto,Jackson,678.1580135,759.6162528,673.3544018,30,FALSE,FALSE,FALSE,MS
da4a088efa609bf574e22c8834aa8727335b81b2,dec,2017,auto,hold,Jackson,691.862069,748.9051724,694.9396552,30,FALSE,FALSE,FALSE,MS
db2579b46576227a29f30401612ae2a9f036935c,dec,2017,cool,auto,Vicksburg,666,715,665,65,TRUE,FALSE,FALSE,MS
db2579b46576227a29f30401612ae2a9f036935c,dec,2017,cool,hold,Vicksburg,698.5619335,703.5317221,699.6888218,65,TRUE,FALSE,FALSE,MS
db2579b46576227a29f30401612ae2a9f036935c,dec,2017,heat,auto,Vicksburg,692.9593268,696.4067321,690.7265077,65,TRUE,FALSE,FALSE,MS
db2579b46576227a29f30401612ae2a9f036935c,dec,2017,heat,hold,Vicksburg,697.9701587,695.3485714,695.2888889,65,TRUE,FALSE,FALSE,MS
ddc9cd51c44a01e89ea06266d7d641a4bd735de2,dec,2017,heat,auto,Booneville,669.7201365,750.168942,671.2440273,60,FALSE,FALSE,TRUE,MS
ddc9cd51c44a01e89ea06266d7d641a4bd735de2,dec,2017,heat,hold,Booneville,664.9166667,680,650,60,FALSE,FALSE,TRUE,MS
df7ccf510f93f28be6072ddacfbedb5a54352f38,dec,2017,heat,auto,Belden,714.5659229,717.0182556,716.4097363,26,FALSE,FALSE,FALSE,MS
df7ccf510f93f28be6072ddacfbedb5a54352f38,dec,2017,heat,hold,Belden,717.9399538,718.1639723,717.8337182,26,FALSE,FALSE,FALSE,MS
e1edaf2258fd9583200859ec01d538af897509c5,dec,2017,heat,hold,Hazlehurst,668.8958333,687.1875,687.1875,10,FALSE,FALSE,FALSE,MS
e2a5d9e8bff94f9fc2f5a8a8ed4dc57a80e0c7ef,dec,2017,auto,hold,Olive Branch,713.4117647,780.9915966,718.0252101,0,FALSE,FALSE,FALSE,MS
e46f291ea1b93a73e8c0dbfd7a0ac8c1fd1f0ad7,dec,2017,auto,auto,Brandon,658.0909091,716.8441558,656.8701299,25,FALSE,FALSE,FALSE,MS
e46f291ea1b93a73e8c0dbfd7a0ac8c1fd1f0ad7,dec,2017,auto,hold,Brandon,673.2727273,751.1454545,661.6363636,25,FALSE,FALSE,FALSE,MS
e4f579a64a000fb7b6a33d543c0ac0d3b9365112,dec,2017,auto,auto,Madison,668.2469136,684.4444444,623.3333333,20,FALSE,FALSE,FALSE,MS
e4f579a64a000fb7b6a33d543c0ac0d3b9365112,dec,2017,auto,hold,Madison,677.0651075,744.8501896,675.8419722,20,FALSE,FALSE,FALSE,MS
e51926c1f7e9347cd2bdffae6c09845456c2d0d7,dec,2017,auto,hold,Madison,688.5862069,737.8275862,687.7241379,10,FALSE,FALSE,FALSE,MS
e6f8a17db41db009cd044f1240490497e7861840,dec,2017,auto,auto,Clinton,682.1772152,733.0886076,673.5696203,15,FALSE,FALSE,FALSE,MS
e6f8a17db41db009cd044f1240490497e7861840,dec,2017,heat,auto,Clinton,681.3159509,680.5398773,680.3680982,15,FALSE,FALSE,FALSE,MS
e6f8a17db41db009cd044f1240490497e7861840,dec,2017,heat,hold,Clinton,700.8867925,700,700,15,FALSE,FALSE,FALSE,MS
e73d4dc78fe0d145eb2fa9706dce31f573589117,dec,2017,auto,auto,Hernando,693.47,745.9966667,695.9966667,20,FALSE,FALSE,FALSE,MS
e73d4dc78fe0d145eb2fa9706dce31f573589117,dec,2017,auto,hold,Hernando,712.7758621,765,715,20,FALSE,FALSE,FALSE,MS
e95f7542a2ee2a0926987656853edf17009020ec,dec,2017,auto,auto,NATCHEZ,669.5734568,732.2222222,670.5555556,117,FALSE,FALSE,FALSE,MS
e95f7542a2ee2a0926987656853edf17009020ec,dec,2017,auto,hold,NATCHEZ,661.8767705,726.1898017,673.8101983,117,FALSE,FALSE,FALSE,MS
ea10cf5c507d618900db08565bee4a242fd87134,dec,2017,heat,hold,Madison,717.3115942,720,720,10,FALSE,FALSE,FALSE,MS
ea53c06026741dec1a45147bf6f653df25af223c,dec,2017,auto,auto,Madison,697.4545455,754.7272727,704.7272727,10,FALSE,FALSE,FALSE,MS
ea53c06026741dec1a45147bf6f653df25af223c,dec,2017,auto,hold,Madison,687.1785714,740,690,10,FALSE,FALSE,FALSE,MS
ebd0e3374075a88e7e46cd952be068bce6adc45b,dec,2017,heat,hold,Oxford,647.3333333,674.3333333,667,20,FALSE,FALSE,FALSE,MS
f0674498c898912150ff0fd0cff9c42ea053a96c,dec,2017,heat,auto,Madison,770.0777778,770,710,10,FALSE,FALSE,FALSE,MS
f1a15a9de6506255a93a49765f6c2cfa2aa4e27b,dec,2017,cool,auto,Hernando,663.25,650,670,10,FALSE,FALSE,TRUE,MS
f1a15a9de6506255a93a49765f6c2cfa2aa4e27b,dec,2017,cool,hold,Hernando,670.2820513,676.5128205,676.8205128,10,FALSE,FALSE,TRUE,MS
f1a15a9de6506255a93a49765f6c2cfa2aa4e27b,dec,2017,heat,auto,Hernando,663.3308271,672.6672932,662.4774436,10,FALSE,FALSE,TRUE,MS
f1a15a9de6506255a93a49765f6c2cfa2aa4e27b,dec,2017,heat,hold,Hernando,673.7063277,675.6684694,675.6608978,10,FALSE,FALSE,TRUE,MS
f2653c2c62c888b7b941b12d62641e7d0408a0e0,dec,2017,cool,auto,Ellisville,730.8,730,790,55,FALSE,FALSE,FALSE,MS
f2653c2c62c888b7b941b12d62641e7d0408a0e0,dec,2017,cool,hold,Ellisville,685.9962963,783.8481481,777.5148148,55,FALSE,FALSE,FALSE,MS
f353f6e32d73a69a21b435f6af732064a21a9305,dec,2017,auto,auto,Madison,651.2676056,785.6338028,644.028169,0,FALSE,FALSE,FALSE,MS
f353f6e32d73a69a21b435f6af732064a21a9305,dec,2017,auto,hold,Madison,672.95,762.5,665.1333333,0,FALSE,FALSE,FALSE,MS
f4452140f69d5baa1b34b08918775c43640f699e,dec,2017,auto,auto,Olive Branch,696.5416667,770,699.5,17,FALSE,FALSE,FALSE,MS
f4452140f69d5baa1b34b08918775c43640f699e,dec,2017,auto,hold,Olive Branch,695.5208333,770,701.125,17,FALSE,FALSE,FALSE,MS
f47b3881ab449632a3dfc5d0b96cc84335174dd3,dec,2017,auto,auto,Petal,708.4083333,770,710,10,FALSE,FALSE,FALSE,MS
f47b3881ab449632a3dfc5d0b96cc84335174dd3,dec,2017,auto,hold,Petal,708.2701812,743.2487644,691.9555189,10,FALSE,FALSE,FALSE,MS
f47b3881ab449632a3dfc5d0b96cc84335174dd3,dec,2017,heat,hold,Petal,684.6315789,710,660,10,FALSE,FALSE,FALSE,MS
f48ff8af79c722f86b46269df5785ce40223e5b2,dec,2017,heat,auto,Southaven,682,714.5,714.5,10,FALSE,FALSE,FALSE,MS
f48ff8af79c722f86b46269df5785ce40223e5b2,dec,2017,heat,hold,Southaven,703.1450809,704.750934,704.750934,10,FALSE,FALSE,FALSE,MS
f918d405d012b701c0cb10dd807539f0a731ceea,dec,2017,cool,hold,Pass Christian,716.0454545,759.5727273,759.5545455,10,FALSE,FALSE,TRUE,MS
f918d405d012b701c0cb10dd807539f0a731ceea,dec,2017,heat,auto,Pass Christian,698.6603175,700.3079365,699.7492063,10,FALSE,FALSE,TRUE,MS
f918d405d012b701c0cb10dd807539f0a731ceea,dec,2017,heat,hold,Pass Christian,710.6744488,711.077821,711.077821,10,FALSE,FALSE,TRUE,MS
faa211ab8d7004a4f676ea83f1169cda20554042,dec,2017,cool,auto,Moss Point,688.5833333,712.9320988,690,20,TRUE,FALSE,TRUE,MS
faa211ab8d7004a4f676ea83f1169cda20554042,dec,2017,cool,hold,Moss Point,761.3333333,705.6666667,689.6666667,20,TRUE,FALSE,TRUE,MS
faa211ab8d7004a4f676ea83f1169cda20554042,dec,2017,heat,auto,Moss Point,688.9057789,694.701005,687.5326633,20,TRUE,FALSE,TRUE,MS
faa211ab8d7004a4f676ea83f1169cda20554042,dec,2017,heat,hold,Moss Point,683.6559264,679.7744534,679.7721519,20,TRUE,FALSE,TRUE,MS
fdfe0112380a8ee36c3dfe16899298a72c886d49,dec,2017,cool,hold,Jackson,679.7347826,698.0985507,698.0985507,30,FALSE,FALSE,FALSE,MS
fdfe0112380a8ee36c3dfe16899298a72c886d49,dec,2017,heat,hold,Jackson,682.6213499,671.4226903,671.4226903,30,FALSE,FALSE,FALSE,MS
fe9bc276b524605ee152e4051285e4e080e77a3f,dec,2017,auto,auto,Tupelo,685.7242888,735.5032823,685.5032823,75,FALSE,FALSE,FALSE,MS
fe9bc276b524605ee152e4051285e4e080e77a3f,dec,2017,cool,auto,Tupelo,700.9913607,718.0950324,693.3261339,75,FALSE,FALSE,FALSE,MS
fe9bc276b524605ee152e4051285e4e080e77a3f,dec,2017,cool,hold,Tupelo,691.3333333,700,700,75,FALSE,FALSE,FALSE,MS
fe9bc276b524605ee152e4051285e4e080e77a3f,dec,2017,heat,auto,Tupelo,695.715655,707.2140575,693.7795527,75,FALSE,FALSE,FALSE,MS
fe9bc276b524605ee152e4051285e4e080e77a3f,dec,2017,heat,hold,Tupelo,689.3414634,691.7926829,691.7621951,75,FALSE,FALSE,FALSE,MS
ffe938566049e7ad2eb8c1726ec2215bfda979d7,dec,2017,heat,auto,Mooreville,745.9082873,740.1325967,740.1325967,10,FALSE,FALSE,FALSE,MS
ffe938566049e7ad2eb8c1726ec2215bfda979d7,dec,2017,heat,hold,Mooreville,746.776,742.404,742.404,10,FALSE,FALSE,FALSE,MS
01194744830da7bbc9603d51735c58faef66f72e,dec,2018,auto,hold,Ocean Springs,691.9403509,761.7368421,697.9473684,0,FALSE,FALSE,TRUE,MS
01194744830da7bbc9603d51735c58faef66f72e,dec,2018,cool,auto,Ocean Springs,710.1,716.0277778,716.0277778,0,FALSE,FALSE,TRUE,MS
01194744830da7bbc9603d51735c58faef66f72e,dec,2018,heat,auto,Ocean Springs,712.9839357,703.6104418,703.6104418,0,FALSE,FALSE,TRUE,MS
01194744830da7bbc9603d51735c58faef66f72e,dec,2018,heat,hold,Ocean Springs,695.0789474,687.4774436,687.4774436,0,FALSE,FALSE,TRUE,MS
024d1624a424d57f4cdc19a5fa9aa6d90739ef33,dec,2018,auto,auto,Horn Lake,711.3214286,799.6071429,709.8571429,26,TRUE,FALSE,TRUE,MS
024d1624a424d57f4cdc19a5fa9aa6d90739ef33,dec,2018,auto,hold,Horn Lake,720.6696429,776.4285714,720,26,TRUE,FALSE,TRUE,MS
0442aded7dc2237382d8074027fe1db6823268d0,dec,2018,auto,auto,Oxford,707.7209302,766.2790698,716.2790698,26,FALSE,FALSE,FALSE,MS
0442aded7dc2237382d8074027fe1db6823268d0,dec,2018,auto,hold,Oxford,668.7963636,720.1745455,665.1127273,26,FALSE,FALSE,FALSE,MS
04e9b5167752b184a42353cfbf667d3e89d98f33,dec,2018,cool,auto,Long Beach,686.5148741,697.1624714,697.1624714,5,FALSE,FALSE,FALSE,MS
04e9b5167752b184a42353cfbf667d3e89d98f33,dec,2018,cool,hold,Long Beach,682.5,714,714,5,FALSE,FALSE,FALSE,MS
04e9b5167752b184a42353cfbf667d3e89d98f33,dec,2018,heat,auto,Long Beach,668.4699367,668.5094937,668.5094937,5,FALSE,FALSE,FALSE,MS
04e9b5167752b184a42353cfbf667d3e89d98f33,dec,2018,heat,hold,Long Beach,668.2105263,666.1710526,666.1710526,5,FALSE,FALSE,FALSE,MS
07856023311460446739df2a319fc5146ac6e1b4,dec,2018,auto,hold,Summit,730.3125,747,697,10,FALSE,FALSE,TRUE,MS
09d28c4c8ef1e78e6357bf33fdd6b4ad5d484381,dec,2018,heat,auto,Jackson,697.3170732,685.1463415,685.1463415,20,FALSE,FALSE,FALSE,MS
09d28c4c8ef1e78e6357bf33fdd6b4ad5d484381,dec,2018,heat,hold,Jackson,683.308642,678.7901235,674.1358025,20,FALSE,FALSE,FALSE,MS
0a2d42d14bce879d830493ae56833cdbadab701b,dec,2018,cool,hold,Jackson,698.5083612,719.4983278,719.4983278,20,FALSE,FALSE,FALSE,MS
0a2d42d14bce879d830493ae56833cdbadab701b,dec,2018,heat,auto,Jackson,681.3333333,680,680,20,FALSE,FALSE,FALSE,MS
0a2d42d14bce879d830493ae56833cdbadab701b,dec,2018,heat,hold,Jackson,689.0969305,687.9943457,687.9943457,20,FALSE,FALSE,FALSE,MS
0ba57f0490545743739be4e56543b918d65a7fcc,dec,2018,auto,auto,Purvis,702.7727273,752.8181818,704.0454545,5,FALSE,FALSE,TRUE,MS
0ba57f0490545743739be4e56543b918d65a7fcc,dec,2018,auto,hold,Purvis,700.1079882,747.316568,694.5147929,5,FALSE,FALSE,TRUE,MS
0ba57f0490545743739be4e56543b918d65a7fcc,dec,2018,heat,hold,Purvis,693.0666667,702.3333333,698.8333333,5,FALSE,FALSE,TRUE,MS
0cb7ceebbf80d7c03b202d49b68a898c33118ab4,dec,2018,cool,hold,Brandon,684.2605634,698.7464789,698.6584507,25,FALSE,FALSE,FALSE,MS
0cb7ceebbf80d7c03b202d49b68a898c33118ab4,dec,2018,heat,hold,Brandon,680.5848596,673.8064713,673.7228327,25,FALSE,FALSE,FALSE,MS
0cc861d81926d70c036828385eb0e61b6e98dfaa,dec,2018,heat,auto,Madison,715.1,770,770,10,FALSE,FALSE,FALSE,MS
0cc861d81926d70c036828385eb0e61b6e98dfaa,dec,2018,heat,hold,Madison,715.1578947,742.2368421,734.3421053,10,FALSE,FALSE,FALSE,MS
0d3f063ec23d93e8d867c05d341137cd0804ca4e,dec,2018,heat,auto,Tupelo,692.6907776,741.5461121,699.4882459,50,TRUE,FALSE,FALSE,MS
