Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
7601dcac5d8a074624de7ad5b7e2adb519ab0bb5,aug,2017,auto,hold,Bunker Hill,697.6,693,642.8,5,FALSE,FALSE,FALSE,WV
8182d3b3b89f0f87aa42eef5ab7d109f83cef2a0,aug,2017,auto,hold,Morgantown,731.254902,728.4117647,678.4117647,20,FALSE,FALSE,FALSE,WV
8644fb170ef6dfdccbc1fa483e52e5e999946264,aug,2017,auto,auto,Bridgeport,710.0689655,720,700,45,FALSE,FALSE,TRUE,WV
8644fb170ef6dfdccbc1fa483e52e5e999946264,aug,2017,auto,hold,Bridgeport,689.6086957,660,640,45,FALSE,FALSE,TRUE,WV
8675325419f9183ead66a9d1081466e88a72f5f6,aug,2017,cool,hold,MARTINSBURG,685.5037879,680,662.5,45,TRUE,FALSE,FALSE,WV
88e898fd5c9d028b9de1f8367aaf93ac9f8ab1a4,aug,2017,auto,auto,Lesage,723.1111111,749.8888889,689.8888889,15,TRUE,FALSE,TRUE,WV
88e898fd5c9d028b9de1f8367aaf93ac9f8ab1a4,aug,2017,auto,hold,Lesage,726.0293333,724.5653333,660.2533333,15,TRUE,FALSE,TRUE,WV
88e898fd5c9d028b9de1f8367aaf93ac9f8ab1a4,aug,2017,cool,auto,Lesage,731.1372549,736.9607843,713.1568627,15,TRUE,FALSE,TRUE,WV
88e898fd5c9d028b9de1f8367aaf93ac9f8ab1a4,aug,2017,cool,hold,Lesage,724,720.4,719.4,15,TRUE,FALSE,TRUE,WV
8af144cde94b1e94aba19a328050856d52e8db9a,aug,2017,cool,auto,Clarksburg,703.6027397,703.9041096,689.760274,105,FALSE,FALSE,FALSE,WV
8af144cde94b1e94aba19a328050856d52e8db9a,aug,2017,cool,hold,Clarksburg,704.5846332,712.4783362,712.4783362,105,FALSE,FALSE,FALSE,WV
8bedda8f2f1293240e0ab7c5a2dbe408197c3623,aug,2017,cool,hold,St. Albans,698.1125731,707.2207602,707.2207602,60,FALSE,FALSE,FALSE,WV
8d07d3fa29ef90a0243d6dd6cc3781acfe7f8797,aug,2017,cool,auto,Huntington,731.963964,730,640,80,FALSE,FALSE,FALSE,WV
8fcdfca7cbffc19276a981f687f0128f5e5edc2e,aug,2017,cool,hold,Charleston,758.1666667,750,750,40,FALSE,FALSE,TRUE,WV
94e19c81e3c5f7a7c65a67be100d161ea4f7fa50,aug,2017,cool,hold,Charleston,746.7028986,762.2391304,762.2391304,6,TRUE,FALSE,TRUE,WV
96011e361cd0a6d5f2a75fd44478accdc2b31a2f,aug,2017,cool,auto,Saint Albans,677.4707207,780,660,66,FALSE,FALSE,FALSE,WV
96011e361cd0a6d5f2a75fd44478accdc2b31a2f,aug,2017,cool,hold,Saint Albans,695.0786917,700,700,66,FALSE,FALSE,FALSE,WV
9821a3beb603b06956ca7a8b27c9b53c5883e15a,aug,2017,cool,auto,St. Albans,753.4210526,750,650,35,FALSE,FALSE,TRUE,WV
9821a3beb603b06956ca7a8b27c9b53c5883e15a,aug,2017,cool,hold,St. Albans,764.3333333,750,720,35,FALSE,FALSE,TRUE,WV
9ab57945ccad2e49589dd510a9adbac615a44ee1,aug,2017,cool,auto,Huntington,712.0152672,715.6479008,728.7051527,96,FALSE,FALSE,FALSE,WV
9ab57945ccad2e49589dd510a9adbac615a44ee1,aug,2017,cool,hold,Huntington,719.0821622,725.6945946,725.7021622,96,FALSE,FALSE,FALSE,WV
9f80d47d717131b788f141cf7ccede12e3bf4857,aug,2017,auto,auto,Lewisburg,719.6666667,725.2325581,675.2325581,45,FALSE,FALSE,TRUE,WV
aa3477a4b3a775a6e355053997c041d07f4398f2,aug,2017,cool,auto,Charles Town,728.9605117,731.7886541,729.2525028,15,FALSE,FALSE,TRUE,WV
aa3477a4b3a775a6e355053997c041d07f4398f2,aug,2017,cool,hold,Charles Town,726.9219554,731.9631218,731.9554031,15,FALSE,FALSE,TRUE,WV
adf1516396063de6ceaca708048d684b7b4d2969,aug,2017,cool,hold,Beverly,715.9666667,719.5714286,719.5714286,10,TRUE,FALSE,TRUE,WV
b493616349a34d1689fea2a75832e13c15f3b538,aug,2017,auto,hold,Charleston,742.3958333,739.8958333,654.1875,70,FALSE,FALSE,FALSE,WV
b96aae920f5ac753b3e6b08a000584c81f361dc1,aug,2017,auto,hold,Inwood,740.0155039,734.1976744,680.5503876,15,TRUE,FALSE,TRUE,WV
bfe9e16f66fda52e115438c6ce39c6c4ad142da0,aug,2017,auto,hold,Morgantown,725.3208852,726.1408022,670,26,FALSE,FALSE,FALSE,WV
c5b31dacb5cc3a1c181dbf7a905df96d0dfdc347,aug,2017,auto,auto,Morgantown,720.4088889,720.7066667,670.7066667,0,FALSE,FALSE,FALSE,WV
c5b31dacb5cc3a1c181dbf7a905df96d0dfdc347,aug,2017,auto,hold,Morgantown,722.7529644,724.3577075,674.3577075,0,FALSE,FALSE,FALSE,WV
c6d4ab35cb2e64792ebcbe2067181056840b499d,aug,2017,auto,hold,Weirton,735.4166667,720.0416667,640,45,FALSE,FALSE,FALSE,WV
c6d4ab35cb2e64792ebcbe2067181056840b499d,aug,2017,cool,hold,Weirton,736.4166667,759.625,738.6666667,45,FALSE,FALSE,FALSE,WV
c8bb318a539759470509172e01979972c709e998,aug,2017,cool,auto,Harpers Ferry,738.8529412,746.0130719,669.000817,10,TRUE,FALSE,TRUE,WV
c8bb318a539759470509172e01979972c709e998,aug,2017,cool,hold,Harpers Ferry,724.775641,740,740,10,TRUE,FALSE,TRUE,WV
c998ac7f2a3614951b7cf94765c8bfc3bac73d03,aug,2017,cool,auto,Morgantown,726.2916939,726.9937868,717.2743623,10,FALSE,FALSE,TRUE,WV
c998ac7f2a3614951b7cf94765c8bfc3bac73d03,aug,2017,cool,hold,Morgantown,726.1066351,721.6303318,721.5947867,10,FALSE,FALSE,TRUE,WV
ca71fafde08a023074581a58259413f3618418fb,aug,2017,cool,auto,Morgantown,694.6793249,692.2742616,679.9831224,0,FALSE,FALSE,TRUE,WV
cb57c9f88b35fb026859c079513ed561af0e62bf,aug,2017,cool,auto,Morgantown,738.2325581,730,710,10,FALSE,FALSE,FALSE,WV
ce43ba9b14659ea136baf04eb97eb6783378a28b,aug,2017,auto,auto,Martinsburg,719.5138122,759.9281768,640.1767956,15,TRUE,FALSE,TRUE,WV
ce43ba9b14659ea136baf04eb97eb6783378a28b,aug,2017,auto,hold,Martinsburg,730.6842105,748.5473684,689.6315789,15,TRUE,FALSE,TRUE,WV
dbffb0ed7afef29432989be18bde0806ceacef4f,aug,2017,cool,auto,Martinsburg,697.3902439,697.1219512,690,10,FALSE,FALSE,FALSE,WV
e3ac2724c88ea899b680fbe05317441945a88774,aug,2017,cool,auto,Weirton,749.5889571,750.1533742,741.3190184,50,FALSE,FALSE,FALSE,WV
e3ac2724c88ea899b680fbe05317441945a88774,aug,2017,cool,hold,Weirton,740.6920039,780.5113524,774.4521224,50,FALSE,FALSE,FALSE,WV
e855d8cb49782f619454ef8dd5fbe3e3653bb4ab,aug,2017,auto,auto,Huntington,702.5318182,731.4181818,661.6636364,40,FALSE,FALSE,TRUE,WV
e855d8cb49782f619454ef8dd5fbe3e3653bb4ab,aug,2017,auto,hold,Huntington,704.7655172,727.4413793,659.9609195,40,FALSE,FALSE,TRUE,WV
e9ed8e4d3dfed58bcfc5c134ef335dc1a39bbbc7,aug,2017,cool,auto,South Charleston,700.4787535,701.509915,657.3002833,10,FALSE,FALSE,FALSE,WV
ee7a5c06322219523adae4b97f4b87c8deecf05e,aug,2017,auto,auto,Elkins,743.6674938,747.3300248,699.2059553,5,FALSE,FALSE,FALSE,WV
ee7a5c06322219523adae4b97f4b87c8deecf05e,aug,2017,auto,hold,Elkins,739.3054187,742.2315271,701.8226601,5,FALSE,FALSE,FALSE,WV
f3b865a8ea305b2afa22e5280eed5786274340b3,aug,2017,auto,auto,Lerona,742.4102564,779.7564103,640.1666667,35,FALSE,FALSE,TRUE,WV
ffe671086af78d223bc2967b5d8ce02eeb5dbede,aug,2017,cool,auto,Huntington,727.0769231,819.9230769,680,20,TRUE,TRUE,TRUE,WV
ffe671086af78d223bc2967b5d8ce02eeb5dbede,aug,2017,cool,hold,Huntington,677.9107143,697.8928571,695.9285714,20,TRUE,TRUE,TRUE,WV
015c5b19f842d6361568129bab20f692ecb5ba98,aug,2018,cool,auto,South Charleston,760.599865,766.7560729,766.7560729,10,TRUE,FALSE,TRUE,WV
015c5b19f842d6361568129bab20f692ecb5ba98,aug,2018,cool,hold,South Charleston,708.5175439,700,700,10,TRUE,FALSE,TRUE,WV
01878b6476cf734f4d41081dfd2a989223288eb0,aug,2018,auto,hold,milton,726.6097561,716.0217535,655,80,FALSE,FALSE,FALSE,WV
01878b6476cf734f4d41081dfd2a989223288eb0,aug,2018,cool,hold,milton,734.8274854,705.2339181,655,80,FALSE,FALSE,FALSE,WV
03929acf744f37ee18e539d3a2a04775de903a79,aug,2018,cool,hold,Beckley,669.2800454,680,680,16,FALSE,FALSE,FALSE,WV
0a7f75d6e5e9d240f790eab8780e68ffce49e266,aug,2018,auto,hold,Martinsburg,736.125,720,680,15,FALSE,FALSE,TRUE,WV
0ba5fcecda158565bcbf42d734064ea47ce7cf88,aug,2018,auto,auto,Beckley,692.7525253,716.0467172,610,0,TRUE,FALSE,FALSE,WV
0ba5fcecda158565bcbf42d734064ea47ce7cf88,aug,2018,auto,hold,Beckley,693.2439628,712.5733746,610,0,TRUE,FALSE,FALSE,WV
0bfd795d2689a657b9374023ad053b3e1ec2ffeb,aug,2018,auto,auto,Davisville,698.7936508,710.3015873,627.6296296,10,TRUE,FALSE,FALSE,WV
0e4776b12baa2bed797d5c01a14c7c796ccdb3c7,aug,2018,cool,hold,Scott Depot,701.8787879,700,700,0,TRUE,FALSE,TRUE,WV
0f606a12afa80283c537ba9a19e7623dec24c331,aug,2018,auxHeatOnly,hold,Letart,748.485064,650.0896159,649.9573257,30,TRUE,FALSE,TRUE,WV
1a3c003b7437ef630c5d19c7cc7655441f1847b8,aug,2018,cool,hold,Vienna,734.1621622,735.7027027,732.2432432,10,FALSE,FALSE,FALSE,WV
1fd7def9414b33a56954346cad6ad53d4e72558b,aug,2018,auto,hold,Charleston,721.8823529,715,675,25,TRUE,FALSE,TRUE,WV
2100e877d252a20482500365ba1f1411d86b0ea0,aug,2018,auto,auto,Farmington,723.7894737,732.2727273,693.1818182,0,FALSE,FALSE,FALSE,WV
2100e877d252a20482500365ba1f1411d86b0ea0,aug,2018,auto,hold,Farmington,720.9388164,724.7843531,689.5967904,0,FALSE,FALSE,FALSE,WV
2100e877d252a20482500365ba1f1411d86b0ea0,aug,2018,cool,auto,Farmington,709.4566929,704.4724409,704.4724409,0,FALSE,FALSE,FALSE,WV
2100e877d252a20482500365ba1f1411d86b0ea0,aug,2018,cool,hold,Farmington,728.5294118,700.7647059,700.7647059,0,FALSE,FALSE,FALSE,WV
2100e877d252a20482500365ba1f1411d86b0ea0,aug,2018,heat,hold,Farmington,723.0512821,725,725,0,FALSE,FALSE,FALSE,WV
23ea815e8d635bf755b4f45c8594fba04bf97e35,aug,2018,auto,auto,Morgantown,731.6867119,730,650,0,FALSE,FALSE,FALSE,WV
23ea815e8d635bf755b4f45c8594fba04bf97e35,aug,2018,auto,hold,Morgantown,721.4546554,720,650,0,FALSE,FALSE,FALSE,WV
246860e7d957e2c4ba4215019099373118da02e8,aug,2018,auto,hold,Martinsburg,739.1910499,736.6506024,682.0981067,15,FALSE,FALSE,TRUE,WV
246860e7d957e2c4ba4215019099373118da02e8,aug,2018,cool,hold,Martinsburg,737.4105691,739.304878,739.2357724,15,FALSE,FALSE,TRUE,WV
267f914bee36e78b6c38085ad725378b4d57a389,aug,2018,auto,hold,Martinsburg,721.468,720,670,10,FALSE,FALSE,TRUE,WV
267f914bee36e78b6c38085ad725378b4d57a389,aug,2018,cool,auto,Martinsburg,732.5503356,730,730,10,FALSE,FALSE,TRUE,WV
267f914bee36e78b6c38085ad725378b4d57a389,aug,2018,cool,hold,Martinsburg,731.6411171,729.2614379,729.2614379,10,FALSE,FALSE,TRUE,WV
27918200f8f80e35dc026ca322c4da6355769341,aug,2018,cool,auto,Morgantown,726.8285714,723.0142857,722.5142857,10,FALSE,FALSE,FALSE,WV
2a6d52403ea1f70dc88bf0f4e65a55eb79e86307,aug,2018,cool,auto,Valley Head,774.8305753,799.5035461,680.6619385,15,FALSE,FALSE,FALSE,WV
2a6d52403ea1f70dc88bf0f4e65a55eb79e86307,aug,2018,cool,hold,Valley Head,742.1454139,785.2348993,720,15,FALSE,FALSE,FALSE,WV
2b5e3272f28cb85110dd1e9980407782eac5c7bd,aug,2018,auto,auto,Morgantown,729.84,730,680,5,FALSE,FALSE,FALSE,WV
2b5e3272f28cb85110dd1e9980407782eac5c7bd,aug,2018,auto,hold,Morgantown,729.9583333,730.1666667,680.1666667,5,FALSE,FALSE,FALSE,WV
2d5a84e2350dbd03dd8468c69aaa48113ea63a63,aug,2018,cool,hold,Martinsburg,725.8055556,710.6111111,709.2916667,5,FALSE,FALSE,TRUE,WV
2f3143c961461a9a30edf7089ac861b6453b7235,aug,2018,auto,auto,Huntington,719.9285714,727.5595238,670.9166667,45,TRUE,TRUE,TRUE,WV
2f3143c961461a9a30edf7089ac861b6453b7235,aug,2018,auto,hold,Huntington,720.0304878,726.7621951,671.4634146,45,TRUE,TRUE,TRUE,WV
362159cb260bc35da7592691d97629ce9b8889ae,aug,2018,cool,hold,Martinsburg,751.7476563,702.9984375,695.7984375,0,FALSE,FALSE,TRUE,WV
3a185223bf31e0891e49c6e272610ae3a29a3817,aug,2018,cool,auto,Hedgesville,747.864414,754.5265184,754.5265184,30,FALSE,FALSE,TRUE,WV
3a185223bf31e0891e49c6e272610ae3a29a3817,aug,2018,cool,hold,Hedgesville,746.7641278,744.3030303,744.2907453,30,FALSE,FALSE,TRUE,WV
3a38dd3de8441afd6215d6a91bf033c2c646b786,aug,2018,cool,hold,Morgantown,732.9556025,733.3284003,733.2973925,0,TRUE,FALSE,TRUE,WV
3b074e7845f1ba41db95040d361a0e57ef376561,aug,2018,cool,auto,Charleston,715.210084,707.0672269,707.0672269,25,FALSE,FALSE,TRUE,WV
3b074e7845f1ba41db95040d361a0e57ef376561,aug,2018,cool,hold,Charleston,727.4404762,716.0595238,716.0595238,25,FALSE,FALSE,TRUE,WV
3cb41a954f68899d90414f84c1417147a5fa925c,aug,2018,auto,auto,Kearneysville,742.7714286,740.1428571,720,5,FALSE,FALSE,FALSE,WV
3cb41a954f68899d90414f84c1417147a5fa925c,aug,2018,auto,hold,Kearneysville,749.6666667,735.25,714.7916667,5,FALSE,FALSE,FALSE,WV
3eddb198e585c599f80a2cbef3e9135760567c15,aug,2018,cool,hold,Bunker Hill,701.2082949,700,700,10,FALSE,FALSE,TRUE,WV
4d2d2b09b53a479ced061b0225d0e510345371bc,aug,2018,cool,hold,Huntington,712.88,680.6,680.6,80,FALSE,FALSE,FALSE,WV
4dce5928bbfcbe0aa3325f543471a41c701d65b2,aug,2018,cool,auto,Morgantown,740.9251337,738.5026738,700,50,FALSE,FALSE,FALSE,WV
4dce5928bbfcbe0aa3325f543471a41c701d65b2,aug,2018,cool,hold,Morgantown,739.0076336,733.6335878,733.519084,50,FALSE,FALSE,FALSE,WV
4e68608b7c1df472353f546a38c2490665f9205e,aug,2018,cool,hold,Huntington,719.3448276,700,700,37,TRUE,FALSE,TRUE,WV
527196dd67df36085c7eb0f7137ef298e0bb60b1,aug,2018,cool,hold,Charles Town,719.5301205,682.1807229,682.1807229,0,FALSE,FALSE,FALSE,WV
59181107efdda32e86886e65372bac584377bace,aug,2018,auto,auto,Davisville,700.7380952,719.5079365,630,10,FALSE,FALSE,FALSE,WV
59181107efdda32e86886e65372bac584377bace,aug,2018,auto,hold,Davisville,710.8571429,700,630,10,FALSE,FALSE,FALSE,WV
59181107efdda32e86886e65372bac584377bace,aug,2018,cool,hold,Davisville,682.3333333,710.6666667,709.4166667,10,FALSE,FALSE,FALSE,WV
5b63c7e159b95b51613a8b3c23a6c29d61629a69,aug,2018,auto,auto,Huntington,718.481276,690.5020804,640.1525659,50,FALSE,FALSE,TRUE,WV
5b63c7e159b95b51613a8b3c23a6c29d61629a69,aug,2018,auto,hold,Huntington,724.1973684,675.0921053,625,50,FALSE,FALSE,TRUE,WV
5f1e1283b79671ac8a3450f3e26b8fceda2237b0,aug,2018,cool,auto,Sutton,714.6666667,720,675,30,TRUE,FALSE,TRUE,WV
5f1e1283b79671ac8a3450f3e26b8fceda2237b0,aug,2018,cool,hold,Sutton,741,695,695,30,TRUE,FALSE,TRUE,WV
60b34ece75cefdc802847ade67821c7f6203de8e,aug,2018,cool,hold,Lewisburg,725.6643836,719.260274,719.260274,45,TRUE,FALSE,FALSE,WV
62af02b424db636d21a94dd5e7a568be9f0869a8,aug,2018,cool,auto,Bluefield,732.6213161,731.8889786,742.1360517,0,FALSE,FALSE,FALSE,WV
62af02b424db636d21a94dd5e7a568be9f0869a8,aug,2018,cool,hold,Bluefield,740.0234792,738.7748132,738.7833511,0,FALSE,FALSE,FALSE,WV
62d85c9f425b70ee276244c4c57baaddb8df96dd,aug,2018,cool,auto,Dunbar,675.7387821,670,670,60,FALSE,FALSE,FALSE,WV
62d85c9f425b70ee276244c4c57baaddb8df96dd,aug,2018,cool,hold,Dunbar,679.7303977,677.0465909,677.0465909,60,FALSE,FALSE,FALSE,WV
63556f5cb7de21663d24daa27209c6919282954e,aug,2018,cool,auto,Martinsburg,726.378346,726.6488214,726.6488214,5,TRUE,FALSE,TRUE,WV
63556f5cb7de21663d24daa27209c6919282954e,aug,2018,cool,hold,Martinsburg,728.5325507,731.2966916,731.2966916,5,TRUE,FALSE,TRUE,WV
66a8d24e5995abee37f1f10f8b2e2c06fdbcc977,aug,2018,cool,auto,Pleasant Valley,703.4427295,700.7051178,662.0844842,50,FALSE,FALSE,FALSE,WV
66a8d24e5995abee37f1f10f8b2e2c06fdbcc977,aug,2018,cool,hold,Pleasant Valley,704.5355191,700.1803279,699.9808743,50,FALSE,FALSE,FALSE,WV
6b32cedc085398935ffbf4b5490abbbf581d1419,aug,2018,cool,hold,Huntington,733.5345291,731.4798206,731.4798206,40,FALSE,FALSE,FALSE,WV
6c06df5891b8c802f285bae701fdfe8954ff3ec5,aug,2018,auto,auto,Falling Waters,700.9056604,700.4528302,650.4528302,15,FALSE,FALSE,TRUE,WV
6c06df5891b8c802f285bae701fdfe8954ff3ec5,aug,2018,auto,hold,Falling Waters,698.9722222,698.3333333,648.3333333,15,FALSE,FALSE,TRUE,WV
6ef2c608c1e1c8b43f8cbab88d11ccd23f450134,aug,2018,cool,auto,Charles Town,726.8387097,726.7741935,727.7419355,17,FALSE,FALSE,TRUE,WV
6ef2c608c1e1c8b43f8cbab88d11ccd23f450134,aug,2018,cool,hold,Charles Town,721.9691325,721.5987227,721.110165,17,FALSE,FALSE,TRUE,WV
7249632b05298378ea9944b850b084262a1c3cf3,aug,2018,auto,auto,Maidsville,682.6413793,681.6086207,631.6,0,TRUE,FALSE,TRUE,WV
7249632b05298378ea9944b850b084262a1c3cf3,aug,2018,auto,hold,Maidsville,695.4060325,695.1554524,632.7842227,0,TRUE,FALSE,TRUE,WV
752e83f2bd84affdb0ef622e756f290b60df1ede,aug,2018,auto,auto,Harpers Ferry,688.1684435,687.4434968,666.5138593,10,TRUE,FALSE,TRUE,WV
752e83f2bd84affdb0ef622e756f290b60df1ede,aug,2018,auto,hold,Harpers Ferry,690.8378378,690.1081081,665.2162162,10,TRUE,FALSE,TRUE,WV
752e83f2bd84affdb0ef622e756f290b60df1ede,aug,2018,heat,auto,Harpers Ferry,722.8421053,720,710,10,TRUE,FALSE,TRUE,WV
7601dcac5d8a074624de7ad5b7e2adb519ab0bb5,aug,2018,auto,auto,Bunker Hill,702.2678571,715.5892857,644.8214286,5,FALSE,FALSE,FALSE,WV
7601dcac5d8a074624de7ad5b7e2adb519ab0bb5,aug,2018,auto,hold,Bunker Hill,685.3713355,694.5504886,670.9641694,5,FALSE,FALSE,FALSE,WV
7601dcac5d8a074624de7ad5b7e2adb519ab0bb5,aug,2018,cool,auto,Bunker Hill,684.2944551,690.0325048,682.6940727,5,FALSE,FALSE,FALSE,WV
7601dcac5d8a074624de7ad5b7e2adb519ab0bb5,aug,2018,cool,hold,Bunker Hill,681.8369322,690.820551,690.5502606,5,FALSE,FALSE,FALSE,WV
762c397ec110dd0b0e1fa09b015109b7ba7922af,aug,2018,cool,auto,Huntington,700.3275862,700,700,40,FALSE,FALSE,FALSE,WV
762c397ec110dd0b0e1fa09b015109b7ba7922af,aug,2018,cool,hold,Huntington,698.3100504,698.1016686,698.1016686,40,FALSE,FALSE,FALSE,WV
7afc4898ef6b78863006a39915e665aabf57269d,aug,2018,cool,auto,Valley Head,701.9515381,820,720,15,FALSE,FALSE,FALSE,WV
7f5e6c793bb2ea91a2ce7bb83c282c0b0a6ca0d4,aug,2018,auto,auto,Charles Town,752.2631579,799.9013158,652.4013158,5,TRUE,FALSE,TRUE,WV
7f5e6c793bb2ea91a2ce7bb83c282c0b0a6ca0d4,aug,2018,auto,hold,Charles Town,739.826087,740,690,5,TRUE,FALSE,TRUE,WV
7f5e6c793bb2ea91a2ce7bb83c282c0b0a6ca0d4,aug,2018,cool,auto,Charles Town,729.9030303,730.2787879,686.0121212,5,TRUE,FALSE,TRUE,WV
8182d3b3b89f0f87aa42eef5ab7d109f83cef2a0,aug,2018,auto,auto,Morgantown,761.0175439,780,640,20,FALSE,FALSE,FALSE,WV
8182d3b3b89f0f87aa42eef5ab7d109f83cef2a0,aug,2018,auto,hold,Morgantown,730.4433333,730,670,20,FALSE,FALSE,FALSE,WV
