Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
76710b4061ee7dc59ef0167eaab4e12fe33b5b26,aug,2017,cool,hold,Little Compton,739.0666667,750,750,5,FALSE,FALSE,FALSE,RI
76cd2660fc0874d3f24fd537259faac32149878f,aug,2017,auto,hold,Pawtucket,744.5394737,755,690,40,FALSE,FALSE,FALSE,RI
7c5dcb38366648ba7fd224cc6c337ad54d414e7b,aug,2017,cool,hold,Warwick,747.78125,746.8229167,740.2604167,60,FALSE,FALSE,FALSE,RI
7e4e598bbdb74e937bfdf386d0e74a4447a6614b,aug,2017,cool,hold,Warwick,728.7202073,733.2227979,733.2205311,70,FALSE,FALSE,FALSE,RI
7ee1ef73fae4d65d92157336259a8faa3c3b6a00,aug,2017,cool,auto,East Providence,731.2352941,750,650,57,FALSE,FALSE,FALSE,RI
7ee1ef73fae4d65d92157336259a8faa3c3b6a00,aug,2017,cool,hold,East Providence,727.8925144,738.4472169,738.4126679,57,FALSE,FALSE,FALSE,RI
813cd40834f068eb26d0b1632151d709d04cdf52,aug,2017,auto,hold,North Kingstown,735.9367182,793.4797645,689.9970567,0,TRUE,FALSE,FALSE,RI
86d6e980685fa573b83c5252cd2dbc7a20909205,aug,2017,cool,hold,Middletown,728.0208333,729.4447917,729.4447917,75,FALSE,FALSE,FALSE,RI
89ec0278fbcf8372876b8f90cbd26c062ace9306,aug,2017,cool,auto,Lincoln,718.8859649,720,680,20,FALSE,FALSE,FALSE,RI
89ec0278fbcf8372876b8f90cbd26c062ace9306,aug,2017,cool,hold,Lincoln,706.3469626,719.1238318,718.8796729,20,FALSE,FALSE,FALSE,RI
8f31c8076142a205727b14ec06d0a1bf7aaf4d6b,aug,2017,cool,hold,Providence,711,691,675.5,120,FALSE,FALSE,FALSE,RI
8fe0f9a040a97f0f6757c8aa0d609180ae49ea86,aug,2017,cool,auto,Smithfield,752.5024876,762.721393,696.2487562,55,FALSE,FALSE,FALSE,RI
8fe0f9a040a97f0f6757c8aa0d609180ae49ea86,aug,2017,cool,hold,Smithfield,761.8804348,762.6865942,762.6865942,55,FALSE,FALSE,FALSE,RI
8fe5e33c7683f3cee1a182d5564f49b9519b8d5e,aug,2017,cool,hold,Warwick,751.0666667,746.8666667,742.3333333,15,FALSE,FALSE,FALSE,RI
95cf6c6b232e359965314849d19c8c26e7cd5b6d,aug,2017,cool,auto,Coventry,722.4393939,729.0555556,672.1010101,70,FALSE,FALSE,FALSE,RI
95cf6c6b232e359965314849d19c8c26e7cd5b6d,aug,2017,cool,hold,Coventry,723.0557377,724.4907104,724.3606557,70,FALSE,FALSE,FALSE,RI
95cf6c6b232e359965314849d19c8c26e7cd5b6d,aug,2017,heat,auto,Coventry,696.1333333,699.5333333,699.5333333,70,FALSE,FALSE,FALSE,RI
a394e8b5be1ff6a20df49c417610082ce78b58b5,aug,2017,auto,auto,East Greenwich,751.8571429,763.5714286,680,15,FALSE,FALSE,FALSE,RI
a394e8b5be1ff6a20df49c417610082ce78b58b5,aug,2017,auto,hold,East Greenwich,757.25,760,680,15,FALSE,FALSE,FALSE,RI
ad5a8f0c4b6e2b7c171dc0349da5311a1cd936b1,aug,2017,cool,auto,Warwick,711.7762405,719.9971374,699.9985687,50,FALSE,FALSE,FALSE,RI
aeb8ef59c11451a782c9a87bd22f7c5af26d2813,aug,2017,cool,auto,Providence,703.9367816,706.8850575,716.8812261,80,FALSE,FALSE,FALSE,RI
aeb8ef59c11451a782c9a87bd22f7c5af26d2813,aug,2017,cool,hold,Providence,701.7808765,716.7782205,716.7782205,80,FALSE,FALSE,FALSE,RI
af4f8edc11316059b444657bc8730c65197253e2,aug,2017,cool,auto,Warwick,733.5316456,745.6202532,760.0253165,5,FALSE,FALSE,FALSE,RI
af4f8edc11316059b444657bc8730c65197253e2,aug,2017,cool,hold,Warwick,761.4791667,760,760,5,FALSE,FALSE,FALSE,RI
b4c5a7a9983542880c2e7f5201907a081cf43ca0,aug,2017,cool,auto,Lincoln,796.75,750,670,25,FALSE,FALSE,FALSE,RI
b4c5a7a9983542880c2e7f5201907a081cf43ca0,aug,2017,cool,hold,Lincoln,796,750,670,25,FALSE,FALSE,FALSE,RI
b82d87ce6b72b5e752de07ae54b630382e9547a2,aug,2017,cool,hold,Providence,723.5,740,740,115,FALSE,FALSE,FALSE,RI
b8a6f71c92f065a9b83cd74befddd352daaee8e8,aug,2017,cool,hold,little compton,724.5863014,749.439726,749.4013699,100,FALSE,FALSE,FALSE,RI
b8bb88cbcc0dc3ca189cc2bbfcec6859de8dd540,aug,2017,cool,auto,Little Compton,707.0152964,748.3594646,711.4244742,5,FALSE,FALSE,FALSE,RI
b8bb88cbcc0dc3ca189cc2bbfcec6859de8dd540,aug,2017,cool,hold,Little Compton,704.305639,732.6149483,732.5875876,5,FALSE,FALSE,FALSE,RI
bea5fbfc4bfa7c81ad92dfd7ce4fb94139610810,aug,2017,auto,hold,Bristol,781.7972973,790.3153153,690.2162162,0,FALSE,FALSE,FALSE,RI
bea5fbfc4bfa7c81ad92dfd7ce4fb94139610810,aug,2017,cool,hold,Bristol,767.0863684,779.1108221,776.2918835,0,FALSE,FALSE,FALSE,RI
c89cedc1970a3c7c112f0c3ef6b9d44c1580ae21,aug,2017,cool,auto,North Providence,700.1666667,700.75,720,0,FALSE,FALSE,FALSE,RI
c89cedc1970a3c7c112f0c3ef6b9d44c1580ae21,aug,2017,cool,hold,North Providence,706.419702,704.1328642,704.1092715,0,FALSE,FALSE,FALSE,RI
c9a79fe796abfa29568bab2ab7fe68fb1b51f2f4,aug,2017,cool,auto,Warwick,712.0322581,710,700,0,FALSE,FALSE,FALSE,RI
c9a79fe796abfa29568bab2ab7fe68fb1b51f2f4,aug,2017,cool,hold,Warwick,692.1111111,690,690,0,FALSE,FALSE,FALSE,RI
cb4675122f2526f9c17b834d110c7b4f4f92341c,aug,2017,cool,hold,Tiverton,710.7992701,714.8868613,714.4014599,10,TRUE,FALSE,TRUE,RI
cc03623832bd0f8a3acd19ddf942310c49c71a66,aug,2017,cool,hold,little compton,714.4479452,751.3657534,749.9342466,0,FALSE,FALSE,FALSE,RI
ccb152f7936cd7a84a5a293e77aa5fd29a8f458d,aug,2017,cool,hold,Cranston,695.1049984,697.1056272,697.0892801,0,FALSE,FALSE,FALSE,RI
d07c8c7911b4b7c928fc3f5cb8ec7c5f575f1535,aug,2017,auto,hold,South Kingstown,707.4762875,719.8126273,612.640675,0,TRUE,FALSE,FALSE,RI
d0bdb5c173927605a63b36af466460e6197dda63,aug,2017,cool,hold,Pawtucket,767.3465909,775.9090909,775.9090909,65,TRUE,FALSE,FALSE,RI
d0f5ba4d97460e9e4650ebc82236b33d29ddfa14,aug,2017,cool,auto,Tiverton,717.5384615,740,660,10,TRUE,FALSE,TRUE,RI
d0f5ba4d97460e9e4650ebc82236b33d29ddfa14,aug,2017,cool,hold,Tiverton,700.125,700,700,10,TRUE,FALSE,TRUE,RI
d5c979efe0d7ff7157ecd9e13492244cc3d9032f,aug,2017,auto,hold,Warwick,757.7657143,744.4571429,680,30,TRUE,FALSE,FALSE,RI
d8af45783227cf5d14efc84a47b5f0156357f5fb,aug,2017,cool,hold,Lincoln,724.9826642,729.0656934,729.0374088,0,FALSE,FALSE,FALSE,RI
d9890f5ec9714ec9db4182e9a2c4a0637fb96ffa,aug,2017,cool,auto,Barrington,690.9,670,670,10,FALSE,FALSE,FALSE,RI
d9890f5ec9714ec9db4182e9a2c4a0637fb96ffa,aug,2017,cool,hold,Barrington,708.7723577,707.3739837,706.300813,10,FALSE,FALSE,FALSE,RI
dd629493a501bc7af00f4da1aee751dd388b98bb,aug,2017,cool,hold,Warwick,707.3807353,780.0017099,780,27,TRUE,FALSE,FALSE,RI
e9bc20103b38e9881626222e6cbac9f154f887f2,aug,2017,cool,auto,Warwick,716.2266922,730.7081737,737.8786718,20,TRUE,FALSE,FALSE,RI
e9bc20103b38e9881626222e6cbac9f154f887f2,aug,2017,cool,hold,Warwick,716.8939784,739.6556871,739.6911992,20,TRUE,FALSE,FALSE,RI
efff5bdd4c1dd8cb20406508ec9cc444f721027a,aug,2017,heat,hold,Newport,718.8333333,660,660,80,FALSE,FALSE,FALSE,RI
f03399e99ea6fe83b27f31df27484274083f21d0,aug,2017,auto,hold,South Kingstown,718.5079365,722.0634921,664.2063492,25,FALSE,FALSE,FALSE,RI
f65284597a5041dd2b09d8250972a11651305201,aug,2017,cool,auto,Warwick,705.2213976,713.8682746,710.7254174,27,FALSE,FALSE,FALSE,RI
f65284597a5041dd2b09d8250972a11651305201,aug,2017,cool,hold,Warwick,711.0064478,724.2596717,724.2274326,27,FALSE,FALSE,FALSE,RI
fa39df2112fbfe7372ac498fb096328f24b22dea,aug,2017,heat,auto,Narragansett,712.7017544,650,610,55,FALSE,FALSE,FALSE,RI
fa39df2112fbfe7372ac498fb096328f24b22dea,aug,2017,heat,hold,Narragansett,746.9246032,666.9642857,666.9642857,55,FALSE,FALSE,FALSE,RI
fdc84179acf8e9c036a4b3e58bc8b11c0cac8f77,aug,2017,cool,auto,South Kingstown,776,838.6666667,838.6666667,0,FALSE,FALSE,FALSE,RI
fdc84179acf8e9c036a4b3e58bc8b11c0cac8f77,aug,2017,cool,hold,South Kingstown,748.8070009,746.3547777,746.333964,0,FALSE,FALSE,FALSE,RI
fe691d1991bc464872ed70d6b5b5e221263ddc8d,aug,2017,heat,hold,Newport,719.7708333,650,640,77,FALSE,FALSE,FALSE,RI
01bf3b3095111308e495a2e3010d8476e1c64af5,aug,2018,cool,auto,west Kingston,719.5121951,735.7804878,735.2926829,6,FALSE,FALSE,FALSE,RI
0499a1d83aac1e394606c0a1666889a43e88a731,aug,2018,cool,auto,Rumford,708.5330132,698.4093637,671.0852341,0,TRUE,FALSE,FALSE,RI
0499a1d83aac1e394606c0a1666889a43e88a731,aug,2018,cool,hold,Rumford,699.444157,684.585166,684.5532557,0,TRUE,FALSE,FALSE,RI
0514eecfa7daa0b89d2395df124ef11397770f6f,aug,2018,cool,auto,Richmond,732.6585557,735.6632653,727.1420722,10,FALSE,FALSE,FALSE,RI
0514eecfa7daa0b89d2395df124ef11397770f6f,aug,2018,cool,hold,Richmond,738.6791401,741.0015924,730.6257962,10,FALSE,FALSE,FALSE,RI
08a2a419db6fb900893fed2abb2c226988270ec3,aug,2018,auto,hold,Cranston,703.3849206,700.9315476,646.9156746,0,FALSE,FALSE,FALSE,RI
08a2a419db6fb900893fed2abb2c226988270ec3,aug,2018,cool,hold,Cranston,706.040755,701.8901759,701.8301158,0,FALSE,FALSE,FALSE,RI
0acff50a5a8097d75e4524bdcd367521bda0cf1a,aug,2018,cool,auto,Barrington,745.4255725,748.4370229,742.3578244,0,FALSE,FALSE,FALSE,RI
0acff50a5a8097d75e4524bdcd367521bda0cf1a,aug,2018,cool,hold,Barrington,705.2602339,704.3581871,704.2982456,0,FALSE,FALSE,FALSE,RI
104e38634e8391e53876769e8a940326154bf776,aug,2018,cool,hold,Barrington,738.7161198,744.6376605,695.3238231,95,FALSE,FALSE,FALSE,RI
11dd99d2a0bcb3f35a2e0525c002274f96786c98,aug,2018,cool,hold,Providence,715.7692308,737.5384615,737.5384615,80,FALSE,FALSE,FALSE,RI
1350312b17e6787bdc0cbfa7bbd6bc8febafb760,aug,2018,cool,hold,Johnston,794,775,775,40,FALSE,FALSE,FALSE,RI
17be78eabd7988d37db06eca5fd2ca282c29ec9e,aug,2018,auto,hold,Middletown,779.9843342,786.0835509,680,20,FALSE,FALSE,FALSE,RI
1d9aa70ece903158f45385f3f978290a5abb0289,aug,2018,cool,hold,Smithfield,756.4883721,759.8139535,741.5116279,30,FALSE,FALSE,FALSE,RI
1e7a05c4988d165e1e9bd581fec24dce68e4b4bc,aug,2018,auto,auto,Cumberland,733.0422334,754.7372942,702.2576951,0,FALSE,FALSE,FALSE,RI
1e7a05c4988d165e1e9bd581fec24dce68e4b4bc,aug,2018,auto,hold,Cumberland,739.6697471,746.9674125,694.2383268,0,FALSE,FALSE,FALSE,RI
214e28cdbd1fb68523914dc1eefab494d8b43485,aug,2018,cool,auto,Bristol,761.9527027,791.542471,784.6380309,120,FALSE,FALSE,FALSE,RI
214e28cdbd1fb68523914dc1eefab494d8b43485,aug,2018,cool,hold,Bristol,779.7056008,784.1785543,780.852561,120,FALSE,FALSE,FALSE,RI
22dc70d7a4a4fbd3ef8242785999fe75043dc178,aug,2018,cool,auto,Little Compton,723.6373626,741.3553114,669.5006105,5,FALSE,FALSE,FALSE,RI
22dc70d7a4a4fbd3ef8242785999fe75043dc178,aug,2018,cool,hold,Little Compton,715.3656481,725.5763962,725.4815595,5,FALSE,FALSE,FALSE,RI
235e97c051016568a5d6bc72a8d10c0beb5044e2,aug,2018,auto,auto,North Smithfield,736.4140625,737.75,677.5,15,FALSE,FALSE,FALSE,RI
235e97c051016568a5d6bc72a8d10c0beb5044e2,aug,2018,auto,hold,North Smithfield,735.5946548,736.2048998,679.3318486,15,FALSE,FALSE,FALSE,RI
2378c52384cfa82c6cac8a8894064c08881d195f,aug,2018,cool,auto,Portsmouth,740.5833333,740,740,20,FALSE,FALSE,FALSE,RI
2378c52384cfa82c6cac8a8894064c08881d195f,aug,2018,cool,hold,Portsmouth,754.8984509,783.3037866,776.1092943,20,FALSE,FALSE,FALSE,RI
242ff62de640ca9f34f939475825ee9ddb34af4a,aug,2018,cool,auto,Barrington,751.4411765,750.0643382,741.9797794,10,FALSE,FALSE,FALSE,RI
242ff62de640ca9f34f939475825ee9ddb34af4a,aug,2018,cool,hold,Barrington,753.0712121,761.5272727,761.3560606,10,FALSE,FALSE,FALSE,RI
2529dc0f781e42d38f2785d8eb6cb72fe38df847,aug,2018,cool,auto,Warwick,781.3333333,750,750,15,FALSE,FALSE,FALSE,RI
2529dc0f781e42d38f2785d8eb6cb72fe38df847,aug,2018,cool,hold,Warwick,761.0400891,753.1937639,752.8663697,15,FALSE,FALSE,FALSE,RI
26b5442cb016df85f28fe16a222b573d2536d004,aug,2018,cool,auto,Barrington,729.5235756,731.1571709,724.7033399,10,FALSE,FALSE,FALSE,RI
26b5442cb016df85f28fe16a222b573d2536d004,aug,2018,cool,hold,Barrington,687.0026643,686.4333925,686.2850799,10,FALSE,FALSE,FALSE,RI
2878c4994062d59f3dcb46668c20332bc9288215,aug,2018,cool,auto,Cranston,752.9268293,751.4268293,746.7439024,55,FALSE,FALSE,FALSE,RI
2878c4994062d59f3dcb46668c20332bc9288215,aug,2018,cool,hold,Cranston,746.6222222,744.0666667,743.3555556,55,FALSE,FALSE,FALSE,RI
2a8377b8f2815b1a02fd7ffded9477808ffa2ba7,aug,2018,cool,auto,Cranston,741.9600798,744.4451098,744.4451098,10,FALSE,FALSE,FALSE,RI
2a8377b8f2815b1a02fd7ffded9477808ffa2ba7,aug,2018,cool,hold,Cranston,747.522791,747.4761571,747.4761571,10,FALSE,FALSE,FALSE,RI
2b1129a4ceb589f55fdf94bc368543fa9626d56c,aug,2018,cool,auto,Tiverton,764.3447099,766.4351536,765.1217292,10,FALSE,FALSE,FALSE,RI
2b1129a4ceb589f55fdf94bc368543fa9626d56c,aug,2018,cool,hold,Tiverton,749.2260398,748.4972875,748.4972875,10,FALSE,FALSE,FALSE,RI
2c11b5af2ad0c6b911929ee17d6435743ab38985,aug,2018,cool,auto,Johnston,771.5862413,774.6061815,773.2811565,0,FALSE,FALSE,FALSE,RI
2c11b5af2ad0c6b911929ee17d6435743ab38985,aug,2018,cool,hold,Johnston,760.6019169,756.3405751,755.9629393,0,FALSE,FALSE,FALSE,RI
2e0cb00060a32db1019da04769a74155e5d8559b,aug,2018,cool,auto,Cumberland,702.642562,720.8760331,720.8760331,20,FALSE,FALSE,FALSE,RI
2e0cb00060a32db1019da04769a74155e5d8559b,aug,2018,cool,hold,Cumberland,677.9726927,684.0601452,684.0601452,20,FALSE,FALSE,FALSE,RI
3270d6c6f56434923d63bbd951d1674120e5a83b,aug,2018,cool,hold,Narragansett,717.3063063,724.5362505,724.5057915,25,FALSE,FALSE,FALSE,RI
3601991a56b3a00517e76b4da7c83f621e2494f6,aug,2018,auto,auto,North Kingstown,740.5114574,742.6581118,685,10,FALSE,FALSE,FALSE,RI
3601991a56b3a00517e76b4da7c83f621e2494f6,aug,2018,auto,hold,North Kingstown,733.5,730.2350956,668.0393701,10,FALSE,FALSE,FALSE,RI
