Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
0e0d17a6d14f69ec9ccaa6e561c3d01e409ee183,dec,2018,heat,hold,Anchorage,637.3420647,660.990755,647.4869029,20,FALSE,FALSE,FALSE,AK
1544f3165814ae017488964fc29ae302bba75bb7,dec,2018,heat,auto,juneau,688.3529412,675.8235294,688.9411765,27,FALSE,FALSE,FALSE,AK
1544f3165814ae017488964fc29ae302bba75bb7,dec,2018,heat,hold,juneau,669.25,658.27,658,27,FALSE,FALSE,FALSE,AK
1934269f8f3a7a065318ec9a4e7984c0d9216332,dec,2018,heat,hold,Wasilla,656.3913043,655.9130435,648.2608696,0,FALSE,FALSE,FALSE,AK
2678ac2aec9a1f53acad226c2c437efd25ea7dc8,dec,2018,heat,auto,Bethel,660.4230769,652.5961538,643.0769231,10,FALSE,FALSE,FALSE,AK
2678ac2aec9a1f53acad226c2c437efd25ea7dc8,dec,2018,heat,hold,Bethel,670.1902834,670,670,10,FALSE,FALSE,FALSE,AK
2a539ed50bd05f9b142b5b5a0c9cce50f5cf0e7a,dec,2018,heat,auto,Anchorage,620.3333333,780,630,0,FALSE,FALSE,FALSE,AK
2a539ed50bd05f9b142b5b5a0c9cce50f5cf0e7a,dec,2018,heat,hold,Anchorage,639.9745763,653.7627119,641.6271186,0,FALSE,FALSE,FALSE,AK
31ec2a66ddeac26df7dbbeffa7f98c4e2de26aff,dec,2018,heat,hold,Anchorage,694.8,708,697,25,FALSE,FALSE,FALSE,AK
364d90d4305e64cf8a54685a3669aca9ba7667ed,dec,2018,heat,auto,Palmer,615.7792208,657.025974,656.6623377,0,FALSE,FALSE,FALSE,AK
364d90d4305e64cf8a54685a3669aca9ba7667ed,dec,2018,heat,hold,Palmer,616.6285714,650,609.9142857,0,FALSE,FALSE,FALSE,AK
3654199336ff5b48ce49831ad348a290efc595b6,dec,2018,heat,hold,Palmer,662.962963,675.8148148,667.6666667,15,TRUE,FALSE,FALSE,AK
3c569abab42071063670722a0b326b0da8738423,dec,2018,heat,auto,Anchorage,690.5245902,732.2704918,693.1885246,25,FALSE,FALSE,FALSE,AK
3c569abab42071063670722a0b326b0da8738423,dec,2018,heat,hold,Anchorage,701.9263158,704.4736842,704.4736842,25,FALSE,FALSE,FALSE,AK
3f31b8a9942ce423b863741438287d127c6bc39f,dec,2018,heat,auto,Anchorage,718.2253219,780,719.9592275,47,FALSE,FALSE,FALSE,AK
4cf15a20ba9d9a39d09e7b978b351754c3dfbe6e,dec,2018,heat,auto,Anchorage,646.1117318,678.424581,651.3351955,15,TRUE,FALSE,FALSE,AK
4cf15a20ba9d9a39d09e7b978b351754c3dfbe6e,dec,2018,heat,hold,Anchorage,640.7704082,650.2295918,645.7193878,15,TRUE,FALSE,FALSE,AK
55fb88f70abf5cbe75ab0c20eb02b0ed8f36f0da,dec,2018,heat,auto,Huffman/O'Malley,697.1666667,703,698.5,40,FALSE,FALSE,FALSE,AK
68a1a0651c36267368651a504b1a50737727928a,dec,2018,heat,auto,Anchorage,677.901528,780.0305603,679.9388795,40,FALSE,FALSE,FALSE,AK
7f8d7869602b0becdb1f67e15d7796602e5cae7d,dec,2018,heat,auto,Anchorage,681.5605634,665.7183099,683.1971831,15,TRUE,FALSE,FALSE,AK
7f8d7869602b0becdb1f67e15d7796602e5cae7d,dec,2018,heat,hold,Anchorage,645.221968,662.3043478,645.1624714,15,TRUE,FALSE,FALSE,AK
81a7bd30ff87a8f606e1378fe9117abbded76a9c,dec,2018,heat,auto,Chugiak,680.2722772,741.8663366,687.3366337,10,TRUE,FALSE,FALSE,AK
81a7bd30ff87a8f606e1378fe9117abbded76a9c,dec,2018,heat,hold,Chugiak,683.9178947,676.9289474,676.92,10,TRUE,FALSE,FALSE,AK
995e1c96a74ee2cb3509db751eb6310b63e5aa94,dec,2018,heat,hold,Anchorage,696.7736961,700,700,35,FALSE,FALSE,FALSE,AK
a46459975fa2d0e4a3736887ad3a0e3963c8feaf,dec,2018,heat,hold,Juneau,704.4,730,730,50,FALSE,FALSE,FALSE,AK
a78112bcf965ec0676617c4c2a282796e4894765,dec,2018,heat,auto,Anchorage,650.2307692,656.6282051,645.9358974,20,TRUE,FALSE,FALSE,AK
a78112bcf965ec0676617c4c2a282796e4894765,dec,2018,heat,hold,Anchorage,669.9468085,674.2553191,667.9308511,20,TRUE,FALSE,FALSE,AK
a799538555e2fb23d035a9aa0004122110571484,dec,2018,heat,auto,Anchorage,689.5925926,780,690,40,FALSE,FALSE,FALSE,AK
a799538555e2fb23d035a9aa0004122110571484,dec,2018,heat,hold,Anchorage,691.2857143,708.7857143,706.6785714,40,FALSE,FALSE,FALSE,AK
b2926c336f48d0bdbcd5343bb68676b3a9364748,dec,2018,heat,auto,Healy,690.5769231,698.1538462,693.0576923,10,FALSE,FALSE,FALSE,AK
b2926c336f48d0bdbcd5343bb68676b3a9364748,dec,2018,heat,hold,Healy,692.7727273,693.1515152,692.0909091,10,FALSE,FALSE,FALSE,AK
bdad2c2f85c6d00c7ceea6df8246135cb8da01ae,dec,2018,heat,auto,Anchorage,667.2307692,811.7948718,679.6410256,40,FALSE,FALSE,FALSE,AK
bdc58f9e6d012d051afe58172dc008bebf29a356,dec,2018,heat,auto,Huffman/O'Malley,684.8181818,677.1590909,672.3181818,40,FALSE,FALSE,FALSE,AK
bdc58f9e6d012d051afe58172dc008bebf29a356,dec,2018,heat,hold,Huffman/O'Malley,710.3469388,712.9183673,711.2653061,40,FALSE,FALSE,FALSE,AK
c810efa572eb24b685d4ea14eb98d7f79cac0bd3,dec,2018,heat,auto,North Pole,712.1333333,720,720,0,FALSE,FALSE,FALSE,AK
c810efa572eb24b685d4ea14eb98d7f79cac0bd3,dec,2018,heat,hold,North Pole,691.0994475,692.360221,692.2530387,0,FALSE,FALSE,FALSE,AK
d52d6af22f2bcad8215f8eec1a710dd00e190c7b,dec,2018,heat,auto,Wasilla,724.501652,718.409141,725.1822687,5,FALSE,FALSE,FALSE,AK
d52d6af22f2bcad8215f8eec1a710dd00e190c7b,dec,2018,heat,hold,Wasilla,715.4430052,715.5958549,715.5958549,5,FALSE,FALSE,FALSE,AK
de96ad05755fc1e2697dff5f2548474733554565,dec,2018,heat,auto,Anchorage,672.4857143,680,680,30,FALSE,FALSE,FALSE,AK
de96ad05755fc1e2697dff5f2548474733554565,dec,2018,heat,hold,Anchorage,677.3888889,681.6666667,678.4444444,30,FALSE,FALSE,FALSE,AK
e189043abcdc363a66270079341e45b9be50fe29,dec,2018,heat,auto,Anchorage,615.9189189,650,640,30,FALSE,FALSE,FALSE,AK
e189043abcdc363a66270079341e45b9be50fe29,dec,2018,heat,hold,Anchorage,599.3333333,652.8333333,618,30,FALSE,FALSE,FALSE,AK
e607ef283e0f21c02dcd7df409ee3e764d229b79,dec,2018,heat,hold,Juneau,714.0555556,720,720,50,FALSE,FALSE,FALSE,AK
fda1f67e8423ed49933c45617ee96aef3bae04ba,dec,2018,heat,auto,Wasilla,689.3446475,690.1605744,690.1214099,0,FALSE,FALSE,FALSE,AK
fda1f67e8423ed49933c45617ee96aef3bae04ba,dec,2018,heat,hold,Wasilla,660.5526537,661.8197136,661.1120472,0,FALSE,FALSE,FALSE,AK
0404ace1bcdf88d917bd860a04cd6c66fb51679f,dec,2019,heat,hold,Homer,690.6864686,694.6006601,694.6006601,0,TRUE,FALSE,FALSE,AK
0e0d17a6d14f69ec9ccaa6e561c3d01e409ee183,dec,2019,heat,hold,Anchorage,667.4491979,679.6737968,676.0909091,20,FALSE,FALSE,FALSE,AK
1544f3165814ae017488964fc29ae302bba75bb7,dec,2019,heat,auto,juneau,667.7634409,682.7419355,674.2795699,27,FALSE,FALSE,FALSE,AK
1544f3165814ae017488964fc29ae302bba75bb7,dec,2019,heat,hold,juneau,663.3978495,671.7311828,671.7311828,27,FALSE,FALSE,FALSE,AK
1934269f8f3a7a065318ec9a4e7984c0d9216332,dec,2019,heat,hold,Wasilla,672.0555556,693.1666667,668.1111111,0,FALSE,FALSE,FALSE,AK
2678ac2aec9a1f53acad226c2c437efd25ea7dc8,dec,2019,heat,auto,Bethel,684.5253399,680,680,10,FALSE,FALSE,FALSE,AK
2678ac2aec9a1f53acad226c2c437efd25ea7dc8,dec,2019,heat,hold,Bethel,697.0343137,700,700,10,FALSE,FALSE,FALSE,AK
2a539ed50bd05f9b142b5b5a0c9cce50f5cf0e7a,dec,2019,heat,auto,Anchorage,642.1857143,721.1428571,656.5714286,0,FALSE,FALSE,FALSE,AK
2a539ed50bd05f9b142b5b5a0c9cce50f5cf0e7a,dec,2019,heat,hold,Anchorage,675.0561798,681.1348315,679.5955056,0,FALSE,FALSE,FALSE,AK
31ec2a66ddeac26df7dbbeffa7f98c4e2de26aff,dec,2019,heat,hold,Anchorage,672.8846154,684.4807692,682.3653846,25,FALSE,FALSE,FALSE,AK
364d90d4305e64cf8a54685a3669aca9ba7667ed,dec,2019,heat,auto,Palmer,585.3209877,679.8888889,679.5185185,0,FALSE,FALSE,FALSE,AK
3654199336ff5b48ce49831ad348a290efc595b6,dec,2019,heat,hold,Palmer,656.7307692,676.8846154,667.2307692,15,TRUE,FALSE,FALSE,AK
