Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
495a114827ed50d908eeef4f1ec3719fb51fed56,aug,2017,cool,auto,East Granby,712.4923077,711.5692308,699.5692308,45,FALSE,FALSE,FALSE,CT
495a114827ed50d908eeef4f1ec3719fb51fed56,aug,2017,cool,hold,East Granby,738.5714286,739.6190476,737.4761905,45,FALSE,FALSE,FALSE,CT
4b6bf1eb112f91544308eae23f7b1d8d9484939d,aug,2017,cool,auto,Berlin,741.2411859,764.4166667,761.0088141,0,FALSE,FALSE,FALSE,CT
4b6bf1eb112f91544308eae23f7b1d8d9484939d,aug,2017,cool,hold,Berlin,730.7633588,767.7808711,767.7911989,0,FALSE,FALSE,FALSE,CT
4c65905a2d33322b15acc638fa20a317109f6ff0,aug,2017,cool,hold,Madison,739.1008065,743.7471198,743.5351382,0,FALSE,FALSE,FALSE,CT
50836ca5eeffbbae6d38d4714100c06cb4e3c619,aug,2017,auto,hold,East Haven,735,719,687,35,FALSE,FALSE,FALSE,CT
50836ca5eeffbbae6d38d4714100c06cb4e3c619,aug,2017,cool,auto,East Haven,770.8,730,672,35,FALSE,FALSE,FALSE,CT
50836ca5eeffbbae6d38d4714100c06cb4e3c619,aug,2017,cool,hold,East Haven,756.3589744,730,720,35,FALSE,FALSE,FALSE,CT
523a576c1f7fbee44a784717d9b96590a441ba47,aug,2017,cool,auto,Stamford,714.1090909,713.8181818,652.9090909,50,FALSE,FALSE,FALSE,CT
5255266489f8434449f7ddf83d66e39860d44c66,aug,2017,auto,auto,Old Greenwich,765.7317073,764.501355,679.704607,17,FALSE,FALSE,TRUE,CT
5310d2caf882e978d2f1363db188c561d69813f0,aug,2017,auto,auto,Stamford,736.1392405,737.3797468,687.164557,20,FALSE,FALSE,FALSE,CT
53a9015490abb9de84d3d804e78d0bcdefa17c76,aug,2017,cool,auto,Milford,715.6350711,720,720,75,FALSE,FALSE,FALSE,CT
53d9d68a31e2fd1e7b6abc4893a790b87b956e71,aug,2017,cool,hold,Cheshire,753.7559524,805.6547619,785.5119048,57,FALSE,FALSE,FALSE,CT
547cd13a3097363fec49b91429e3cdac7028f24a,aug,2017,cool,auto,Stratford,753.7176471,761.210084,789.6638655,45,FALSE,FALSE,FALSE,CT
547cd13a3097363fec49b91429e3cdac7028f24a,aug,2017,cool,hold,Stratford,754.5541035,786.4025091,784.4255097,45,FALSE,FALSE,FALSE,CT
560981a850d99c67056b0bab1787fd24671968ab,aug,2017,cool,hold,Avon,709.2037037,750,750,0,FALSE,FALSE,FALSE,CT
560981a850d99c67056b0bab1787fd24671968ab,aug,2017,heat,hold,Avon,733.1203704,730,730,0,FALSE,FALSE,FALSE,CT
564c6aec11077a013c08daef6f741cea54a99227,aug,2017,cool,auto,Southbury,684.3978495,692.6989247,726.9677419,40,FALSE,FALSE,FALSE,CT
564c6aec11077a013c08daef6f741cea54a99227,aug,2017,cool,hold,Southbury,699.1918159,726.9795396,726.9795396,40,FALSE,FALSE,FALSE,CT
56519c40d637e2d291430112f279d53841524133,aug,2017,cool,auto,Montville,733.4078947,730.0526316,720,0,FALSE,FALSE,FALSE,CT
56519c40d637e2d291430112f279d53841524133,aug,2017,cool,hold,Montville,759.9218223,768.9021372,719.9572553,0,FALSE,FALSE,FALSE,CT
565c7e8b066f34db999e142b69b61c1a6c189829,aug,2017,cool,auto,Killingworth,739.8072289,792.4958014,680.1876597,15,FALSE,FALSE,FALSE,CT
56742271b719eec2b6350c06fb7803107d777b66,aug,2017,auto,auto,Darien,733,690,640,75,FALSE,FALSE,FALSE,CT
56742271b719eec2b6350c06fb7803107d777b66,aug,2017,auto,hold,Darien,741.2483516,752.9010989,684.9164835,75,FALSE,FALSE,FALSE,CT
56b726ad74621c1f822ea6bea4cac2bba5f4be5f,aug,2017,cool,hold,Cheshire,771.3893491,780.008284,779.9455621,20,FALSE,FALSE,FALSE,CT
5735c5cae7e89bb89ad36ee6c07cd503f3ed0190,aug,2017,cool,auto,Glastonbury,694.2466667,690,680,36,FALSE,FALSE,FALSE,CT
582e46f241d8ee21335889156509339ff2e12628,aug,2017,cool,auto,Killingworth,738.1728949,813.9133034,670.083707,15,FALSE,FALSE,FALSE,CT
582e46f241d8ee21335889156509339ff2e12628,aug,2017,cool,hold,Killingworth,707.1884058,730.4492754,729.4057971,15,FALSE,FALSE,FALSE,CT
5b353c81cee566e272e1e7354913cf548e07f425,aug,2017,cool,auto,NEWINGTON,737.0596433,746.8539576,729.5445931,10,FALSE,FALSE,FALSE,CT
5b353c81cee566e272e1e7354913cf548e07f425,aug,2017,cool,hold,NEWINGTON,729.1807943,742.3544754,742.34262,10,FALSE,FALSE,FALSE,CT
5c2abba8d011b3608152f52771e440b90154fc73,aug,2017,cool,auto,Berlin,748.5519366,772.2152289,772.0506162,0,FALSE,FALSE,FALSE,CT
5c2abba8d011b3608152f52771e440b90154fc73,aug,2017,cool,hold,Berlin,744.619382,776.7450843,776.7577247,0,FALSE,FALSE,FALSE,CT
5d660e464256dd388fef4545baebbb606ca4e488,aug,2017,cool,hold,Meriden,724.9411765,738.7142857,735.7142857,10,FALSE,FALSE,FALSE,CT
5fc1d92523e83ecdd3cde3aecd2e2ab08ba44755,aug,2017,auto,auto,Shelton,714.2182104,712.2621664,630,25,TRUE,FALSE,FALSE,CT
5fc1d92523e83ecdd3cde3aecd2e2ab08ba44755,aug,2017,cool,auto,Shelton,716.5180723,715.4216867,630,25,TRUE,FALSE,FALSE,CT
60658b954ff0e76496049fc64588ec0ccac89ae2,aug,2017,auto,auto,Milford,723,725,675,67,FALSE,FALSE,FALSE,CT
60658b954ff0e76496049fc64588ec0ccac89ae2,aug,2017,auto,hold,Milford,727.8666667,735,674.7333333,67,FALSE,FALSE,FALSE,CT
60c31cb4f6528033304fa308194cc6dff283cec2,aug,2017,cool,auto,Stamford,737.456482,740.1399878,690,40,FALSE,FALSE,FALSE,CT
60d3b9740ed0315586951553c2f23fbd882713fc,aug,2017,auto,auto,Suffield,736.8360656,745,695,20,FALSE,FALSE,FALSE,CT
60d3b9740ed0315586951553c2f23fbd882713fc,aug,2017,auto,hold,Suffield,707.3333333,712.3333333,698,20,FALSE,FALSE,FALSE,CT
60d3b9740ed0315586951553c2f23fbd882713fc,aug,2017,cool,hold,Suffield,712.047619,703.6666667,703.6666667,20,FALSE,FALSE,FALSE,CT
628c5a78fbbbace955cfd5e8c0e384c28e9c0fd7,aug,2017,cool,hold,Norwalk,774.5421512,774.994186,774.9912791,5,FALSE,FALSE,FALSE,CT
65b6b9c3858cdba7f89d5765b20f7bfb78257523,aug,2017,cool,auto,NEWINGTON,736.589781,757.9208029,728.5109489,10,FALSE,FALSE,FALSE,CT
65b6b9c3858cdba7f89d5765b20f7bfb78257523,aug,2017,cool,hold,NEWINGTON,739.7593085,748.8909574,748.9215426,10,FALSE,FALSE,FALSE,CT
66121762c06add0ec8fe966d0885707ff772a770,aug,2017,auto,auto,New Haven,724.3417722,722.2405063,672.1898734,115,FALSE,FALSE,FALSE,CT
66121762c06add0ec8fe966d0885707ff772a770,aug,2017,auto,hold,New Haven,738.4,738.1818182,688.1818182,115,FALSE,FALSE,FALSE,CT
677126009685dcff876fd75f18870ec5fa7fb3b1,aug,2017,cool,hold,Milford,766.9411765,758.2352941,740,75,FALSE,FALSE,FALSE,CT
67ce6dff75807d1a4154da89e8e6511067d8e889,aug,2017,cool,auto,Darien,735.5333333,750,730,0,FALSE,FALSE,FALSE,CT
67ce6dff75807d1a4154da89e8e6511067d8e889,aug,2017,cool,hold,Darien,791.0626797,791.8545141,783.1127085,0,FALSE,FALSE,FALSE,CT
6a7934553d6d048ee2d6060b65c12c1dab1ba06f,aug,2017,cool,auto,Darien,744.537037,746.0864198,655.0462963,29,FALSE,FALSE,TRUE,CT
6a7934553d6d048ee2d6060b65c12c1dab1ba06f,aug,2017,cool,hold,Darien,771.9230769,773.6923077,770.6153846,29,FALSE,FALSE,TRUE,CT
6ab7a932c0cade9182c5fdae6f8daaa82ab45cf2,aug,2017,auto,auto,Norwalk,747.0579065,746.2160356,690.2895323,60,FALSE,FALSE,FALSE,CT
6ab7a932c0cade9182c5fdae6f8daaa82ab45cf2,aug,2017,auto,hold,Norwalk,749.3654252,748.2586086,688.8777231,60,FALSE,FALSE,FALSE,CT
6ae80f3e2f673b983a2f9a93d71453a2ca09a6da,aug,2017,cool,hold,East Hampton,709.2298261,714.5058455,714.4932991,90,FALSE,FALSE,FALSE,CT
6b722b3db7dc87206f537b265568718c7e8cd3eb,aug,2017,cool,auto,Hamden,700.7188882,703.1850916,675.7523689,0,FALSE,FALSE,FALSE,CT
6b722b3db7dc87206f537b265568718c7e8cd3eb,aug,2017,cool,hold,Hamden,700.3333333,721,694.3333333,0,FALSE,FALSE,FALSE,CT
6dcdecb21057bc7c3428cc43b6100da06b449b56,aug,2017,heat,auto,Riverton,640,768.6666667,668.6666667,0,TRUE,FALSE,TRUE,CT
74567e1210ffc06202071058cd0560d5b6012a8f,aug,2017,auto,auto,Norwalk,748.7777778,797.1111111,652.7777778,10,FALSE,FALSE,FALSE,CT
750dc19cee6296c961b08361f935a5930c10409a,aug,2017,cool,auto,West Hartford,690.1515152,719.7272727,719.2727273,70,FALSE,FALSE,FALSE,CT
750dc19cee6296c961b08361f935a5930c10409a,aug,2017,cool,hold,West Hartford,668.8030303,718.6414141,716.1616162,70,FALSE,FALSE,FALSE,CT
754d85b70372e7ed12eb663aac2f8471a479b4cd,aug,2017,cool,hold,Meriden,728.0434783,717.9456522,717.5543478,10,TRUE,FALSE,FALSE,CT
7570fc772e83a3fe72dd8ba13bcc3e56410e40fb,aug,2017,cool,auto,Norwich,710.0862069,710.2758621,630.1206897,5,FALSE,FALSE,FALSE,CT
7570fc772e83a3fe72dd8ba13bcc3e56410e40fb,aug,2017,cool,hold,Norwich,721,700,700,5,FALSE,FALSE,FALSE,CT
76066bba7acdf1be2059ed844fddf475b8266fb5,aug,2017,cool,hold,Coventry,753.2555303,761.1971072,761.1656268,35,FALSE,FALSE,FALSE,CT
76066bba7acdf1be2059ed844fddf475b8266fb5,aug,2017,heat,hold,Coventry,752,760,760,35,FALSE,FALSE,FALSE,CT
797793f314e8b791e3943c58cc4b4685c422122c,aug,2017,cool,auto,Berlin,732.4860028,731.2042221,689.1601652,10,FALSE,FALSE,FALSE,CT
797793f314e8b791e3943c58cc4b4685c422122c,aug,2017,cool,hold,Berlin,720.4912281,720,720,10,FALSE,FALSE,FALSE,CT
79c1501945e02406136a1cfaba35a338a2727fc5,aug,2017,cool,auto,killingworth,758.6363636,778.1818182,655.5454545,15,FALSE,FALSE,FALSE,CT
7b79efa1709d285eb1f885878f7b5b70ca70806f,aug,2017,cool,hold,Goshen,690.0530973,702.5958702,702.5958702,0,TRUE,FALSE,TRUE,CT
7be0a292b68a50ff5739937a057d8f55ab135da4,aug,2017,auto,auto,Branford,711,700.5,679,0,FALSE,FALSE,FALSE,CT
7be0a292b68a50ff5739937a057d8f55ab135da4,aug,2017,auto,hold,Branford,743.3302134,749.7090977,699.8236615,0,FALSE,FALSE,FALSE,CT
7be0a292b68a50ff5739937a057d8f55ab135da4,aug,2017,cool,auto,Branford,704.1111111,700,680,0,FALSE,FALSE,FALSE,CT
7be0a292b68a50ff5739937a057d8f55ab135da4,aug,2017,cool,hold,Branford,724.2443182,717.1761364,716.9924242,0,FALSE,FALSE,FALSE,CT
7c92a46b9295fb1e86bc933eed4ef006ffa904e4,aug,2017,cool,hold,Norwalk,760.8853665,764,764,5,FALSE,FALSE,FALSE,CT
7d5bec16a277c30fed906006ee1c4da13d5c978b,aug,2017,cool,auto,New Haven,727.56,740.88,667.84,85,FALSE,FALSE,FALSE,CT
7f429ed3e777b71b73c74afb5d188105933ebab4,aug,2017,cool,auto,East Hampton,735.1271478,756.3573883,705.3608247,0,FALSE,FALSE,FALSE,CT
7f429ed3e777b71b73c74afb5d188105933ebab4,aug,2017,cool,hold,East Hampton,728.359229,744.0233645,742.1057243,0,FALSE,FALSE,FALSE,CT
7f6c2228ce0efba98cfebfdeec1ab7184c67bab8,aug,2017,cool,auto,Plainville,738.9097065,749.0293454,710.0361174,10,FALSE,FALSE,FALSE,CT
7f6c2228ce0efba98cfebfdeec1ab7184c67bab8,aug,2017,cool,hold,Plainville,744.9784173,734.0431655,733.7625899,10,FALSE,FALSE,FALSE,CT
7fad270feaf29f315f83eaf9227ca6516724a06e,aug,2017,auto,auto,Avon,739.6176471,753.5294118,670,15,FALSE,FALSE,FALSE,CT
811dc1e9c52b19ab128235122b9029ae91e825c8,aug,2017,cool,hold,Danbury,748.8181818,756.6893939,756.3636364,0,FALSE,FALSE,FALSE,CT
81b9f64b6f86312ce534fc4a17536a498b3d48a6,aug,2017,cool,auto,East Hartford,753.9090909,710,710,50,FALSE,FALSE,FALSE,CT
81b9f64b6f86312ce534fc4a17536a498b3d48a6,aug,2017,cool,hold,East Hartford,710.2608696,706,706,50,FALSE,FALSE,FALSE,CT
843410018a2bf30e5d7259f1be863db96034a8ba,aug,2017,heat,auto,New Britain,760.6145112,800,650,97,FALSE,FALSE,FALSE,CT
849cecb091f1486be34ca3bc31385eb81a2c1cf5,aug,2017,auto,auto,Ridgefield,753.4583333,753.75,652.5,5,FALSE,FALSE,FALSE,CT
