Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
6f76dee396823efaa4928dd76539ab3f46489ee6,aug,2019,heat,auto,Bethel,751.5868996,700,640,0,FALSE,FALSE,FALSE,VT
7fa021bd983c34f07a6ab6cb5cf89b2a51fdc387,aug,2019,heat,hold,Bethel,795.4247236,660,660,0,FALSE,FALSE,FALSE,VT
92a7755d85f209ef9778cefd008c94c23f3a4370,aug,2019,cool,auto,South Burlington,760.8222222,759.3333333,759.3333333,10,FALSE,FALSE,FALSE,VT
92a7755d85f209ef9778cefd008c94c23f3a4370,aug,2019,cool,hold,South Burlington,753.9210526,755,755,10,FALSE,FALSE,FALSE,VT
976d2b5f6b178a1eb7af02790f9ca6a1caa18feb,aug,2019,cool,auto,Essex,700.1020729,700,700,7,FALSE,FALSE,FALSE,VT
993a60967289b4973387c7bc3b322f447ba725f1,aug,2019,cool,hold,Burlington,713.7958528,717.8352804,717.8338201,90,FALSE,FALSE,FALSE,VT
b1edee7100dbb1eee6016590ed37a1e79003eff7,aug,2019,auto,hold,Middlebury,749.4142857,759.6142857,667.6714286,10,FALSE,FALSE,FALSE,VT
bbe5199cf833df39722e4f7e78091f2d5b945fd5,aug,2019,cool,hold,Williston,751.7179104,780,780,17,FALSE,FALSE,FALSE,VT
d58be700034341c053836c3763723e9a90b90ed2,aug,2019,auto,hold,Essex Junction,730.1911765,739.5073529,688.6360294,55,FALSE,FALSE,FALSE,VT
d58be700034341c053836c3763723e9a90b90ed2,aug,2019,cool,hold,Essex Junction,729.2464708,729.4189241,729.4189241,55,FALSE,FALSE,FALSE,VT
dff152b834051b8c400a572af119b26eb79c03c6,aug,2019,heat,hold,Shrewsbury,725.437014,716.6734059,716.6734059,120,FALSE,FALSE,FALSE,VT
e36232d3783476e242bd3294bcef683e8818a94b,aug,2019,heat,hold,Montpelier,678,650,603,55,FALSE,FALSE,FALSE,VT
e44893029fdab02205cf581b038d85c7d63535cc,aug,2019,heat,hold,wilmington,683.6434783,650,611.3673163,10,FALSE,FALSE,FALSE,VT
fae2077e3bd726479b0d4f7381810a11ddfd6945,aug,2019,heat,auto,Concord,723.6089462,700,700,0,FALSE,FALSE,FALSE,VT
fb25c89e80abf37ee43b1d4c3b1aa4aaf4e948fb,aug,2019,heat,hold,Underhill Center,715.726812,650,620.54815,30,FALSE,FALSE,FALSE,VT
fb5f7cfad04c7e8e661e103399b09700809a96fb,aug,2019,cool,hold,Woodstock,708,713.6024096,713.1746988,20,FALSE,FALSE,FALSE,VT
021f34fc89980727ffbfaa2541ad5dcc847ff46f,aug,2020,cool,auto,Colchester,758.5316699,762.3915547,761.5009597,9,TRUE,FALSE,FALSE,VT
08e5ea6a99f568b84b88969934ce6fd54f4a8359,aug,2020,heat,auto,Bethel,770.2995183,650,630,0,FALSE,FALSE,FALSE,VT
0ddcca6e74610999ee10239e72330c797274efa8,aug,2020,auto,auto,South Burlington,733.2797927,740,672.1761658,5,FALSE,FALSE,FALSE,VT
0ddcca6e74610999ee10239e72330c797274efa8,aug,2020,auto,hold,South Burlington,740.004386,741.9254386,666.0877193,5,FALSE,FALSE,FALSE,VT
0e51eab7b259c251d7b77f7174b1bee53fb83ff3,aug,2020,heat,auto,westfield,709.2964119,700,650,55,FALSE,FALSE,FALSE,VT
0e51eab7b259c251d7b77f7174b1bee53fb83ff3,aug,2020,heat,hold,westfield,667.2490119,660,660,55,FALSE,FALSE,FALSE,VT
1cc2b77c1f9dd8971c8050cb5604220405ec8404,aug,2020,cool,hold,Colchester,750.4376731,736.166205,695.7506925,0,TRUE,FALSE,FALSE,VT
2ba5bba25731e900128c57ec9f931dd3ac5dd750,aug,2020,heat,hold,Weston,726,730,730,15,FALSE,FALSE,FALSE,VT
5b5528bb43fbdfb79dbc8e3791197bdb74fb1c70,aug,2020,heat,auto,Old Bennington,753.7359351,650,620,90,FALSE,FALSE,FALSE,VT
5d200eb20a3ccfc13067e991346f27689232ec6a,aug,2020,cool,hold,Colchester,764.8,769.6,708.8,5,FALSE,FALSE,FALSE,VT
5f048ceb99823f9ac82c2c9b8e2c13e85b9ac36f,aug,2020,auto,auto,Essex,697.0845238,700,650,7,FALSE,FALSE,FALSE,VT
5f048ceb99823f9ac82c2c9b8e2c13e85b9ac36f,aug,2020,auto,hold,Essex,702.5255556,710.4514815,660.4514815,7,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,aug,2020,auto,hold,Milton,731.5,696,638,15,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,aug,2020,cool,auto,Milton,710.7565217,708.1681159,707.826087,15,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,aug,2020,cool,hold,Milton,730,727.3333333,727,15,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,aug,2020,heat,hold,Milton,708,750,750,15,FALSE,FALSE,FALSE,VT
662953f85593ffcb52ca9d8569604ec908481b51,aug,2020,cool,auto,South Burlington,677.5616438,682.9479452,682.9479452,0,FALSE,FALSE,FALSE,VT
662953f85593ffcb52ca9d8569604ec908481b51,aug,2020,cool,hold,South Burlington,683.6963617,690.2172285,690.2172285,0,FALSE,FALSE,FALSE,VT
678fcbe27a947b8f0caf0c655f2c4b5246a87c04,aug,2020,heat,hold,Chittenden,770.8571429,700.5714286,700,0,FALSE,FALSE,FALSE,VT
6a5c72f744242e0fe1b5c89734fb53e692a08655,aug,2020,heat,auto,Charlotte,694.25,740,698.3333333,120,FALSE,FALSE,FALSE,VT
7fa021bd983c34f07a6ab6cb5cf89b2a51fdc387,aug,2020,heat,auto,Bethel,756.204932,650,610,0,FALSE,FALSE,FALSE,VT
8de572f3c0cd0e9fbadaff3165dc844a1ef72f5a,aug,2020,cool,hold,South Burlington,781.664,760.48,758.944,0,FALSE,FALSE,FALSE,VT
92a7755d85f209ef9778cefd008c94c23f3a4370,aug,2020,cool,hold,South Burlington,757.1677852,755,755,10,FALSE,FALSE,FALSE,VT
92ac49a94eafc43db2839c26793fb64729d75d2d,aug,2020,heat,hold,Jericho,702.0314961,650.2677165,648.6299213,60,FALSE,FALSE,FALSE,VT
976d2b5f6b178a1eb7af02790f9ca6a1caa18feb,aug,2020,auto,auto,Essex,700.9906701,702.7848459,618.4534917,7,FALSE,FALSE,FALSE,VT
993a60967289b4973387c7bc3b322f447ba725f1,aug,2020,cool,hold,Burlington,711.3608043,715.5349759,715.5349759,90,FALSE,FALSE,FALSE,VT
a1a9fe0e9032274670b0ee43b67a76d3ed18cda5,aug,2020,auto,auto,South Burlington,731.8328912,740,639.7612732,5,FALSE,FALSE,FALSE,VT
a1a9fe0e9032274670b0ee43b67a76d3ed18cda5,aug,2020,auto,hold,South Burlington,735.809417,740.1098655,653.6860987,5,FALSE,FALSE,FALSE,VT
b8499dce4ad0e8b7441e7f16bed32acb435d233c,aug,2020,heat,auto,Bethel,758.2699943,650,640,0,FALSE,FALSE,FALSE,VT
d58be700034341c053836c3763723e9a90b90ed2,aug,2020,auto,hold,Essex Junction,723.3035714,720.3494898,705.8877551,55,FALSE,FALSE,FALSE,VT
d58be700034341c053836c3763723e9a90b90ed2,aug,2020,cool,hold,Essex Junction,721.241206,724.7255508,724.7243912,55,FALSE,FALSE,FALSE,VT
d63cb3788a6b312df8b48a557b86090dd629263e,aug,2020,cool,auto,South Burlington,708.5714286,729.7619048,720,0,FALSE,FALSE,FALSE,VT
d63cb3788a6b312df8b48a557b86090dd629263e,aug,2020,cool,hold,South Burlington,710.9051724,714.3793103,713.6896552,0,FALSE,FALSE,FALSE,VT
dff152b834051b8c400a572af119b26eb79c03c6,aug,2020,heat,auto,Shrewsbury,695.0447761,779.9402985,630.0895522,120,FALSE,FALSE,FALSE,VT
dff152b834051b8c400a572af119b26eb79c03c6,aug,2020,heat,hold,Shrewsbury,686.853211,670,670,120,FALSE,FALSE,FALSE,VT
e38e8fa6c8b52a7e30d0b2f5eb78f25d92edafd8,aug,2020,cool,auto,Essex,646.0588235,651.1764706,650.8823529,5,TRUE,FALSE,FALSE,VT
e38e8fa6c8b52a7e30d0b2f5eb78f25d92edafd8,aug,2020,cool,hold,Essex,689.9736842,687.8157895,687.6578947,5,TRUE,FALSE,FALSE,VT
f8be51699465a30909d988ecfea0c8d244103c4f,aug,2020,cool,hold,Bristol,775,777,692,10,TRUE,FALSE,TRUE,VT
fb5559f697fdfaa37875b00d94ac7a600e0d864c,aug,2020,cool,hold,Brownsville,746.4459459,738.2432432,737.9054054,99,FALSE,FALSE,TRUE,VT
fb5f7cfad04c7e8e661e103399b09700809a96fb,aug,2020,cool,hold,Woodstock,698.7977244,697.5385588,696.9747155,20,FALSE,FALSE,FALSE,VT
028cb525d267c3428a3b3c872643302a06d19401,dec,2017,heat,auto,Thetford,671.4375,665.71875,665.71875,120,FALSE,FALSE,FALSE,VT
028cb525d267c3428a3b3c872643302a06d19401,dec,2017,heat,hold,Thetford,679.7992327,672.6547315,669.1598465,120,FALSE,FALSE,FALSE,VT
05baf6c0241b635d98e2d73b929c8e0f81a0e025,dec,2017,heat,hold,Hartland,615.0228758,650,620.5522876,0,FALSE,FALSE,FALSE,VT
08e9d7365bb8f03903827359fb15dc779f0d72c8,dec,2017,heat,auto,Stowe,618.7857143,653.4761905,649.047619,15,FALSE,FALSE,FALSE,VT
08e9d7365bb8f03903827359fb15dc779f0d72c8,dec,2017,heat,hold,Stowe,667.0901288,670.388412,669.8733906,15,FALSE,FALSE,FALSE,VT
0e51eab7b259c251d7b77f7174b1bee53fb83ff3,dec,2017,heat,hold,westfield,662.3829787,667.3829787,667.3829787,55,FALSE,FALSE,FALSE,VT
147fcbc237cf697c8ead98aaee343e41816a3fea,dec,2017,heat,auto,Williston,653.5238095,780,620,20,FALSE,FALSE,FALSE,VT
147fcbc237cf697c8ead98aaee343e41816a3fea,dec,2017,heat,hold,Williston,599,744,657,20,FALSE,FALSE,FALSE,VT
1ab5d6516027bf2645cf937303b886cde871a36e,dec,2017,heat,hold,Hinesburg,630.1666667,662.25,654.75,35,FALSE,FALSE,FALSE,VT
1cc2b77c1f9dd8971c8050cb5604220405ec8404,dec,2017,heat,hold,Colchester,677.4497455,680,680,0,TRUE,FALSE,FALSE,VT
1ce2606d63f017a04ae778905399ffb92e99bfdf,dec,2017,heat,auto,St.Johnsbury,676.7931034,680.137931,679.8706897,117,FALSE,FALSE,FALSE,VT
1ce2606d63f017a04ae778905399ffb92e99bfdf,dec,2017,heat,hold,St.Johnsbury,674.9813665,675.447205,675.4161491,117,FALSE,FALSE,FALSE,VT
27f0ecb02e0966f44199b02555ae4662c9cbf6d2,dec,2017,heat,auto,Essex,638.2217391,650.5478261,642.4913043,50,FALSE,FALSE,FALSE,VT
27f0ecb02e0966f44199b02555ae4662c9cbf6d2,dec,2017,heat,hold,Essex,655.4642857,658.1190476,657.0357143,50,FALSE,FALSE,FALSE,VT
285c13b2b7807324dc39876f0d79d3262613fe79,dec,2017,heat,auto,Huntington,687.3939394,720,720,37,FALSE,FALSE,FALSE,VT
285c13b2b7807324dc39876f0d79d3262613fe79,dec,2017,heat,hold,Huntington,689.8510638,655.5531915,655.5531915,37,FALSE,FALSE,FALSE,VT
28d93597c65f29cb6ba38d55b2d171fa7f5ab7a7,dec,2017,heat,auto,Shelburne,645.2926829,661.4748924,645.5408895,37,FALSE,FALSE,FALSE,VT
28d93597c65f29cb6ba38d55b2d171fa7f5ab7a7,dec,2017,heat,hold,Shelburne,651.0474106,666.2465354,661.1757841,37,FALSE,FALSE,FALSE,VT
2a41fbabce7e2de5b4604808f90017db24700f6e,dec,2017,heat,auto,Waterville,599.3262411,650.0141844,621.7304965,120,FALSE,FALSE,FALSE,VT
2a41fbabce7e2de5b4604808f90017db24700f6e,dec,2017,heat,hold,Waterville,608.7358491,650.5660377,628.7169811,120,FALSE,FALSE,FALSE,VT
2ba5bba25731e900128c57ec9f931dd3ac5dd750,dec,2017,heat,hold,Weston,629,741,709,15,FALSE,FALSE,FALSE,VT
344369e2fd7df48b10e8a25dd6542b84da7ed31f,dec,2017,heat,hold,Derby,676.9309038,670.1399417,670.1399417,37,FALSE,FALSE,FALSE,VT
357c7d1ef89fb803b0fc23f587550c0b44ec2ada,dec,2017,heat,hold,Fairfax,650.25,650,650,35,FALSE,FALSE,FALSE,VT
44f002792cd731b1b708b52828cc88fd166bc31f,dec,2017,heat,auto,Braintree,654.1632653,710,710,15,FALSE,FALSE,FALSE,VT
44f002792cd731b1b708b52828cc88fd166bc31f,dec,2017,heat,hold,Braintree,679.984127,678.1587302,677.1746032,15,FALSE,FALSE,FALSE,VT
463e091043b222b3e88af924abd32a8b3e5042e2,dec,2017,heat,auto,Thetford,677.8416667,690.05,689.9583333,120,FALSE,FALSE,FALSE,VT
463e091043b222b3e88af924abd32a8b3e5042e2,dec,2017,heat,hold,Thetford,672.5044379,684.9926036,683.1997041,120,FALSE,FALSE,FALSE,VT
481c5f445984ec8c285535f01a465291ecfb3bd7,dec,2017,heat,hold,Morrisville,702.2352941,696.4117647,696.4117647,60,FALSE,FALSE,FALSE,VT
4c02318027f7d21546fd95569ad1020f2fe30c8d,dec,2017,heat,auto,Corinth,562.6666667,780,640,10,FALSE,FALSE,FALSE,VT
5003546a45599d87be59504a52e3a1d61e482230,dec,2017,heat,auto,Essex,661.3333333,780,680,17,FALSE,FALSE,FALSE,VT
54277a0672ff56e93b4875b5e29a512ddac4d664,dec,2017,heat,hold,Starksboro,608.9117647,650,631.1764706,20,FALSE,FALSE,FALSE,VT
565a5cce380c9cee82988a001ad0dd53b9e83a80,dec,2017,heat,auto,Waterbury,676.3656388,679.5859031,679.5859031,90,FALSE,FALSE,FALSE,VT
565a5cce380c9cee82988a001ad0dd53b9e83a80,dec,2017,heat,hold,Waterbury,646.6666667,650,650,90,FALSE,FALSE,FALSE,VT
5a5b0fe4dcd4fcf17cebb1624734c61294122107,dec,2017,heat,auto,Jericho,695.95,780,700,25,FALSE,FALSE,FALSE,VT
5a5b0fe4dcd4fcf17cebb1624734c61294122107,dec,2017,heat,hold,Jericho,642.5413534,650,640,25,FALSE,FALSE,FALSE,VT
5b5528bb43fbdfb79dbc8e3791197bdb74fb1c70,dec,2017,heat,auto,Old Bennington,657,651.5238095,640.2380952,90,FALSE,FALSE,FALSE,VT
5b5528bb43fbdfb79dbc8e3791197bdb74fb1c70,dec,2017,heat,hold,Old Bennington,643.0740741,650,640,90,FALSE,FALSE,FALSE,VT
5b7f5dbb625ed5102fc3e91ac27731652483eafd,dec,2017,heat,auto,Newfane,586,674,623,0,FALSE,FALSE,FALSE,VT
5b7f5dbb625ed5102fc3e91ac27731652483eafd,dec,2017,heat,hold,Newfane,694.5235487,705.1237678,705.0032859,0,FALSE,FALSE,FALSE,VT
5e6215887d5f3c45b41ba1ef9b53dc0b5bb1ae8b,dec,2017,heat,auto,Chester,504,650,610,120,FALSE,FALSE,FALSE,VT
5e6215887d5f3c45b41ba1ef9b53dc0b5bb1ae8b,dec,2017,heat,hold,Chester,648.0238095,653,652.8888889,120,FALSE,FALSE,FALSE,VT
5f048ceb99823f9ac82c2c9b8e2c13e85b9ac36f,dec,2017,heat,auto,Essex,715.4705882,720,719.7647059,7,FALSE,FALSE,FALSE,VT
5f048ceb99823f9ac82c2c9b8e2c13e85b9ac36f,dec,2017,heat,hold,Essex,679.4537037,681.1388889,681.0833333,7,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,dec,2017,heat,auto,Milton,695.2575758,700.3787879,699.8030303,15,FALSE,FALSE,FALSE,VT
647073dd061dfdbda60d6ebe18579d91c09c5323,dec,2017,heat,hold,Milton,696.7029703,700.4455446,699.8415842,15,FALSE,FALSE,FALSE,VT
64c3644e0708da17140a8cfff41b6d223c8e8cd8,dec,2017,heat,auto,Alburgh,648.3875,653.2125,646.6125,30,FALSE,FALSE,FALSE,VT
64c3644e0708da17140a8cfff41b6d223c8e8cd8,dec,2017,heat,hold,Alburgh,661.8946281,667.2128099,661.7954545,30,FALSE,FALSE,FALSE,VT
662953f85593ffcb52ca9d8569604ec908481b51,dec,2017,heat,auto,South Burlington,666.5454545,670.1363636,670.1363636,0,FALSE,FALSE,FALSE,VT
