Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
1c828c9306ff8ba3fcd6c4c1df5839adb9b68a33,aug,2017,auto,hold,Lebanon,706.0422185,720,670,47,FALSE,FALSE,FALSE,OR
1dce3fe9fc81a41f407276e12f45dd9900302985,aug,2017,cool,auto,Grants Pass,773.4745352,779.0137429,780,15,FALSE,FALSE,FALSE,OR
1dce3fe9fc81a41f407276e12f45dd9900302985,aug,2017,cool,hold,Grants Pass,776.1610429,779.9785276,780,15,FALSE,FALSE,FALSE,OR
1dd2d0199922b2f7322f938ee1788a4dbc896a1c,aug,2017,auto,auto,West Linn,665.6666667,690,620,5,FALSE,FALSE,FALSE,OR
1e07242f6c92c29cdb320994df6fcec5944cbb28,aug,2017,cool,auto,Medford,741.0864198,764.691358,647.4074074,10,FALSE,FALSE,FALSE,OR
1e07242f6c92c29cdb320994df6fcec5944cbb28,aug,2017,cool,hold,Medford,728.1959184,729.322449,728.6367347,10,FALSE,FALSE,FALSE,OR
1e5066f3819fe75aa76750e10d5da4d6c69d26bf,aug,2017,auto,auto,Tigard,744.1351351,745.2094595,640.5202703,25,FALSE,FALSE,FALSE,OR
1e5066f3819fe75aa76750e10d5da4d6c69d26bf,aug,2017,auto,hold,Tigard,754.8856502,766.7899851,647.6390135,25,FALSE,FALSE,FALSE,OR
1e706ef2d3ebab833f9b0d30b6e6a7a995aeb928,aug,2017,auto,auto,Salem,716.3627451,733.8529412,658.1862745,10,FALSE,FALSE,FALSE,OR
20e72e6e452eb1ff7083914772362c51fe207f0a,aug,2017,auto,hold,Hillsboro,759.2692308,784.9615385,734.5384615,40,FALSE,FALSE,FALSE,OR
2204d26ffca5abee2fa8764b91b3f6ea4cfc11b0,aug,2017,cool,auto,Portland,721.0321716,740,723.458445,107,FALSE,FALSE,FALSE,OR
2204d26ffca5abee2fa8764b91b3f6ea4cfc11b0,aug,2017,cool,hold,Portland,722.3108974,740,740,107,FALSE,FALSE,FALSE,OR
22c213f4d3d244d41998586ae94726e2b3638066,aug,2017,auto,auto,Hillsboro,709.238342,743.6183074,633.3160622,20,FALSE,FALSE,FALSE,OR
22c213f4d3d244d41998586ae94726e2b3638066,aug,2017,auto,hold,Hillsboro,700.8615665,724.7850638,626.3642987,20,FALSE,FALSE,FALSE,OR
24454dff9919be79db01f8c396f835067fb19b20,aug,2017,auto,auto,Beaverton,730.2903226,769.9354839,670.0322581,80,TRUE,FALSE,FALSE,OR
245bd1e73f46e3f34ede1f3eaae9e35c7d4dee14,aug,2017,auto,auto,Portland,732.6123188,740,680,20,FALSE,FALSE,FALSE,OR
245bd1e73f46e3f34ede1f3eaae9e35c7d4dee14,aug,2017,auto,hold,Portland,745.8877778,750,680,20,FALSE,FALSE,FALSE,OR
2506a8761ac6c6d29f8195ce0e7a2576efe9271f,aug,2017,cool,auto,Beaverton,727.5,740.5,669.5,27,FALSE,FALSE,FALSE,OR
2506a8761ac6c6d29f8195ce0e7a2576efe9271f,aug,2017,cool,hold,Beaverton,718.915493,721.4225352,697.7535211,27,FALSE,FALSE,FALSE,OR
26555db664e8acd71163b0e1795e048488994732,aug,2017,cool,auto,Clackamas,711.9677871,712.1568627,709.5042017,20,FALSE,FALSE,FALSE,OR
26555db664e8acd71163b0e1795e048488994732,aug,2017,cool,hold,Clackamas,714.4182077,715.029872,715.029872,20,FALSE,FALSE,FALSE,OR
2674420aba7b8f048558cb1a92e68e63b3ae1d0a,aug,2017,cool,auto,Portland,751.5,770,690,90,FALSE,FALSE,FALSE,OR
2674420aba7b8f048558cb1a92e68e63b3ae1d0a,aug,2017,cool,hold,Portland,753.6666667,770,690,90,FALSE,FALSE,FALSE,OR
27e6d79140ccc456a12b4bcfa5f58bf9addf3eed,aug,2017,cool,auto,Tigard,736.9254571,741.0675105,686.0098453,10,FALSE,FALSE,FALSE,OR
27e6d79140ccc456a12b4bcfa5f58bf9addf3eed,aug,2017,cool,hold,Tigard,739.1092437,739.092437,739.0504202,10,FALSE,FALSE,FALSE,OR
2a603e963d94d97cef9452ab6b39eee6554f050a,aug,2017,cool,auto,Springfield,728,750,650,27,FALSE,FALSE,FALSE,OR
2bfe1658020ceee44438f49bd37668bf0582a2a2,aug,2017,heat,auto,Portland,787,784,674,66,FALSE,FALSE,FALSE,OR
306d9b20652ca55584aba61dd3cb70d0a5db382c,aug,2017,auto,auto,Albany,750.2384106,760,700,15,FALSE,FALSE,FALSE,OR
30bb51bb38af8ae1bdf3e3d784dab536cb319bb0,aug,2017,cool,auto,Milwaukie,720.7835764,740.4136608,679.5963162,77,FALSE,FALSE,FALSE,OR
30bb51bb38af8ae1bdf3e3d784dab536cb319bb0,aug,2017,cool,hold,Milwaukie,733.3992674,741.029304,741.029304,77,FALSE,FALSE,FALSE,OR
3198f8be418272878813926268a469d5d138ed1f,aug,2017,cool,hold,Medford,766.2962963,767.2222222,767.2222222,10,FALSE,FALSE,FALSE,OR
319ce9a85ee45cc0c69cb42840682ee2a20896b2,aug,2017,cool,auto,Keizer,729.2483801,728.3520518,679.9352052,0,FALSE,FALSE,FALSE,OR
32b8a02904e45a3eb27ae0a351ac257298d06a5b,aug,2017,cool,auto,Portland,765.1190476,788.5714286,667.1428571,20,FALSE,FALSE,FALSE,OR
33f64cae35f268a0a19872ca5db21f40167dde8a,aug,2017,cool,hold,Redmond,712.8125,740.1875,737.375,15,FALSE,FALSE,FALSE,OR
34c6b240fa535abe322d3b0074f11740661cb738,aug,2017,cool,auto,Portland,712.4318182,735,685,70,FALSE,FALSE,TRUE,OR
34c6b240fa535abe322d3b0074f11740661cb738,aug,2017,cool,hold,Portland,699.6749311,724.5454545,688.1818182,70,FALSE,FALSE,TRUE,OR
34f01700801c3680fd56400d025783f36436d112,aug,2017,cool,hold,Tigard,714.1111111,710,710,60,TRUE,FALSE,FALSE,OR
35832976d683d72b149182864205b10f65a7f0f5,aug,2017,auxHeatOnly,hold,Portland,703,720,712,75,FALSE,FALSE,TRUE,OR
35832976d683d72b149182864205b10f65a7f0f5,aug,2017,cool,auto,Portland,709.62,732.0233333,676.8,75,FALSE,FALSE,TRUE,OR
35832976d683d72b149182864205b10f65a7f0f5,aug,2017,cool,hold,Portland,708.7361111,718.3333333,718.3333333,75,FALSE,FALSE,TRUE,OR
35d5628b7154911c8fbac3457c3342485755c4bd,aug,2017,cool,hold,Troutdale,749.0241935,754.0483871,695.9032258,40,FALSE,FALSE,FALSE,OR
35f641704aa38facc7262f2d3ade4911ada18759,aug,2017,cool,auto,Troutdale,713.3851852,737.5,732.2703704,10,FALSE,FALSE,FALSE,OR
35f641704aa38facc7262f2d3ade4911ada18759,aug,2017,cool,hold,Troutdale,715.6111111,770,770,10,FALSE,FALSE,FALSE,OR
368592eef613ea59348ff70f972c088ff48bd92f,aug,2017,cool,hold,Aloha,721.984375,730,730,40,FALSE,FALSE,FALSE,OR
3732dc2a59a89115c862c7f8ad43ea8a1237cb29,aug,2017,cool,hold,Newberg,742.6,740,740,25,FALSE,FALSE,FALSE,OR
3ad80ac798063f673a3bc55cdbfbcb47bf0687de,aug,2017,auto,auto,Hillsboro,750,783,758,20,TRUE,FALSE,FALSE,OR
3ad80ac798063f673a3bc55cdbfbcb47bf0687de,aug,2017,auto,hold,Hillsboro,748,785.3211418,721.2595897,20,TRUE,FALSE,FALSE,OR
3ad80ac798063f673a3bc55cdbfbcb47bf0687de,aug,2017,cool,auto,Hillsboro,766.8008386,780,760,20,TRUE,FALSE,FALSE,OR
3defe8ee2a0d03a68281da32b52fa97c4e54d488,aug,2017,auto,auto,Portland,761.3333333,760,660,10,FALSE,FALSE,FALSE,OR
3ed300d9998e3b10a7aec9227feee362f5e17d1c,aug,2017,auto,auto,Portland,750.9511791,820,620,15,FALSE,FALSE,FALSE,OR
40755d26643a1c5cd63ef7a742621a5e33f2a30f,aug,2017,cool,auto,Troutdale,738.5641026,751.4145299,720,20,FALSE,FALSE,FALSE,OR
40755d26643a1c5cd63ef7a742621a5e33f2a30f,aug,2017,cool,hold,Troutdale,718.8966873,729.5699045,729.5699045,20,FALSE,FALSE,FALSE,OR
4152fba255f5f8458ca2d4572dc884075bc4c6a1,aug,2017,cool,hold,Philomath,743.9931177,787.8121129,783.083276,25,FALSE,FALSE,TRUE,OR
418d825ffb5fd6187cd89c684228e60e25303be9,aug,2017,auto,auto,Portland,746.7039848,783.5673624,662.3833017,20,FALSE,FALSE,FALSE,OR
41eec42aad97353aa208fb56e818619fc1db0c7d,aug,2017,auto,auto,Beaverton,718.6730769,790,720,30,FALSE,FALSE,FALSE,OR
41eec42aad97353aa208fb56e818619fc1db0c7d,aug,2017,auto,hold,Beaverton,722.2325581,788.3023256,701.1627907,30,FALSE,FALSE,FALSE,OR
423b00e05bd32b83605bef040113ae67e335ce7d,aug,2017,auto,auto,Beaverton,734.7142857,730,680,5,FALSE,FALSE,FALSE,OR
4296183c4132826e504d8aafbed4374bdb77c80f,aug,2017,auto,hold,Albany,721.4,730,630,10,FALSE,FALSE,FALSE,OR
4296183c4132826e504d8aafbed4374bdb77c80f,aug,2017,cool,hold,Albany,717.6071429,721.4285714,721.4285714,10,FALSE,FALSE,FALSE,OR
43f771e62ff999c150fc9a664f506ec2ba025b31,aug,2017,cool,hold,Gresham,720.1666667,718.8888889,718.8888889,120,FALSE,FALSE,FALSE,OR
45736f20b890334acf6d16535111b9b48a7ed8c2,aug,2017,cool,auto,Hillsboro,734.751606,732.9764454,739.4218415,0,FALSE,FALSE,FALSE,OR
45736f20b890334acf6d16535111b9b48a7ed8c2,aug,2017,cool,hold,Hillsboro,735,740,740,0,FALSE,FALSE,FALSE,OR
45c9ba60bb007ca1acd1c52a91339d9419145a05,aug,2017,cool,auto,Eugene,697.6578947,700.2105263,690.2894737,20,TRUE,FALSE,FALSE,OR
45c9ba60bb007ca1acd1c52a91339d9419145a05,aug,2017,cool,hold,Eugene,706.5987461,705.0783699,705.0783699,20,TRUE,FALSE,FALSE,OR
482f0d6a88c0cf134da08ca009b8291f6b351897,aug,2017,cool,hold,Sherwood,757.5125,746.3,739.575,20,FALSE,FALSE,FALSE,OR
496ffe9c5a3e72211209eec492e7b553e2ab45f6,aug,2017,cool,auto,Portland,744.1,780,660,0,FALSE,FALSE,FALSE,OR
4b8370a5ab4660372b70ee7ca28705abc872a641,aug,2017,cool,auto,Hillsboro,730.7391304,730.3913043,660,5,FALSE,FALSE,FALSE,OR
4bc44402cb61c5d8c184a60be5c85c5a7d95656f,aug,2017,cool,auto,Portland,780.9358974,780,780,35,FALSE,FALSE,TRUE,OR
4bc44402cb61c5d8c184a60be5c85c5a7d95656f,aug,2017,cool,hold,Portland,715.6535433,780.3858268,751.5433071,35,FALSE,FALSE,TRUE,OR
4ddbf9bce997f86b635f29553480f2f0f86e4822,aug,2017,cool,auto,Canby,732.627907,743.8604651,670.5116279,15,FALSE,FALSE,FALSE,OR
4ddbf9bce997f86b635f29553480f2f0f86e4822,aug,2017,cool,hold,Canby,722.0119048,730,679.6785714,15,FALSE,FALSE,FALSE,OR
4e3b75078b8092cae91806b04c1901d42368449c,aug,2017,auto,auto,Tualatin,736.2179487,740,670,10,FALSE,FALSE,FALSE,OR
4e3b75078b8092cae91806b04c1901d42368449c,aug,2017,auto,hold,Tualatin,745.1095796,747.3239145,670.6319779,10,FALSE,FALSE,FALSE,OR
4e3b75078b8092cae91806b04c1901d42368449c,aug,2017,cool,hold,Tualatin,757.2857143,758.3492063,758.3492063,10,FALSE,FALSE,FALSE,OR
4f55476c64d38ecfcbd9c198bd80b850e0c32389,aug,2017,auto,hold,Hillsboro,740.0909091,790,650,5,FALSE,FALSE,FALSE,OR
4f5ccc05a490e355db1b62d21538de3de00d04c5,aug,2017,auto,auto,Beaverton,737,739,602,10,FALSE,FALSE,FALSE,OR
507b053049c40478d745e1ac40143674ad3533e6,aug,2017,auto,hold,Damascus,739.3255814,750,680,20,FALSE,FALSE,FALSE,OR
507b053049c40478d745e1ac40143674ad3533e6,aug,2017,cool,auto,Damascus,736.6034483,763.2482759,678.1896552,20,FALSE,FALSE,FALSE,OR
507b053049c40478d745e1ac40143674ad3533e6,aug,2017,cool,hold,Damascus,745.8761062,750,680,20,FALSE,FALSE,FALSE,OR
52f157e31fc7c572323a83a1589db7fd3a9480d0,aug,2017,auto,hold,Forest Grove,760.2307692,760,710,15,FALSE,FALSE,FALSE,OR
52f157e31fc7c572323a83a1589db7fd3a9480d0,aug,2017,cool,auto,Forest Grove,742.4429327,743.2592593,704.3439153,15,FALSE,FALSE,FALSE,OR
52f157e31fc7c572323a83a1589db7fd3a9480d0,aug,2017,cool,hold,Forest Grove,741.1717949,740,740,15,FALSE,FALSE,FALSE,OR
5368a497bc6d4e6f772f652f4de1fc445cf6a6cc,aug,2017,cool,hold,Bend,740.6,760,699.6,10,FALSE,FALSE,FALSE,OR
5397b978387477d22ce797e24808b8f1aa0037c6,aug,2017,cool,auto,Beaverton,704.3981265,732.9156909,664.2857143,0,FALSE,FALSE,FALSE,OR
54552590887feabe18c62dd146f78c0840e03dd2,aug,2017,cool,auto,Salem,739.9884668,738.9993216,740.4402985,27,FALSE,FALSE,FALSE,OR
54552590887feabe18c62dd146f78c0840e03dd2,aug,2017,cool,hold,Salem,741.4123894,747.0637168,747.0637168,27,FALSE,FALSE,FALSE,OR
552055f6f18b821b771d851c711f1f8dcdf2dd25,aug,2017,cool,auto,Bend,705.3706755,718.9456343,719.0609555,0,FALSE,FALSE,FALSE,OR
552055f6f18b821b771d851c711f1f8dcdf2dd25,aug,2017,cool,hold,Bend,720.3363095,726.7857143,726.7857143,0,FALSE,FALSE,FALSE,OR
55aa11d98a352b0ba7ec49496966ed61f0d3fc45,aug,2017,auto,auto,Salem,736.6484175,741.3926433,679.997006,10,FALSE,FALSE,FALSE,OR
55baed11dbd1becaf153dbc6386139764fe57419,aug,2017,auto,hold,Portland,747.417287,766.4445823,680,5,FALSE,FALSE,FALSE,OR
55bf2baecb7b08210d4615d53f32e6aed61a33a8,aug,2017,cool,auto,Gresham,712.9009247,773.7357992,747.7410832,30,FALSE,FALSE,FALSE,OR
55bf2baecb7b08210d4615d53f32e6aed61a33a8,aug,2017,cool,hold,Gresham,727.5316224,764.8689276,764.8579285,30,FALSE,FALSE,FALSE,OR
55f7c904f857e61a429980304b31b01fa6a31c83,aug,2017,cool,auto,Albany,722.4148148,720,700,5,FALSE,FALSE,FALSE,OR
55f7c904f857e61a429980304b31b01fa6a31c83,aug,2017,cool,hold,Albany,735.0493827,733.3333333,733.3333333,5,FALSE,FALSE,FALSE,OR
567bf5cd404c1409d2e1bcd606f947332e2c0272,aug,2017,heat,auto,Lake Oswego,788.8434783,710,710,0,FALSE,FALSE,FALSE,OR
567bf5cd404c1409d2e1bcd606f947332e2c0272,aug,2017,heat,hold,Lake Oswego,745.247191,711.4044944,708.5955056,0,FALSE,FALSE,FALSE,OR
56aecbde9666a05abc5b39a98a9f45a2e16e76ec,aug,2017,auto,auto,Sherwood,778.5294118,800,660,20,FALSE,FALSE,FALSE,OR
56aecbde9666a05abc5b39a98a9f45a2e16e76ec,aug,2017,auto,hold,Sherwood,782.1538462,797.3076923,660,20,FALSE,FALSE,FALSE,OR
570dbe2d14751c70bf3ee125ec28ea3bcac89a83,aug,2017,auto,auto,Tigard,714.0512821,720,640,5,FALSE,FALSE,FALSE,OR
570e8bc34105ccfd688d901b195afffcd823d645,aug,2017,cool,hold,West Linn,712.4166667,710,710,20,FALSE,FALSE,FALSE,OR
592dfc1c442a4232f711cc508ccfd2189a73da4f,aug,2017,auto,auto,Beaverton,689.5148148,690,640,0,FALSE,FALSE,FALSE,OR
592dfc1c442a4232f711cc508ccfd2189a73da4f,aug,2017,auto,hold,Beaverton,681.8532934,686.4131737,626.6886228,0,FALSE,FALSE,FALSE,OR
594193b21ad60b88b84d7b54144b93369a154444,aug,2017,cool,auto,Medford ,732.4,720,680,5,FALSE,FALSE,FALSE,OR
5ae0ab886988592e9e925ee1d9da89d3a8988b43,aug,2017,cool,auto,Hillsboro,733.9230769,711.7692308,742.7307692,0,FALSE,FALSE,FALSE,OR
5ae0ab886988592e9e925ee1d9da89d3a8988b43,aug,2017,cool,hold,Hillsboro,738.8,766.5454545,766.5454545,0,FALSE,FALSE,FALSE,OR
5b0ff42c89d464fed92903769f7a71fad2ef3961,aug,2017,auto,auto,Portland,684.75,770,660.1666667,5,FALSE,FALSE,FALSE,OR
5b0ff42c89d464fed92903769f7a71fad2ef3961,aug,2017,auto,hold,Portland,682.754386,770,650,5,FALSE,FALSE,FALSE,OR
5b7a18817d8fc6f6e721def2b18c2e8a13edb383,aug,2017,cool,auto,Oregon City,696.40625,693.4375,667.78125,10,FALSE,FALSE,FALSE,OR
5b7a18817d8fc6f6e721def2b18c2e8a13edb383,aug,2017,cool,hold,Oregon City,693.6666667,674,670,10,FALSE,FALSE,FALSE,OR
5d87f56d5e69fdcc1cb391b0354c78213cc4b411,aug,2017,cool,hold,Portland,732.7209302,730.0406977,729.7732558,5,FALSE,FALSE,FALSE,OR
5eb4cd61e2f99133047ed9018b0894ae75cb0c4a,aug,2017,cool,hold,Springfield,727.6226415,761.0566038,759.2264151,40,TRUE,FALSE,TRUE,OR
5f8cabe9bd0dc25f3c81d1961e11a880b6dbfeb4,aug,2017,cool,auto,Hillsboro,730.8290766,761.1277014,720,20,FALSE,FALSE,FALSE,OR
5f8e01a34630ca129ac764db02b7ae44c74c0218,aug,2017,cool,hold,The Dalles,712.9652778,716.96875,715.7569444,25,FALSE,FALSE,TRUE,OR
607ba72dfea7bac4b4f6e5113eb8606b1db7ac38,aug,2017,cool,auto,Portland,696.025641,710,730,90,FALSE,FALSE,TRUE,OR
607ba72dfea7bac4b4f6e5113eb8606b1db7ac38,aug,2017,cool,hold,Portland,715.379979,736.9931866,736.9622642,90,FALSE,FALSE,TRUE,OR
6080813b0973819504435113e7d3a7dbff88661f,aug,2017,cool,auto,Happy Valley,751,741.3333333,698,15,FALSE,FALSE,FALSE,OR
60f6f4c9299922a8650675041a5454384ac3aa4e,aug,2017,auto,auto,Beaverton,695.3050847,693.1468927,643.1468927,10,FALSE,FALSE,FALSE,OR
62d5b11ad2ce050f7a4abd578f90117fe353594f,aug,2017,auto,auto,Hillsboro,763.6315789,775.1578947,669.6842105,15,TRUE,FALSE,FALSE,OR
62d5b11ad2ce050f7a4abd578f90117fe353594f,aug,2017,auto,hold,Hillsboro,756.5848214,796.327381,676.796875,15,TRUE,FALSE,FALSE,OR
62d5b11ad2ce050f7a4abd578f90117fe353594f,aug,2017,cool,hold,Hillsboro,761.6190476,750,640,15,TRUE,FALSE,FALSE,OR
645c332a1834bd040158a3325f9583702a7ff9bf,aug,2017,auto,auto,Beaverton,714.6096626,720,660,20,FALSE,FALSE,FALSE,OR
645c332a1834bd040158a3325f9583702a7ff9bf,aug,2017,auto,hold,Beaverton,720.647929,725.5384615,668.6153846,20,FALSE,FALSE,FALSE,OR
6474ed04c47e8b092fd4a10151e54eaa03316d58,aug,2017,auto,auto,Hillsboro,726.05,735,665,10,FALSE,FALSE,FALSE,OR
6474ed04c47e8b092fd4a10151e54eaa03316d58,aug,2017,auto,hold,Hillsboro,720.2413793,751.2068966,665,10,FALSE,FALSE,FALSE,OR
65ae390f483ca1bff625baeed0f3c7dbe6ef142d,aug,2017,auto,hold,Hillsboro,708.0136986,700.3424658,645,0,FALSE,FALSE,FALSE,OR
65ae390f483ca1bff625baeed0f3c7dbe6ef142d,aug,2017,cool,hold,Hillsboro,716.7804281,713.9186544,694.8360856,0,FALSE,FALSE,FALSE,OR
681196bace3a38413d7c4876bd83a54f8ba1075c,aug,2017,cool,hold,Bend,746.8333333,748.5,735.5,40,FALSE,FALSE,TRUE,OR
6875c25e60ffec056d22b1f755778836462b931f,aug,2017,cool,auto,Tigard,719,723,604,40,FALSE,FALSE,FALSE,OR
6875c25e60ffec056d22b1f755778836462b931f,aug,2017,cool,hold,Tigard,728.4162304,736.9240838,736.7041885,40,FALSE,FALSE,FALSE,OR
69638251e546368db71c1ac1d5a70eac64ad6936,aug,2017,auto,auto,Portland,797.6,780,650,15,FALSE,FALSE,FALSE,OR
6ad7aa34fc964bff771cd12f54fa040aa436b610,aug,2017,cool,hold,Rogue River,772.8038194,784.2170139,781.8489583,50,FALSE,FALSE,TRUE,OR
6c112fdef3cc591bfc328e7b5f040668e08165ca,aug,2017,auto,auto,North Plains,784.6964286,799.5714286,661.1428571,0,TRUE,FALSE,FALSE,OR
6c112fdef3cc591bfc328e7b5f040668e08165ca,aug,2017,auto,hold,North Plains,777.6956522,770.2391304,749.7391304,0,TRUE,FALSE,FALSE,OR
6c9f62fb17f1c490543149e5ca6fa4313edaefd6,aug,2017,auto,auto,West Linn,755.5512821,755,690,20,FALSE,FALSE,FALSE,OR
6c9f62fb17f1c490543149e5ca6fa4313edaefd6,aug,2017,auto,hold,West Linn,742.5762195,762.1036585,681.1280488,20,FALSE,FALSE,FALSE,OR
6c9f62fb17f1c490543149e5ca6fa4313edaefd6,aug,2017,cool,hold,West Linn,736.4567901,787.7777778,699.2592593,20,FALSE,FALSE,FALSE,OR
6d2ed326fcfd248af66fdaee1939ce5a189378fb,aug,2017,cool,hold,Oregon City,694.5448718,770,770,35,TRUE,FALSE,FALSE,OR
725a7f23540966149f019ff673090450938fe482,aug,2017,cool,auto,Portland,742.2698413,770,720,45,FALSE,FALSE,TRUE,OR
7484a9e7a6c15a631502fbf47a0c6e7edb57baab,aug,2017,cool,auto,Hillsboro,725.4183673,720,690,20,FALSE,FALSE,FALSE,OR
74aaa7fada6fff4f007574b1ae829ac98d466241,aug,2017,cool,hold,Scappoose,698.077573,720,720,105,FALSE,FALSE,TRUE,OR
74ae33037f4e67e2540cca397fdbed7b07216a10,aug,2017,auto,auto,Hillsboro,770.6273973,786.3424658,655.890411,5,FALSE,FALSE,FALSE,OR
74ae33037f4e67e2540cca397fdbed7b07216a10,aug,2017,auto,hold,Hillsboro,769.2226061,779.8854886,656.1204344,5,FALSE,FALSE,FALSE,OR
75a6bfbb173223fc02a4a244ea5f1152bd48998a,aug,2017,cool,auto,Happy Valley,731.3806818,751.469697,705.5606061,15,FALSE,FALSE,FALSE,OR
75a6bfbb173223fc02a4a244ea5f1152bd48998a,aug,2017,cool,hold,Happy Valley,739.2307692,740,740,15,FALSE,FALSE,FALSE,OR
75bdcc42a2fefa63c9f1664db2b3e92a8c4c89b2,aug,2017,auto,auto,Eugene,772.6666667,800,680,25,FALSE,FALSE,FALSE,OR
75bdcc42a2fefa63c9f1664db2b3e92a8c4c89b2,aug,2017,auto,hold,Eugene,785,780,700,25,FALSE,FALSE,FALSE,OR
7729916b56ae8fa37ef296ecd9695e69a67ba218,aug,2017,cool,auto,Tualatin,732.4285714,778.5714286,634.8571429,40,TRUE,FALSE,TRUE,OR
7729916b56ae8fa37ef296ecd9695e69a67ba218,aug,2017,cool,hold,Tualatin,730.7894737,730,730,40,TRUE,FALSE,TRUE,OR
7b3a5ef084fba782ec5585947aae79dd01ade263,aug,2017,auto,hold,Albany,753.5945946,740,690,5,FALSE,FALSE,TRUE,OR
7b6faf47adcde2660912225be9cee63ff3cdfb45,aug,2017,auto,hold,Salem,665.9389313,693.8625954,644.221374,10,FALSE,FALSE,FALSE,OR
7b6faf47adcde2660912225be9cee63ff3cdfb45,aug,2017,cool,hold,Salem,667.2942943,665.8768769,665.8813814,10,FALSE,FALSE,FALSE,OR
7c7bf8fa6057387fe9b48c7883fb8e70dbcbc8c3,aug,2017,cool,hold,Portland,696.6111111,691.7986111,690.7222222,60,FALSE,FALSE,FALSE,OR
