Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
984e726c002e22283a44bee50b770e3b5ab2ddba,aug,2017,heat,auto,Gilford,690.2962963,800,690,120,FALSE,FALSE,FALSE,NH
9ac7940ebc4fb99173933669c6a34b191b12d7c2,aug,2017,cool,auto,Brookline,697.6039604,741.0891089,651.4851485,10,FALSE,FALSE,FALSE,NH
9ac7940ebc4fb99173933669c6a34b191b12d7c2,aug,2017,cool,hold,Brookline,723.375,720.4166667,719.1666667,10,FALSE,FALSE,FALSE,NH
9b2db8fda6f7675b3ccc87d52bfb9d40a9bc3079,aug,2017,auto,auto,Hampton Falls,745.3591549,761.2676056,633.0070423,65,FALSE,FALSE,TRUE,NH
9b2db8fda6f7675b3ccc87d52bfb9d40a9bc3079,aug,2017,auto,hold,Hampton Falls,769.6232877,759.2808219,640,65,FALSE,FALSE,TRUE,NH
9caceec09dcd1afdec4632ed91b2578a2d6afa83,aug,2017,auto,hold,rollinsford,700.48,700,620,120,TRUE,FALSE,TRUE,NH
9d7a74216cefb0695ad42b0e167c1fc79230cd37,aug,2017,cool,auto,Hampstead,732.0784314,734.4183007,678.3921569,30,FALSE,FALSE,TRUE,NH
a33925093595634eb263f1a1c0f037943a297e6b,aug,2017,auto,auto,Bedford,762.0526316,763,713,35,FALSE,FALSE,FALSE,NH
a33925093595634eb263f1a1c0f037943a297e6b,aug,2017,auto,hold,Bedford,764.4210526,771,714,35,FALSE,FALSE,FALSE,NH
a33925093595634eb263f1a1c0f037943a297e6b,aug,2017,cool,auto,Bedford,757.02,751,701,35,FALSE,FALSE,FALSE,NH
a33925093595634eb263f1a1c0f037943a297e6b,aug,2017,cool,hold,Bedford,768.2511628,767.0976744,765.0046512,35,FALSE,FALSE,FALSE,NH
a99cb0b887ee4a98e5d84de586c2ad76f05caa6e,aug,2017,auto,auto,Bedford,787.5319149,839.9574468,680,20,FALSE,FALSE,FALSE,NH
ac32b2ccf6d09ec4a7893fa58195e15aa8a305c9,aug,2017,auto,hold,Bedford,683.9798981,720,640,30,FALSE,FALSE,FALSE,NH
ac96e51d6a21427db68253b4287d06f82353c748,aug,2017,cool,auto,Danbury,712.2419175,775.2664437,684.303233,15,FALSE,FALSE,TRUE,NH
ac96e51d6a21427db68253b4287d06f82353c748,aug,2017,cool,hold,Danbury,699.397541,755.704918,749.9644809,15,FALSE,FALSE,TRUE,NH
ad6f5bd78fe05dc7ffa82e28beaf6e188e1accad,aug,2017,cool,auto,Andover,687.3968579,709.1803279,719.3442623,0,TRUE,FALSE,TRUE,NH
ad6f5bd78fe05dc7ffa82e28beaf6e188e1accad,aug,2017,cool,hold,Andover,664.762931,700,700,0,TRUE,FALSE,TRUE,NH
af4e9f581368381b75d2c765269bdab4a2f576e1,aug,2017,cool,auto,Windham,726.533404,773.0721103,733.3043478,15,FALSE,FALSE,FALSE,NH
af4e9f581368381b75d2c765269bdab4a2f576e1,aug,2017,cool,hold,Windham,725.4404145,786.1865285,778.0310881,15,FALSE,FALSE,FALSE,NH
b1da1ce14fd47fc34040b3fea3b958ff927ebabb,aug,2017,cool,hold,Londonderry,659.34375,660,660,5,FALSE,FALSE,FALSE,NH
b8657c1f1bc0dd96f826fbe4daa47731a7545a5a,aug,2017,cool,auto,Litchfield,734.8836105,738.2541568,739.2185273,27,FALSE,FALSE,TRUE,NH
b8657c1f1bc0dd96f826fbe4daa47731a7545a5a,aug,2017,cool,hold,Litchfield,733.4749434,741.4177174,741.4293566,27,FALSE,FALSE,TRUE,NH
c3261117feb5420de6984fa7a0ff5841358c189e,aug,2017,cool,auto,Epping,703.0043103,718,711.9482759,20,FALSE,FALSE,FALSE,NH
c3261117feb5420de6984fa7a0ff5841358c189e,aug,2017,cool,hold,Epping,696.2575758,699.0151515,698.9545455,20,FALSE,FALSE,FALSE,NH
c9f32b628e53dba45dbba7f2c488c848d8bcdc08,aug,2017,cool,hold,Hollis,723,720,720,20,FALSE,FALSE,FALSE,NH
cd037c8e731b3b9be674bc896eaf5874fbdbf3a7,aug,2017,cool,auto,Chester,717.1545455,799.7131313,620.8080808,17,TRUE,FALSE,TRUE,NH
cfcd242d18fd80b121271832cc6256e5dc9d0c0d,aug,2017,auto,hold,Lebanon,704.82519,709.9022801,659.9022801,50,FALSE,FALSE,FALSE,NH
d0a7a2f7cc49483ca49d9f755af2af1dfa19013b,aug,2017,cool,auto,Keene,698.7358247,703.4832474,702.2055412,0,FALSE,FALSE,FALSE,NH
d0a7a2f7cc49483ca49d9f755af2af1dfa19013b,aug,2017,cool,hold,Keene,704.6545918,722.077551,722.080102,0,FALSE,FALSE,FALSE,NH
d20e635ec9618e12a340168f24df123a9b3f8d2d,aug,2017,cool,auto,-,702.0087719,760,690,10,FALSE,FALSE,TRUE,NH
d20e635ec9618e12a340168f24df123a9b3f8d2d,aug,2017,cool,hold,-,698.8833063,712.5964344,712.350081,10,FALSE,FALSE,TRUE,NH
e0cd4915ff42dd24fdb2f857fa59038e352517e1,aug,2017,cool,hold,Wolfeboro,722.7228916,720,720,40,FALSE,FALSE,FALSE,NH
e2134db1a9068cf79d3c5f3df66ccd11b9f1e150,aug,2017,cool,auto,Concord,735.3352113,738.9323944,689.8338028,15,FALSE,FALSE,FALSE,NH
e2134db1a9068cf79d3c5f3df66ccd11b9f1e150,aug,2017,cool,hold,Concord,688,764,672,15,FALSE,FALSE,FALSE,NH
e5b5e4e6ebd7ce27f04b9507c181706daa1968ad,aug,2017,auto,auto,Nashua,751.6734914,759.9913793,690,15,FALSE,FALSE,FALSE,NH
e5b5e4e6ebd7ce27f04b9507c181706daa1968ad,aug,2017,auto,hold,Nashua,747.4434783,732.7826087,682.7826087,15,FALSE,FALSE,FALSE,NH
e6285fe82edb355f023c986d592cc3e8ed5f788a,aug,2017,cool,auto,Raymond,699.8020833,696.0416667,698.8333333,0,FALSE,FALSE,FALSE,NH
e6285fe82edb355f023c986d592cc3e8ed5f788a,aug,2017,cool,hold,Raymond,707.9920635,718.4920635,717.8730159,0,FALSE,FALSE,FALSE,NH
e8c4510922bff72d56cda283bdb2ffaf52f86828,aug,2017,auto,auto,Salem,771.8821729,800.5394032,664.1905126,0,FALSE,FALSE,FALSE,NH
e8c4510922bff72d56cda283bdb2ffaf52f86828,aug,2017,auto,hold,Salem,756.1204013,758.006689,684.7157191,0,FALSE,FALSE,FALSE,NH
ed12071926d051818b246aece1fec556c599aaa0,aug,2017,auto,hold,Rochester,754.2926829,760,680,5,FALSE,FALSE,FALSE,NH
ed12071926d051818b246aece1fec556c599aaa0,aug,2017,cool,auto,Rochester,753.0227273,760.1363636,739.5909091,5,FALSE,FALSE,FALSE,NH
ed12071926d051818b246aece1fec556c599aaa0,aug,2017,cool,hold,Rochester,777,770,770,5,FALSE,FALSE,FALSE,NH
ef35873f542eddff12e927645fce0ed01ae7f4fa,aug,2017,auto,hold,Bedford,697.2902039,706.3813703,625.0908834,39,FALSE,FALSE,FALSE,NH
f1d207a82f76c30853cfab2f4c9178fffea540c5,aug,2017,cool,auto,Newmarket,730.09375,750,730,30,FALSE,FALSE,FALSE,NH
f1d207a82f76c30853cfab2f4c9178fffea540c5,aug,2017,cool,hold,Newmarket,719.6458333,770,756.6666667,30,FALSE,FALSE,FALSE,NH
f3b50264d1f4123051819a98bd39b2d3f1f3d49d,aug,2017,cool,auto,Kingston,781.7916667,770.6666667,700,40,TRUE,FALSE,FALSE,NH
f3b50264d1f4123051819a98bd39b2d3f1f3d49d,aug,2017,cool,hold,Kingston,774.4615385,770,770,40,TRUE,FALSE,FALSE,NH
f48d58fb8adf7650a57d2ef17b23204f41a7d0bb,aug,2017,cool,hold,Durham,737.8649425,746.9856322,746.9798851,30,FALSE,FALSE,TRUE,NH
f5f9b4a7b15a11868a843b8ceeeecbe928642332,aug,2017,auto,hold,Nashua,738.081607,745,615,70,TRUE,FALSE,FALSE,NH
f5f9b4a7b15a11868a843b8ceeeecbe928642332,aug,2017,cool,hold,Nashua,745.974359,745,615,70,TRUE,FALSE,FALSE,NH
fa8f67878ff42a187905f97fa7a70de7834f6462,aug,2017,auto,hold,Hudson,716.1764706,730,680,20,FALSE,FALSE,FALSE,NH
fb4152070777eef7f8f9942bd91a957c2b703950,aug,2017,cool,auto,Hillsborough,702.2634146,702.3219512,680,10,FALSE,FALSE,FALSE,NH
fb4152070777eef7f8f9942bd91a957c2b703950,aug,2017,cool,hold,Hillsborough,704.4489796,708.0816327,708.0102041,10,FALSE,FALSE,FALSE,NH
fb80d3e3fab71189b7f4f27ec84a0cb981a334a5,aug,2017,cool,hold,Pelham,742.1029083,746.4049217,746.4049217,0,FALSE,FALSE,FALSE,NH
0317a933c2fddad2ba7c2101509d0e1a849692b2,aug,2018,cool,auto,Brookline,694.4431818,705.5681818,705.5681818,5,FALSE,FALSE,FALSE,NH
0317a933c2fddad2ba7c2101509d0e1a849692b2,aug,2018,cool,hold,Brookline,682.7739726,680.3630137,680.3630137,5,FALSE,FALSE,FALSE,NH
03f31cfe1792523da75c3841085108f75e098397,aug,2018,auto,auto,Londonderry,724.4016478,727.6107106,639.7662204,0,FALSE,FALSE,FALSE,NH
03f31cfe1792523da75c3841085108f75e098397,aug,2018,auto,hold,Londonderry,715.6855895,718.8820961,634.0567686,0,FALSE,FALSE,FALSE,NH
05a6c53acae73e5f6a4e767ba1a745d08937d879,aug,2018,cool,hold,Hudson,700.9934102,699.7594728,699.7182867,30,FALSE,FALSE,FALSE,NH
08efa26c18b6d7a81a1e0e039953eef687044db2,aug,2018,auto,auto,Rochester,752.9038462,740,660,0,FALSE,FALSE,FALSE,NH
08efa26c18b6d7a81a1e0e039953eef687044db2,aug,2018,cool,auto,Rochester,740.7882353,737.0941176,736.3176471,0,FALSE,FALSE,FALSE,NH
0cd445865641bf908ae36af3933eb6fbbaf19c8f,aug,2018,cool,hold,Hampton Falls,752.9354839,726.655914,722.5483871,15,FALSE,FALSE,FALSE,NH
0e259c6b36c8735e4caf5c024a8c1079b89cdfee,aug,2018,cool,auto,Nashua,704.6842105,707.6315789,719.5614035,118,FALSE,FALSE,FALSE,NH
0e259c6b36c8735e4caf5c024a8c1079b89cdfee,aug,2018,cool,hold,Nashua,709.096519,710,710,118,FALSE,FALSE,FALSE,NH
13a3b2966344ab75582d63059a6cb8f70c1bcc01,aug,2018,cool,auto,Plaistow,748.6666667,759.5238095,670,5,TRUE,FALSE,FALSE,NH
154f7eccbb92798aa9f6684c84b9e1e9255ed30f,aug,2018,cool,auto,Derry,705.3380282,780,780,20,FALSE,FALSE,FALSE,NH
154f7eccbb92798aa9f6684c84b9e1e9255ed30f,aug,2018,cool,hold,Derry,711.5310604,778.3077145,778.3077145,20,FALSE,FALSE,FALSE,NH
16a14e40128d06c5397865698dc2f722a0cb1620,aug,2018,cool,hold,Newmarket,734,750,706,15,FALSE,FALSE,FALSE,NH
1b686d18357a44a09e3f22e3bb6b8e758e8a51fc,aug,2018,cool,auto,Milford,682.7106017,681.3209169,680.5186246,5,FALSE,FALSE,FALSE,NH
1b686d18357a44a09e3f22e3bb6b8e758e8a51fc,aug,2018,cool,hold,Milford,706.7850467,696.1775701,695.9158879,5,FALSE,FALSE,FALSE,NH
1bc4f6c998889451d6488594a09ce3be424ee3bd,aug,2018,cool,auto,Nashua,735.6433915,754.6708229,752.9700748,35,FALSE,FALSE,FALSE,NH
1bc4f6c998889451d6488594a09ce3be424ee3bd,aug,2018,cool,hold,Nashua,735.507891,768.0645624,765.195122,35,FALSE,FALSE,FALSE,NH
1e6565ae3d1404456571f69f4d6b5759543518b0,aug,2018,auto,auto,Wakefield,704.5,763,620,17,FALSE,FALSE,FALSE,NH
1e6565ae3d1404456571f69f4d6b5759543518b0,aug,2018,auto,hold,Wakefield,709.9803922,748.4117647,620,17,FALSE,FALSE,FALSE,NH
1ec4689ac4f16c27b3aa5a39b2239d34a4f8f103,aug,2018,heat,hold,Manchester,803.6681922,650,630,86,FALSE,FALSE,FALSE,NH
1fd7a8bdb1dda21534af38f441ddff505a320c2b,aug,2018,cool,hold,Salem,691.375,695.1666667,694.9166667,50,TRUE,FALSE,TRUE,NH
20f38c08789893015d490ebc72b5415c68405c6b,aug,2018,auto,auto,Londonderry,732.7525,739.59625,640.03875,0,FALSE,FALSE,FALSE,NH
20f38c08789893015d490ebc72b5415c68405c6b,aug,2018,auto,hold,Londonderry,718.496732,720.1228758,640,0,FALSE,FALSE,FALSE,NH
21a461e74446843affe7756c0730a877d0fadae0,aug,2018,heat,auto,Atkinson,752,671,611,40,FALSE,FALSE,FALSE,NH
237f5d213cee83952c8b6c916092e45b6f66214d,aug,2018,cool,auto,-,709.3529412,714.7058824,712.3529412,10,FALSE,FALSE,TRUE,NH
237f5d213cee83952c8b6c916092e45b6f66214d,aug,2018,cool,hold,-,708.4114286,730.4457143,715.2228571,10,FALSE,FALSE,TRUE,NH
25623f6f510ac3eb17b11926297fb2d9185a907b,aug,2018,cool,hold,Milford,747.8017241,764.3706897,760.9051724,10,FALSE,FALSE,FALSE,NH
26050ed5a1c4b4b84b97b2ac9756266f8d657c62,aug,2018,cool,auto,Moultonborough,700.7329749,731.7979391,731.7979391,10,FALSE,FALSE,FALSE,NH
26050ed5a1c4b4b84b97b2ac9756266f8d657c62,aug,2018,cool,hold,Moultonborough,675.4823009,680.3657817,680.3657817,10,FALSE,FALSE,FALSE,NH
26305af78700fb23d5569266e7c194778ee1f4aa,aug,2018,cool,hold,Belmont,682.5,684.2941176,684.1470588,49,FALSE,FALSE,FALSE,NH
281267d5de9bd705bf1fe7b4822da80736d9952a,aug,2018,cool,auto,Salem,731.9260652,735.7142857,735.7142857,90,FALSE,FALSE,FALSE,NH
281267d5de9bd705bf1fe7b4822da80736d9952a,aug,2018,cool,hold,Salem,717.4328358,712.761194,712.761194,90,FALSE,FALSE,FALSE,NH
28b66f399a64d5b6399a3accbd4780428cdeea56,aug,2018,cool,auto,Salem,705.4019139,719.8516746,719.8516746,90,FALSE,FALSE,FALSE,NH
28b66f399a64d5b6399a3accbd4780428cdeea56,aug,2018,cool,hold,Salem,698.9721988,699.7447346,699.7447346,90,FALSE,FALSE,FALSE,NH
29afe5e73fd07be00763398bb3d34a8d3b19ae4f,aug,2018,heat,hold,Epping,725.8811787,650,650,120,FALSE,FALSE,FALSE,NH
2a220b3113e2762ec676446a2d0b01623e73e525,aug,2018,cool,hold,Hampton Falls,725.8905109,718.1678832,716.8832117,15,FALSE,FALSE,FALSE,NH
2fd0e96eb5ddc2421988ef9d15009b72ce2e9ef6,aug,2018,cool,auto,Salem,723.9961905,726.9104762,726.9104762,90,FALSE,FALSE,FALSE,NH
2fd0e96eb5ddc2421988ef9d15009b72ce2e9ef6,aug,2018,cool,hold,Salem,712.9985218,713.4722838,713.4722838,90,FALSE,FALSE,FALSE,NH
3018219e952a5d48a0b44fded09db994c70ed7b3,aug,2018,heat,auto,Madison,762,713,626,20,FALSE,FALSE,FALSE,NH
3127a17e3a6b618c21032fa9f56998f06c5b0ece,aug,2018,auto,hold,Bedford,740.9764706,691.7647059,634.7058824,16,FALSE,FALSE,FALSE,NH
3262f5b3fb2168c99ff8886b681b74fec974887b,aug,2018,cool,auto,Nashua,710.3047337,713.0887574,669.2337278,25,FALSE,FALSE,FALSE,NH
3262f5b3fb2168c99ff8886b681b74fec974887b,aug,2018,cool,hold,Nashua,707.7591398,713.2043011,712.9741935,25,FALSE,FALSE,FALSE,NH
3262f5b3fb2168c99ff8886b681b74fec974887b,aug,2018,heat,auto,Nashua,699.6,714.5538462,665.2923077,25,FALSE,FALSE,FALSE,NH
3262f5b3fb2168c99ff8886b681b74fec974887b,aug,2018,heat,hold,Nashua,692,702,677,25,FALSE,FALSE,FALSE,NH
34d796a60170daf2ec7ace730a30e9cb75b6659a,aug,2018,auto,hold,Bedford,711.6745283,723.9009434,661.9654088,10,FALSE,FALSE,FALSE,NH
