Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
1132d471fc430d9eab560dd18c011fca2bbfa515,aug,2017,cool,hold,Little Rock,710.8162078,702.8701047,702.8553703,10,FALSE,FALSE,FALSE,AR
115f0527372333d1300adb62868bd35aa1bc5255,aug,2017,cool,auto,Searcy,732.8,730,690,0,FALSE,FALSE,TRUE,AR
115f0527372333d1300adb62868bd35aa1bc5255,aug,2017,cool,hold,Searcy,711.8267717,738.3464567,737.4488189,0,FALSE,FALSE,TRUE,AR
1195a63db7382eb9a9a1086e9b5341b27d25c3e3,aug,2017,cool,hold,Cabot,738.2386895,727.3889756,727.3889756,0,TRUE,FALSE,FALSE,AR
1314d66cd64bcac512cb1af326bb45b9c7ea525a,aug,2017,auto,hold,Cabot,698,687,651,5,FALSE,FALSE,TRUE,AR
131deb889f1693fff2dc7e9805e256f604bff58b,aug,2017,cool,auto,Fayetteville,740.7213978,752.7635232,640.6572523,10,FALSE,FALSE,FALSE,AR
131deb889f1693fff2dc7e9805e256f604bff58b,aug,2017,cool,hold,Fayetteville,727.7961165,718.6019417,716.2572816,10,FALSE,FALSE,FALSE,AR
13816b6ce49ad6ab40bc602cbb62d34b4dadfb6a,aug,2017,cool,auto,Little Rock,752.2091503,770,690,0,FALSE,FALSE,TRUE,AR
13816b6ce49ad6ab40bc602cbb62d34b4dadfb6a,aug,2017,cool,hold,Little Rock,678.972973,677.9189189,676.8918919,0,FALSE,FALSE,TRUE,AR
1523a3ffc9599794fb1314191b2dbfc01d773436,aug,2017,cool,auto,Centerton,730.2154567,730,690,5,FALSE,FALSE,FALSE,AR
1523a3ffc9599794fb1314191b2dbfc01d773436,aug,2017,cool,hold,Centerton,732.4238603,733.71484,733.71484,5,FALSE,FALSE,FALSE,AR
15dd1cd0cea3a01f8309bd4c36d5d4a28de6f668,aug,2017,cool,auto,Little Rock,752.6777778,745.875,721.1666667,0,FALSE,FALSE,FALSE,AR
15dd1cd0cea3a01f8309bd4c36d5d4a28de6f668,aug,2017,cool,hold,Little Rock,745.8333333,740,740,0,FALSE,FALSE,FALSE,AR
167b20943f123cafd8540893cc968045e88bd939,aug,2017,auto,auto,Little Rock,760.3333333,754.8888889,666.6666667,10,FALSE,FALSE,FALSE,AR
167b20943f123cafd8540893cc968045e88bd939,aug,2017,auto,hold,Little Rock,761.3021739,762.0934783,661.5456522,10,FALSE,FALSE,FALSE,AR
17279f46e6315450b8c41b0a8a226acbfc6bba9b,aug,2017,cool,auto,Little Rock,759.1111111,750,620,47,FALSE,FALSE,FALSE,AR
17279f46e6315450b8c41b0a8a226acbfc6bba9b,aug,2017,cool,hold,Little Rock,758.8368794,750.4873354,750.2624113,47,FALSE,FALSE,FALSE,AR
174240659059edade6121d22fcc4e9b801f26a46,aug,2017,cool,auto,Alexander,747.3403361,748.0756303,647.3319328,5,FALSE,FALSE,TRUE,AR
1987ee175becc1f702cd984368cacaab183dea49,aug,2017,cool,hold,North Little Rock,700.8888889,680,680,35,FALSE,FALSE,FALSE,AR
19a8ca91ebc4c6f42bd484793bf54810604cd504,aug,2017,cool,auto,Little Rock,738.3513514,730,700,80,FALSE,FALSE,FALSE,AR
19a8ca91ebc4c6f42bd484793bf54810604cd504,aug,2017,cool,hold,Little Rock,715.6153846,730.2587413,729.6083916,80,FALSE,FALSE,FALSE,AR
19fb18dfa8f57589feae60fa8cbc977094f05ae8,aug,2017,cool,auto,Fayetteville,723.4766355,723.2803738,698.3971963,0,FALSE,FALSE,FALSE,AR
19fb18dfa8f57589feae60fa8cbc977094f05ae8,aug,2017,cool,hold,Fayetteville,718.3921569,705,705,0,FALSE,FALSE,FALSE,AR
1ae4e1e18ec80cff77129b3cc72bcab014984aa4,aug,2017,auto,auto,Little Rock,740.7355372,753.5950413,696.1570248,35,FALSE,FALSE,FALSE,AR
1ae4e1e18ec80cff77129b3cc72bcab014984aa4,aug,2017,auto,hold,Little Rock,752.517134,761.805296,695.4517134,35,FALSE,FALSE,FALSE,AR
1ae4e1e18ec80cff77129b3cc72bcab014984aa4,aug,2017,cool,hold,Little Rock,720.161987,735.7861771,735.7861771,35,FALSE,FALSE,FALSE,AR
1b66a593ab5e49035d82f6e2c17652e21bf28ac7,aug,2017,auto,hold,Rogers,693.3111111,692.6888889,638.3888889,0,FALSE,FALSE,FALSE,AR
1c15ca425e0204a3c1bfda7d5b0163baf89a0e6e,aug,2017,cool,auto,Searcy,751.1458333,750.1041667,722.5625,0,FALSE,FALSE,FALSE,AR
1c15ca425e0204a3c1bfda7d5b0163baf89a0e6e,aug,2017,cool,hold,Searcy,749.9074074,750.0092593,749.9907407,0,FALSE,FALSE,FALSE,AR
1c5637b29cfc5a707525e28da15d79d8f0ba026e,aug,2017,cool,auto,Cave Springs,753.7969349,764.0881226,663.0114943,5,FALSE,FALSE,FALSE,AR
1c5637b29cfc5a707525e28da15d79d8f0ba026e,aug,2017,cool,hold,Cave Springs,741.755102,740.122449,739.2040816,5,FALSE,FALSE,FALSE,AR
1c5aab96100b40853b1604207a5daa224e8105b2,aug,2017,cool,hold,Vilonia,739.6013143,741.8937568,741.8587076,0,FALSE,FALSE,FALSE,AR
1d25f53f747f8806b32ce7690570b585885e814e,aug,2017,auto,auto,Rogers,776.6952381,788.9380952,674.8952381,15,FALSE,FALSE,FALSE,AR
1d25f53f747f8806b32ce7690570b585885e814e,aug,2017,auto,hold,Rogers,767.1811321,768.3396226,699.0188679,15,FALSE,FALSE,FALSE,AR
1e371ae7973c304d2ae6ce668c06f202c71a97d1,aug,2017,cool,hold,Little Rock,684.2928922,676.25,676.25,90,FALSE,FALSE,FALSE,AR
22275237f05245fe6bab7e5dc5d5793a00fb72e1,aug,2017,cool,auto,Little Rock,760.7340898,758.0651209,738.6946226,47,FALSE,FALSE,FALSE,AR
22275237f05245fe6bab7e5dc5d5793a00fb72e1,aug,2017,cool,hold,Little Rock,762.1257862,756.7169811,756.7079964,47,FALSE,FALSE,FALSE,AR
224888f77e9ad847a831ba1180a85c6363bda5f3,aug,2017,cool,hold,Conway,765.6952381,767.5142857,719.5428571,30,FALSE,FALSE,TRUE,AR
22cfcf898594f2141edf09a1a637059e96d9cac7,aug,2017,cool,auto,Fort Smith,725.1052632,749.7368421,739.8421053,7,FALSE,FALSE,FALSE,AR
22cfcf898594f2141edf09a1a637059e96d9cac7,aug,2017,cool,hold,Fort Smith,738.7554348,740.5543478,729.1222826,7,FALSE,FALSE,FALSE,AR
27792f50095af21530d9e12dcc6e54a4bf31f0a9,aug,2017,cool,auto,Lowell,763.9491256,769.1653418,755.1756757,0,FALSE,FALSE,FALSE,AR
27792f50095af21530d9e12dcc6e54a4bf31f0a9,aug,2017,cool,hold,Lowell,763.0155881,768.0330657,767.2286254,0,FALSE,FALSE,FALSE,AR
2c43dff3628d8f675fec4376562ad4a939e1aeb0,aug,2017,cool,hold,Jonesboro,707.483871,700,700,20,FALSE,FALSE,FALSE,AR
2d9191936f56d5e7530f9f779a5f558559ca6357,aug,2017,cool,auto,Maumelle,714.2476489,713.7836991,699.7805643,30,FALSE,FALSE,FALSE,AR
2d9191936f56d5e7530f9f779a5f558559ca6357,aug,2017,cool,hold,Maumelle,724.6878083,726.1268499,711.5426357,30,FALSE,FALSE,FALSE,AR
2e29dc2d17ffa5d19bc1ceb526300bb3d6ffbfee,aug,2017,cool,auto,Searcy,756.1086957,750,722.326087,0,FALSE,FALSE,FALSE,AR
2e29dc2d17ffa5d19bc1ceb526300bb3d6ffbfee,aug,2017,cool,hold,Searcy,738.5487256,735.4887556,735.3103448,0,FALSE,FALSE,FALSE,AR
2f2577de3e20e994ec25e6bfb05129ea2b2ca646,aug,2017,cool,auto,Sherwood,712.3664773,710.2585227,680.8678977,0,TRUE,FALSE,FALSE,AR
2f2577de3e20e994ec25e6bfb05129ea2b2ca646,aug,2017,cool,hold,Sherwood,710.6017964,709.257485,708.1976048,0,TRUE,FALSE,FALSE,AR
2fa646a4613c5edf2e4cba2ca5fab21d92fb10a1,aug,2017,cool,hold,Fort Smith,742.4,744.6,744.6,35,FALSE,FALSE,FALSE,AR
2fdae69166f873813b4fde33534755ea8d0f20fa,aug,2017,cool,auto,Little Rock,751.038671,753.9907407,748.8888889,0,FALSE,FALSE,FALSE,AR
2fdae69166f873813b4fde33534755ea8d0f20fa,aug,2017,cool,hold,Little Rock,769.5498466,776.4386503,776.4263804,0,FALSE,FALSE,FALSE,AR
35706ac6a4c8e07f711f0c5a245c102ebc115b9e,aug,2017,cool,hold,Fayetteville,686.0666667,685,685,0,FALSE,FALSE,FALSE,AR
367725494d8df3ad1717a2905923f6b743010923,aug,2017,cool,auto,Beebe,731.9387515,732.2815077,762.0141343,20,FALSE,FALSE,TRUE,AR
367725494d8df3ad1717a2905923f6b743010923,aug,2017,cool,hold,Beebe,763.4358974,784.6153846,774.2307692,20,FALSE,FALSE,TRUE,AR
36bc9dc010f2bd0344a1c7b402a8668df7167b86,aug,2017,cool,hold,Little Rock,738.0412844,734.766055,734.7522936,50,FALSE,FALSE,FALSE,AR
36f37582c9b78521db633ab4b5b6de6d0708f2b8,aug,2017,cool,hold,Little Rock,727.0236954,725.001065,724.9970714,45,FALSE,FALSE,FALSE,AR
377f05033ff0e32c3693a6702f81b2a99998f818,aug,2017,cool,auto,Springdale,727,720,730,19,TRUE,FALSE,FALSE,AR
377f05033ff0e32c3693a6702f81b2a99998f818,aug,2017,cool,hold,Springdale,734.2173913,729.9782609,730,19,TRUE,FALSE,FALSE,AR
383a5df6a5134effaf32044adcf69aea9284d880,aug,2017,auto,auto,Maumelle,683.1248322,680.002349,610,20,TRUE,FALSE,FALSE,AR
383a5df6a5134effaf32044adcf69aea9284d880,aug,2017,auto,hold,Maumelle,692.7569061,690,610,20,TRUE,FALSE,FALSE,AR
389afa7b78b9461b97e3d563e4a098999b44d622,aug,2017,cool,hold,Fayetteville,754.7054795,755,755,20,FALSE,FALSE,FALSE,AR
3a1818623b0274212cc463ee60735b02b4ab2681,aug,2017,cool,hold,Bentonville,741.187881,740.0028684,739.9939046,20,FALSE,FALSE,FALSE,AR
3bcdd3b56b53da8972a483c20991bd855dc53a0d,aug,2017,auto,auto,Conway,702.5,700.5,650.2,5,FALSE,FALSE,FALSE,AR
3bcdd3b56b53da8972a483c20991bd855dc53a0d,aug,2017,auto,hold,Conway,710.3571429,711,660.25,5,FALSE,FALSE,FALSE,AR
3c33769885b607a5900d19f8e066da76a163af3d,aug,2017,cool,hold,Centerton,715.1458333,700.7083333,699.8125,5,FALSE,FALSE,FALSE,AR
3d4a77b25f2113cf85aa4ffe4fe24ee6d6688761,aug,2017,cool,auto,Lonsdale,760.204878,772.9902439,712.4634146,20,TRUE,FALSE,TRUE,AR
3d4a77b25f2113cf85aa4ffe4fe24ee6d6688761,aug,2017,cool,hold,Lonsdale,759.1066667,760.4933333,760.2533333,20,TRUE,FALSE,TRUE,AR
3d6a43c5085d16db8d9c2be13e86ea12efb8e97c,aug,2017,auto,hold,Little Rock,722,750.6666667,619.6666667,5,FALSE,FALSE,TRUE,AR
3e09115cfee4d8f2b43cdfed6e36bafeaf9f433a,aug,2017,cool,auto,Little Rock,744.0801527,745.0343511,640.3396947,0,FALSE,FALSE,FALSE,AR
3e09115cfee4d8f2b43cdfed6e36bafeaf9f433a,aug,2017,cool,hold,Little Rock,736.5277778,740.234127,740.0436508,0,FALSE,FALSE,FALSE,AR
3e5e2c9b51e647518f03ffe275395a676bbad2bd,aug,2017,cool,hold,Little Rock,686.1568627,682.5,682.5,90,FALSE,FALSE,FALSE,AR
3e8aa4ad26974b2b9a278a28ca1006643620168d,aug,2017,auto,auto,Bentonville,776.8866279,782.2034884,649.8488372,15,FALSE,FALSE,FALSE,AR
3edcf7cf62660417a075dcb367e12d71e5860602,aug,2017,cool,auto,Little Rock,760.8679818,759.8687405,656.1638847,50,FALSE,FALSE,FALSE,AR
3f73ed2afc36c17cff2ea447c5af49d5b12a26c1,aug,2017,cool,auto,Forrest City,709.4830899,709.5165257,701.2471176,40,TRUE,FALSE,TRUE,AR
3f73ed2afc36c17cff2ea447c5af49d5b12a26c1,aug,2017,cool,hold,Forrest City,732.1139241,729.7974684,729.7721519,40,TRUE,FALSE,TRUE,AR
40e3260395cef38a645ad58fa63107d446025a3d,aug,2017,cool,auto,Little Rock,753.5065359,770,670,2,FALSE,FALSE,TRUE,AR
4108687cc37f85ffd083fab1f337ea55402fce76,aug,2017,cool,hold,Barling,722.3294118,717.4823529,716.8705882,5,FALSE,FALSE,TRUE,AR
4235ff955a66c62e847af983b74199c260331343,aug,2017,cool,auto,Maumelle,737.1396226,735.8566038,726.490566,40,FALSE,FALSE,FALSE,AR
4235ff955a66c62e847af983b74199c260331343,aug,2017,cool,hold,Maumelle,731.2050817,729.0889292,729.107078,40,FALSE,FALSE,FALSE,AR
46b55d53d4abea7a290003771c82d76babc6a2a6,aug,2017,cool,auto,Rogers,717.5625,720,680,20,FALSE,FALSE,FALSE,AR
46b55d53d4abea7a290003771c82d76babc6a2a6,aug,2017,cool,hold,Rogers,697.6363636,697.5909091,695.9545455,20,FALSE,FALSE,FALSE,AR
47343c5f98c8470ed00e978b22c5e329482a983f,aug,2017,cool,auto,Greenwood,691.109589,696.760274,702.8356164,15,FALSE,FALSE,FALSE,AR
47343c5f98c8470ed00e978b22c5e329482a983f,aug,2017,cool,hold,Greenwood,715.4716418,728.8343284,717.5104478,15,FALSE,FALSE,FALSE,AR
474d9b532e133415a9d276094761fa6ea148cb31,aug,2017,auto,hold,Rogers,768.7727273,765.5,666.3636364,0,TRUE,FALSE,FALSE,AR
478499cec6167b852381722392a6e060fabe7320,aug,2017,auto,auto,Benton,747.6666667,745,695,20,FALSE,FALSE,FALSE,AR
478499cec6167b852381722392a6e060fabe7320,aug,2017,auto,hold,Benton,736.7986577,734.7561521,682.9082774,20,FALSE,FALSE,FALSE,AR
4a7d186eaab08e606dd07176b71c55da75cf09d3,aug,2017,cool,auto,Bentonville,757.5157895,760,670,0,FALSE,FALSE,TRUE,AR
4a7d186eaab08e606dd07176b71c55da75cf09d3,aug,2017,cool,hold,Bentonville,754.8461538,750,748.7692308,0,FALSE,FALSE,TRUE,AR
4c110d38649a3919a77fc8cd2efa32120a05c403,aug,2017,cool,auto,Fayetteville,739.4,753,703,5,TRUE,FALSE,TRUE,AR
505609ee6202942f2b69ebfe9ce4671a1988a6ff,aug,2017,cool,hold,Harrison,740.0784314,740,740,67,FALSE,FALSE,FALSE,AR
5233d9c1c5df89079125d71e93d1eb7217733b1d,aug,2017,cool,auto,Pine Bluff,737.5964602,736.3185841,725.380531,0,FALSE,FALSE,TRUE,AR
5233d9c1c5df89079125d71e93d1eb7217733b1d,aug,2017,cool,hold,Pine Bluff,718.8881579,720,720,0,FALSE,FALSE,TRUE,AR
524c2b1513fde9bd4b78c791c44b0ec58b97b946,aug,2017,cool,auto,Charlotte,745.2984496,738.0077519,730.4379845,0,FALSE,FALSE,TRUE,AR
524c2b1513fde9bd4b78c791c44b0ec58b97b946,aug,2017,cool,hold,Charlotte,743.8792086,736.7778549,736.7757723,0,FALSE,FALSE,TRUE,AR
5431bfa9baee4e9ac6616a3e842b7b7651d6ff7b,aug,2017,cool,auto,Alexander,723.9411765,726.2352941,682.5529412,5,TRUE,FALSE,TRUE,AR
5431bfa9baee4e9ac6616a3e842b7b7651d6ff7b,aug,2017,cool,hold,Alexander,714.4782609,712.884058,711.7391304,5,TRUE,FALSE,TRUE,AR
543c94aff1c4fd04fd29667a96d52fee4953c033,aug,2017,cool,auto,Fayetteville,711.2647059,710.2941176,709.6470588,5,TRUE,FALSE,TRUE,AR
5472d94328999e3dd7f841ed23f08ea4b5b62623,aug,2017,auto,auto,North Little Rock,698.9444444,698,648,0,FALSE,FALSE,FALSE,AR
54c5cdf8b3cb4b70df2ea87725ff91debefcf60c,aug,2017,cool,auto,Little Rock,711.9018182,710.9963636,691.6581818,29,TRUE,FALSE,FALSE,AR
54c5cdf8b3cb4b70df2ea87725ff91debefcf60c,aug,2017,cool,hold,Little Rock,722.3871662,716.0633075,715.8006029,29,TRUE,FALSE,FALSE,AR
54c680871701cc0830567191011f614d08c39841,aug,2017,cool,auto,Pocahontas,699.8313492,700,690,70,FALSE,FALSE,FALSE,AR
54c680871701cc0830567191011f614d08c39841,aug,2017,cool,hold,Pocahontas,689.1547619,690,690,70,FALSE,FALSE,FALSE,AR
5549254f2d2506092b366a60cacbaa5e4af24e3c,aug,2017,auto,hold,Bay,736.7416667,738.1777778,640,5,FALSE,FALSE,TRUE,AR
55512397b347295dc01577e2c7f7221249cce9c4,aug,2017,auto,auto,Centerton,727.6200378,727.289225,650,15,FALSE,FALSE,TRUE,AR
55512397b347295dc01577e2c7f7221249cce9c4,aug,2017,auto,hold,Centerton,742.8053892,742.757485,650,15,FALSE,FALSE,TRUE,AR
557fb13250046ef609e7f9ec7e6f26353082868d,aug,2017,auto,auto,Jacksonville,709.25,710.0555556,650.0833333,0,FALSE,FALSE,FALSE,AR
557fb13250046ef609e7f9ec7e6f26353082868d,aug,2017,auto,hold,Jacksonville,736.9503311,739.9768212,680,0,FALSE,FALSE,FALSE,AR
557fb13250046ef609e7f9ec7e6f26353082868d,aug,2017,cool,hold,Jacksonville,722.4148936,749.8191489,749.3617021,0,FALSE,FALSE,FALSE,AR
55b689c13b8fcee4b544a6373f117d7e0423d39f,aug,2017,auto,auto,Fayetteville,705.1428571,725,681.4285714,40,FALSE,FALSE,FALSE,AR
55b689c13b8fcee4b544a6373f117d7e0423d39f,aug,2017,cool,auto,Fayetteville,700.9473684,700,680,40,FALSE,FALSE,FALSE,AR
5644daacf3fba23441e887ecc88cafb05b160b48,aug,2017,cool,hold,North Little Rock,750.3846154,750,750,27,FALSE,FALSE,FALSE,AR
5799c4260d25d351d499f0c602f90e64ce1352b9,aug,2017,cool,auto,Little Rock,723.9351852,720,710,0,FALSE,FALSE,FALSE,AR
5799c4260d25d351d499f0c602f90e64ce1352b9,aug,2017,cool,hold,Little Rock,716.8056905,713.9132547,713.9007634,0,FALSE,FALSE,FALSE,AR
59d0bc1247eaf291f1868fbc6e49a74820bf9305,aug,2017,auto,auto,Jonesboro,736.1941748,737.0791636,674.0552651,5,FALSE,FALSE,TRUE,AR
59d0bc1247eaf291f1868fbc6e49a74820bf9305,aug,2017,auto,hold,Jonesboro,733.5163077,733.5606154,649.8215385,5,FALSE,FALSE,TRUE,AR
5ccea4d3a4bbe79858885d7822ff84c86a21d574,aug,2017,cool,auto,Jacksonville,761.7477954,755.6631393,691.4938272,20,FALSE,FALSE,FALSE,AR
5ccea4d3a4bbe79858885d7822ff84c86a21d574,aug,2017,cool,hold,Jacksonville,761.9369306,756.7869657,756.6601261,20,FALSE,FALSE,FALSE,AR
5d00d897340d790011c6294fc4cf23c711820710,aug,2017,cool,auto,Fort Smith,707.6086957,701.7826087,680,20,FALSE,FALSE,FALSE,AR
5d57734b93370b70b90a787a6ff51d626e266bad,aug,2017,cool,auto,Little Rock,724.9391534,723.5714286,726.6164021,10,FALSE,FALSE,FALSE,AR
5d57734b93370b70b90a787a6ff51d626e266bad,aug,2017,cool,hold,Little Rock,738.3795594,738.2152402,738.2152402,10,FALSE,FALSE,FALSE,AR
5e6af632b9243f0d5e3753e3b9bc8bb479da2642,aug,2017,cool,hold,Little Rock,783.5265568,780.1840659,775.9304029,0,FALSE,FALSE,FALSE,AR
5f0fd3717100cc9c725966635b5af70baf0597aa,aug,2017,cool,auto,Little Rock,650.3578431,650,650,30,FALSE,FALSE,FALSE,AR
5f0fd3717100cc9c725966635b5af70baf0597aa,aug,2017,cool,hold,Little Rock,653.5359902,669.1789345,669.1830012,30,FALSE,FALSE,FALSE,AR
65a0033c7245f9c5b244c283b990161a8bf6b5c6,aug,2017,cool,hold,Bentonville,752.5172414,709.5862069,709.137931,15,TRUE,FALSE,TRUE,AR
66e89fd6735296226e25b059f823c4cf02cd398a,aug,2017,cool,auto,Jonesboro,710.5172414,724.1724138,693.2586207,50,FALSE,FALSE,FALSE,AR
66e89fd6735296226e25b059f823c4cf02cd398a,aug,2017,cool,hold,Jonesboro,707.6587302,724.3201058,724.276455,50,FALSE,FALSE,FALSE,AR
6718c257c7ce61b6819c302dd56c7573d0344c38,aug,2017,cool,auto,Rogers,729.6966292,730,740,15,FALSE,FALSE,FALSE,AR
6718c257c7ce61b6819c302dd56c7573d0344c38,aug,2017,cool,hold,Rogers,741.0555556,743.125,743.125,15,FALSE,FALSE,FALSE,AR
683227685eb44f9d231d511e8ae5255ecc1b71fb,aug,2017,cool,auto,Crawfordsville,744.4546436,745.3812095,736.6101512,10,TRUE,FALSE,FALSE,AR
683227685eb44f9d231d511e8ae5255ecc1b71fb,aug,2017,cool,hold,Crawfordsville,737.7878465,739.4450959,739.4291045,10,TRUE,FALSE,FALSE,AR
68bf40691bd2ea280b57e22b03eada59d636f213,aug,2017,auto,auto,Fayetteville,754.6708185,763.5560498,653.6290036,10,FALSE,FALSE,FALSE,AR
68bf40691bd2ea280b57e22b03eada59d636f213,aug,2017,auto,hold,Fayetteville,740.7009804,740,670,10,FALSE,FALSE,FALSE,AR
68bf40691bd2ea280b57e22b03eada59d636f213,aug,2017,cool,auto,Fayetteville,727.3333333,722.6666667,699.3333333,10,FALSE,FALSE,FALSE,AR
68bf40691bd2ea280b57e22b03eada59d636f213,aug,2017,cool,hold,Fayetteville,737.6584699,735,735,10,FALSE,FALSE,FALSE,AR
691317b36f4a8d50387a8194ee5667f78b0d71d5,aug,2017,cool,auto,El Dorado,768.0909091,780.4318182,669.7727273,5,FALSE,FALSE,FALSE,AR
691317b36f4a8d50387a8194ee5667f78b0d71d5,aug,2017,cool,hold,El Dorado,704.3488372,690.4883721,689.8604651,5,FALSE,FALSE,FALSE,AR
6992fa7f5152d432d58ea4a195774e2dec813d42,aug,2017,cool,auto,Paragould,697.7,729,659.8,0,FALSE,FALSE,TRUE,AR
6992fa7f5152d432d58ea4a195774e2dec813d42,aug,2017,cool,hold,Paragould,725.984127,730.7857143,730.6613757,0,FALSE,FALSE,TRUE,AR
6c0329ba1600f6fd40bb2e72fa4060bcdd0f66b2,aug,2017,cool,auto,Fort Smith,724.5,760,700,35,FALSE,FALSE,FALSE,AR
6c0329ba1600f6fd40bb2e72fa4060bcdd0f66b2,aug,2017,cool,hold,Fort Smith,723.5,720.6,720.375,35,FALSE,FALSE,FALSE,AR
6c9ffbab4b8125e9735ca50d568181aa72d5f09d,aug,2017,cool,auto,Little Rock,725.2,720,671.5666667,50,FALSE,FALSE,FALSE,AR
6c9ffbab4b8125e9735ca50d568181aa72d5f09d,aug,2017,cool,hold,Little Rock,738.7798851,732.0816092,732.0678161,50,FALSE,FALSE,FALSE,AR
6d2fc3323ed4db7f195441587655b580c8ee890c,aug,2017,cool,auto,Centerton,736.5982067,736.9171648,719.9923143,5,FALSE,FALSE,FALSE,AR
6d2fc3323ed4db7f195441587655b580c8ee890c,aug,2017,cool,hold,Centerton,723.2941176,722.5,722.5,5,FALSE,FALSE,FALSE,AR
6de0be357083df42a83fa07932c7c694bbe080c2,aug,2017,cool,auto,Conway,745.0985401,741.2627737,711.2262774,10,TRUE,FALSE,TRUE,AR
6de0be357083df42a83fa07932c7c694bbe080c2,aug,2017,cool,hold,Conway,752.3952191,753.4326693,751.0398406,10,TRUE,FALSE,TRUE,AR
6f802b49371fbc26a11bfe462c6127260df38c13,aug,2017,cool,hold,Little Rock,711.2935459,705.3157076,705.3048212,10,FALSE,FALSE,FALSE,AR
70aa140a51ddd94b668f4e88ad11c3027debc55c,aug,2017,cool,auto,Hot Springs,716.5151915,722.9682959,708.4808454,25,FALSE,FALSE,TRUE,AR
70aa140a51ddd94b668f4e88ad11c3027debc55c,aug,2017,cool,hold,Hot Springs,714.6013317,716.803995,716.803995,25,FALSE,FALSE,TRUE,AR
70cd3e71dcaaff3403ec35284f434674f580c2d8,aug,2017,cool,hold,Prairie Grove,700.3500448,699.5819158,699.5819158,10,FALSE,FALSE,FALSE,AR
718c56bfbe4d4719fc9036e10e6a9b5c44203c92,aug,2017,cool,hold,Bentonville,749.1280488,743.75,743.5121951,5,FALSE,FALSE,FALSE,AR
72a2f476a50926cea848166763fd494c4054f23e,aug,2017,auto,hold,Bethel Heights,728.2222222,710.1111111,660.1111111,15,FALSE,FALSE,FALSE,AR
