Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
11e42950a28b6f33feae29043f27f0d6364b34ee,aug,2017,cool,hold,Las Vegas,766.8514212,770,770,27,FALSE,FALSE,FALSE,NV
1263c205da569c81effb7d7484e506f3e9fa96a9,aug,2017,cool,auto,Henderson,753.2204241,753.2382813,745.6361607,27,FALSE,FALSE,FALSE,NV
1263c205da569c81effb7d7484e506f3e9fa96a9,aug,2017,cool,hold,Henderson,754.8028846,753.75,753.75,27,FALSE,FALSE,FALSE,NV
12871a225d4a7df4e7412613a02083ee4b512f32,aug,2017,auto,auto,Las Vegas,757.9489051,766.9708029,641.120438,10,FALSE,FALSE,FALSE,NV
12871a225d4a7df4e7412613a02083ee4b512f32,aug,2017,auto,hold,Las Vegas,742.0178571,742.4241071,641.0401786,10,FALSE,FALSE,FALSE,NV
12871a225d4a7df4e7412613a02083ee4b512f32,aug,2017,cool,auto,Las Vegas,750.7641682,754.1078611,651.9890311,10,FALSE,FALSE,FALSE,NV
12871a225d4a7df4e7412613a02083ee4b512f32,aug,2017,cool,hold,Las Vegas,749.8176471,755.1647059,754.3470588,10,FALSE,FALSE,FALSE,NV
12f401dc6fefffbde1d0e47eed394ff3f0bb77aa,aug,2017,cool,hold,Reno,747.0630531,759.9745575,758.8539823,20,FALSE,FALSE,FALSE,NV
131d4d644bd50a23943ff4a7fc38e215d7d3f6b7,aug,2017,cool,auto,North Las Vegas,759.4038462,759.8389423,630,10,FALSE,FALSE,FALSE,NV
14487fce941b71cf006b8959335ea86a91bbdf01,aug,2017,cool,auto,Henderson,799.96,799.96,700,15,FALSE,FALSE,FALSE,NV
15320ac670813aea5181d4168b71d174307b3d79,aug,2017,cool,hold,Reno,733.3858921,740.2365145,716.7966805,20,FALSE,FALSE,FALSE,NV
16b53cd7d2d2ca970a419741051fd4abb2b21e95,aug,2017,cool,hold,Las Vegas,791.8,835,790,5,FALSE,FALSE,FALSE,NV
19f8709fcdd526d7b1c6dd0c4c0043508e23d65a,aug,2017,cool,hold,Henderson,749.108354,748.429694,748.429694,10,FALSE,FALSE,FALSE,NV
1ab0d0a8ed12a91d61f12037aa0922cde9c36411,aug,2017,auto,hold,Las Vegas,740.129108,740,690,35,FALSE,FALSE,FALSE,NV
1ace768fb2fe6086ef0543da536a3b0324f33a6f,aug,2017,cool,auto,Las Vegas,779.4230769,780,700,5,FALSE,FALSE,FALSE,NV
1ace768fb2fe6086ef0543da536a3b0324f33a6f,aug,2017,cool,hold,Las Vegas,778.1,780,780,5,FALSE,FALSE,FALSE,NV
1b04f8817d9918ee59df52e31bf59002b2b1ac1f,aug,2017,auto,auto,Las Vegas,794.0566038,793.5849057,670.3773585,0,FALSE,FALSE,FALSE,NV
1b04f8817d9918ee59df52e31bf59002b2b1ac1f,aug,2017,auto,hold,Las Vegas,797.7211368,798.8992007,675.8898757,0,FALSE,FALSE,FALSE,NV
1bc5003b63ec357d8a291022bb23ae307a19bfa9,aug,2017,cool,auto,Las Vegas,779.0833333,780,770,6,FALSE,FALSE,FALSE,NV
1bc5003b63ec357d8a291022bb23ae307a19bfa9,aug,2017,cool,hold,Las Vegas,778.6320038,779.2592593,779.2592593,6,FALSE,FALSE,FALSE,NV
1d6dab325a2fa438b524e9a8bf6ff6a5def40e14,aug,2017,cool,hold,Las Vegas,738.8771252,738.3284389,738.3284389,7,FALSE,FALSE,FALSE,NV
1e087007e615d7004f4039cbbe3c699944037d8b,aug,2017,cool,hold,Indian Hills,714.0566038,695,695,40,FALSE,FALSE,FALSE,NV
1ed225c71adfa6b5d1a1eb3cf91a4728f0aa8eec,aug,2017,cool,auto,Reno,729.3333333,771.5555556,754.1666667,15,FALSE,FALSE,FALSE,NV
1fb2298c633b0f78e25664fa4d6bc0d806b2f56e,aug,2017,cool,hold,Henderson,763.5416667,750.375,748.875,10,FALSE,FALSE,FALSE,NV
1fbf0d08feb1a2fcfc4c8cbccfbe54561541806a,aug,2017,cool,hold,Henderson,790.5714286,790,790,5,FALSE,FALSE,FALSE,NV
1fc878630246888ed210da7111095f7e96ed17dd,aug,2017,auto,auto,reno,786.5505443,820.6905132,657.2783826,15,FALSE,FALSE,FALSE,NV
1fc878630246888ed210da7111095f7e96ed17dd,aug,2017,auto,hold,reno,778.6882022,820.0168539,650.758427,15,FALSE,FALSE,FALSE,NV
2093f7e89187fa2fa1980d37c23cb949a1ed28dd,aug,2017,cool,hold,Las Vegas,728.52,721.68,717.28,5,FALSE,FALSE,FALSE,NV
21a3040539f2247a853bfd4e906626b96375f00a,aug,2017,cool,hold,Las Vegas,724.9411765,722.9465241,722.2299465,20,FALSE,FALSE,TRUE,NV
22dcd16ee25c0cf087946e2e61e00ede963808d4,aug,2017,auto,auto,Las Vegas,706.4672633,740.8685822,689.0588789,0,FALSE,FALSE,FALSE,NV
22dcd16ee25c0cf087946e2e61e00ede963808d4,aug,2017,auto,hold,Las Vegas,710.8536023,740.1965418,675.1763689,0,FALSE,FALSE,FALSE,NV
22dcd16ee25c0cf087946e2e61e00ede963808d4,aug,2017,heat,auto,Las Vegas,694.5903084,708.3127753,707.2555066,0,FALSE,FALSE,FALSE,NV
22dcd16ee25c0cf087946e2e61e00ede963808d4,aug,2017,heat,hold,Las Vegas,683,730,730,0,FALSE,FALSE,FALSE,NV
22f96fd96ff497931c2a2ce7cb08b68765d58b3d,aug,2017,cool,auto,Las Vegas,766.1927424,765.4806663,716.6627008,0,FALSE,FALSE,FALSE,NV
22f96fd96ff497931c2a2ce7cb08b68765d58b3d,aug,2017,cool,hold,Las Vegas,750.9513274,750.0619469,750,0,FALSE,FALSE,FALSE,NV
23128126a6ec7f758d5b952749ef30dbab7367db,aug,2017,cool,auto,Reno,743.80059,767.499115,615.1699115,15,FALSE,FALSE,FALSE,NV
23128126a6ec7f758d5b952749ef30dbab7367db,aug,2017,cool,hold,Reno,731.5,730,730,15,FALSE,FALSE,FALSE,NV
23bbf7446e606573f33a1c3cc68008db3a8fce62,aug,2017,cool,auto,Las Vegas,744.8548387,740.3870968,712.0645161,10,FALSE,FALSE,FALSE,NV
23bbf7446e606573f33a1c3cc68008db3a8fce62,aug,2017,cool,hold,Las Vegas,765.1428571,740,740,10,FALSE,FALSE,FALSE,NV
242f67a3299c1b7ff9c425642895cfa0c099c87d,aug,2017,cool,hold,Las Vegas,730.2307692,723.7692308,723.7692308,15,FALSE,FALSE,FALSE,NV
2664653dfbf9cfe203c3d666a954135361ce3add,aug,2017,cool,auto,Las Vegas,799.4034833,812.6182874,779.9978229,10,FALSE,FALSE,FALSE,NV
2664653dfbf9cfe203c3d666a954135361ce3add,aug,2017,cool,hold,Las Vegas,755.7305101,756.479307,756.506256,10,FALSE,FALSE,FALSE,NV
2680fb3b974c3864051c6f462153121a60914a0e,aug,2017,cool,hold,Las Vegas,729.4,740,700,35,TRUE,FALSE,TRUE,NV
277b2f16539ab89f6d3e3d12959995b0ca339b34,aug,2017,auto,auto,Las Vegas,772.8732782,773.2052342,680,20,FALSE,FALSE,FALSE,NV
277b2f16539ab89f6d3e3d12959995b0ca339b34,aug,2017,auto,hold,Las Vegas,762.7867647,764.3382353,680,20,FALSE,FALSE,FALSE,NV
2838f4fc18840b07907883aaf2e669dd2aca8d0e,aug,2017,auto,auto,Las Vegas,759.5,760,680,10,FALSE,FALSE,FALSE,NV
2838f4fc18840b07907883aaf2e669dd2aca8d0e,aug,2017,cool,auto,Las Vegas,744.9512195,745.3719512,678.1036585,10,FALSE,FALSE,FALSE,NV
2838f4fc18840b07907883aaf2e669dd2aca8d0e,aug,2017,cool,hold,Las Vegas,749.9047619,750,740,10,FALSE,FALSE,FALSE,NV
2865d19b3ed0c2beca1ef541040dd595b92ab7a8,aug,2017,cool,hold,Las Vegas,776.1197105,775.7143653,775.6831849,35,FALSE,FALSE,FALSE,NV
295aef92974eb7329f2518af3a5d96cbe080af82,aug,2017,cool,auto,Las Vegas,717.3846154,721.0961538,699.0384615,0,TRUE,FALSE,FALSE,NV
295aef92974eb7329f2518af3a5d96cbe080af82,aug,2017,cool,hold,Las Vegas,710.2586207,715.0862069,709.0517241,0,TRUE,FALSE,FALSE,NV
2a57240765a244e3504086eeb5664fd8a8ea8130,aug,2017,cool,auto,LAS VEGAS,709.5957447,703.1914894,671.6666667,15,FALSE,FALSE,FALSE,NV
2a57240765a244e3504086eeb5664fd8a8ea8130,aug,2017,cool,hold,LAS VEGAS,714.0135135,694.5405405,693.3513514,15,FALSE,FALSE,FALSE,NV
2ac77d98f49deef44594f5e7d4da5cc4d8fe9312,aug,2017,auto,hold,Las Vegas,766.0259067,765.2598075,680,20,FALSE,FALSE,FALSE,NV
2b5802a51a3d56b87a594d73b81d7ebac471e62a,aug,2017,cool,auto,Las Vegas,824.9557292,840,770,20,FALSE,FALSE,FALSE,NV
2b5802a51a3d56b87a594d73b81d7ebac471e62a,aug,2017,cool,hold,Las Vegas,769.5677083,770,770,20,FALSE,FALSE,FALSE,NV
2f02b340fb706265e1cecaaccda758c1fb6a2800,aug,2017,cool,auto,Las Vegas,745.8574954,780.9019124,646.8359038,0,FALSE,FALSE,TRUE,NV
2f02b340fb706265e1cecaaccda758c1fb6a2800,aug,2017,cool,hold,Las Vegas,720.1532258,716.9516129,716.5322581,0,FALSE,FALSE,TRUE,NV
2f7e6cca7e875b57e4d045f549552b623180836d,aug,2017,cool,auto,Las Vegas,746.98583,748.3846154,740.6518219,10,FALSE,FALSE,FALSE,NV
2f7e6cca7e875b57e4d045f549552b623180836d,aug,2017,cool,hold,Las Vegas,745.953271,748.6308411,748.6308411,10,FALSE,FALSE,FALSE,NV
2fcbf89e1b843597fa16b667218b1fbd9bdf993b,aug,2017,auto,hold,Las Vegas,752.2820513,730,660,10,FALSE,FALSE,FALSE,NV
2fcbf89e1b843597fa16b667218b1fbd9bdf993b,aug,2017,cool,auto,Las Vegas,794.3478261,820,640,10,FALSE,FALSE,FALSE,NV
2fcbf89e1b843597fa16b667218b1fbd9bdf993b,aug,2017,cool,hold,Las Vegas,785.8582677,780.3543307,778.1692913,10,FALSE,FALSE,FALSE,NV
316047e1f264476c24ab67075a06a5ce5cc03e8b,aug,2017,cool,auto,Las Vegas,761.0833333,760,690,20,FALSE,FALSE,FALSE,NV
316047e1f264476c24ab67075a06a5ce5cc03e8b,aug,2017,cool,hold,Las Vegas,760.75,760,760,20,FALSE,FALSE,FALSE,NV
3225905ebb56ac75e3bca2e6daeffdf6979a4e8b,aug,2017,cool,auto,North Las Vegas,818.35,817.9227273,684.25,15,FALSE,FALSE,FALSE,NV
3240b0bc2b1a4b3ce17e825ec41782e6acb2eb02,aug,2017,cool,hold,Reno,711.3104857,735.5201997,734.7703132,20,TRUE,FALSE,FALSE,NV
327de2f5449f743673a71594d1efc21ab6b08a07,aug,2017,cool,auto,Sparks,721.4444444,730,700,7,FALSE,FALSE,FALSE,NV
327de2f5449f743673a71594d1efc21ab6b08a07,aug,2017,cool,hold,Sparks,721.0188679,723.5849057,723.5849057,7,FALSE,FALSE,FALSE,NV
32b8cb8fd601c4a27225d66ad3234a78ba71fe4a,aug,2017,cool,hold,North Las Vegas,797.2643678,800,790,20,FALSE,FALSE,FALSE,NV
334767509d4d60d4b1b3340678653403f2ddbeb0,aug,2017,cool,auto,North Las Vegas,757.3290774,758.1771005,727.854201,10,FALSE,FALSE,FALSE,NV
334767509d4d60d4b1b3340678653403f2ddbeb0,aug,2017,cool,hold,North Las Vegas,756.1428571,763.5714286,763.5714286,10,FALSE,FALSE,FALSE,NV
34db5e0d9d757d90e5d4fd98fc11d04fff81d71d,aug,2017,cool,auto,North Las Vegas,753.9444444,750,750,10,FALSE,FALSE,TRUE,NV
35252f0b5bc6f470fe2ec42010fdfa65ffa6a4ba,aug,2017,auto,hold,Las Vegas,843,792,787,40,FALSE,FALSE,FALSE,NV
35252f0b5bc6f470fe2ec42010fdfa65ffa6a4ba,aug,2017,cool,auto,Las Vegas,800,819.5,790,40,FALSE,FALSE,FALSE,NV
35252f0b5bc6f470fe2ec42010fdfa65ffa6a4ba,aug,2017,cool,hold,Las Vegas,779.3209459,763.6722973,763.6554054,40,FALSE,FALSE,FALSE,NV
36c04904ec07e3ee6d0fed1af50ec81ef20e0e5e,aug,2017,cool,auto,Henderson,726.8312604,724.1318408,711.318408,0,FALSE,FALSE,FALSE,NV
38481e15c6d5ec2463481ea6d814b2e29c45cf7e,aug,2017,cool,hold,Las Vegas,755.1118421,755,755,0,FALSE,FALSE,FALSE,NV
3910b78a129a67a7c42974985555e6b864cfa3bd,aug,2017,cool,auto,North Las Vegas,811.2970297,800.3168317,651.029703,15,FALSE,FALSE,FALSE,NV
3910b78a129a67a7c42974985555e6b864cfa3bd,aug,2017,cool,hold,North Las Vegas,812.859375,806.375,788.03125,15,FALSE,FALSE,FALSE,NV
392cc4e68fbe648d86cb2162cf56c138cabd2028,aug,2017,auto,auto,Las Vegas,758.8032787,759.8688525,670,25,FALSE,FALSE,FALSE,NV
392cc4e68fbe648d86cb2162cf56c138cabd2028,aug,2017,auto,hold,Las Vegas,759.9263804,758.5260736,691.6257669,25,FALSE,FALSE,FALSE,NV
3a783b00d856b7fc80b34b74dac351e9a0d9866b,aug,2017,cool,auto,Las Vegas,749.3205342,752.8263773,749.5058431,17,FALSE,FALSE,FALSE,NV
3a783b00d856b7fc80b34b74dac351e9a0d9866b,aug,2017,cool,hold,Las Vegas,754.8519553,755.6857542,755.5111732,17,FALSE,FALSE,FALSE,NV
3be5ad1725632dc84d69c6f00077f76a314d2c7c,aug,2017,cool,auto,Las Vegas,730.0022796,726.5197568,750.5927052,0,FALSE,FALSE,FALSE,NV
3be5ad1725632dc84d69c6f00077f76a314d2c7c,aug,2017,cool,hold,Las Vegas,733.530853,732.3493648,732.3493648,0,FALSE,FALSE,FALSE,NV
3cbcc55d3a4ba3fdf95d51e635868aced9847e7b,aug,2017,cool,auto,Las Vegas,791,800.5909091,667.530303,10,FALSE,FALSE,FALSE,NV
3cbcc55d3a4ba3fdf95d51e635868aced9847e7b,aug,2017,cool,hold,Las Vegas,779.7738359,782.0842572,777.6385809,10,FALSE,FALSE,FALSE,NV
3e04a7274f8be27333c8cd34059013f84ca213d6,aug,2017,cool,auto,Las Vegas,759.2529833,759.4940334,747.4176611,10,FALSE,FALSE,FALSE,NV
3e04a7274f8be27333c8cd34059013f84ca213d6,aug,2017,cool,hold,Las Vegas,760.0594714,760,760,10,FALSE,FALSE,FALSE,NV
3fc282d7540ddb81fdb31789e6469efafacbd709,aug,2017,cool,auto,Las Vegas,723.8655822,780,754.4657534,0,FALSE,FALSE,FALSE,NV
3fc282d7540ddb81fdb31789e6469efafacbd709,aug,2017,cool,hold,Las Vegas,740.6419019,773.0460624,773.0460624,0,FALSE,FALSE,FALSE,NV
404c6260e606728f4d6d59a46150551080a8abc5,aug,2017,cool,auto,Sparks,715.4757282,710.0582524,679.4174757,15,TRUE,FALSE,FALSE,NV
404c6260e606728f4d6d59a46150551080a8abc5,aug,2017,cool,hold,Sparks,712.2711599,710.5282132,710.4090909,15,TRUE,FALSE,FALSE,NV
41bc5b72f19d001a02c0d654c987f54bac10e38e,aug,2017,cool,auto,Las Vegas,794.1664549,793.3761118,659.6442186,20,FALSE,FALSE,FALSE,NV
41bc5b72f19d001a02c0d654c987f54bac10e38e,aug,2017,cool,hold,Las Vegas,769.35,795.6121212,756.7590909,20,FALSE,FALSE,FALSE,NV
42f550cd8c996b3dbaae8231fbe7dc599716f8b4,aug,2017,cool,auto,Sparks,743.0669078,799.7269439,659.8300181,27,FALSE,FALSE,FALSE,NV
42f550cd8c996b3dbaae8231fbe7dc599716f8b4,aug,2017,cool,hold,Sparks,746.1690141,771.2253521,767.2957746,27,FALSE,FALSE,FALSE,NV
4333aa08fe7d3f64ff9cd662d36d515b2ba8dfea,aug,2017,auto,auto,Las Vegas,810.9285714,820,700,10,FALSE,FALSE,FALSE,NV
4333aa08fe7d3f64ff9cd662d36d515b2ba8dfea,aug,2017,auto,hold,Las Vegas,788.135512,788.9978214,700,10,FALSE,FALSE,FALSE,NV
435eff332eed9e995517f1068fde82d407fe03b0,aug,2017,cool,auto,Las Vegas,694.5830932,693.221902,689.0566763,15,FALSE,FALSE,FALSE,NV
435eff332eed9e995517f1068fde82d407fe03b0,aug,2017,cool,hold,Las Vegas,691.3957879,689.741467,689.7240378,15,FALSE,FALSE,FALSE,NV
4500d723d98d969b511ae6e113e7519d2ef479b2,aug,2017,auto,auto,Las Vegas,798.0714286,800,690,6,FALSE,FALSE,FALSE,NV
45b16ecd0443428c8bc0d81a557d47796d90069b,aug,2017,auto,auto,North Las Vegas,768.984,770.7950769,699.4541538,15,FALSE,FALSE,FALSE,NV
45b16ecd0443428c8bc0d81a557d47796d90069b,aug,2017,auto,hold,North Las Vegas,756.9166667,754.1666667,700,15,FALSE,FALSE,FALSE,NV
45f08260e607b78d18a045c233cb36735882f7ff,aug,2017,auto,auto,Las Vegas,731.0869565,725.3913043,675.3913043,25,FALSE,FALSE,FALSE,NV
45f08260e607b78d18a045c233cb36735882f7ff,aug,2017,auto,hold,Las Vegas,728.75,710.7,660.7,25,FALSE,FALSE,FALSE,NV
47de93f02454aaf9248254f42a78baff48d0aae5,aug,2017,auto,hold,Las Vegas,728.1333333,725,675,46,FALSE,FALSE,FALSE,NV
4836ef79d13f9b1a35f7833a01177651a6264cd3,aug,2017,auto,auto,Las Vegas,742.3076923,737.6153846,652.1538462,20,FALSE,FALSE,FALSE,NV
4836ef79d13f9b1a35f7833a01177651a6264cd3,aug,2017,auto,hold,Las Vegas,736.7766393,738.7438525,670.4241803,20,FALSE,FALSE,FALSE,NV
499ba0af270b84a720ae870a00765bb93d2b5dcc,aug,2017,cool,hold,Reno,727.1865782,758.0339233,753.4321534,60,FALSE,FALSE,FALSE,NV
4b08d5019ad95469e1ec8bd80a6852af3e1e2ace,aug,2017,cool,auto,Las Vegas,760.7681159,760,710,15,FALSE,FALSE,FALSE,NV
4b08d5019ad95469e1ec8bd80a6852af3e1e2ace,aug,2017,cool,hold,Las Vegas,776.05,759.5,759.5,15,FALSE,FALSE,FALSE,NV
4b7558840d2e9bbb5fc0dffe71633a7da77512d9,aug,2017,cool,hold,Las Vegas,766.3923077,766.5846154,690,35,FALSE,FALSE,FALSE,NV
4c25918ce54eded44125e195a00d087a7cd3361e,aug,2017,cool,auto,Las Vegas,739.1166348,740.4665392,722.3900574,10,FALSE,FALSE,FALSE,NV
4c25918ce54eded44125e195a00d087a7cd3361e,aug,2017,cool,hold,Las Vegas,738.5022222,740.0222222,739.9333333,10,FALSE,FALSE,FALSE,NV
4d90e4bc8bfebd253abff5c39ace4e457791fd29,aug,2017,cool,auto,Reno,755.0294118,770.0588235,739.8529412,5,FALSE,FALSE,FALSE,NV
4e5b31643287a416fbd618bd251d42ffc3d8885b,aug,2017,auto,auto,Reno,733.5483871,734.9032258,685.0806452,20,FALSE,FALSE,FALSE,NV
4e5b31643287a416fbd618bd251d42ffc3d8885b,aug,2017,cool,auto,Reno,732.16,730,690,20,FALSE,FALSE,FALSE,NV
4e5b31643287a416fbd618bd251d42ffc3d8885b,aug,2017,cool,hold,Reno,728.2380952,726.6153846,726.6153846,20,FALSE,FALSE,FALSE,NV
4edd9b8000e70c6b06af3057cba7f26aed131cdd,aug,2017,cool,hold,Las Vegas,782.32,782,782,15,FALSE,FALSE,FALSE,NV
4f1e9837038bcb0a907d2df5909f9b51809101a1,aug,2017,cool,auto,Las Vegas,766.9269006,767.5438596,742.4532164,0,TRUE,FALSE,FALSE,NV
4f1e9837038bcb0a907d2df5909f9b51809101a1,aug,2017,cool,hold,Las Vegas,748.8890285,748.3203518,748.3165829,0,TRUE,FALSE,FALSE,NV
508926959c07862fa3c18b17e356731f20603f97,aug,2017,cool,auto,Reno,680.3333333,680,680,15,FALSE,FALSE,FALSE,NV
508926959c07862fa3c18b17e356731f20603f97,aug,2017,cool,hold,Reno,698.3333333,700,699.8125,15,FALSE,FALSE,FALSE,NV
5164974fcd0f933fbd8b9bf7fb94a7cb0bd2f25f,aug,2017,heat,hold,Elko,657.4583333,663.9166667,662.125,5,TRUE,FALSE,FALSE,NV
51a9ce83503440424191380e49c579d58909a43b,aug,2017,cool,auto,Las Vegas,746.8503401,748.845805,758.8435374,20,FALSE,FALSE,TRUE,NV
51a9ce83503440424191380e49c579d58909a43b,aug,2017,cool,hold,Las Vegas,748.5192206,751.6182201,751.6182201,20,FALSE,FALSE,TRUE,NV
51d0fa470f38c53bb1131e9292d3f1f60de94397,aug,2017,cool,auto,Wells,676.8444444,772,610,15,FALSE,FALSE,FALSE,NV
52b7f682271b719089982f2b34c02b93be30e458,aug,2017,cool,auto,Henderson,783.8439716,791.4751773,653.787234,30,FALSE,FALSE,FALSE,NV
52d2ecef09a62f0a37edccd99ac18d0c09e8981b,aug,2017,auto,auto,Reno,758,820,630,45,FALSE,FALSE,FALSE,NV
548a0832da22b6d7e8bbce958a4b6592e3a56088,aug,2017,auto,auto,Las Vegas,744.2272727,742.7272727,659.1818182,26,FALSE,FALSE,FALSE,NV
548a0832da22b6d7e8bbce958a4b6592e3a56088,aug,2017,auto,hold,Las Vegas,731.5204301,724.5913978,660.0322581,26,FALSE,FALSE,FALSE,NV
5528aa586a78e2bcf896295fade709d46952e386,aug,2017,cool,auto,Carson City,714.4195157,720,722.2222222,25,FALSE,FALSE,FALSE,NV
5528aa586a78e2bcf896295fade709d46952e386,aug,2017,cool,hold,Carson City,716.9457594,723.8461538,723.8461538,25,FALSE,FALSE,FALSE,NV
566e1a78533ea8347fdfd79020096c856ca5cbe9,aug,2017,cool,auto,Las Vegas,747.65,742.95,647.65,10,FALSE,FALSE,FALSE,NV
575ccd6d8fb5541985142a44cbb6633d00c2cd35,aug,2017,cool,auto,Las Vegas,772.3714286,770,720,20,FALSE,FALSE,FALSE,NV
57ef177e5daefcc1250789cab8f31ec07f9db345,aug,2017,cool,auto,Las Vegas,807.2083333,806.1666667,669.0625,5,FALSE,FALSE,FALSE,NV
57ef177e5daefcc1250789cab8f31ec07f9db345,aug,2017,cool,hold,Las Vegas,780.1020408,794.9183673,784.5714286,5,FALSE,FALSE,FALSE,NV
588a00db0938207e8b88460af09b4835e79c9f90,aug,2017,cool,auto,Las Vegas,727.0723056,727.5225102,733.53206,20,TRUE,FALSE,FALSE,NV
588a00db0938207e8b88460af09b4835e79c9f90,aug,2017,cool,hold,Las Vegas,734.2553311,734.9910213,734.4298541,20,TRUE,FALSE,FALSE,NV
