Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
a91496a0efdd5e852e400a057b99fb69b67eed62,aug,2017,cool,auto,Bozeman,687.5517241,720,660,10,FALSE,FALSE,FALSE,MT
a91496a0efdd5e852e400a057b99fb69b67eed62,aug,2017,cool,hold,Bozeman,696.7277778,708.0833333,708.0833333,10,FALSE,FALSE,FALSE,MT
b7a28b95c2726be560baf3656422ba13edc9398a,aug,2017,auto,auto,Kalispell,735.5747339,760,670,5,FALSE,FALSE,FALSE,MT
c9a27b6d42a3b1e3d96263a706132ded7796fb6f,aug,2017,auto,auto,Great Falls,736.8333333,735.3611111,670,50,FALSE,FALSE,FALSE,MT
c9a27b6d42a3b1e3d96263a706132ded7796fb6f,aug,2017,auto,hold,Great Falls,718.2264151,758.490566,630.754717,50,FALSE,FALSE,FALSE,MT
cb876f7976f8d253bf0beb5761e4f16256762e9c,aug,2017,auto,hold,Livingston,712.7394265,733.8168459,670,5,FALSE,FALSE,FALSE,MT
e4ed8ab8303e5e1de4b181ce40545279719e6069,aug,2017,heat,auto,Bozeman,720.3600396,650.0514342,613.5766568,10,FALSE,FALSE,FALSE,MT
f404081c89442a6b4699e93e43dc4bb72f9e2dc1,aug,2017,auto,auto,Great Falls,727.1846154,732.8897436,654.6666667,55,FALSE,FALSE,FALSE,MT
f404081c89442a6b4699e93e43dc4bb72f9e2dc1,aug,2017,auto,hold,Great Falls,720.5216667,727.7179167,657.6791667,55,FALSE,FALSE,FALSE,MT
f74a23b378011473f8b32b3fc2efbbb3b6a9e098,aug,2017,cool,auto,Billings,707.4305556,697.25,670,55,FALSE,FALSE,FALSE,MT
f74a23b378011473f8b32b3fc2efbbb3b6a9e098,aug,2017,cool,hold,Billings,725,700,700,55,FALSE,FALSE,FALSE,MT
019764d7b48dd9d6f1f4ad95451d7d0da2669405,aug,2018,auto,auto,Billings,744.14375,790,620,5,FALSE,FALSE,FALSE,MT
0bc51b95b2dc23713f611e182c689ad03dc2c300,aug,2018,cool,hold,Great Falls,732.8833333,745,745,10,FALSE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2018,cool,auto,billings,695.3791667,700.5416667,679.0916667,25,FALSE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2018,heat,hold,billings,698,720,720,25,FALSE,FALSE,FALSE,MT
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,aug,2018,cool,hold,Helena,704.3448276,703.1724138,699.9482759,5,FALSE,FALSE,FALSE,MT
3e35e2d37f16eb3b72b2cbb145e6ed964ce01ca4,aug,2018,auto,auto,Great Falls,735.5576923,771.1538462,691.1538462,45,FALSE,FALSE,FALSE,MT
3e35e2d37f16eb3b72b2cbb145e6ed964ce01ca4,aug,2018,auto,hold,Great Falls,758.7474747,756.8686869,680,45,FALSE,FALSE,FALSE,MT
4089d9705650bdd49cd283f6660b95a5ed85aba7,aug,2018,cool,auto,missoula,695.6666667,770,680,5,FALSE,FALSE,FALSE,MT
4089d9705650bdd49cd283f6660b95a5ed85aba7,aug,2018,cool,hold,missoula,735.3,776,680,5,FALSE,FALSE,FALSE,MT
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,aug,2018,auto,hold,Billings,758.4,780,660,70,FALSE,FALSE,FALSE,MT
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,aug,2018,cool,auto,Billings,742.3684211,742.5263158,736.5263158,70,FALSE,FALSE,FALSE,MT
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,aug,2018,cool,hold,Billings,717.0268456,730.0671141,729.261745,70,FALSE,FALSE,FALSE,MT
550d559fc1101159fa1be4c5677f415bacdc5d72,aug,2018,cool,auto,Billings,722.1818182,690,690,50,FALSE,FALSE,FALSE,MT
5630eed158cf32dc803ac57a6956f5b6e46d8095,aug,2018,heat,auto,Bozeman,680.1176471,666.2156863,664.3529412,100,FALSE,FALSE,FALSE,MT
5630eed158cf32dc803ac57a6956f5b6e46d8095,aug,2018,heat,hold,Bozeman,680.375,661,659.8125,100,FALSE,FALSE,FALSE,MT
5a1fbc37826124394a837d94e7f46800280d115f,aug,2018,cool,auto,Great Falls,692.1369863,700,700,70,FALSE,FALSE,FALSE,MT
5dda6449bb5575fdf2a538f8208a3556b55c447b,aug,2018,auto,auto,Helena,659.6428571,662,612,10,TRUE,FALSE,FALSE,MT
5dda6449bb5575fdf2a538f8208a3556b55c447b,aug,2018,auto,hold,Helena,673,719,669,10,TRUE,FALSE,FALSE,MT
5e65748abfa7413de4b81ab0d609cf2b3d225520,aug,2018,cool,auto,Missoula,746.6,760,702,5,FALSE,FALSE,FALSE,MT
60f63223dc9bc1a3500de832e31d55a865266772,aug,2018,cool,auto,Fort Benton,708.6420455,723.4545455,721.6931818,40,FALSE,FALSE,FALSE,MT
60f63223dc9bc1a3500de832e31d55a865266772,aug,2018,cool,hold,Fort Benton,694.5772358,758.2479675,735.902439,40,FALSE,FALSE,FALSE,MT
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,aug,2018,cool,auto,Billings,718.3307692,720.7769231,720.7769231,0,FALSE,FALSE,FALSE,MT
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,aug,2018,cool,hold,Billings,712.4027778,731.6666667,731.6666667,0,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2018,cool,auto,Scobey,721.7108434,720.4638554,720.3674699,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2018,cool,hold,Scobey,729.7098592,745.2884507,728.9808451,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2018,heat,auto,Scobey,720.7054264,721.6821705,721.6821705,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2018,heat,hold,Scobey,710.7269373,700.1918819,700.099631,50,FALSE,FALSE,FALSE,MT
7522a70780f2d3f66a683747547beccbafc53be2,aug,2018,auto,auto,Billings,734.0909091,729.7272727,660,30,TRUE,FALSE,FALSE,MT
7522a70780f2d3f66a683747547beccbafc53be2,aug,2018,auto,hold,Billings,741,720,660,30,TRUE,FALSE,FALSE,MT
7fd90590a2b08a30ee2c1265b5a03298a4459d04,aug,2018,cool,hold,Helena,719.3913043,715.2608696,714.9565217,15,FALSE,FALSE,FALSE,MT
96857e1f251a78123070d8639ac0838e7be97649,aug,2018,auto,auto,Billings,723.7322835,770.6299213,704.5275591,0,FALSE,FALSE,TRUE,MT
a446833ed31f9039f78e43743749d949ab71cfe0,aug,2018,auto,auto,Fort Benton,681.0444444,690,640,16,FALSE,FALSE,FALSE,MT
a446833ed31f9039f78e43743749d949ab71cfe0,aug,2018,auto,hold,Fort Benton,688.7085202,713.8475336,650.4932735,16,FALSE,FALSE,FALSE,MT
a5843cc963fec301306a65ed47b1063f1370c9c7,aug,2018,auto,hold,Billings,733.4814815,705.0740741,652.8888889,0,FALSE,FALSE,FALSE,MT
a5843cc963fec301306a65ed47b1063f1370c9c7,aug,2018,cool,hold,Billings,708.1111111,710,710,0,FALSE,FALSE,FALSE,MT
a821e1d4f351b04078b355b2ccd3aca2882976b0,aug,2018,auto,auto,Shepherd,695.6595745,740,690,5,FALSE,FALSE,FALSE,MT
a821e1d4f351b04078b355b2ccd3aca2882976b0,aug,2018,auto,hold,Shepherd,685,725,675,5,FALSE,FALSE,FALSE,MT
a821e1d4f351b04078b355b2ccd3aca2882976b0,aug,2018,cool,auto,Shepherd,696.5449102,697.8491018,659.4718563,5,FALSE,FALSE,FALSE,MT
a821e1d4f351b04078b355b2ccd3aca2882976b0,aug,2018,cool,hold,Shepherd,693.2704802,699.7824859,699.7259887,5,FALSE,FALSE,FALSE,MT
a821e1d4f351b04078b355b2ccd3aca2882976b0,aug,2018,heat,auto,Shepherd,691.5555556,740,690,5,FALSE,FALSE,FALSE,MT
b26f7e4f598a818bda524a7f70d04f43af201e63,aug,2018,cool,auto,Scobey,775.1666667,750,750,10,TRUE,FALSE,TRUE,MT
b70abf6012a52a334b0b505e90e47e1d4bc1714e,aug,2018,auto,auto,Bozeman,703.4693878,725.9727891,644.5238095,0,TRUE,FALSE,FALSE,MT
b70abf6012a52a334b0b505e90e47e1d4bc1714e,aug,2018,auto,hold,Bozeman,719.6016484,723.8461538,656.043956,0,TRUE,FALSE,FALSE,MT
b7a28b95c2726be560baf3656422ba13edc9398a,aug,2018,auto,auto,Kalispell,726.2241379,741.7327586,680.0057471,5,FALSE,FALSE,FALSE,MT
b7a28b95c2726be560baf3656422ba13edc9398a,aug,2018,auto,hold,Kalispell,722.8119219,743.7307297,673.9331963,5,FALSE,FALSE,FALSE,MT
b8a5d9a9f81bb0725b32a07d2ff69b1aba4bff04,aug,2018,cool,hold,Billings,722.4217805,729.4710458,729.4710458,37,FALSE,FALSE,FALSE,MT
b9a68c99fa994007bfbe7dfc018ec73539555478,aug,2018,auto,hold,Billings,709.5642374,745,695,60,FALSE,FALSE,FALSE,MT
bbc0d748de67c33d4c70a501da752924a90777ee,aug,2018,auto,auto,Kalispell,739.8292683,753.3495935,690.6666667,45,TRUE,FALSE,FALSE,MT
bbc0d748de67c33d4c70a501da752924a90777ee,aug,2018,auto,hold,Kalispell,747.6216216,766.4054054,700,45,TRUE,FALSE,FALSE,MT
bbdf7f0987b78887505d5f3fa975d0a42b1baabe,aug,2018,cool,hold,Scobey,715.7017544,750,750,35,FALSE,FALSE,FALSE,MT
c90b4dfdcd0c12591663fdc2b2a3fdec6faced91,aug,2018,auto,auto,Missoula,640.2977049,730,640,60,FALSE,FALSE,FALSE,MT
cb876f7976f8d253bf0beb5761e4f16256762e9c,aug,2018,auto,hold,Livingston,696.2087871,747.6965828,661.4693954,5,FALSE,FALSE,FALSE,MT
e0715a2e7cf7287698dc580b2f479f4eaf35e0ea,aug,2018,auto,auto,Kalispell,723.1263158,753.7894737,700,40,FALSE,FALSE,FALSE,MT
e4ed8ab8303e5e1de4b181ce40545279719e6069,aug,2018,heat,hold,Bozeman,695.9813187,650,630,10,FALSE,FALSE,FALSE,MT
f74a23b378011473f8b32b3fc2efbbb3b6a9e098,aug,2018,cool,hold,Billings,709.5531915,700.1702128,699.5744681,55,FALSE,FALSE,FALSE,MT
023f28aa735af23620c0b41b3af8a99be22cdd3c,aug,2019,cool,auto,Frenchtown,738.625,740.125,719.375,15,FALSE,FALSE,FALSE,MT
047670db85b0aa2dc5c8703f118e89ae19ad552a,aug,2019,auto,auto,Helena,704.8159509,717.9570552,651.1748466,0,FALSE,FALSE,FALSE,MT
047670db85b0aa2dc5c8703f118e89ae19ad552a,aug,2019,auto,hold,Helena,708.0981595,704.2515337,653.8895706,0,FALSE,FALSE,FALSE,MT
0bc51b95b2dc23713f611e182c689ad03dc2c300,aug,2019,cool,hold,Great Falls,734.0580808,741.8181818,741.8181818,10,FALSE,FALSE,FALSE,MT
1621a0265213860c5aafdfd9277741989e0d8ef5,aug,2019,auto,hold,Missoula,711.9047619,711.003663,661,60,TRUE,FALSE,FALSE,MT
1621a0265213860c5aafdfd9277741989e0d8ef5,aug,2019,cool,hold,Missoula,744.6032389,660.1467611,660.1467611,60,TRUE,FALSE,FALSE,MT
1621a0265213860c5aafdfd9277741989e0d8ef5,aug,2019,heat,hold,Missoula,709.2666667,700,650,60,TRUE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2019,cool,auto,billings,732.3576159,733.4966887,724.6357616,25,FALSE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2019,cool,hold,billings,736.0186335,739.8447205,739.8447205,25,FALSE,FALSE,FALSE,MT
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,aug,2019,cool,auto,Helena,717.5,700,700,5,FALSE,FALSE,FALSE,MT
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,aug,2019,cool,hold,Helena,706.6742424,700,700,5,FALSE,FALSE,FALSE,MT
2f91f344abd5823f11abdfa57e08bb514aa09564,aug,2019,cool,auto,Billings,723.6447368,747.9473684,745.9736842,50,TRUE,FALSE,FALSE,MT
34fbbdfdbc62b907f2cb4f26559df29b230273e3,aug,2019,auto,auto,Missoula,699.1777778,741.7555556,674.7333333,25,FALSE,FALSE,FALSE,MT
3a2a6bead89324d25b50336b6d88f53873a5190c,aug,2019,cool,auto,Missoula,703.3084399,715.9652174,715.8920716,0,FALSE,FALSE,FALSE,MT
3a2a6bead89324d25b50336b6d88f53873a5190c,aug,2019,cool,hold,Missoula,700.2702703,714.4054054,714.4054054,0,FALSE,FALSE,FALSE,MT
3a2a6bead89324d25b50336b6d88f53873a5190c,aug,2019,heat,hold,Missoula,708.25,704,704,0,FALSE,FALSE,FALSE,MT
3e35e2d37f16eb3b72b2cbb145e6ed964ce01ca4,aug,2019,auto,auto,Great Falls,752.1335878,757.3091603,684.351145,45,FALSE,FALSE,FALSE,MT
3ffeef7e84d1467768985360f2de04047bdb5279,aug,2019,auto,auto,Great Falls,748.3888889,790,670,5,FALSE,FALSE,FALSE,MT
3ffeef7e84d1467768985360f2de04047bdb5279,aug,2019,auto,hold,Great Falls,748.0625,766.8333333,700,5,FALSE,FALSE,FALSE,MT
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,aug,2019,cool,auto,Billings,738.1842105,740,729,70,FALSE,FALSE,FALSE,MT
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,aug,2019,cool,hold,Billings,749.1151515,749.2606061,728.7454545,70,FALSE,FALSE,FALSE,MT
470ef66ea25b7872c4c3059e614ac71ba471cde8,aug,2019,cool,auto,Billings,698.7039318,698.1984841,698.0009474,9,TRUE,FALSE,FALSE,MT
470ef66ea25b7872c4c3059e614ac71ba471cde8,aug,2019,cool,hold,Billings,699.5942029,695.326087,695.326087,9,TRUE,FALSE,FALSE,MT
4cd54fe9a866c28682055020800c8f0b5af25df5,aug,2019,cool,hold,Billings,704.2142088,706.7707212,706.7707212,9,TRUE,FALSE,FALSE,MT
550d559fc1101159fa1be4c5677f415bacdc5d72,aug,2019,cool,hold,Billings,710.7077806,722,722,50,FALSE,FALSE,FALSE,MT
5630eed158cf32dc803ac57a6956f5b6e46d8095,aug,2019,heat,hold,Bozeman,668.5,664.2758621,659.1896552,100,FALSE,FALSE,FALSE,MT
60f63223dc9bc1a3500de832e31d55a865266772,aug,2019,cool,auto,Fort Benton,691.8913363,752.6681351,739.1453744,40,FALSE,FALSE,FALSE,MT
60f63223dc9bc1a3500de832e31d55a865266772,aug,2019,cool,hold,Fort Benton,729.1617647,730.0392157,720.627451,40,FALSE,FALSE,FALSE,MT
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,aug,2019,cool,auto,Billings,715.0439932,737.2470389,736.9949239,0,FALSE,FALSE,FALSE,MT
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,aug,2019,cool,hold,Billings,717.32493,716.3865546,716.3865546,0,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2019,auto,hold,Scobey,724.4833333,781,731,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2019,cool,auto,Scobey,722.3055556,717.8333333,716.1111111,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2019,cool,hold,Scobey,733.8907285,733.1092715,733.1092715,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2019,heat,auto,Scobey,719.8439716,710,710,50,FALSE,FALSE,FALSE,MT
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,aug,2019,heat,hold,Scobey,692,724,724,50,FALSE,FALSE,FALSE,MT
7012732a88f8e228eeeb1ade7f2f27d367c51866,aug,2019,auto,auto,Bozeman,710.9622222,770,660,5,FALSE,FALSE,FALSE,MT
7012732a88f8e228eeeb1ade7f2f27d367c51866,aug,2019,cool,auto,Bozeman,753.7368421,760,760,5,FALSE,FALSE,FALSE,MT
7012732a88f8e228eeeb1ade7f2f27d367c51866,aug,2019,cool,hold,Bozeman,755.3235294,760,760,5,FALSE,FALSE,FALSE,MT
77c344f9bb93b933ebc934a7ebba997d720726d5,aug,2019,heat,auto,Butte,678.3333333,708.1666667,674.8333333,90,FALSE,FALSE,FALSE,MT
7e82f7bb0ad060bdb1e139bed8aa5d5f869cf054,aug,2019,cool,auto,East Helena,713.375,710,710,40,FALSE,FALSE,FALSE,MT
7e82f7bb0ad060bdb1e139bed8aa5d5f869cf054,aug,2019,cool,hold,East Helena,718.203125,720,640,40,FALSE,FALSE,FALSE,MT
7fd90590a2b08a30ee2c1265b5a03298a4459d04,aug,2019,cool,hold,Helena,703.0238095,729.047619,729.047619,15,FALSE,FALSE,FALSE,MT
99fa8d150f6b0ed05de548014a2751d573270a6b,aug,2019,auto,auto,Corvallis,716.3448276,710,660,10,TRUE,FALSE,FALSE,MT
99fa8d150f6b0ed05de548014a2751d573270a6b,aug,2019,auto,hold,Corvallis,724.8541667,737.5416667,672.75,10,TRUE,FALSE,FALSE,MT
9d4866ebcb99c98fc731f171a8933d0a437eff2c,aug,2019,cool,auto,Missoula,688.6086957,760,650,25,FALSE,FALSE,TRUE,MT
a446833ed31f9039f78e43743749d949ab71cfe0,aug,2019,auto,hold,Fort Benton,699.97307,710,650,16,FALSE,FALSE,FALSE,MT
a5843cc963fec301306a65ed47b1063f1370c9c7,aug,2019,cool,hold,Billings,720.6825525,716.2277868,716.2277868,0,FALSE,FALSE,FALSE,MT
a5843cc963fec301306a65ed47b1063f1370c9c7,aug,2019,heat,hold,Billings,729.0238095,717,717,0,FALSE,FALSE,FALSE,MT
a6b5547e34405b7e11d145b6b81f37e2850b7cd9,aug,2019,cool,hold,Missoula,703.6956522,750,750,70,FALSE,FALSE,FALSE,MT
acf07cbfdf17031e6bec565b4451f5e17f540e7b,aug,2019,cool,hold,Whitefish,692.4529915,690,690,5,FALSE,FALSE,FALSE,MT
af3e698ef64b8dd05c26eac5bee213b0661dfbc7,aug,2019,cool,auto,Helena,686.7804173,755.8619583,755.7508828,59,FALSE,FALSE,FALSE,MT
b26f7e4f598a818bda524a7f70d04f43af201e63,aug,2019,auto,hold,Scobey,742.7090909,750,645,10,TRUE,FALSE,TRUE,MT
b26f7e4f598a818bda524a7f70d04f43af201e63,aug,2019,cool,hold,Scobey,799,742,645,10,TRUE,FALSE,TRUE,MT
b4bfee17f4f06981f636488325faf911f6e1fabf,aug,2019,cool,auto,Missoula,703.5844156,700,700,9,FALSE,FALSE,FALSE,MT
b7a28b95c2726be560baf3656422ba13edc9398a,aug,2019,auto,auto,Kalispell,736.1871469,750,700,5,FALSE,FALSE,FALSE,MT
b9a68c99fa994007bfbe7dfc018ec73539555478,aug,2019,auto,hold,Billings,716.9834651,742.8443566,692.8443566,60,FALSE,FALSE,FALSE,MT
bab826d4af7a74f8b5523d9c50e459f0b928564b,aug,2019,cool,auto,Bozeman,714.4681892,720.0130506,719.9869494,10,FALSE,FALSE,FALSE,MT
bbc0d748de67c33d4c70a501da752924a90777ee,aug,2019,auto,auto,Kalispell,742.9390244,766.7560976,699.1707317,45,TRUE,FALSE,FALSE,MT
bbc0d748de67c33d4c70a501da752924a90777ee,aug,2019,auto,hold,Kalispell,728.4545455,750,680.0181818,45,TRUE,FALSE,FALSE,MT
c90b4dfdcd0c12591663fdc2b2a3fdec6faced91,aug,2019,auto,auto,Missoula,647.8091398,730,650,60,FALSE,FALSE,FALSE,MT
cb876f7976f8d253bf0beb5761e4f16256762e9c,aug,2019,auto,hold,Livingston,711.2899642,732.2964158,679.527957,5,FALSE,FALSE,FALSE,MT
dfa724b721949c50654451bf20a8c6a31ae32bbc,aug,2019,cool,hold,Whitefish,685.2555556,685.3444444,685.3444444,9,TRUE,FALSE,FALSE,MT
e0715a2e7cf7287698dc580b2f479f4eaf35e0ea,aug,2019,auto,hold,Kalispell,706.7073171,759.7560976,700,40,FALSE,FALSE,FALSE,MT
e4ed8ab8303e5e1de4b181ce40545279719e6069,aug,2019,heat,hold,Bozeman,709.7520632,650,630,10,FALSE,FALSE,FALSE,MT
f404081c89442a6b4699e93e43dc4bb72f9e2dc1,aug,2019,auto,hold,Great Falls,699.8229279,704.6092573,654.6092573,55,FALSE,FALSE,FALSE,MT
f74a23b378011473f8b32b3fc2efbbb3b6a9e098,aug,2019,cool,auto,Billings,694.3984962,690,640,55,FALSE,FALSE,FALSE,MT
f74a23b378011473f8b32b3fc2efbbb3b6a9e098,aug,2019,cool,hold,Billings,692.4074074,690.4814815,689.6666667,55,FALSE,FALSE,FALSE,MT
fd93662943beeb4603fd63aacbbbb7abb3183470,aug,2019,cool,auto,NASHUA,734.19,737.57,686.46,30,FALSE,FALSE,FALSE,MT
fd93662943beeb4603fd63aacbbbb7abb3183470,aug,2019,cool,hold,NASHUA,737.0507246,734.9202899,734.1666667,30,FALSE,FALSE,FALSE,MT
fec2ec7ae8c5ee7ae93fe16b022bc4c1fc6f2931,aug,2019,auto,auto,Kalispell,705.7533333,710,650,0,TRUE,FALSE,FALSE,MT
fec2ec7ae8c5ee7ae93fe16b022bc4c1fc6f2931,aug,2019,auto,hold,Kalispell,704.2,746,737.2,0,TRUE,FALSE,FALSE,MT
fec2ec7ae8c5ee7ae93fe16b022bc4c1fc6f2931,aug,2019,cool,auto,Kalispell,712.3144578,714.3590361,714.3301205,0,TRUE,FALSE,FALSE,MT
fec2ec7ae8c5ee7ae93fe16b022bc4c1fc6f2931,aug,2019,cool,hold,Kalispell,715.4264859,719.2356621,716.915537,0,TRUE,FALSE,FALSE,MT
019764d7b48dd9d6f1f4ad95451d7d0da2669405,aug,2020,auto,hold,Billings,725.8108108,722,682,5,FALSE,FALSE,FALSE,MT
023f28aa735af23620c0b41b3af8a99be22cdd3c,aug,2020,cool,auto,Frenchtown,700.6820988,724.8117284,719.7222222,15,FALSE,FALSE,FALSE,MT
023f28aa735af23620c0b41b3af8a99be22cdd3c,aug,2020,cool,hold,Frenchtown,726.4507042,725.0704225,720,15,FALSE,FALSE,FALSE,MT
047670db85b0aa2dc5c8703f118e89ae19ad552a,aug,2020,cool,auto,Helena,716.3445693,719.5692884,640.4307116,0,FALSE,FALSE,FALSE,MT
0bc51b95b2dc23713f611e182c689ad03dc2c300,aug,2020,cool,hold,Great Falls,712.0833333,720,720,10,FALSE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2020,cool,auto,billings,722.6961691,724.1294584,720.319683,25,FALSE,FALSE,FALSE,MT
1ddea499a0c0b3ce5fb3dea339db485998b50485,aug,2020,cool,hold,billings,720.1958042,720,720,25,FALSE,FALSE,FALSE,MT
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,aug,2020,cool,auto,Helena,687.1682243,680,680,5,FALSE,FALSE,FALSE,MT
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,aug,2020,cool,hold,Helena,687.2269504,680.0212766,679.9929078,5,FALSE,FALSE,FALSE,MT
2013b05eece28f2e08b8cd6da888a9b04dbdc854,aug,2020,cool,hold,Missoula,744,746.3333333,715,30,TRUE,FALSE,FALSE,MT
29f5966d7808882d6c76a0a2d7091c18b3587704,aug,2020,heat,hold,Bozeman,751,760.4137931,759.5862069,9,TRUE,FALSE,FALSE,MT
2f91f344abd5823f11abdfa57e08bb514aa09564,aug,2020,cool,auto,Billings,726,720,720,50,TRUE,FALSE,FALSE,MT
2f91f344abd5823f11abdfa57e08bb514aa09564,aug,2020,cool,hold,Billings,723.5144033,726.5432099,711.4691358,50,TRUE,FALSE,FALSE,MT
3749c1cf564746f9904314c5d33b96db515c066b,aug,2020,heat,auto,Butte,649.8666667,740,639,118,FALSE,FALSE,FALSE,MT
3749c1cf564746f9904314c5d33b96db515c066b,aug,2020,heat,hold,Butte,641.6666667,650,620,118,FALSE,FALSE,FALSE,MT
3a2a6bead89324d25b50336b6d88f53873a5190c,aug,2020,cool,auto,Missoula,694.5283019,720,718.6603774,0,FALSE,FALSE,FALSE,MT
