Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
44e3878da8b0ef688698fbdd28127b4468861f02,aug,2019,heat,hold,Scarborough,728,675,611,29,FALSE,FALSE,FALSE,ME
4b9e41c3b6e2408caef367bea8154357cfa69052,aug,2019,heat,hold,Harborside,785.7725789,650,639.9651795,5,FALSE,FALSE,FALSE,ME
4fa233be8e86fb6bd5974dab5a30e5ab2bab2878,aug,2019,heat,hold,Shirley Mills,682.5,650,630,80,FALSE,FALSE,FALSE,ME
54a7c37bf89d6ced70f2ecd43f5f2b627a62622a,aug,2019,heat,auto,North Yarmouth,725.3132911,820,670,39,FALSE,FALSE,FALSE,ME
58c080b408d6f006eea5f7d383bf8175cfaa89b5,aug,2019,cool,hold,Sabattus,706.5804114,713.0084151,713.0051426,0,TRUE,FALSE,FALSE,ME
590487e13b23b41e232cab63f588978494880281,aug,2019,cool,hold,Portland,756.2727273,740,740,15,FALSE,FALSE,FALSE,ME
69f2eea32d0fd588b2f471a1ed8aadc024f94439,aug,2019,heat,auto,Levant,718.0314422,680.0215311,679.9958988,30,FALSE,FALSE,FALSE,ME
69f2eea32d0fd588b2f471a1ed8aadc024f94439,aug,2019,heat,hold,Levant,690.8227848,660,660,30,FALSE,FALSE,FALSE,ME
7aed90f1acc624bf0fc1c76698cf32d7e2dbf36e,aug,2019,cool,hold,York,738.6017574,757.9628685,690,5,FALSE,FALSE,FALSE,ME
8146414a1354c695b3a68923c62473c51a1d7a41,aug,2019,heat,auto,Pittsfield,697.75,770,710,30,FALSE,FALSE,FALSE,ME
84bbe7dae6839853eb213fef3a9345caeeb7fd93,aug,2019,heat,auto,Kennebunkport,715.3424318,679.9925558,679.9727047,10,TRUE,FALSE,FALSE,ME
84bbe7dae6839853eb213fef3a9345caeeb7fd93,aug,2019,heat,hold,Kennebunkport,710.2958927,719.9983236,719.9983236,10,TRUE,FALSE,FALSE,ME
883b41097dd9e03f592ed7428b08809727f5fb29,aug,2019,cool,auto,Raymond,756.7750439,756.9244288,756.2917399,39,FALSE,FALSE,TRUE,ME
883b41097dd9e03f592ed7428b08809727f5fb29,aug,2019,cool,hold,Raymond,754.8333333,720,720,39,FALSE,FALSE,TRUE,ME
a98a991a67b9fd6aa265f042bb45f80797c49746,aug,2019,heat,auto,Scarborough,743.6455696,780,690.3797468,100,TRUE,FALSE,FALSE,ME
a98a991a67b9fd6aa265f042bb45f80797c49746,aug,2019,heat,hold,Scarborough,726.8888889,680,680,100,TRUE,FALSE,FALSE,ME
aeb6a66ea9334f71ba2b04f324a9a0cb61776743,aug,2019,heat,auto,Greenville,701.5,784,638,35,FALSE,FALSE,FALSE,ME
aeb6a66ea9334f71ba2b04f324a9a0cb61776743,aug,2019,heat,hold,Greenville,723,687.44,678.136,35,FALSE,FALSE,FALSE,ME
b2d9a7c254d8f9954e32533676d156d263cecd5a,aug,2019,cool,auto,Falmouth,702.7027778,702.4972222,702.4972222,10,TRUE,FALSE,FALSE,ME
b2d9a7c254d8f9954e32533676d156d263cecd5a,aug,2019,cool,hold,Falmouth,699.5144286,703.1042709,703.1042709,10,TRUE,FALSE,FALSE,ME
b8befed1a37cff3660e8cf283e30c8bfa82d79b4,aug,2019,heat,hold,Portland,702.5333333,700,700,50,TRUE,FALSE,FALSE,ME
bb90293cd9d08aab3caebef9d7dff1efb2eb7bee,aug,2019,heat,hold,Portland,728.2313695,650.0253609,640,50,FALSE,FALSE,FALSE,ME
c6abeaf59d65f90706751a86b1d1a8ea15931af7,aug,2019,heat,hold,Portland,738.6140351,680,680,59,TRUE,FALSE,FALSE,ME
c803bba31eec6de5ed99e28bf1c6b34d083fed5d,aug,2019,heat,hold,Harborside,786.5804067,650,640,5,FALSE,FALSE,FALSE,ME
c8c95ff0b34a5e7ba4c7d9cc3e0b7d2bd27cb9dd,aug,2019,cool,auto,Falmouth,702.9037736,710,710,10,TRUE,FALSE,FALSE,ME
d103d7c927baf49b25a1ed7d30e0e0c795359a45,aug,2019,auto,auto,Sanford,741.8153846,759.9824176,640,0,TRUE,FALSE,FALSE,ME
d103d7c927baf49b25a1ed7d30e0e0c795359a45,aug,2019,auto,hold,Sanford,725.5869353,748.6824829,639.2512187,0,TRUE,FALSE,FALSE,ME
db15333c03d900e5068f914b4bbe0929609c4884,aug,2019,cool,hold,Portland,726.1139241,733.164557,703.5443038,15,FALSE,FALSE,FALSE,ME
e4e047a743392addccea6117b9d1731b70406478,aug,2019,heat,auto,Fryeburg,727.5,711,641,7,FALSE,FALSE,FALSE,ME
f1fae5f41b71e0d0f847b8cbd4efab65ce7ea28e,aug,2019,auto,hold,Wells,742.0973333,761.6926667,666.3373333,5,TRUE,FALSE,FALSE,ME
ffe01250390a96375bc9f9730fb5bf9ebed28cf7,aug,2019,heat,auto,Eliot,665.3777778,651.3111111,629.3777778,10,TRUE,FALSE,FALSE,ME
0b9bc48af842c50d1c433ab2aebe001d355ba6df,aug,2020,heat,hold,Freeport,695.2508961,650,650,0,FALSE,FALSE,FALSE,ME
2d3f19df9837542e28597777e3227078de997066,aug,2020,cool,auto,Windham,727.7078652,740,740,10,FALSE,FALSE,FALSE,ME
44e3878da8b0ef688698fbdd28127b4468861f02,aug,2020,heat,auto,Scarborough,733.2360595,698,698,29,FALSE,FALSE,FALSE,ME
58c080b408d6f006eea5f7d383bf8175cfaa89b5,aug,2020,cool,hold,Sabattus,698.0560638,704.9638752,704.9638752,0,TRUE,FALSE,FALSE,ME
590487e13b23b41e232cab63f588978494880281,aug,2020,cool,hold,Portland,734.0240964,720.253012,719.746988,15,FALSE,FALSE,FALSE,ME
7aed90f1acc624bf0fc1c76698cf32d7e2dbf36e,aug,2020,auto,hold,York,736.3530702,763.75,709.5833333,5,FALSE,FALSE,FALSE,ME
7e5de95d0278dcbc12901a6c0f31d39de77a4576,aug,2020,heat,hold,Brunswick,747.1855153,670,670,9,FALSE,FALSE,FALSE,ME
883b41097dd9e03f592ed7428b08809727f5fb29,aug,2020,cool,auto,Raymond,730.61,679.51,678.25,39,FALSE,FALSE,TRUE,ME
883b41097dd9e03f592ed7428b08809727f5fb29,aug,2020,cool,hold,Raymond,717.6671664,691.8058471,691.8058471,39,FALSE,FALSE,TRUE,ME
91c2511fe16536fc8e75ffea499e8c8f6b326552,aug,2020,heat,auto,Gray,725.2018793,650,650,20,TRUE,FALSE,FALSE,ME
9ded18901458b8fa7ee69ff9339320594dd8b366,aug,2020,heat,auto,Scarborough,704.9256506,698,698,29,FALSE,FALSE,FALSE,ME
a86f074cd58d2ce47d145a5ddf4492c1acca3635,aug,2020,heat,auto,South Portland,727.3320046,800,650,85,FALSE,FALSE,FALSE,ME
a98a991a67b9fd6aa265f042bb45f80797c49746,aug,2020,heat,hold,Scarborough,728.1111111,730.5555556,730,100,TRUE,FALSE,FALSE,ME
aeb6a66ea9334f71ba2b04f324a9a0cb61776743,aug,2020,heat,hold,Greenville,723.2753287,710.1515855,710.1515855,35,FALSE,FALSE,FALSE,ME
b2d9a7c254d8f9954e32533676d156d263cecd5a,aug,2020,cool,auto,Falmouth,690.7738386,685.6540342,685.6540342,10,TRUE,FALSE,FALSE,ME
b2d9a7c254d8f9954e32533676d156d263cecd5a,aug,2020,cool,hold,Falmouth,697.3822715,693.5263158,693.5263158,10,TRUE,FALSE,FALSE,ME
c8c95ff0b34a5e7ba4c7d9cc3e0b7d2bd27cb9dd,aug,2020,cool,auto,Falmouth,708.8365385,710.2115385,710.2115385,10,TRUE,FALSE,FALSE,ME
c8c95ff0b34a5e7ba4c7d9cc3e0b7d2bd27cb9dd,aug,2020,cool,hold,Falmouth,709.6681319,711.1582418,711.1582418,10,TRUE,FALSE,FALSE,ME
ce1643bdb45a5967ab0c6c11ee423461fb4f5021,aug,2020,heat,auto,North Yarmouth,709,780,680,39,FALSE,FALSE,FALSE,ME
d103d7c927baf49b25a1ed7d30e0e0c795359a45,aug,2020,cool,auto,Sanford,738.7186147,745.9177489,720,0,TRUE,FALSE,FALSE,ME
d103d7c927baf49b25a1ed7d30e0e0c795359a45,aug,2020,cool,hold,Sanford,734.5459788,747.4786039,719.9714719,0,TRUE,FALSE,FALSE,ME
db15333c03d900e5068f914b4bbe0929609c4884,aug,2020,cool,auto,Portland,725.9326923,720.1730769,719.7692308,15,FALSE,FALSE,FALSE,ME
db15333c03d900e5068f914b4bbe0929609c4884,aug,2020,cool,hold,Portland,730.7570093,721.2056075,721.0841121,15,FALSE,FALSE,FALSE,ME
e002570d883bdc948f492a07fe24a29380bfd71d,aug,2020,heat,hold,Saco,786.6428571,650,620,0,FALSE,FALSE,FALSE,ME
f1fae5f41b71e0d0f847b8cbd4efab65ce7ea28e,aug,2020,auto,hold,Wells,745.5342531,747.9176974,667.4295909,5,TRUE,FALSE,FALSE,ME
02a6a361c70d1052cbb1d7d80490d8326ae8e684,dec,2017,heat,hold,Naples,646.7782258,665.8870968,663.625,15,FALSE,FALSE,FALSE,ME
06322bf1e7bd15eb760e1cc07c01525c4fd679bc,dec,2017,heat,auto,Harpswell,691.6470588,673.3333333,673.3333333,5,FALSE,FALSE,FALSE,ME
06322bf1e7bd15eb760e1cc07c01525c4fd679bc,dec,2017,heat,hold,Harpswell,685.9944925,672.4075531,672.4075531,5,FALSE,FALSE,FALSE,ME
071d40a2ebc85623a1b5da94a1ee4af028115825,dec,2017,heat,hold,North Yarmouth,693.8333333,680,680,25,FALSE,FALSE,FALSE,ME
0adbc6ab910c02e6c98c5e3b698aa65408f25408,dec,2017,heat,auto,Old Orchard,642.1732026,650,643.3333333,97,FALSE,FALSE,FALSE,ME
0adbc6ab910c02e6c98c5e3b698aa65408f25408,dec,2017,heat,hold,Old Orchard,638.9777453,650,640.8777818,97,FALSE,FALSE,FALSE,ME
0b9bc48af842c50d1c433ab2aebe001d355ba6df,dec,2017,heat,auto,Freeport,696.6363636,700.1818182,700,0,FALSE,FALSE,FALSE,ME
0b9bc48af842c50d1c433ab2aebe001d355ba6df,dec,2017,heat,hold,Freeport,700.4837398,705.601626,705.1300813,0,FALSE,FALSE,FALSE,ME
0de75d1de6a14bfa2a7ac33b197d9f2b68cc41c8,dec,2017,heat,auto,Presque Isle,635.2543103,657.0474138,642.8405172,10,FALSE,FALSE,FALSE,ME
0de75d1de6a14bfa2a7ac33b197d9f2b68cc41c8,dec,2017,heat,hold,Presque Isle,652.1747573,661.592233,654.1585761,10,FALSE,FALSE,FALSE,ME
239e363dc2695713ba155ce9a713fdff9c1ba533,dec,2017,heat,hold,Glenburn,693.9583333,711.2916667,709.7916667,40,FALSE,FALSE,FALSE,ME
305cfa5915162e3c07d4aca1ef45c5e672162794,dec,2017,heat,hold,South Portland,657.9901961,663.1960784,653.0931373,80,FALSE,FALSE,FALSE,ME
39e2fc66cf3a4aa3db6c2db32cecbdb69d7f43ba,dec,2017,heat,auto,Bath,646.8755556,655.1422222,650.2933333,90,FALSE,FALSE,FALSE,ME
39e2fc66cf3a4aa3db6c2db32cecbdb69d7f43ba,dec,2017,heat,hold,Bath,646.8721805,656.0601504,648.1240602,90,FALSE,FALSE,FALSE,ME
4c07c4cdb374e0cf0049e8af72014378ff2ac2c8,dec,2017,heat,hold,Portland,643.7391304,651.4782609,648.4695652,55,FALSE,FALSE,FALSE,ME
67f53f5424fc9069ec1785ebc1b3f47de39dbbe7,dec,2017,heat,auto,Harpswell,677.9873177,693.7006975,670,5,FALSE,FALSE,FALSE,ME
6ea13a6a8839c82c41cc8b0da4d0749b2070e49f,dec,2017,heat,auto,North Yarmouth,669.311828,675.3870968,673.7849462,0,FALSE,FALSE,FALSE,ME
6ea13a6a8839c82c41cc8b0da4d0749b2070e49f,dec,2017,heat,hold,North Yarmouth,675.3448012,682.4464832,681.4090214,0,FALSE,FALSE,FALSE,ME
7097da619c1d7e8baed859020b18cb5d34d20aa5,dec,2017,heat,auto,Embden,665.9259259,661.1111111,656.3333333,0,FALSE,FALSE,FALSE,ME
7097da619c1d7e8baed859020b18cb5d34d20aa5,dec,2017,heat,hold,Embden,730.2068966,730,730,0,FALSE,FALSE,FALSE,ME
7aed90f1acc624bf0fc1c76698cf32d7e2dbf36e,dec,2017,heat,hold,York,650.65,660,648.6,5,FALSE,FALSE,FALSE,ME
7e5de95d0278dcbc12901a6c0f31d39de77a4576,dec,2017,heat,auto,Brunswick,692.5042735,724.1880342,698.991453,9,FALSE,FALSE,FALSE,ME
7e5de95d0278dcbc12901a6c0f31d39de77a4576,dec,2017,heat,hold,Brunswick,699.5982143,703.4464286,702.125,9,FALSE,FALSE,FALSE,ME
8712286f77e162aa00c5df3aedd17cabaef26a0e,dec,2017,heat,auto,Portland,647.0190476,656.4047619,629.047619,10,FALSE,FALSE,FALSE,ME
900d136751fd54281c19a951b6e6c4f605fc7d99,dec,2017,heat,auto,Naples,647.5,780,678.5,15,FALSE,FALSE,FALSE,ME
900d136751fd54281c19a951b6e6c4f605fc7d99,dec,2017,heat,hold,Naples,664.3322231,682.582015,681.4146545,15,FALSE,FALSE,FALSE,ME
918b620a2e58d39ca3a3293448661334e4c0c905,dec,2017,heat,auto,Cooper,658.5097584,660,660,35,FALSE,FALSE,FALSE,ME
918b620a2e58d39ca3a3293448661334e4c0c905,dec,2017,heat,hold,Cooper,652.776886,650,650,35,FALSE,FALSE,FALSE,ME
95d75afc1ea185ac792938fc8be853952bc72144,dec,2017,heat,auto,Cooper,667.8991228,671.1403509,668.7807018,25,FALSE,FALSE,FALSE,ME
95d75afc1ea185ac792938fc8be853952bc72144,dec,2017,heat,hold,Cooper,669.7686275,670.4117647,669.8627451,25,FALSE,FALSE,FALSE,ME
9710b0b6d029a35309247b971f497f10ab5359cf,dec,2017,heat,auto,Lyman,664.3649635,666.7262774,666.7262774,27,FALSE,FALSE,FALSE,ME
9710b0b6d029a35309247b971f497f10ab5359cf,dec,2017,heat,hold,Lyman,659.3468635,661.798893,661.6199262,27,FALSE,FALSE,FALSE,ME
9931e4537a3f0c9b6eb4dc811cb00abd4edde7d0,dec,2017,heat,hold,Westbrook,674.7822736,685.4258189,682.9980732,0,TRUE,FALSE,FALSE,ME
a86f074cd58d2ce47d145a5ddf4492c1acca3635,dec,2017,heat,auto,South Portland,679.0925926,680,680,85,FALSE,FALSE,FALSE,ME
a86f074cd58d2ce47d145a5ddf4492c1acca3635,dec,2017,heat,hold,South Portland,685.5061728,682.7160494,682.7160494,85,FALSE,FALSE,FALSE,ME
ae94ac840d4ff83ecaab9cbde2e0f7102bdd81ae,dec,2017,heat,auto,Portland,690.2666667,691.08,689.76,55,FALSE,FALSE,FALSE,ME
ae94ac840d4ff83ecaab9cbde2e0f7102bdd81ae,dec,2017,heat,hold,Portland,688.0454545,687.6060606,687.1969697,55,FALSE,FALSE,FALSE,ME
aeb6a66ea9334f71ba2b04f324a9a0cb61776743,dec,2017,heat,hold,Greenville,719.7627119,727.1949153,727.0875706,35,FALSE,FALSE,FALSE,ME
af68b7762e6793591d3284dde997c800c9f58566,dec,2017,heat,auto,Corinna,727.027957,733.0580645,731.0129032,0,FALSE,FALSE,FALSE,ME
af68b7762e6793591d3284dde997c800c9f58566,dec,2017,heat,hold,Corinna,731.7482014,741.294964,740.9928058,0,FALSE,FALSE,FALSE,ME
b2d9a7c254d8f9954e32533676d156d263cecd5a,dec,2017,heat,hold,Falmouth,662.2991071,650,640,10,TRUE,FALSE,FALSE,ME
b7c214e6715b7136e0cf0fbdb5b83337dda9032b,dec,2017,auto,auto,Eliot,508,739,619,0,FALSE,FALSE,FALSE,ME
c491ad48441073aa08a818dbfe01ac8ad2a83838,dec,2017,heat,hold,South Portland,701.4904863,703.6849894,697.5919662,75,FALSE,FALSE,FALSE,ME
c5bc7c9568931d0b8979393514c99d545786ae72,dec,2017,heat,auto,Lewiston,693.2777778,711.6666667,708.9166667,90,FALSE,FALSE,FALSE,ME
c5bc7c9568931d0b8979393514c99d545786ae72,dec,2017,heat,hold,Lewiston,690.3333333,705.8648649,700.972973,90,FALSE,FALSE,FALSE,ME
c68f9b8447c31415927e11cb5d4c76a9d8167a39,dec,2017,heat,auto,Bangor,645.0909091,670,670,120,FALSE,FALSE,FALSE,ME
c68f9b8447c31415927e11cb5d4c76a9d8167a39,dec,2017,heat,hold,Bangor,662.1263158,668.1052632,668.1052632,120,FALSE,FALSE,FALSE,ME
d61020b50daa1a8ccf5e0ec0320beb33d176f2b1,dec,2017,heat,hold,Naples,665.5,674.7368421,672.6842105,15,FALSE,FALSE,FALSE,ME
def0ec3e5e8faffc7af3af52828081d48494a02d,dec,2017,heat,auto,Presque Isle,625.90625,652.6625,631.45625,10,FALSE,FALSE,FALSE,ME
def0ec3e5e8faffc7af3af52828081d48494a02d,dec,2017,heat,hold,Presque Isle,622.8114754,650.0163934,617.6065574,10,FALSE,FALSE,FALSE,ME
e4e047a743392addccea6117b9d1731b70406478,dec,2017,heat,hold,Fryeburg,686.969163,688.7048458,688.4096916,7,FALSE,FALSE,FALSE,ME
ff455f6c827dd3c854c66a6f09c6ba0dc0bc7d7b,dec,2017,heat,auto,Portland,664.5329949,669.1675127,668.893401,15,FALSE,FALSE,FALSE,ME
ff455f6c827dd3c854c66a6f09c6ba0dc0bc7d7b,dec,2017,heat,hold,Portland,684.3448276,674.137931,674.137931,15,FALSE,FALSE,FALSE,ME
02a6a361c70d1052cbb1d7d80490d8326ae8e684,dec,2018,heat,hold,Naples,628.8367347,657.0918367,650.2346939,15,FALSE,FALSE,FALSE,ME
03bd31c029cbbc4209d67d40d4f3e41bcf4e91a5,dec,2018,heat,hold,Brunswick,666.9591837,670.7244898,669.8673469,60,FALSE,FALSE,FALSE,ME
06322bf1e7bd15eb760e1cc07c01525c4fd679bc,dec,2018,heat,hold,Harpswell,683.5652034,670,670,5,FALSE,FALSE,FALSE,ME
0de75d1de6a14bfa2a7ac33b197d9f2b68cc41c8,dec,2018,heat,auto,Presque Isle,673.9424779,683.7831858,680.3185841,10,FALSE,FALSE,FALSE,ME
0de75d1de6a14bfa2a7ac33b197d9f2b68cc41c8,dec,2018,heat,hold,Presque Isle,668.1201354,678.8781726,675.2013536,10,FALSE,FALSE,FALSE,ME
14de32093050924238c14ec12e40f86b17391163,dec,2018,heat,hold,Sidney,664.884058,650,620,15,FALSE,FALSE,FALSE,ME
1d304ddb5cf7d6f5b8647e4879eb51593cc62ad1,dec,2018,heat,auto,Newburgh,712.59375,722.1875,717.8125,40,FALSE,FALSE,FALSE,ME
2316df6722d1555921d3e51c36f1bb2cd3ffa41d,dec,2018,heat,hold,Bangor,684.0391061,650.452514,610.7478053,60,FALSE,FALSE,FALSE,ME
239e363dc2695713ba155ce9a713fdff9c1ba533,dec,2018,heat,auto,Glenburn,687.2857143,780,690,40,FALSE,FALSE,FALSE,ME
239e363dc2695713ba155ce9a713fdff9c1ba533,dec,2018,heat,hold,Glenburn,724.1111111,720,720,40,FALSE,FALSE,FALSE,ME
2d3f19df9837542e28597777e3227078de997066,dec,2018,heat,auto,Windham,659.5833333,700,700,10,FALSE,FALSE,FALSE,ME
2d3f19df9837542e28597777e3227078de997066,dec,2018,heat,hold,Windham,666.1026786,679.1785714,678.1428571,10,FALSE,FALSE,FALSE,ME
305cfa5915162e3c07d4aca1ef45c5e672162794,dec,2018,heat,hold,South Portland,611.3732719,650,611.9078341,80,FALSE,FALSE,FALSE,ME
38618e0152941e18a31c699f121721d267397df7,dec,2018,heat,auto,Old Town,642.6286567,652.3740299,643.8271642,50,FALSE,FALSE,FALSE,ME
38618e0152941e18a31c699f121721d267397df7,dec,2018,heat,hold,Old Town,663.9852941,668.1019608,667.8784314,50,FALSE,FALSE,FALSE,ME
39e2fc66cf3a4aa3db6c2db32cecbdb69d7f43ba,dec,2018,heat,auto,Bath,653.6326531,748.5408163,648.9387755,90,FALSE,FALSE,FALSE,ME
39e2fc66cf3a4aa3db6c2db32cecbdb69d7f43ba,dec,2018,heat,hold,Bath,653.1206349,656.4761905,653.847619,90,FALSE,FALSE,FALSE,ME
3ee56433e4f3e5ad60f859cafd606815e84116b8,dec,2018,heat,auto,Orono,713.3333333,795.6781609,714.0574713,118,FALSE,FALSE,FALSE,ME
3ee56433e4f3e5ad60f859cafd606815e84116b8,dec,2018,heat,hold,Orono,705.1975309,706.5864198,706.5432099,118,FALSE,FALSE,FALSE,ME
40042da7c20fd7d013669ace29774480850ce169,dec,2018,heat,auto,Gray,733.0123859,710,710,30,FALSE,FALSE,FALSE,ME
460d0869877f4857b97b6b0acf5cc7f641bba8d7,dec,2018,heat,auto,Gray,606.6,650,650,25,FALSE,FALSE,FALSE,ME
4c07c4cdb374e0cf0049e8af72014378ff2ac2c8,dec,2018,heat,hold,Portland,645.9466019,650.9757282,645.7524272,55,FALSE,FALSE,FALSE,ME
4fa233be8e86fb6bd5974dab5a30e5ab2bab2878,dec,2018,heat,auto,Shirley Mills,605.1860465,694.9302326,692,80,FALSE,FALSE,FALSE,ME
4fa233be8e86fb6bd5974dab5a30e5ab2bab2878,dec,2018,heat,hold,Shirley Mills,687,688.5108959,688.5108959,80,FALSE,FALSE,FALSE,ME
58c080b408d6f006eea5f7d383bf8175cfaa89b5,dec,2018,heat,auto,Sabattus,689.2886598,680,680,0,TRUE,FALSE,FALSE,ME
58c080b408d6f006eea5f7d383bf8175cfaa89b5,dec,2018,heat,hold,Sabattus,701.3758684,700,700,0,TRUE,FALSE,FALSE,ME
5c9e2ffae2d25c72f4fa1ed17fd9694fa07de261,dec,2018,heat,auto,Glenburn,690,776,690,40,FALSE,FALSE,FALSE,ME
5c9e2ffae2d25c72f4fa1ed17fd9694fa07de261,dec,2018,heat,hold,Glenburn,699,699.5714286,699.0571429,40,FALSE,FALSE,FALSE,ME
61345bacfce4b36805a0274f172b617b01ccc051,dec,2018,heat,auto,Westbrook,710.2,819.6,640.5,0,FALSE,FALSE,FALSE,ME
61345bacfce4b36805a0274f172b617b01ccc051,dec,2018,heat,hold,Westbrook,696.3333333,700,700,0,FALSE,FALSE,FALSE,ME
67c70b9cd4edb1bde815a3d17b5a46f50d92f345,dec,2018,heat,auto,Cumberland,679.2040816,780.5306122,679.5918367,8,FALSE,FALSE,FALSE,ME
67c70b9cd4edb1bde815a3d17b5a46f50d92f345,dec,2018,heat,hold,Cumberland,687,665.3333333,659.6666667,8,FALSE,FALSE,FALSE,ME
67f53f5424fc9069ec1785ebc1b3f47de39dbbe7,dec,2018,heat,auto,Harpswell,678.6703439,660,660,5,FALSE,FALSE,FALSE,ME
67f53f5424fc9069ec1785ebc1b3f47de39dbbe7,dec,2018,heat,hold,Harpswell,678.1930502,660,660,5,FALSE,FALSE,FALSE,ME
6ea13a6a8839c82c41cc8b0da4d0749b2070e49f,dec,2018,heat,auto,North Yarmouth,664.0736842,724.277193,665.7473684,0,FALSE,FALSE,FALSE,ME
6ea13a6a8839c82c41cc8b0da4d0749b2070e49f,dec,2018,heat,hold,North Yarmouth,678.2103004,676.9756795,675.7467811,0,FALSE,FALSE,FALSE,ME
78875b271f3b52d3d875b1578003c29e14e79721,dec,2018,heat,auto,Raymond,643.6590909,670.7272727,670.7272727,70,FALSE,FALSE,FALSE,ME
78875b271f3b52d3d875b1578003c29e14e79721,dec,2018,heat,hold,Raymond,676.9560976,680,680,70,FALSE,FALSE,FALSE,ME
8712286f77e162aa00c5df3aedd17cabaef26a0e,dec,2018,heat,auto,Portland,629.0490566,650.1962264,628.7018868,10,FALSE,FALSE,FALSE,ME
900d136751fd54281c19a951b6e6c4f605fc7d99,dec,2018,heat,hold,Naples,675.0016639,684.1530782,679.1763727,15,FALSE,FALSE,FALSE,ME
918b620a2e58d39ca3a3293448661334e4c0c905,dec,2018,heat,auto,Cooper,659.1176805,650,637.5952246,35,FALSE,FALSE,FALSE,ME
918b620a2e58d39ca3a3293448661334e4c0c905,dec,2018,heat,hold,Cooper,659.6777778,651.6055556,651.6055556,35,FALSE,FALSE,FALSE,ME
91c2511fe16536fc8e75ffea499e8c8f6b326552,dec,2018,heat,auto,Gray,718.6309271,700.0014154,699.3067941,20,TRUE,FALSE,FALSE,ME
91c2511fe16536fc8e75ffea499e8c8f6b326552,dec,2018,heat,hold,Gray,717.7082067,703.2857143,703.2613982,20,TRUE,FALSE,FALSE,ME
95d75afc1ea185ac792938fc8be853952bc72144,dec,2018,heat,auto,Cooper,668.1964286,668.6428571,668.6428571,25,FALSE,FALSE,FALSE,ME
