Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,State
7b62cea67b8debcd49b6e1b4e9c5aec711a850bc,aug,2017,cool,auto,Davenport,737.3888889,740,650,120,TRUE,FALSE,TRUE,IA
7b62cea67b8debcd49b6e1b4e9c5aec711a850bc,aug,2017,cool,hold,Davenport,740.1727749,740.1256545,649.9581152,120,TRUE,FALSE,TRUE,IA
7ea92649397ac81bc281f97836bb975a84301501,aug,2017,cool,auto,Muscatine,699.9166667,698.3333333,688.3333333,50,FALSE,FALSE,FALSE,IA
7ea92649397ac81bc281f97836bb975a84301501,aug,2017,cool,hold,Muscatine,707.6,704.3,704.3,50,FALSE,FALSE,FALSE,IA
805899faa138eea78cc4e642f1db17dafa5af67b,aug,2017,cool,auto,Coralville,716.326087,720,670,40,FALSE,FALSE,FALSE,IA
805899faa138eea78cc4e642f1db17dafa5af67b,aug,2017,cool,hold,Coralville,703.2537313,705.8059701,705.8059701,40,FALSE,FALSE,FALSE,IA
83411702c0783dadb51df3b8aefb0079473f6cc5,aug,2017,auto,auto,Waukee,724.4477172,721.6435935,681.7938144,20,FALSE,FALSE,FALSE,IA
83cd8ca639b609e6de57ea710daca6f600a8c003,aug,2017,cool,auto,Dubuque,697.3076923,696.4257603,722.7370304,0,FALSE,FALSE,FALSE,IA
83cd8ca639b609e6de57ea710daca6f600a8c003,aug,2017,cool,hold,Dubuque,698.0482759,698.8514589,698.8514589,0,FALSE,FALSE,FALSE,IA
83ef656ede9ec41ea461d2d18558a2367ca422bc,aug,2017,cool,auto,Coralville,720.1123596,728.5224719,672.6123596,35,TRUE,FALSE,FALSE,IA
83ef656ede9ec41ea461d2d18558a2367ca422bc,aug,2017,cool,hold,Coralville,717.3544304,737.7341772,737.6582278,35,TRUE,FALSE,FALSE,IA
8727cfa1b69b466b3d31bea8c1f0d04810ba1d13,aug,2017,cool,hold,Ankeny,757.2237762,785.4965035,782.4965035,0,FALSE,FALSE,FALSE,IA
8872858607046bdba66b65eb64038038b2fdaa2d,aug,2017,cool,auto,Cedar Falls,705.9375,740,690,100,FALSE,FALSE,FALSE,IA
8872858607046bdba66b65eb64038038b2fdaa2d,aug,2017,cool,hold,Cedar Falls,696.3,730,730,100,FALSE,FALSE,FALSE,IA
896a22d0bbbf443579d221547224b57d4a78b20c,aug,2017,cool,auto,Urbandale,702.7857143,700.7142857,653.8571429,10,FALSE,FALSE,FALSE,IA
896a22d0bbbf443579d221547224b57d4a78b20c,aug,2017,cool,hold,Urbandale,708.9375,710,710,10,FALSE,FALSE,FALSE,IA
8c0ec91a13fcdf28fe0d2e23c93344882e4cad41,aug,2017,cool,auto,Iowa City,726.1071429,731.4285714,664.2857143,97,FALSE,FALSE,FALSE,IA
8c0ec91a13fcdf28fe0d2e23c93344882e4cad41,aug,2017,cool,hold,Iowa City,737.5046296,738.3333333,738.3333333,97,FALSE,FALSE,FALSE,IA
8ce7863d916ba74f0a78cd5be65488d6a4209903,aug,2017,auto,auto,MOUNT PLEASANT,716.7205882,717.1911765,688.3235294,40,FALSE,FALSE,FALSE,IA
8ce7863d916ba74f0a78cd5be65488d6a4209903,aug,2017,auto,hold,MOUNT PLEASANT,701.2222222,676.5873016,638.1746032,40,FALSE,FALSE,FALSE,IA
92beb9d403c09d561c43b1f92287c85a15645342,aug,2017,cool,auto,Urbandale,722.3356643,729.8601399,699.2907093,25,FALSE,FALSE,FALSE,IA
92beb9d403c09d561c43b1f92287c85a15645342,aug,2017,cool,hold,Urbandale,712.4292929,717.7272727,717.7272727,25,FALSE,FALSE,FALSE,IA
93a0a18c24e8d84735c5c98072cfe010d6531c79,aug,2017,cool,auto,West Des Moines,766.1666667,770,760,0,FALSE,FALSE,FALSE,IA
93a0a18c24e8d84735c5c98072cfe010d6531c79,aug,2017,cool,hold,West Des Moines,761.4708333,763.4333333,763.4333333,0,FALSE,FALSE,FALSE,IA
93fd675821f6ec61fda495a80a981aab255dc516,aug,2017,cool,hold,Fairfield,726.4754358,776.5134707,776.5134707,80,FALSE,FALSE,FALSE,IA
960a470561b08e38925fd8edb41a8770cbccb374,aug,2017,cool,auto,Letts,709.6206897,706.4137931,709.8275862,107,FALSE,FALSE,FALSE,IA
960a470561b08e38925fd8edb41a8770cbccb374,aug,2017,cool,hold,Letts,655.7333333,711.2133333,711.24,107,FALSE,FALSE,FALSE,IA
9622ef126f90b9a86afe66eb59f094a7d62dec3d,aug,2017,cool,auto,Ankeny,744.0833333,740.125,739,25,FALSE,FALSE,FALSE,IA
970dc2e056a4c0883378e7c05e8ca0fb7048b1be,aug,2017,cool,auto,Cedar Rapids,707.7368421,780,660,10,FALSE,FALSE,FALSE,IA
9bd5a4552edd6cf6ca40418a13c2c533fbb59c96,aug,2017,cool,auto,Estherville,717.9113924,719.4113924,726.3037975,16,FALSE,FALSE,FALSE,IA
9bd5a4552edd6cf6ca40418a13c2c533fbb59c96,aug,2017,cool,hold,Estherville,712.621526,717.6220313,717.6043456,16,FALSE,FALSE,FALSE,IA
9cdf07bf05c68999fed6b3c4735c869da3f96167,aug,2017,heat,hold,Olin,724.1875,700,700,100,FALSE,FALSE,FALSE,IA
9ceb56e3378e3b87f5c2fc213d99014553a73e05,aug,2017,cool,auto,Johnston,737.9986273,754.0590254,669.8188058,7,FALSE,FALSE,FALSE,IA
9ceb56e3378e3b87f5c2fc213d99014553a73e05,aug,2017,cool,hold,Johnston,722.6875,712.65625,712.65625,7,FALSE,FALSE,FALSE,IA
a10136ba2c947a7c3e91ff8fa17f14200220636d,aug,2017,auto,auto,Waterloo,749,781,634,100,FALSE,FALSE,FALSE,IA
a10136ba2c947a7c3e91ff8fa17f14200220636d,aug,2017,auto,hold,Waterloo,754.3,769.1,689.1,100,FALSE,FALSE,FALSE,IA
a4f3aeeee726e19ba79ef3114a992c041306ab42,aug,2017,cool,hold,waukee,719.208,712.056,693.312,25,FALSE,FALSE,FALSE,IA
a5ae893e203d5a842bbd251f2ef108f2842d7e34,aug,2017,auto,hold,Cedar Rapids,742.7222222,780,690,20,FALSE,FALSE,FALSE,IA
a810236f0848ffebe58088a3e36bd3edf9cbf1ac,aug,2017,cool,auto,Dubuque,727.1597222,737.5,720,0,TRUE,FALSE,FALSE,IA
a855c89bd86c74bb0861ea12629e9de65b397705,aug,2017,cool,hold,Council Bluffs,725.1343943,727.3342175,727.3342175,15,FALSE,FALSE,FALSE,IA
ab55b4468e1faa191e270074b717733dcb525c77,aug,2017,auto,auto,Fort Dodge,742.6428571,819.9464286,630.0357143,40,FALSE,FALSE,FALSE,IA
ac05ae1bea3298be6197cbdc3ab3dd1ebca08dad,aug,2017,cool,hold,Cedar Rapids,732.3636364,731.6363636,728.3636364,95,TRUE,FALSE,FALSE,IA
acb71c55a6622428d64a53904f092a92ae48b102,aug,2017,cool,hold,Norwalk,709.1965336,712.1374188,712.1324667,0,FALSE,FALSE,FALSE,IA
b3998feeca4eb86d8a2210a84247b964c5325bcf,aug,2017,cool,auto,Des Moines,695.8274232,702.4137116,710.0732861,105,FALSE,FALSE,FALSE,IA
b3998feeca4eb86d8a2210a84247b964c5325bcf,aug,2017,cool,hold,Des Moines,686.8544061,699.5402299,699.5402299,105,FALSE,FALSE,FALSE,IA
b40a2e82ad21c56f58118393d3940e4cf4ba474f,aug,2017,cool,hold,Okoboji,727.7986111,735,735,30,FALSE,FALSE,FALSE,IA
b707d88d7dd90eecd78d09c6c1db99b38d29bcc7,aug,2017,cool,hold,Ankeny,743.5757576,740,740,10,TRUE,FALSE,TRUE,IA
bdf2e6614611286b90aa970b6f4053e7fd495627,aug,2017,auto,hold,Solon,728.4714286,721.4285714,671.4285714,25,FALSE,FALSE,FALSE,IA
be0d585000918a98f9d1d05f1c9de1c1e1d39fae,aug,2017,auto,hold,Clive,730.0465632,729.0465632,679.0465632,5,FALSE,FALSE,FALSE,IA
be340c3e85d37c9be71d1dbb6e65cccfb806e417,aug,2017,cool,hold,Danville,699.8611111,700,700,0,FALSE,FALSE,FALSE,IA
bec36f820c328b3136cc5ebb83e0c9c30e292747,aug,2017,cool,auto,Bettendorf,699,696.6,660.2153846,10,TRUE,FALSE,FALSE,IA
c1e720a9b082d09556466d0acb710a09c8326efa,aug,2017,auto,auto,Cedar Rapids,755.2250859,765,715,35,FALSE,FALSE,FALSE,IA
c286dd58fb2943a0878319c2dd458ef8b7f577df,aug,2017,cool,auto,Norwalk,771.32397,780,760,15,TRUE,FALSE,TRUE,IA
c286dd58fb2943a0878319c2dd458ef8b7f577df,aug,2017,cool,hold,Norwalk,767.4694486,770.5216095,770.5216095,15,TRUE,FALSE,TRUE,IA
c3021da4802104915dbce311fdd9cad30d6e1041,aug,2017,cool,auto,Clive,730.5114504,722.6641221,722.2748092,30,TRUE,FALSE,FALSE,IA
c3021da4802104915dbce311fdd9cad30d6e1041,aug,2017,cool,hold,Clive,722.8095238,716.2380952,715.3809524,30,TRUE,FALSE,FALSE,IA
c5785199831f7f0f3193da00e3854ad782c7ed63,aug,2017,cool,auto,Eldridge,741.375,662.5,682.5,15,TRUE,FALSE,FALSE,IA
c5785199831f7f0f3193da00e3854ad782c7ed63,aug,2017,cool,hold,Eldridge,733.6521739,696.5217391,695.2608696,15,TRUE,FALSE,FALSE,IA
c61c492993de0cb7a85f45a1ca9ebee76c484301,aug,2017,cool,hold,Ankeny,744.8573508,755,755,7,FALSE,FALSE,TRUE,IA
c7747f0dc49b864fe9adee6ae0b7da77ac0ae760,aug,2017,cool,auto,Urbandale,706.1042654,748.1516588,681.2322275,30,FALSE,FALSE,FALSE,IA
c7747f0dc49b864fe9adee6ae0b7da77ac0ae760,aug,2017,cool,hold,Urbandale,710.2575758,712.2878788,712.2878788,30,FALSE,FALSE,FALSE,IA
c931f92bea57d27ce8b65da4a6971e2241cbf149,aug,2017,auto,auto,Clive,714.3985507,713.2608696,663.2608696,47,FALSE,FALSE,FALSE,IA
c931f92bea57d27ce8b65da4a6971e2241cbf149,aug,2017,auto,hold,Clive,731.25,730,680,47,FALSE,FALSE,FALSE,IA
c931f92bea57d27ce8b65da4a6971e2241cbf149,aug,2017,cool,hold,Clive,739.4791667,740,740,47,FALSE,FALSE,FALSE,IA
ca01706e742d43cdaab18ca4771e6d3859ec6667,aug,2017,auto,hold,Mason City,750.4940476,765,715,20,FALSE,FALSE,FALSE,IA
ca01706e742d43cdaab18ca4771e6d3859ec6667,aug,2017,cool,hold,Mason City,757.7440476,770,690,20,FALSE,FALSE,FALSE,IA
ca3285b049cbbf82262bf0db6511fbb70417dc32,aug,2017,cool,hold,Iowa City,728.3333333,745,745,66,FALSE,FALSE,FALSE,IA
cabd9a3764a3f31ae77676998ee4f87d14bfda46,aug,2017,auto,hold,Asbury,734.4166667,701.5,642,17,FALSE,FALSE,FALSE,IA
cc938f811d9109836df6976b7ef125448d63fc10,aug,2017,cool,auto,spirit lake,723.34375,720,660,97,TRUE,FALSE,FALSE,IA
cdda570db6b1dfd2179682d77c8af3098475bec7,aug,2017,cool,hold,Polk City,725.2897196,735.4205607,725.4766355,40,FALSE,FALSE,FALSE,IA
cf4fd242f74d4648bb87cac61e2e375821879920,aug,2017,cool,auto,Johnston,756.25,750,690,30,FALSE,FALSE,FALSE,IA
d6150bc9b733cb77a33860feaf3cb7374f3d680b,aug,2017,cool,hold,Hiawatha,719.7272727,703.2727273,699.1818182,0,FALSE,FALSE,FALSE,IA
d7ef658a56f2cfa9a57606482271f4221fba02c8,aug,2017,auto,hold,Mount Vernon,753.4166667,732.0833333,671.6666667,25,TRUE,FALSE,FALSE,IA
d8745177d49c76b530d5007b49ccb8d9012fc7f7,aug,2017,cool,hold,West Des Moines,705.8,750,680,5,TRUE,FALSE,TRUE,IA
d8c210ffa5e7b26439444e89a814be40bf8fab48,aug,2017,cool,auto,Ames,731.5897436,798.7692308,670,55,TRUE,FALSE,FALSE,IA
d8c210ffa5e7b26439444e89a814be40bf8fab48,aug,2017,cool,hold,Ames,724.6226415,720.9433962,703.8867925,55,TRUE,FALSE,FALSE,IA
d925a0ff09d4271712e037140dc83a477d14a178,aug,2017,cool,auto,Marion,732.7566582,741.7026633,754.4695367,0,FALSE,FALSE,FALSE,IA
d925a0ff09d4271712e037140dc83a477d14a178,aug,2017,cool,hold,Marion,731.6793349,738.5035629,738.5035629,0,FALSE,FALSE,FALSE,IA
