Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
004666c8518763d5ff5a1b6f9be919899724167e,aug,2017,auto,auto,Denver,756.5,766.6666666666666,683.3333333333334,10.0,False,False,False
004666c8518763d5ff5a1b6f9be919899724167e,aug,2017,auto,hold,Denver,772.5555555555555,780.0,690.0,10.0,False,False,False
0101ed9a523b572e5b256aeeaf9755d4f076d1a0,aug,2017,cool,auto,Golden,707.1204819277109,708.0843373493976,680.1204819277109,20.0,False,False,True
0101ed9a523b572e5b256aeeaf9755d4f076d1a0,aug,2017,cool,hold,Golden,731.75,700.5,700.0,20.0,False,False,True
016982393b0ec18a6b02e713f5605fbf7fcf6f81,aug,2017,auto,auto,Parker,727.5085201793722,748.542600896861,668.0349775784754,5.0,True,False,False
016982393b0ec18a6b02e713f5605fbf7fcf6f81,aug,2017,auto,hold,Parker,732.3995381062356,742.7782909930716,667.9376443418014,5.0,True,False,False
01e9aa448825b0696b4785384811be6dab2eff3a,aug,2017,cool,auto,Denver,741.0,780.0,634.0,27.0,False,False,False
01e9aa448825b0696b4785384811be6dab2eff3a,aug,2017,cool,hold,Denver,751.4044943820224,768.3483146067416,765.6179775280899,27.0,False,False,False
02268c8ef312c50f5ab4204d38797ad98191426f,aug,2017,auto,auto,Westminster,773.55,769.3,700.0,15.0,False,False,False
02268c8ef312c50f5ab4204d38797ad98191426f,aug,2017,auto,hold,Westminster,775.3225806451613,760.1290322580645,700.0,15.0,False,False,False
023e52c34a45933d9544217fda42e8576721a9c0,aug,2017,cool,hold,Denver,704.7262569832402,705.9329608938548,705.9329608938548,5.0,False,False,False
028e8adc42a560d2746f3aa3769148d3dfa6570b,aug,2017,heat,hold,Colorado Springs,705.278391959799,650.0291457286432,649.0507537688442,15.0,False,False,False
0394593fc490c094a4ae76390209877613bbcbc5,aug,2017,auto,auto,Thornton,777.8,780.0,630.0,20.0,False,False,False
03a0caa8ce040ecdfd0518b382ffff035ab0d181,aug,2017,cool,hold,Longmont,750.2222222222222,740.0,740.0,15.0,False,False,False
041ed69ba40e3227bad32376995e44ce3c55d668,aug,2017,cool,auto,Louisville,719.0487804878048,743.6585365853658,700.0,25.0,False,False,False
041ed69ba40e3227bad32376995e44ce3c55d668,aug,2017,cool,hold,Louisville,731.8888888888889,750.0,750.0,25.0,False,False,False
04a6ca203e788cdda95ded1443248cd26417b01a,aug,2017,auto,auto,Colorado Springs,702.375,788.0,699.0,15.0,False,False,False
04a6ca203e788cdda95ded1443248cd26417b01a,aug,2017,auto,hold,Colorado Springs,733.6849557522124,736.1504424778761,683.5451327433628,15.0,False,False,False
05726c53d88eb7d9ac6bf3279f57513bb51c105f,aug,2017,cool,auto,Frederick,752.4030612244898,760.0612244897959,719.8775510204082,5.0,False,False,False
065514da7b79f40ce2239bf463f9aeb0bbf37140,aug,2017,cool,hold,Lakewood,680.1,680.0,680.0,30.0,False,False,False
07057421d12c50a693cbdca7da4ccc61cf08155f,aug,2017,auto,hold,Broomfield,745.6555555555556,755.0,705.0,0.0,True,False,False
07057421d12c50a693cbdca7da4ccc61cf08155f,aug,2017,cool,hold,Broomfield,726.485153256705,725.2801724137931,725.2567049808429,0.0,True,False,False
0713faba5cf54f1a888a914ed49b9aa937d16379,aug,2017,heat,hold,Denver,732.9336917562724,663.5483870967741,663.5483870967741,115.0,False,False,False
071f90ac431393eb324ae897b58815ea1f93aec9,aug,2017,auto,auto,Englewood,756.8613569321534,810.0,700.0,25.0,False,False,False
071f90ac431393eb324ae897b58815ea1f93aec9,aug,2017,auto,hold,Englewood,747.2027972027972,760.1363636363636,689.8426573426574,25.0,False,False,False
0735e685f112cfef31615bbc2ea664b17b231d85,aug,2017,cool,auto,Denver,718.4036511156187,750.973630831643,748.6754563894523,110.0,False,False,False
0755a8f0370ff1c9a33b0b000bb5d3872c08f6b0,aug,2017,auto,auto,Fountain,753.3900467886006,784.1361122926414,676.5125478519778,20.0,False,False,False
