Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl,TemperatureExpectedCool,TemperatureExpectedHeat,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
019764d7b48dd9d6f1f4ad95451d7d0da2669405,jul,2019,auto,auto,Billings,714.7701149425287,720.0,680.0,5.0,False,False,False
047670db85b0aa2dc5c8703f118e89ae19ad552a,jul,2019,auto,auto,Helena,711.8798283261802,722.3540772532189,663.2467811158798,0.0,False,False,False
047670db85b0aa2dc5c8703f118e89ae19ad552a,jul,2019,auto,hold,Helena,707.3372549019608,695.4588235294118,645.4588235294118,0.0,False,False,False
0bc51b95b2dc23713f611e182c689ad03dc2c300,jul,2019,cool,auto,Great Falls,721.5277777777778,740.0,740.0,10.0,False,False,False
0bc51b95b2dc23713f611e182c689ad03dc2c300,jul,2019,cool,hold,Great Falls,719.60101010101,734.4065656565657,734.4065656565657,10.0,False,False,False
1621a0265213860c5aafdfd9277741989e0d8ef5,jul,2019,cool,hold,Missoula,725.0,671.5625,671.5625,60.0,True,False,False
1ddea499a0c0b3ce5fb3dea339db485998b50485,jul,2019,cool,auto,billings,708.9917081260364,717.3955223880597,677.9718076285241,25.0,False,False,False
1ddea499a0c0b3ce5fb3dea339db485998b50485,jul,2019,cool,hold,billings,713.5026455026455,710.3862433862433,710.2380952380952,25.0,False,False,False
1e4188c276ca852a75feef8c5e3fc27e1f409c4d,jul,2019,cool,hold,Helena,708.4756097560976,700.0,700.0,5.0,False,False,False
2013b05eece28f2e08b8cd6da888a9b04dbdc854,jul,2019,cool,auto,Missoula,714.3243243243244,756.081081081081,664.527027027027,30.0,True,False,False
2013b05eece28f2e08b8cd6da888a9b04dbdc854,jul,2019,cool,hold,Missoula,735.0192307692307,760.0769230769231,760.0,30.0,True,False,False
2f91f344abd5823f11abdfa57e08bb514aa09564,jul,2019,cool,auto,Billings,727.9278350515464,725.4742268041238,724.4329896907217,50.0,True,False,False
2f91f344abd5823f11abdfa57e08bb514aa09564,jul,2019,cool,hold,Billings,729.2142857142857,759.7857142857143,748.8571428571429,50.0,True,False,False
34fbbdfdbc62b907f2cb4f26559df29b230273e3,jul,2019,auto,auto,Missoula,701.025641025641,737.7628205128206,670.4294871794872,25.0,False,False,False
3a2a6bead89324d25b50336b6d88f53873a5190c,jul,2019,cool,auto,Missoula,708.9181605611848,716.7381137957912,716.8355416991426,0.0,False,False,False
3a2a6bead89324d25b50336b6d88f53873a5190c,jul,2019,cool,hold,Missoula,696.8365384615385,703.1923076923077,703.1923076923077,0.0,False,False,False
3e35e2d37f16eb3b72b2cbb145e6ed964ce01ca4,jul,2019,auto,auto,Great Falls,755.5960591133005,766.7044334975369,677.2413793103449,45.0,False,False,False
3ffeef7e84d1467768985360f2de04047bdb5279,jul,2019,auto,auto,Great Falls,759.6484848484848,785.0,735.0,5.0,False,False,False
4089d9705650bdd49cd283f6660b95a5ed85aba7,jul,2019,cool,hold,missoula,725.82,718.26,718.26,5.0,False,False,False
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,jul,2019,cool,auto,Billings,746.3636363636364,729.5454545454545,722.2272727272727,70.0,False,False,False
40f358a2efb733ab89fe3bb6e2f7b0280ccb4917,jul,2019,cool,hold,Billings,749.2469135802469,747.2222222222222,728.3703703703703,70.0,False,False,False
4cd54fe9a866c28682055020800c8f0b5af25df5,jul,2019,cool,hold,Billings,700.9322580645161,704.1444444444444,704.1444444444444,9.0,True,False,False
550d559fc1101159fa1be4c5677f415bacdc5d72,jul,2019,cool,hold,Billings,714.1703629032259,716.0191532258065,715.9954637096774,50.0,False,False,False
5630eed158cf32dc803ac57a6956f5b6e46d8095,jul,2019,heat,hold,Bozeman,658.1739130434783,650.0,650.0,100.0,False,False,False
5a1fbc37826124394a837d94e7f46800280d115f,jul,2019,cool,auto,Great Falls,686.2222222222222,759.5238095238095,660.1904761904761,70.0,False,False,False
5dda6449bb5575fdf2a538f8208a3556b55c447b,jul,2019,auto,auto,Helena,685.1190476190476,680.0,630.0,10.0,True,False,False
5e65748abfa7413de4b81ab0d609cf2b3d225520,jul,2019,cool,auto,Missoula,756.6578947368421,760.0,718.0,5.0,False,False,False
60f63223dc9bc1a3500de832e31d55a865266772,jul,2019,cool,auto,Fort Benton,711.0526315789474,739.0,725.1052631578947,40.0,False,False,False
60f63223dc9bc1a3500de832e31d55a865266772,jul,2019,cool,hold,Fort Benton,720.5731707317074,731.4268292682926,720.469512195122,40.0,False,False,False
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,jul,2019,cool,auto,Billings,723.5313725490196,747.0901960784314,747.0901960784314,0.0,False,False,False
6cfeb8284cb1ccacf64d9f649eccc813c1296d27,jul,2019,cool,hold,Billings,709.9705882352941,716.4705882352941,716.4705882352941,0.0,False,False,False
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,jul,2019,cool,auto,Scobey,715.4571428571429,730.0,730.0,50.0,False,False,False
6e0c9d625f3ce2c91fb0dace7c2f92867c27badb,jul,2019,cool,hold,Scobey,729.2245005257623,736.7844374342797,736.7497371188223,50.0,False,False,False
7012732a88f8e228eeeb1ade7f2f27d367c51866,jul,2019,auto,auto,Bozeman,708.7931034482758,780.0,673.9913793103449,5.0,False,False,False
7012732a88f8e228eeeb1ade7f2f27d367c51866,jul,2019,auto,hold,Bozeman,751.9,780.2,679.6,5.0,False,False,False
