AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
724.01538461538462,712.55384615384617,711.876923076923,0b16f455f504cab29bf3ac7e6578aa975e237f0d,US,AL,46
671.72058823529414,670.0,670.0,59ed04f4028f547d9a62ddb4faf3886dcd0e5f87,US,AL,46
754.33333333333337,756.66666666666663,675.0,63252746e682342e410de0bf983090a94fa0dcbb,US,AZ,46
791.97849462365593,790.0,690.0,98c53b4ce43ca9da9dbfa18d1303525928d62869,US,AZ,46
739.17156862745094,739.49509803921569,739.49509803921569,ccff0be694536189eee9d18acfc4565e55eed6fc,US,CA,46
818.63235294117646,757.21568627450984,780.0,ca754f17c16a984582fa179f22a2814cdbac3761,US,CA,46
761.86363636363637,759.30681818181813,757.35227272727275,3a200296207f169dd2a393453dd260945fda66d0,US,CA,46
757.16911764705878,772.82352941176475,660.22058823529414,a5839cf717a3906d1ecfb858777ec044dbe2cf02,US,CA,46
730.94594594594594,730.78378378378375,696.8648648648649,c3026a835829aaedbc668f709d752e8f962b3a65,US,CA,46
743.44551282051282,761.03846153846155,628.46153846153845,ed500f0a3d7f7dc0c0f2ec27761dd877596cc166,US,CA,46
746.04615384615386,734.61538461538464,600.0,e80e269cfa9d23d83d11123477080b73fc998951,US,CA,46
742.45981087470454,830.43735224586294,792.15366430260042,8ba8d539a4b737583f52379915f7ce36e3668888,US,CA,46
716.25,725.25,686.0,3c1370d543af4c4c0dc9d882be45446832d8d1b5,US,CA,46
704.78139534883724,689.47906976744184,689.47596899224811,3964b5b6f9089e036847dd4e8823d351c7e2bd5b,US,CA,46
753.14285714285711,754.71428571428567,736.71428571428567,83c1b93e9f381996f8ba7431194660902d3f0ca8,US,CA,46
764.8039215686274,776.81372549019613,630.88235294117646,243532ea22e627e7b3eb8149403e4b755c443a6f,US,CA,46
752.98774509803923,753.88480392156862,712.33333333333337,2e0fece7a6d7153f5bf21d0b0b5c95b4fd9fdb48,US,CA,46
650.45,720.0,720.0,150a9a333734beb266a4823d2fbca4b74fcc77dd,US,CT,46
737.0,727.02547770700642,715.891719745223,937cc0ca82783d262a0ebd9a54627afcbd5d9797,US,CT,46
765.50602409638554,745.48192771084337,694.84939759036149,40a1701068b4ad5f6d6c4fc8e24000d6f6a8f647,US,FL,46
773.50952380952378,770.55714285714282,764.0,acf8f3f6b602f4eadc6d6bc932798a8c5aa9cd89,US,FL,46
759.797619047619,760.02380952380952,710.02380952380952,9e652d29f61e8504e3ac88fec4e07f7d61860a4d,US,FL,46
706.0,706.9848484848485,708.77777777777783,58f538614d43cfddb8a7085857eb187f89aa36f9,US,IA,46
716.05014749262534,712.566371681416,712.12389380530976,d92f1f9bfd62a787ab2fedc37859494505584cd1,US,IA,46
741.0,740.0,740.0,0b17066e7aeb2d14e92e4afb74661cfc16581df6,US,ID,46
690.22807017543857,679.0526315789474,679.0526315789474,88561fec69524457092c3c908091345e28a0d545,US,IL,46
719.42241379310349,739.16666666666663,736.09482758620686,c495a3181612e1dfd83887a04e9a7820b3b865be,US,IL,46
740.23195876288662,755.45360824742272,747.25257731958766,1948dc113fb3adee39f81c2e5d389cfab5fd6f57,US,IL,46
754.32142857142856,751.42857142857144,750.21428571428567,7305ee33d1af3e16150b3076fccb141ba7c99422,US,IL,46
715.3394607843137,739.20220588235293,743.5710784313726,3796bde8c5c1ba823e13c00473edc9122ed619af,US,IL,46
743.44701348747594,743.131021194605,703.27552986512524,05f64e2865b89bd34a344e6c4ab86f33f6ccd9c9,US,IL,46
733.71111111111111,735.22962962962958,734.73333333333335,d2b7f98c9f1ca0d7d8accf0f93c02f410771b62b,US,IL,46
721.80769230769226,729.46449704142015,651.95266272189349,91381e4779c26a130b2642d5a3513b30fef94d3f,US,IL,46
765.45,788.8,787.3,e46f9ee1580230eddeefb43e2461d6139383a258,US,IL,46
706.70338983050851,704.271186440678,654.271186440678,505f171bf5b64bc860d30affa183647238ec8bab,US,IN,46
741.00921658986181,836.64976958525347,783.036866359447,a999c86a85080189b337ec71984f0571583dca4c,US,IN,46
687.59282700421943,686.55485232067508,689.19409282700417,3bafcb0a24910185661f80d392d8ddc98816041f,US,IN,46
755.54205607476638,837.14018691588785,683.84112149532712,99e4064361e5980ff32621bb2ed95165bf48b68d,US,IN,46
700.0474308300395,693.61660079051387,693.24110671936762,96a4ef74ea4ae0b41c2902ac436f65ef8260bc24,US,KY,46
745.3105263157895,741.13684210526321,665.83157894736837,262ccbe0ead8893558921151dd779f7b6ca5dd05,US,MA,46
732.39655172413791,720.0,720.0,59cb1fb0474da1c14a23bd92867fa1b77f134e9b,US,MD,46
778.69230769230774,830.0,790.0,b03cab974155fab2e0249b2d46687f0327a49a76,US,MD,46
761.08333333333337,768.4375,720.3125,3e7f1c756ba0a368d7566e77c109151f1e08d55a,US,MI,46
710.35947712418306,786.66013071895429,771.54901960784309,d9150179bcd82908a8f13e5a6149f9b58f8a1bc0,US,MI,46
727.0,719.96202531645565,719.88607594936707,3bb796837be9c8aacffddf4044ddf5812529d6e3,US,MI,46
729.15641025641025,755.23076923076928,675.07692307692309,1471ebc59a4c64e8b8f342ad5fe4c9e87b56085b,US,MI,46
721.66666666666663,720.02083333333337,719.85416666666663,036fcaf8e191c960f022f6daf9105afdc7924f50,US,MN,46
700.78278688524586,701.25819672131149,701.12295081967216,3f634f2d32e3794678c0e0a9bd9b397b284dd5af,US,MN,46
