AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
766.00894187779431,762.74962742175853,762.47242921013412,2aef8d911e913717a9f1b8e6224c05b0ba02a489,US,FL,26
743.38372093023258,720.93023255813955,720.93023255813955,82aed3dd52548df9e4e13cf01420da799d78c2a5,US,FL,26
762.92222222222222,769.55555555555554,728.0,ecc9b7d1f5800f52c54b9079836055c74709d01d,US,FL,26
765.74157303370782,754.8089887640449,680.0,2a708ccf11d4eb36e1994decb468d5a298f95d5d,US,FL,26
729.1519607843137,725.0,725.0,0db26483094bea627b36faddade19d59cec39705,US,FL,26
757.95666666666671,755.85333333333335,697.93333333333328,f1c94a3ce3513081ef44beb8de5e0e10f522f917,US,FL,26
771.16666666666663,763.96212121212125,640.0,35253f8dd1f2cc96131364509c7d519a8b8da338,US,FL,26
751.0812883435583,750.76840490797542,728.2361963190184,109cbc170dece66aa95eba56235a87c119425db5,US,FL,26
736.702380952381,720.25,670.25,47c5ba98eb8738640cc02a5ba5d2e7898c880357,US,GA,26
733.469696969697,732.12121212121212,732.12121212121212,a7feb297ce7360b5d8150f0e93b1c6acab65d5c3,US,GA,26
713.48633879781426,707.58469945355193,680.57650273224044,2cc22fe29902a238d8028674ad61b7babd797bd4,US,GA,26
767.15811965811963,775.09188034188037,775.09188034188037,a0b36f17b3705d9fcc16ccc578621001eca67c95,US,GA,26
721.61111111111109,715.0,715.0,18d89521d132d1c90eaf9ab258865181a8b0e24c,US,IA,26
722.29411764705878,727.843137254902,708.62745098039215,7f1335524847ff10bfe5dfa6e823581dd0e14e02,US,IL,26
738.234375,770.0,770.0,b2883bea13de77481d5ff629fc34702c291479d8,US,IL,26
766.3878504672897,747.22429906542061,744.23364485981313,729cf15145973199e954d84b806c5dac2e968210,US,IL,26
764.46296296296293,789.05555555555554,787.074074074074,e2d31a297f59f7ef62bc9bff032d4af1c374fbef,US,IL,26
747.63636363636363,738.87272727272727,683.0545454545454,f6404de7f37b320d535339e2b7e53fced106742e,US,IL,26
731.79824561403507,738.68421052631584,738.68421052631584,1fc1d7fbdbd712aefcda91a58a70f3c61b591ddd,US,IL,26
791.36363636363637,800.0,690.0,8dad56e23a2d9b9b87eaf0dcb9a71ae2de11b060,US,IL,26
803.40740740740739,770.0,770.0,e4317a181237064fffa82e02b43e2011822fbce3,US,IL,26
770.031746031746,770.0,770.0,2a9df5130641951720b94712ecf2284b51933862,US,IL,26
729.44444444444446,724.31111111111113,723.93333333333328,50d2fb8de9e6f913dcc3608dd01091ab9c114c59,US,IN,26
730.80906148867314,749.742718446602,729.54854368932035,61202aee0a070373e2d68d45431f74b3f1f9e5d6,US,IN,26
716.479381443299,709.38144329896909,709.38144329896909,09b3cf838accc845d708d7a2fe8ea9cb451e0401,US,IN,26
771.7560975609756,765.94308943089436,653.41463414634143,296bda4e208486d97aff7f55ca2c83bbea93e8fc,US,KY,26
733.88311688311683,731.46753246753246,695.06493506493507,9019d076c3b753ea2632118b7bf7b4447e478f67,US,LA,26
729.625,734.58333333333337,684.58333333333337,69dc4508971c57bb08f20f1d1e3551ba0dd3e578,US,MI,26
677.0,716.0,666.0,79c65f8ba54e54d8bd546bb37844eef9b2475038,US,MI,26
724.20689655172418,723.66896551724142,723.58620689655174,599034e6ebec284a49d6b80c28135222c59bf174,US,MI,26
702.974930362117,721.33983286908074,655.15598885793872,00600479ce78c1cb4bfc08723e8887e839314ecc,US,MI,26
717.31963470319636,732.7397260273973,640.0,37f5522dca0b0fa65c927c81beef17deb2f9bc14,US,MI,26
742.94594594594594,740.0,740.0,1e38a1c91900e05849ee21fe9cad3b2db2211e56,US,MN,26
698.4848484848485,697.09090909090912,686.90909090909088,94bbab10b4e5a9227094cabb2106590c62f427b9,US,MN,26
734.920731707317,735.202743902439,724.33689024390242,12e503eab18c9a4e58b8bd9df873f724a43b712d,US,MO,26
742.93589743589746,777.974358974359,652.025641025641,edd262bb131b2ce9067ff816c8b09a8aa69a8dd9,US,MO,26
740.87005649717514,711.01129943502826,711.01129943502826,99708fa4fcc61352764500ef82984adf377327ee,US,MO,26
776.76923076923072,777.92307692307691,652.07692307692309,544ea113f1802d5c37a5fdf0cb9b4287fa40af1d,US,MO,26
743.93181818181813,766.2954545454545,692.56818181818187,63a4dc3578f3059da496683f08f129abb3307010,US,MO,26
716.97560975609758,713.219512195122,703.780487804878,df7ccf510f93f28be6072ddacfbedb5a54352f38,US,MS,26
699.44117647058829,701.03431372549016,630.77450980392155,0442aded7dc2237382d8074027fe1db6823268d0,US,MS,26
704.02173913043475,696.52173913043475,629.56521739130437,60695a0683d80bf28dcaf68234c51a1016a497e5,US,MS,26
733.86504424778764,734.37610619469024,643.62389380530976,72f5c2e09e832156ca6ebcb15d07f5b1b92de469,US,NC,26
724.30333333333328,721.72,640.0,c4b76fbdbf349b0f0e2e019150c08df173b370d7,US,NC,26
755.89743589743591,755.82905982905982,743.12820512820508,50cce92d812ba7e77258fd77c45ff736424e8832,US,NC,26
706.39215686274508,690.91176470588232,691.4150326797386,087c0106cc9030d3482eb5256eac0a21df4eb759,US,NJ,26
732.07361963190181,717.24539877300617,701.36809815950926,db3607e0fd5d6736b4354ed446024bcb4f157400,US,NM,26
725.06565656565658,718.25757575757575,654.5151515151515,548a0832da22b6d7e8bbce958a4b6592e3a56088,US,NV,26
774.6,750.2,690.0,6d2f63c27a219ad7a40456393f5f77da523bda5e,US,NV,26
808.60416666666663,745.0,745.0,83538826fc8da9a8638e7fff3efe03a148872999,US,NV,26
716.20465686274508,714.94730392156862,714.94730392156862,de1b5b35af5d3391bb5d0abd6cb47b2f27f80c55,US,NY,26
741.2769607843137,740.0,720.0,e9f0ffa68228df38f507b9cc5330aeea5637eb3f,US,OH,26
744.25956284153,741.47540983606552,732.95081967213116,b09149d898e6f05157827e792138feb0a526d678,US,OH,26
716.55660377358492,709.46855345911945,662.83018867924534,1700c5a5b9bd72057dba752ff636c9734824ce32,US,OH,26
703.44753086419757,705.0,700.0,792c2fac49ed27aadccfbc051d0e630a8d1cae68,US,OH,26
733.71078431372553,745.0,745.0,caf51ea5cfcd82e89f0c0149ee4d8f65ec21075a,US,OH,26
743.66666666666663,740.0,700.0,e193d47fc54b52a9399e143b39cf328dba4f9b0a,US,OH,26
734.704347826087,725.15652173913043,705.64347826086953,8620592393d5e1ad1d13634d79cdc90b591a0eaf,US,OH,26
742.14215686274508,750.0,750.0,b3072da5d1c7b918e0be25eae60b07fd74f2d1b5,US,OR,26
671.824,673.36,623.304,fbccd58266cf0bcc0e79671504db38b58e6a3090,US,OR,26
773.72727272727275,774.209090909091,710.0,41ddfd2dfb5b59ed39815696eb6b842a08dee6d2,US,PA,26
748.37056737588648,750.85106382978722,693.61702127659578,766afcda596e22a209e8105d178df9af0b0bb432,US,RI,26
760.44444444444446,760.0,650.0,174446d73cb5c0a942dbe9c1d4429f773295fe08,US,TN,26
740.66808510638293,739.81702127659571,739.31063829787229,f7fcf3fea21a2efe5088f759652e7c9cf4c238f1,US,TN,26
742.04699738903389,751.0313315926893,676.51436031331593,6f53cec54b7ff493e0912a760e9c91e3d5ff0b4a,US,TN,26
755.36923076923074,803.45128205128208,636.6615384615385,92c8ed964922cc9474d740885bb6ab02f052f9fb,US,TN,26
765.77014218009481,762.15876777251185,695.96445497630327,faa27a97e5986a36030c94f5096b33a9d8ce21b2,US,TX,26
791.48809523809518,790.0,680.0,09ee65e0a75ff12b1dfcf4d2db4bbcabdfbf13b2,US,TX,26
735.2,725.5,655.5,b5c0e4bdbe03128b7d3d9ef4b2565b2d2e4022c9,US,TX,26
761.79569892473114,760.09677419354841,759.27956989247309,a3c9f5234bdfdb13ef2e3949dc9f49d160947c03,US,TX,26
741.2705882352941,730.29411764705878,709.41176470588232,b60c31eb78e9cf3d4c287e65eee737467574cb80,US,TX,26
698.047619047619,694.49365079365077,681.16031746031751,1d60fac2c68327eeb524da3ca39d78498a7f2e5c,US,TX,26
744.63948497854074,744.97854077253214,653.13304721030045,8575cd9c83d50f13bdc4458cfc3719d156058d70,US,TX,26
762.49222797927462,759.20207253886008,704.33160621761658,258abdf7d5813281a0d005fd99ceaa1903399b63,US,TX,26
763.73333333333335,762.0,678.0,9544265cc43cb1404cd6fdb04bbb358a78e6283e,US,TX,26
737.83941605839414,738.45985401459859,722.61313868613138,7d34539c3cbd7685a48e0b29966346b21262698d,US,TX,26
745.18464052287584,745.74673202614383,642.874183006536,6474b23bf24e6fd0f1187924b8d759962688a138,US,TX,26
758.79166666666663,760.0,705.0,6b3f983d4fe8a02803c8e6ff7dd05fd32fcb6cdd,US,TX,26
766.95652173913038,730.0,672.17391304347825,ba09114a9f0804fae611cdd93e9a3f691d2ac1f9,US,TX,26
682.1269841269841,680.0,680.0,c5ec896a4b127f952b691ccf1a45085f394373db,US,VA,26
729.6236559139785,717.89247311827955,674.35483870967744,a51a6c711c936512b2d8d767b6b7d3ed2ef3717f,US,VA,26
745.30508474576266,750.81355932203394,667.35593220338978,09006240e3842699c66013fd15df19659415b776,US,VA,26
728.09157509157512,725.934065934066,725.92307692307691,3f860265a5bea44eadf1d56dc3c41567c6585801,US,VA,26
726.46787148594376,731.35341365461852,731.00200803212851,589107c4c53eb845cf52d3570daf43ee3a7be04f,US,VA,26
707.94897959183675,706.39795918367349,665.4387755102041,4f45240e33634c4602b78e07e6b600fb85f4b605,US,WA,26
751.04166666666663,769.83333333333337,689.66666666666663,3bdd10320e03c8a3f28f84b8dcc6839204316e09,US,WA,26
703.63931888544892,711.47832817337462,672.55417956656345,4b81223978944eac9348999581844d470ee82949,US,WA,26
720.75257731958766,722.26804123711338,630.0,c80c3ba126685353e7651ae405a392f161c857dd,US,WI,26
721.36585365853659,717.81463414634152,692.88780487804877,9206d6665a7283a60ed698c4b0ea7a9f4f3fe317,US,WI,26
723.625,720.0,719.91666666666663,3626b82d0c3302c986b11e860c75ca9363570dc2,US,WI,26
739.57653061224494,735.48809523809518,663.469387755102,bfe9e16f66fda52e115438c6ce39c6c4ad142da0,US,WV,26
745.53921568627447,650.0,650.0,df7ad0ff0b54c69d3f2cdeda3b12bff79713d572,US,AK,27
679.0,700.0,700.0,1544f3165814ae017488964fc29ae302bba75bb7,US,AK,27
746.11111111111109,746.61437908496737,746.39869281045753,bcdd00f86eae83420816d25dce46cc6d401da130,US,AL,27
743.41935483870964,740.16129032258061,688.38709677419354,0b98264382f67ed3cd84485664aa995f99582963,US,AL,27
744.08,740.2,685.2,824191290218e451f3e9b63db94f160ca6a0803a,US,AL,27
672.73333333333335,668.81851851851854,667.80555555555554,24341bb8e1ab8617edad2cdfb05b8b1e2d3bed98,US,AL,27
693.08687943262407,696.63829787234044,675.06560283687941,be9f671e2d5243c8527f74be0ade60a06793a395,US,AL,27
728.38343558282213,730.62269938650309,730.62269938650309,6271ec5890b7ce7d1c67a5cef0d462db269d48fc,US,AR,27
700.3039215686274,714.22058823529414,707.77777777777783,ee561c6d2466ffaf26bdeb250fadfadb1e1a04ee,US,AR,27
765.38095238095241,710.0,660.0,6af3b0d062acd12da92472cbbc9bee6aa56f5afc,US,AR,27
729.39944903581272,724.35812672176314,656.36363636363637,d468fa1297f49de1ee0ded70d4c0f078579d01ac,US,AR,27
759.39837398373982,760.270325203252,728.26422764227641,9faccd9cc357a707521f162670ed7cb68171fa48,US,AR,27
774.4959349593496,771.49186991869919,765.03658536585363,2c07c6178c57effddf37edcdd634e8d561fc1612,US,AZ,27
774.14705882352939,772.70588235294122,689.38235294117646,d03a7753aee57b972a3fecf72eb1ab91f8244457,US,AZ,27
745.5,720.0,670.0,51d7a3d28958934a87f9004d5b21e6b294756be5,US,AZ,27
789.31404958677683,782.12396694214874,621.41322314049592,a4f724022fd85105a005dd20d0736aace3b5de83,US,AZ,27
793.62790697674416,845.81395348837214,786.51162790697674,fc37428678fcd34159ae79b2ba11ff1edf613ac2,US,AZ,27
723.046511627907,698.83720930232562,704.20930232558135,14936a3e0bf350ef87ccaddad0014c7a4b51da2a,US,AZ,27
808.55555555555554,798.0,678.94444444444446,c8e29a9d9e43f8adb64f304b604346fb9420973e,US,AZ,27
769.23255813953483,763.30232558139539,730.37209302325584,9ffeaf31b9559d25dfcb6b041d0948737b25af20,US,AZ,27
809.5513513513514,811.23243243243246,670.10810810810813,64a0d2d2858b2dec2f8908f3e7c6d26cdf309692,US,AZ,27
765.0,759.71428571428567,724.10714285714289,f7e6f99cd892873519774d7d3409d2b048a55dfb,US,AZ,27
776.48888888888894,775.0,715.0,f598394fb18ebd1116658e3eee9b1a9309efa462,US,AZ,27
766.179190751445,760.81502890173408,718.8901734104046,704eaab542f1267f7abdb001d579d970c92c510c,US,AZ,27
772.8661417322835,773.35433070866145,735.62992125984249,0e2a76c9f4fd213ee625a11f7d1e5c913c7b40a4,US,AZ,27
735.67272727272723,736.9878787878788,603.21818181818185,f3302925eac9f3560c5610027a08e502935b62da,US,AZ,27
765.3780487804878,764.29268292682923,682.08188153310107,2af6100a8a96b071a6f947555ece78e6295cd626,US,AZ,27
749.39942528735628,752.028735632184,748.21264367816093,898707b0cfc8699936b12c7c4f3c18faadbff431,US,CA,27
780.66666666666663,783.39393939393938,789.5454545454545,c1b819bf3a029d31f72f92d3626197c45cfb3453,US,CA,27
772.16666666666663,800.0,660.952380952381,fea2d93ae463a900d7a84410c6e0bc739b5887f7,US,CA,27
826.43827160493822,830.0,630.0,b7fb02b79c6f415771f68e756a7db15fbc421f06,US,CA,27
747.0,710.0,710.0,f2fd0a2aefec7af984ce8d020ce0ccfdd810936d,US,CA,27
737.189393939394,834.93181818181813,619.5454545454545,2dd68301d14c62066e887fea8af4738f19b61e02,US,CA,27
701.5859649122807,705.62807017543855,694.838596491228,14fd150442ec8008650d056fe1288590923afb9d,US,CA,27
744.78571428571433,750.35714285714289,660.0,450c57042d59786ff3d6d0e90655ea033ed4f6b7,US,CA,27
763.29575163398692,787.8480392156863,685.0,b3306db36725a8e7afa8370923dcf235aabe19ed,US,CA,27
774.0,775.50643776824029,661.12446351931328,510f9e3dbc2b154ad0a2a39af8c116e4916cbf61,US,CA,27
756.62356321839081,787.2614942528736,772.433908045977,ac5a5efe77354219529b768ad60d374e8b0f1eed,US,CA,27
779.065934065934,788.09890109890114,694.84615384615381,80fc4998869397dca1f93a1e1980ac0624c8aa26,US,CA,27
823.83870967741939,770.0,720.0,ec80755af7aea80c16cf999a6d5ac555ce37c7e8,US,CA,27
780.358407079646,780.00442477876106,689.712389380531,96337a4dfff19d893dd00c39695a040133602d2e,US,CA,27
729.06944444444446,743.0,707.0,344b7be42ddf3198b74c717b0b5e9e8ec68b407b,US,CA,27
772.39130434782612,770.26086956521738,660.0,21b9dd14e8ad651a313993f451cfe195731c161b,US,CA,27
737.25641025641028,796.82051282051282,628.74358974358972,3bf5debb336a0eadfbb4e60cdef12d61b14f30cf,US,CA,27
763.05497382198951,771.94502617801049,660.57591623036649,2fb0039ae19c8fb80a13a2615333657df9943289,US,CA,27
764.87760416666663,770.0,770.0,81d4588d29aeaf717702b41e15ba606344a577b6,US,CA,27
748.0,790.0,772.85714285714289,5fbbd3a0ab4a1feb9cc56e54287119468b093cde,US,CA,27
845.86538461538464,839.55769230769226,730.0,99a080d0a1c6138ae95e3a98b359ad75f0c2627d,US,CA,27
741.83333333333337,750.0,756.66666666666663,5a39da8e4e82e418fcf08488110fce8c26fcc621,US,CA,27
786.71153846153845,787.58173076923072,662.11538461538464,86508f1c17677bcc3fd9e30d7ed1e4dd1b071f67,US,CA,27
773.979938271605,799.44135802469134,654.21450617283949,f899a5a4467a0341488b779aa7d13edb1419c697,US,CA,27
742.12878787878788,760.0,730.0,8285c8e7fad208e8e16fa428bb8a0ea87e35388a,US,CA,27
725.33823529411768,670.0,610.0,61f3660b0a7b567e39ad499f761411db2b0dd131,US,CA,27
735.77874564459933,715.85540069686408,716.36062717770039,74598891e36bfe1978e93ebc41e490474c921e0a,US,CA,27
747.775,722.16666666666663,737.16666666666663,1c2a9eb61e03515c1ca4e1a621c64c66d5a77747,US,CA,27
742.47619047619048,733.07142857142856,685.0,5ea0f354af7962a11aa188fd839df9ae6b4b8ee5,US,CA,27
767.83333333333337,770.0,713.0,e4452202ebc4a697c3e70776f5b3ece6dcfcdb95,US,CA,27
731.99156118143458,671.51898734177212,651.58227848101262,c81c2e52b793f6bdf26bbc00a08d1060f16a8738,US,CA,27
743.063829787234,738.51063829787233,738.31914893617022,517440bef60a1eb3e14aa4b7c5034e04bb1700c4,US,CA,27
730.55757575757571,767.89696969696968,668.0333333333333,1b2bf0bddd9a7a3bb24c457b019ca8b1afb77d6c,US,CO,27
754.69731800766283,799.9808429118774,610.9003831417624,e9111365a908ec6e897a6f69ddb58039d0d60e6f,US,CO,27
766.06666666666672,764.85925925925926,622.36666666666667,01e9aa448825b0696b4785384811be6dab2eff3a,US,CO,27
749.953947368421,760.00657894736844,660.39473684210532,78f346610dd3b6af1bc8a621536f6162c10f2fa0,US,CO,27
721.69696969696975,720.0,682.0,9e87e6e63da67bb1a818052fc87d1febfa0a0f06,US,CO,27
722.82183908045977,700.0,600.0,b78422a2d80548198e401686117017634a68bfe2,US,CO,27
708.2,744.02222222222224,685.16666666666663,9bfe98aa417b25088e2c08852a2ecf1e369f3c0f,US,CO,27
762.98694516971284,780.50130548302877,774.46997389033947,3a43d9fd36110f5609f5d1f9550c590e7d40fe82,US,CO,27
724.43076923076922,720.16923076923081,670.10769230769233,b30c16dd0f03e7b9cc7d85aa8267ea8b86617317,US,CO,27
740.702380952381,694.97916666666663,640.94940476190482,95da450b1ac1694e06eafce0e299275bf80f0542,US,CO,27
753.0,760.27272727272725,689.31818181818187,e40d8b38efebca2c295dc97ae4d84e3114f1ffa3,US,CO,27
707.54054054054052,694.29729729729729,633.45945945945948,0094e2c467552f4b15765889040931605fb22890,US,CT,27
721.66666666666663,720.0,720.0,f919b8e4610a28c4f004801a2c6ae1440146a7fe,US,CT,27
762.73148148148152,774.3287037037037,705.40740740740739,1c984fbcf18181b26dd323cb0b5e0195e8a138f6,US,DC,27
765.8,769.84444444444443,767.8,e6d9a7ac4e866fba527f0f4d66f61af72ae00ebf,US,DE,27
725.36994219653184,759.8901734104046,660.08670520231215,9d30d04feccfcdd6bf548779873d9ac979298cff,US,DE,27
749.04385964912285,769.47368421052636,660.0,18f7ccf6b435622cb968d6da44cda99f382171bf,US,DE,27
749.82,749.4377777777778,727.82666666666671,fad7384f9451071a771952209c9f05509e98c22e,US,FL,27
721.46153846153845,702.84615384615381,702.20512820512818,b3d6edd4fe4438ed7bff60c8f9ffe0c5c0477811,US,FL,27
764.15,758.7833333333333,688.9666666666667,37a79561d72b4ab6c3a726c02ab4a7705e258e75,US,FL,27
740.7320261437909,736.72222222222217,736.72222222222217,ee80aaae4f62f2d19bd9414a988fd5d396e22841,US,FL,27
779.98648648648646,771.79729729729729,646.65765765765764,80300124eba3d9f279425e0774b1270dc85bb24b,US,FL,27
755.73684210526312,720.9473684210526,670.9473684210526,2616da840190b037029be47d0bddbd80e2dd29e9,US,FL,27
762.009009009009,760.70570570570567,748.70870870870874,de952335e838008605f2e29b750270f30dae5562,US,FL,27
763.45714285714291,763.2623376623377,741.65714285714284,6318ad8a26d50525f5759097ded422f83a3f6d73,US,FL,27
739.00675675675677,731.76351351351354,707.081081081081,dc066dff10517e4bc10665acd9f40866bacb5a3b,US,FL,27
733.52866242038215,711.47133757961785,707.78980891719743,c5820dbc5dfe8f592b87c1b15568b10c59b58aca,US,FL,27
736.71568627450984,730.0,666.66666666666663,94af37a3da1b2a233aa9de7f3ac0c041f5b1cd25,US,FL,27
776.02450980392155,770.0,720.0,65959b0c7d217dd8a640e7e3e04e6a48486d9325,US,FL,27
727.13858695652175,729.80163043478262,602.36141304347825,a5765b4f817871e291ad32e36abb48cc03709712,US,FL,27
742.29166666666663,740.0,690.0,1f28055877d5474fe265b588a46c8a521a0654de,US,FL,27
766.80601092896177,766.29508196721315,762.86612021857923,1db18af6bdba3fa5daefa87beca97d654d9da804,US,FL,27
774.79714285714283,774.11428571428576,680.0,675251b36339edaffcfac3c893cfe9b3a42987b8,US,FL,27
767.84855769230774,761.58413461538464,758.71153846153845,aec63da32e4315f09c8f0b4246066c51cc0595f2,US,FL,27
737.45588235294122,730.0,660.0,a3e11c0cc86084b198bd7cf7961cad09ca5c7817,US,FL,27
764.39583333333337,760.02083333333337,759.8125,a9281a13e1108799fa903b3128961f2a240cae72,US,FL,27
768.51143790849676,766.66666666666663,766.66666666666663,40cc45fee6a7b9fcc56d490324cb9dd6c1432e71,US,FL,27
781.819587628866,781.94845360824741,680.0,41232a75da27b032bb7870d1be9112f4dd629c60,US,FL,27
747.03846153846155,739.61538461538464,655.0,d927ceacf8d0e9d5c6a162b5449c5e9d4d62d7d2,US,FL,27
761.45833333333337,760.00666666666666,755.61333333333334,baf007d518f8991466c7a82d739f1ada08f7547f,US,FL,27
754.84210526315792,742.63157894736844,717.36842105263156,414fe8e0a040aef0de9a005cc1efca55b5b2f9e2,US,FL,27
741.46078431372553,737.94117647058829,650.0,8c926c196b27fe7431e18b1259f7393b247bd371,US,FL,27
738.52777777777783,728.64444444444439,669.35555555555561,88b3a36d29263f45f8f883124416ffd580a207cd,US,FL,27
742.66480446927369,741.38547486033519,736.15642458100558,2bbaa74daf6b90bd5d7e91fda54c0da0fadf2e31,US,FL,27
775.68421052631584,763.66666666666663,688.78947368421052,dcceccaa067f4ba448ad842b981a0541768a56b4,US,FL,27
706.3480392156863,702.50980392156862,708.66666666666663,bec13919192958f6d65c30c96ce0d84d2ad6c7b9,US,FL,27
752.26431718061679,748.94273127753308,743.920704845815,58e10a1692566335d31481c081d77a487c73e2f8,US,FL,27
750.5625,750.47321428571433,749.5,6213b145b4674fe7ea29dc10d3b5756cf73318e6,US,GA,27
744.83116883116884,743.37662337662334,663.2467532467532,26dc35605eae99d7b873c5748ade2a9af987389e,US,GA,27
698.0811455847255,695.82338902147967,695.69928400954655,252d4782d17100d9f1f96f026e653062cf0084e4,US,GA,27
703.56372549019613,690.16666666666663,690.16666666666663,61e4eca40ebd81795e82c35b2b6ba00b386cbf26,US,GA,27
722.05691056910564,717.64227642276421,652.35772357723579,a50fef45deffc3854c43b1fe5716cc2e450f59fd,US,GA,27
720.47798742138366,720.28301886792451,719.67295597484281,e0dac81d480c6ba05b2adb848fdd01f6a2a946ff,US,GA,27
701.53571428571433,700.96428571428567,670.32142857142856,ab4a1ef11aa7ee6562eddf19a327c8f9aa8575fe,US,GA,27
742.635103926097,736.88221709006928,698.62124711316392,f9b69cf153c31c89e8af024c30837f078287d972,US,GA,27
742.04210526315785,715.44210526315794,665.36842105263156,f3410f7b00bad7a554120e993717c3f878a9c443,US,GA,27
735.85478547854791,740.23762376237619,720.950495049505,de96070aeefbee5c13fa3a36b169037ed2534159,US,GA,27
749.36329588014985,747.2659176029963,726.52059925093636,4369b3fab273be5babfa6a20ade2005b653edae7,US,GA,27
736.06896551724139,729.93103448275861,663.37931034482756,4e7e23e6c8be70c41ef038f5890ccfe67b0d9533,US,GA,27
762.79874213836479,755.47169811320759,754.66666666666663,57e8e44dd68acd4ff6f176873534c976fba08749,US,GA,27
726.74495412844033,729.09174311926608,670.33027522935777,9ff6358fb73004373ac29dc40c49749e64c7899f,US,GA,27
771.41176470588232,771.78431372549016,645.0,0bcf50b7b1a3a41fa8e0832703fdd163f71062f9,US,GA,27
751.1960784313726,741.63562091503263,752.57352941176475,79776f41045481b2f4012ab3b1303c378f22223b,US,GA,27
763.625,749.0,688.125,27a7eaa2aaa32022cd85999cc79acd7cc77c8e4a,US,GA,27
699.83783783783781,702.94594594594594,652.18918918918916,9a59099bc2829b4f9deb0f15a8e6758eefcbecb1,US,GA,27
765.91935483870964,764.22580645161293,764.22580645161293,f6803d22e7b25ed61a22be43557b3e4e4e77a9e7,US,GA,27
761.65432098765427,760.12345679012344,759.03703703703707,d06007e30c232639c9278288fe085478ff74ab63,US,GA,27
746.743119266055,750.0,750.0,aa01a30d6351aadaa28a33062634df90e9ff5ddf,US,IA,27
701.86781609195407,703.419540229885,703.419540229885,d98988d852ac3404849b51f3c49df701ccad3115,US,IA,27
751.14864864864865,750.75675675675677,751.82432432432438,1d6333fe2c129da18362b719db4dd1b7401b827b,US,IA,27
