AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
710.22826086956525,705.6521739130435,682.17391304347825,ad99fd03bf70e4bb9fdf0749156caf51bee26fcc,US,AL,36
778.54166666666663,781.94345238095241,758.38392857142856,2b3cf0e30595bf4f88391a2e0b81d8994e520bd3,US,AZ,36
754.41836734693879,750.66326530612241,750.30612244897964,d76fc0e49ae381537a21157f6c5c252cfcf4464e,US,AZ,36
764.67076923076922,769.723076923077,756.9507692307692,245d5bce559b5c035e5efd3d7f7b2b8761024613,US,AZ,36
722.73888888888894,731.67777777777781,640.0,4f9c7533e4b807179bf9b80e6f8a4d81638fa7eb,US,CA,36
694.60294117647061,720.0,650.0,f70fd9809ca8aa7e6df5471b31b6bd99f14be742,US,CA,36
769.26737967914437,819.60962566844921,650.32620320855619,eed1d8615727019261c2bdec2fdf59e6baca48c8,US,CA,36
747.31282051282051,785.69230769230774,659.07692307692309,12afd5b038c8fc242422199f8a4e493868cd97b6,US,CA,36
741.82843137254906,739.0,683.0,b5b57df177a3fd3cce9982840a399d40fa81da99,US,CA,36
766.14285714285711,720.28571428571433,651.85714285714289,326e9b69b10e2c63116b648547c97627dca99e09,US,CA,36
767.29861111111109,775.82638888888891,693.59027777777783,9a8bc8537bab8002ab04e8ec5ffd08d46d19df00,US,CA,36
759.89705882352939,700.0,650.0,e6631ae42d064f6435fd26594797b5834a8ee6a5,US,CA,36
757.81481481481478,780.66666666666663,778.14814814814815,64930a793a70f0b57001906ab3823be374a8640e,US,CO,36
818.710843373494,777.289156626506,745.566265060241,30926d2447e983bd45572a99f6b5cf8343d3898f,US,CO,36
717.85794183445194,718.05145413870241,722.192393736018,7c6690e4cedf1e81f8d2f9768eb3bd8a1414daf9,US,CO,36
772.19927536231887,738.731884057971,696.75,a606191129c5a8827977e74e572deac3987edbd2,US,CT,36
760.8552123552123,757.72586872586874,756.38416988416986,7e4fafd0ee14857768876c7b63b5684dc84be190,US,FL,36
760.95202020202021,760.7348484848485,723.90151515151513,9d9804ca59adb6c9bcf875fafd4195177c1f42bb,US,FL,36
741.80733944954125,734.86238532110087,701.01376146788994,0c3c03d838339d15c9432a3b2128239fc0b1412d,US,FL,36
786.5515151515151,785.63636363636363,785.63636363636363,fe5bfca74dd75efa5d25645aab09be4ea647cbe4,US,FL,36
764.68965517241384,763.56896551724139,704.58620689655174,d2733d67e1194b473721c4dc46df87c4d8084de1,US,FL,36
741.75882352941176,736.92352941176466,616.0,f6a898aff62ba73d411e8837e264820628af98bd,US,FL,36
721.07352941176475,719.14215686274508,701.92156862745094,5705f96f733eb06e32ed2881e6b19851a5c81c65,US,FL,36
756.01449275362324,750.0,750.0,e72d4d36c79d3de227a71cd48940111422606244,US,FL,36
741.66183574879221,742.49275362318838,731.59420289855075,1312384a22e4a92e178c7094f83cdba1c9013f6d,US,FL,36
749.4677419354839,731.741935483871,671.483870967742,9e8c6fbde7f6f42cb5efc465ee115380e6ff6766,US,FL,36
748.45833333333337,730.08333333333337,719.83333333333337,f4e642a9b0391d983c99b8195fda3557369c8cd7,US,FL,36
726.25287356321837,714.56321839080465,712.528735632184,10c7084d1eae52417b6916d084b29e985297c771,US,GA,36
726.65977961432509,723.49862258953169,678.21074380165294,618a4272ba11db2e8076b40d1aa947c718c5d494,US,GA,36
761.6,759.65,680.825,52b497fb6d8bbde58d06b21c769db60c5493173c,US,GA,36
744.70114942528733,745.65517241379314,742.471264367816,bedf74edf749eb032f9fca60645182dccf7473da,US,GA,36
723.8,720.0,720.0,f896633669af82fcff7c64f7e5265faefe6b7063,US,IA,36
756.98172323759786,762.44255874673627,762.44255874673627,fb42a67ac2b382b245d1b82048afc0fc245afcff,US,IA,36
733.92521367521363,740.23717948717945,710.23717948717945,3d6df7653f4160f38ce4b275f00ebce011b14717,US,IL,36
733.62810945273634,732.68656716417911,732.68656716417911,a4eca37e4edf9b74c196feb4d1f8c1f18939cd13,US,IL,36
708.48824593128393,706.377938517179,688.96745027124769,30f7241396cad56303636877208b4e9e60d15091,US,IL,36
768.5,746.75,735.5,5a5a6189bfec2a96e2536f0d0e36aecdd7c49ddf,US,IL,36
723.90277777777783,770.0,770.0,1163f620c704e3edf0626dbdca5c25da038ab770,US,IL,36
729.42708333333337,757.05989583333337,744.65625,f2c23a46d5a2f984b8b91a25e6f2615a4743acd4,US,IL,36
750.70666666666671,750.0,721.2,ca5488bc356dfc339dc77a0c5bee892e75f72fc6,US,IN,36
749.44727272727278,750.60727272727274,712.84,e47e321eb353dec8db2669619d7fc46a666392f9,US,KY,36
699.30845771144277,690.0,700.0,9c7a0c21be8363b15ab64a9566ffdfe9d24fae3e,US,KY,36
735.88965517241377,738.41379310344826,737.93793103448274,bc52a4fd4d7a2c7481f9939815455660da55064f,US,LA,36
692.77981651376149,687.95718654434256,687.88990825688074,803186f1dd6b30f81edad384f78074e732e2a3bc,US,LA,36
740.27860696517416,748.62686567164178,718.681592039801,4fe93debcba41398ce60739f627d47c21b70eb89,US,MA,36
714.23529411764707,738.47058823529414,662.17647058823525,ee1e43718a1d0336082f6f6d365635160d4cb81b,US,MD,36
700.57718120805373,706.3825503355705,677.81879194630869,9fe56df29a8faa1084ba4da3aa6922207a15a497,US,MD,36
779.41666666666663,830.0,650.0,e72e0abe2b6fc05794c7472ac6c8dee521cc611e,US,MD,36
694.74938574938574,686.79729729729729,691.80958230958231,a49c715d6867d5b8371d45c4ba3a54ed1b63c4d2,US,MI,36
703.23097826086962,704.36141304347825,703.16576086956525,325e05b710b49d46f96bb9a672301146d47087a4,US,MI,36
717.35135135135135,710.45945945945948,709.51351351351354,f0f4ece420e18e3dbcd5a544ab66d859a4074dab,US,MI,36
738.31666666666672,726.15,710.95,b20b9281816fe143c60c1f2ce7209dc38d1fc888,US,MN,36
758.03282828282829,755.24494949494954,754.41666666666663,80870f3fecf63c5aaf19c47c413702d58e883696,US,MO,36
729.23122529644274,728.11660079051387,667.02766798418975,803aec75b2fe948ffb572f555cfe7bbd2feb695f,US,NC,36
