AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,City,Age_of_Home__years_,HvacMode,CalendarEvent,Climate,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,Auxilliary_Heat_Fuel_Type
733.45378690629013,741.97946084724,741.78562259306807,ebeaeba809929a442a7da4ba06a81462fc3cf263,US,FL,Hallandale Beach,0,cool,hold,Home,false,false,false,Gas
683.45825242718445,675.0,675.0,a365a9f94e185d82451e2e99126045a946ec89f9,US,FL,Holiday,0,off,hold,Home,true,false,true,Electric
745.80952380952385,765.063492063492,765.07936507936506,a491482b9d4699b6ab7c54d8bb5783b28e580070,US,FL,Plantation,0,cool,hold,Home,false,false,false,Gas
739.87931034482756,738.33333333333337,764.080459770115,706e84cfec5fe42a93e329112c7528a8ed2b8b08,US,FL,Saint Cloud,0,cool,auto,Home,false,false,true,Electric
677.19807692307688,799.98269230769233,600.026923076923,623199cfd4f4bc7c6b7e20a2cfb36f8bc6487d8c,US,FL,Miramar Beach,0,auto,auto,Home,true,false,true,Electric
711.77719033232631,698.45921450151059,653.08157099697883,4f35bac3a358d8968dbaa06e7aab0e18e88a7565,US,FL,Tarpon Springs,0,off,auto,Home,false,false,true,Electric
689.29756097560971,682.38536585365853,682.38536585365853,6bb06dbc9ffdb9cc504a2a1f6fb5a59663831270,US,FL,Fernandina Beach,0,heat,hold,Home,false,false,true,Electric
735.78517776665,741.26339509263892,741.26339509263892,c8cd68cd5d75f27216331e6c4363cf1d1559f9aa,US,FL,Sanford,0,cool,hold,Home,false,false,false,Gas
721.66666666666663,721.18128654970758,719.9941520467836,942deed1fc3d5306167638c3148da12700a0cdcf,US,FL,DeLand,0,cool,hold,Home,true,false,true,Electric
707.78658536585363,735.48780487804879,735.48780487804879,448eeed8829e5dc0aced44d5ddf2e49dcdffebaa,US,FL,Apopka,0,cool,hold,Home,false,false,true,Electric
753.4148148148148,766.50370370370365,732.36296296296291,d92e90354dfa6fdd08c32016f277d96722f81a67,US,FL,Fort myers,0,cool,auto,Home,false,false,false,Gas
726.2,721.36,720.29333333333329,942deed1fc3d5306167638c3148da12700a0cdcf,US,FL,DeLand,0,heat,hold,Home,true,false,true,Electric
727.82733812949641,730.87050359712225,730.35251798561148,3d6b9ba783577f745ca00310a776f4b9636cf900,US,FL,Largo,0,cool,hold,Home,false,false,true,Electric
737.64900662251659,746.03642384105956,748.99668874172187,a491482b9d4699b6ab7c54d8bb5783b28e580070,US,FL,Plantation,0,cool,auto,Home,false,false,false,Gas
734.07575757575762,717.09090909090912,736.66666666666663,a85f787cda9c0daaa253b7e9279959ace9540fd9,US,FL,Miami,0,cool,auto,Home,false,false,false,Gas
751.75176470588235,735.34117647058827,735.34117647058827,b17d8e97a51cd789660aa23ff62b568ef73700b8,US,FL,Naples,0,heat,hold,Home,false,false,false,Gas
713.7291381668947,715.95212038303691,713.766073871409,f0742ed23cf1e8a7203855995ff3965db3366fa8,US,FL,Miramar,0,cool,hold,Home,false,false,false,Gas
746.38431372549019,765.84705882352944,757.65098039215684,9d9a5448cd723b4553a7b061e2af46b645f1fa08,US,FL,Orlando,0,cool,auto,Home,false,false,true,Electric
729.06722689075627,740.00840336134456,674.29411764705878,77c86b00827c922bf3c65563b1a2b138279cbdab,US,FL,Bradenton,0,cool,auto,Home,false,false,false,Gas
718.073732718894,707.85714285714289,707.85714285714289,77c86b00827c922bf3c65563b1a2b138279cbdab,US,FL,Bradenton,0,heat,auto,Home,false,false,false,Gas
703.81550610193824,750.28356066044512,669.99928212491022,6d33a6d68958ef5faa9261a9e784b0d9f7b4b033,US,FL,Tallahassee,0,auto,hold,Home,false,false,false,Gas
752.68020304568529,754.64974619289342,703.35532994923858,46cdfd09a54979dfc3bc1fb9e66299f4310fe690,US,FL,Pompano Beach,0,auto,auto,Home,false,false,false,Gas
716.33333333333337,722.14814814814815,716.33333333333337,b78d7c20bf6dbb62154b2cec0d560c5c65516e92,US,FL,West Palm Beach,0,heat,auto,Home,false,false,false,Gas
693.4875,685.25,685.25,fd2b9b1510ceb06c0fe299bc4c9abd0ad24a465a,US,FL,Edgewater,0,cool,hold,Home,false,false,true,Electric
729.41666666666663,728.06944444444446,727.33333333333337,89d6bbc6e1fae609c05254b165b53be628c89b83,US,FL,Fort Lauderdale,0,cool,hold,Home,false,true,false,Gas
736.84615384615381,731.15384615384619,681.15384615384619,96190212780e4bd9a630fab2db4cd16bb52cef7f,US,FL,Kissimmee,0,auto,auto,Home,true,false,false,Gas
771.925,838.425,640.875,be37786136cbe607c278854f4aaf7a4bde70e1b2,US,FL,Coral Springs,0,cool,auto,Home,false,false,false,Gas
707.5,780.5,692.5,15fa170e4319a35e0b36581d24cfd6cd9ae55505,US,FL,Orlando,0,off,hold,Home,false,false,true,Electric
701.09722222222217,720.0,720.0,f516177f2db347d0a445416ce156f3ec99a6be27,US,FL,Clermont,0,cool,auto,Home,false,false,false,Gas
750.66666666666663,734.66666666666663,734.66666666666663,6f84910e34641e6ab754d1753950d14454898422,US,FL,Vero Beach,0,cool,hold,Home,false,false,true,Electric
721.0,808.0,652.0,ceacf31c0ca21a30913d8b5c01a294f595495a30,US,FL,Cape Canaveral,0,heat,auto,Home,false,false,false,Gas
677.0,800.0,650.0,fd2b9b1510ceb06c0fe299bc4c9abd0ad24a465a,US,FL,Edgewater,0,auto,auto,Home,false,false,true,Electric
719.93913043478256,720.0,560.0,a67fb1e28e902766cbc8d5148623bd4fe9f99ff2,US,FL,Saint Cloud,0,off,hold,Home,false,false,true,Electric
689.68559261887867,722.513839602555,624.63236337828243,7c86c14e12379c9a6549ea070544d84d0d879f1d,US,FL,Grand Island,0,auto,auto,Home,false,false,true,Electric
766.97343862167986,781.60014357501791,775.03732950466622,ec5cf7179f4b639bf47c9363a4af11af642a2e33,US,FL,Palmetto Bay,0,cool,hold,Home,false,false,false,Gas
750.1,755.8,755.4375,e1cf05c3cd764c4d776b047860af285c737b1295,US,FL,Land O Lakes,0,cool,hold,Home,false,false,false,Gas
738.85658914728685,780.0,780.0,706e84cfec5fe42a93e329112c7528a8ed2b8b08,US,FL,Saint Cloud,0,off,hold,Home,false,false,true,Electric
767.02255639097746,809.984962406015,648.13533834586462,ceacf31c0ca21a30913d8b5c01a294f595495a30,US,FL,Cape Canaveral,0,cool,auto,Home,false,false,false,Gas
684.7285714285714,710.0,650.0,68995d62bc3af5b4940f779728ec78f7d32c6dfb,US,FL,Weston,0,auto,auto,Home,false,false,false,Gas
715.28947368421052,690.0,690.0,ec85096721322e8168a70bd764b6e88f0cb1fa96,US,FL,DeLand,0,heat,hold,Home,false,false,true,Electric
716.39759036144574,744.05622489959842,744.05622489959842,baaff0937482f0e6b0da51497364e2a81bd12ad1,US,FL,Altamonte Springs,0,cool,hold,Home,false,false,true,Electric
718.86314475873542,727.78327787021635,727.78410981697175,1d185d5a479e384c781fb2e7274924717f1eaff0,US,FL,Plantation,0,cool,hold,Home,false,false,false,Gas
730.433962264151,731.98113207547169,731.20754716981128,f9bdc9354a124d5baa2a55cb6e02221c42880f2a,US,FL,Cooper City,0,cool,hold,Home,false,false,false,Gas
720.33009708737859,720.242718446602,720.242718446602,b17d8e97a51cd789660aa23ff62b568ef73700b8,US,FL,Naples,0,cool,auto,Home,false,false,false,Gas
738.65499351491565,738.523346303502,740.0,3dbfd3d00c51aa411cdaf303a7de80bc4b8dd96d,US,FL,Hialeah,0,cool,auto,Home,false,false,false,Gas
728.051220679751,744.19147917663952,744.12733365246527,a34039504aa658eb30b8a4fe61f58fac5db10cc3,US,FL,Orlando,0,cool,hold,Home,true,false,true,Electric
734.61283917935145,753.03176704169425,753.03176704169425,1d60ecf4c1cbf82437bbb548de8417f9e7a853c4,US,FL,Orlando,0,cool,hold,Home,true,false,true,Electric
705.51960784313724,760.0,700.0,996ff85eec9afe5b4285ab3ab72fd85ef129d203,US,FL,Clermont,0,auto,auto,Home,false,false,true,Electric
754.45,778.89375,725.5625,e24acd3180f389cc42c29980057c57d0fafeff2b,US,FL,Lakeland,0,auto,hold,Home,false,false,false,Gas
688.29295774647892,708.61690140845076,708.61690140845076,3af279ea2ec3a2475ebe6af105d6654c5a0d35e4,US,FL,Sarasota,0,off,hold,Home,false,false,false,Gas
664.58,740.0,660.16,dd37da5f8af1cc778b009fee8bba12e3abbcae36,US,FL,Pensacola,0,auto,hold,Home,true,false,false,Gas
737.37990196078431,770.0,780.0,522e8de47bb38ecea118c6a329ed93dda0aae3dc,US,FL,Apollo Beach,0,cool,auto,Home,true,false,false,Gas
747.55528255528259,750.48648648648646,671.63882063882068,166a170415f4f071ff58b224b39941cbb7cb0beb,US,FL,Delray Beach,0,auto,hold,Home,false,false,false,Gas
751.79458388375167,770.70673712021141,706.2985468956407,12a37145fd7cee5f696f62c41b25b77e7884801a,US,FL,Coral Springs,0,auto,auto,Home,false,false,false,Gas
