Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl,TemperatureExpectedCool,TemperatureExpectedHeat,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
00afe7d32c9ac3845a573b33bc6bbe2b0f11f072,Jan,2019,heat,auto,Pell City,657.3823529411765,660.0,660.0,5.0,False,False,False
00afe7d32c9ac3845a573b33bc6bbe2b0f11f072,Jan,2019,heat,hold,Pell City,657.5196078431372,660.0,660.0,5.0,False,False,False
00d06723ae919c589e74b53969c61ede3f74dbc2,Jan,2019,auto,hold,Smiths,683.3252858958068,740.4644218551462,673.7839898348158,15.0,False,False,False
00d0dbc1e15120418e25fa195bb69bbaa749cda7,Jan,2019,heat,auto,Birmingham,634.5678537054861,662.5919153031762,647.3676612127045,105.0,False,False,False
00d0dbc1e15120418e25fa195bb69bbaa749cda7,Jan,2019,heat,hold,Birmingham,635.8629441624365,667.1675126903554,650.4974619289341,105.0,False,False,False
00ecc16fbe65c54970eeda02b8342d929ae097b8,Jan,2019,auto,auto,Madison,645.3217391304348,760.0,640.0,5.0,False,False,True
00f7b8c12f6d7ab98a012a3d514ee01e6fefe1f2,Jan,2019,heat,auto,Jasper,708.7224080267558,707.9264214046823,707.9264214046823,0.0,True,False,False
01338833af9196b4843ddbd3c35c4e93fcba72e1,Jan,2019,heat,auto,Sylacauga,701.103536977492,705.4681672025723,697.1588424437299,50.0,False,False,False
01338833af9196b4843ddbd3c35c4e93fcba72e1,Jan,2019,heat,hold,Sylacauga,697.7784615384616,698.0846153846154,698.0707692307692,50.0,False,False,False
018375b6043c8c22642b47291bea64e83fe67b21,Jan,2019,cool,auto,Orange Beach,623.8333333333334,780.0,780.0,10.0,False,False,True
018375b6043c8c22642b47291bea64e83fe67b21,Jan,2019,cool,hold,Orange Beach,662.8618618618618,775.0,775.0,10.0,False,False,True
01d1d02e13b893530e1b33a494f5a9f50baa98e3,Jan,2019,cool,hold,Tuscaloosa,620.2666666666667,700.0,700.0,20.0,False,False,False
