Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
00d2d0e5e17f6dc9a19aa132916fdc6ddacb983e,feb,2019,heat,hold,Fairway,697.85,697.35,694.4,80.0,False,False,False
01a0d7a563a1755d37bb856a01a56e452deb2010,feb,2019,heat,hold,Olathe,698.5481601731602,698.0519480519481,698.0519480519481,30.0,False,False,False
025930004d65aaf19f60218f21b8f8e00a13f923,feb,2019,heat,hold,Manhattan,699.5298245614035,706.9719298245614,706.7228070175439,0.0,False,False,False
025d2f52b6df6777487d16e216adfb9959fda40f,feb,2019,heat,auto,Gardner,681.3636363636364,760.0,680.0,15.0,False,False,False
040d6c9344f910f2b175c7c92f64603273763d40,feb,2019,heat,auto,Lawrence,654.9,650.0,650.0,20.0,False,False,False
040d6c9344f910f2b175c7c92f64603273763d40,feb,2019,heat,hold,Lawrence,669.5882352941177,663.7478991596639,660.4201680672269,20.0,False,False,False
0448b121ebca96144ab5e5feb5ab88942e98de42,feb,2019,heat,auto,Olathe,705.1637931034483,745.448275862069,684.1293103448276,10.0,False,False,False
049b45a5ddd43e0f844f980151d180c2bb2eefcd,feb,2019,auto,auto,Bentley,695.75,770.0,690.0,15.0,False,False,False
049b45a5ddd43e0f844f980151d180c2bb2eefcd,feb,2019,auto,hold,Bentley,688.8076923076923,820.0,679.4230769230769,15.0,False,False,False
050b44b61d052cae8d52e817cc0f2bb78bb91535,feb,2019,auto,auto,Overland Park,721.741935483871,777.741935483871,723.1290322580645,55.0,False,False,False
050b44b61d052cae8d52e817cc0f2bb78bb91535,feb,2019,auto,hold,Overland Park,709.7777777777778,772.3611111111111,716.5277777777778,55.0,False,False,False
057ea86165735e3718ed1812b7017bca93e40d24,feb,2019,heat,auto,Olathe,683.6,659.7,659.7,0.0,False,False,False
057ea86165735e3718ed1812b7017bca93e40d24,feb,2019,heat,hold,Olathe,665.4057971014493,670.0,670.0,0.0,False,False,False
05c6ae50f2939a645132321a527e82a5d93a72f3,feb,2019,heat,auto,De Soto,678.8846153846154,650.0,650.0,20.0,True,False,False
05c6ae50f2939a645132321a527e82a5d93a72f3,feb,2019,heat,hold,De Soto,684.9384615384615,656.0769230769231,655.2307692307693,20.0,True,False,False
06c8b9ba9c4150204fe9ce20f748f175375d1a27,feb,2019,auto,auto,Lawrence,729.6666666666666,790.0,740.0,25.0,False,False,False
06c8b9ba9c4150204fe9ce20f748f175375d1a27,feb,2019,auto,hold,Lawrence,728.0588235294117,784.7205882352941,734.7205882352941,25.0,False,False,False
075b62cd783d248ed03b42acca748423acadea6f,feb,2019,heat,auto,Wichita,700.3976660682226,703.4084380610412,700.140933572711,60.0,False,False,False
075b62cd783d248ed03b42acca748423acadea6f,feb,2019,heat,hold,Wichita,703.1798063623789,703.4536652835408,703.4536652835408,60.0,False,False,False
07b7cbd7ed06d79376fd9aa538873524297d0cf6,feb,2019,auto,hold,Holton,735.3703703703703,792.0,742.0,0.0,False,False,False
084de11308d3d8abbb83ac0ce159d35bc7514e11,feb,2019,auto,auto,Wichita,677.6973684210526,760.0,680.4605263157895,20.0,False,False,False
084de11308d3d8abbb83ac0ce159d35bc7514e11,feb,2019,auto,hold,Wichita,692.8608169440242,758.4720121028745,695.5416036308624,20.0,False,False,False
08a77c94413c8bdef207a2b6797731b587f204b0,feb,2019,heat,hold,Olathe,694.7826086956521,710.0,710.0,35.0,False,False,False
08fbf93151571bcff4a92730a7a12ced84aa1acb,feb,2019,heat,hold,Merriam,654.6111111111111,656.8888888888889,647.7222222222222,70.0,False,False,False
094835bf52d59cab4862d0be55adaf076cdbade1,feb,2019,heat,auto,Manhattan,682.6129032258065,678.0709677419355,678.0709677419355,15.0,False,False,False
094835bf52d59cab4862d0be55adaf076cdbade1,feb,2019,heat,hold,Manhattan,699.0184501845018,693.7158671586716,693.7158671586716,15.0,False,False,False
0c044dcc4c06796fecf960243a0beb47819e1f97,feb,2019,heat,auto,Kansas City,746.9683098591549,749.7852112676056,749.7852112676056,40.0,False,False,False
0c044dcc4c06796fecf960243a0beb47819e1f97,feb,2019,heat,hold,Kansas City,741.2323825503356,741.2927852348994,741.2927852348994,40.0,False,False,False
0c0f153a1d88e4a3d6ca7225ab0adae23f335e2b,feb,2019,auto,auto,Washington,705.1739130434783,759.7826086956521,709.6086956521739,45.0,False,False,False
0cb9cd3a3523d733fbba2a587127efacb610a225,feb,2019,heat,hold,Overland Park,704.5555555555555,650.0,640.0,55.0,True,False,False
0cc302957c5dc4a8196795d6f76666efb0df60c8,feb,2019,heat,hold,Overland Park,677.0552147239264,680.0,680.0,20.0,False,False,False
0d272d92755b070012671046e9a402b99d708651,feb,2019,heat,auto,Augusta,696.7391304347826,700.0,700.0,48.0,False,False,False
0fa3af1b5e4e3ffcdc7834fdd41157c6951bff55,feb,2019,heat,hold,Leawood,677.7484076433121,680.0,680.0,27.0,False,False,False
104487d3381ecbcc4ec82cf2df59eb2f0641e3a2,feb,2019,auto,auto,Liberal,641.063063063063,792.7027027027027,640.1981981981982,77.0,False,False,False
104487d3381ecbcc4ec82cf2df59eb2f0641e3a2,feb,2019,auto,hold,Liberal,700.6911764705883,779.8382352941177,709.4264705882352,77.0,False,False,False
1064b7ae6c4f1f7b2048cab9a5d31951ebc1f0b4,feb,2019,heat,hold,Pratt,746.6764705882352,749.7058823529412,749.7058823529412,50.0,True,False,False
11a8bd55743cd89c1482d4caad224b0e0812b722,feb,2019,heat,auto,Overland Park,655.132911392405,792.0189873417721,613.126582278481,60.0,False,False,False
129ef01874a0dc47fedcbdcfbe39d0ccac033370,feb,2019,heat,auto,Council Grove,678.4926108374384,713.2019704433498,692.1379310344828,70.0,False,False,False
129ef01874a0dc47fedcbdcfbe39d0ccac033370,feb,2019,heat,hold,Council Grove,709.3333333333334,719.5555555555555,719.1111111111111,70.0,False,False,False
140220e967676847166978e3cc645831b06b5ec1,feb,2019,heat,hold,Topeka,679.184,681.72,681.72,0.0,False,False,False
141516a35237e2490e07f491a7fa7843690dcf09,feb,2019,heat,auto,Olathe,672.2162162162163,720.6486486486486,673.027027027027,20.0,False,False,False
141516a35237e2490e07f491a7fa7843690dcf09,feb,2019,heat,hold,Olathe,691.3880597014926,691.2089552238806,690.9701492537314,20.0,False,False,False
154fd9684671c1f7bf152428154034b8f627ce0f,feb,2019,heat,auto,Leawood,721.2261306532663,728.0753768844221,728.0150753768844,0.0,False,False,True
154fd9684671c1f7bf152428154034b8f627ce0f,feb,2019,heat,hold,Leawood,717.029197080292,725.6313868613139,725.6021897810219,0.0,False,False,True
156d5b478eef9e68f665fd0870c6af83b08af1fb,feb,2019,auto,hold,Lenexa,688.5141843971631,751.0212765957447,693.936170212766,45.0,False,False,False
1588976fe582bd5ca334ab6f7cd287ccd5eee254,feb,2019,heat,hold,Olathe,685.483870967742,680.9677419354839,680.9677419354839,5.0,False,False,False
16bb36055c8cd2154563b4e298a5b829ef03b2d3,feb,2019,auto,hold,Mission Hills,681.1006423982869,738.1231263383297,664.3758029978587,0.0,False,False,False
16bb36055c8cd2154563b4e298a5b829ef03b2d3,feb,2019,cool,hold,Mission Hills,675.0416666666666,670.0,620.0,0.0,False,False,False
174b9f44e57e89cded7928e5ede3068702ad2b78,feb,2019,heat,hold,Olathe,693.3469387755102,702.4489795918367,699.6734693877551,20.0,True,False,False
1782d4f95ece46d0ff87a9ffa44d0137338b7181,feb,2019,heat,auto,Spring Hill,684.260989010989,701.135989010989,686.6153846153846,57.0,True,False,False
1782d4f95ece46d0ff87a9ffa44d0137338b7181,feb,2019,heat,hold,Spring Hill,690.280361757106,690.9289405684755,690.9108527131783,57.0,True,False,False
17d7754da7f018c551fc2e60ff5ce9a860d1a780,feb,2019,heat,auto,Chanute,678.7409484956655,679.9433962264151,679.9433962264151,15.0,False,False,False
17d7754da7f018c551fc2e60ff5ce9a860d1a780,feb,2019,heat,hold,Chanute,676.9965753424658,678.304794520548,678.304794520548,15.0,False,False,False
1902dc7d6f00c525a2249420d56d43aa4b942898,feb,2019,heat,hold,Shawnee,696.827027027027,695.6594594594594,694.6108108108108,0.0,False,False,False
19312ea5c479726ab20bc94dab99d074e0e063d2,feb,2019,auto,auto,Gardner,655.7238095238096,740.1904761904761,680.3809523809524,17.0,False,False,False
19312ea5c479726ab20bc94dab99d074e0e063d2,feb,2019,auto,hold,Gardner,680.6666666666666,740.0,690.0,17.0,False,False,False
1a9ce9cc62b8075dec3c80a0419d3ee7b8a3f66c,feb,2019,heat,auto,Wichita,733.05,739.4,739.4,10.0,False,False,False
1a9ce9cc62b8075dec3c80a0419d3ee7b8a3f66c,feb,2019,heat,hold,Wichita,708.508038585209,708.2861736334405,708.0932475884244,10.0,False,False,False
1b7457700279f2e60f6fee06661514ed25a71698,feb,2019,heat,auto,Junction City,659.5163853028798,661.7874875868918,657.46772591857,60.0,False,False,False
1b7457700279f2e60f6fee06661514ed25a71698,feb,2019,heat,hold,Junction City,660.3175853018373,660.0,660.0,60.0,False,False,False
1bed849d3263e96a95f976aab9e782641968e79a,feb,2019,auto,auto,Leawood,688.6845238095239,820.0,690.0,20.0,False,False,False
1bed849d3263e96a95f976aab9e782641968e79a,feb,2019,auto,hold,Leawood,688.2483900643974,810.0,690.0,20.0,False,False,False
1c356613eaaf3fc0b962564a09559a4f50b13b34,feb,2019,auto,hold,Olathe,712.55,769.9,719.9,5.0,False,False,True
