Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
001540b162bef02b1e52f9a93e03625d9f2492f6,jun,2021,cool,hold,Tredyffrin,694.1497695852535,693.1144393241167,693.1144393241167,65.0,False,False,True
00b97585fab6a6deacb8a76a9a621e8d6fd528a5,jun,2021,cool,hold,McCandless,715.6666666666666,712.072072072072,712.072072072072,50.0,False,False,False
00e93bc001e04e520d19022d81d83aec1da39e17,jun,2021,auto,hold,Kutztown,698.5364725095264,697.5528034839413,643.6050626020686,9.0,True,False,True
00f8bca027d25075cb6e6dbfb08bd32e50387487,jun,2021,cool,hold,Chambersburg,694.469696969697,689.0909090909091,689.0909090909091,19.0,True,False,True
01049c9b3d9d21c3470c598bb899d65f517c94ed,jun,2021,cool,hold,Butler,710.046875,705.03125,704.96875,5.0,True,False,True
011de1ca8e0ee82d48ca2ac4cb1c182657d50248,jun,2021,cool,hold,Upper Nazareth,723.4208463949843,738.8001567398119,738.8001567398119,0.0,False,False,False
0150718cbeabe7e2ae316035cca615e469459810,jun,2021,cool,hold,Industry,717.979488797728,719.2988324392553,719.2988324392553,25.0,False,False,False
01d94262cc45c678f8c3b8fb8c9f0cdd258b9e01,jun,2021,cool,hold,Hampden,740.696335078534,729.9947643979058,729.738219895288,50.0,False,False,False
02095794c12baf36af3cac594e94126674a1ccca,jun,2021,cool,hold,Ohioville,708.822004608295,708.5547235023041,708.5455069124424,0.0,False,False,True
0236a2992f6bb3a6c3369d8485cb0f6063a7efd8,jun,2021,cool,hold,Northampton,731.7777777777778,720.0,690.0,40.0,True,False,True
02393d54ff378618d620ff60f658ab1f8f3f4b70,jun,2021,cool,hold,Cabot,741.1507150715072,761.984598459846,761.7381738173817,10.0,False,False,False
025a1d00df108f951005ee0dfe2539d4732aaeaa,jun,2021,cool,hold,Exton,677.6346153846154,675.0064102564103,674.9615384615385,30.0,False,False,False
026ffacea3323f9111e96fd1ad3040e137a2586f,jun,2021,cool,hold,Pittsburgh,700.0704545454546,712.8795454545455,712.8795454545455,0.0,False,False,False
02dfd7c25e90463152c92a50a31ec1fc954f2577,jun,2021,cool,hold,Kennett,722.0,700.0,700.0,30.0,False,False,False
02e78ee683f44bb797c4367a6a292a442fa3ac7a,jun,2021,auto,hold,Mt. Penn,713.3684210526316,700.1578947368421,650.1578947368421,0.0,True,False,False
034a727814a9a82d7d201bc4329c1d8a133d9944,jun,2021,cool,hold,Oberlin,689.3572961373391,687.9420600858369,687.9420600858369,0.0,True,False,False
039f7fd1d8033b9b1deea932f879a69ad3527a68,jun,2021,cool,hold,Mars,754.3545454545455,759.2469696969697,754.15,0.0,True,False,False
039f7fd1d8033b9b1deea932f879a69ad3527a68,jun,2021,heat,hold,Mars,787.6285714285714,800.0,790.0,0.0,True,False,False
03fbccf50b1720a78429854b52a70a767274cce2,jun,2021,cool,hold,Downingtown,726.24,721.0,719.66,39.0,False,False,True
0414d11e9d5cc4b5d591a9ab7e68a7743673cec0,jun,2021,auto,hold,Ambler,730.6666666666666,710.6666666666666,683.5,90.0,False,False,False
044505d9c320032000c374e91c92119db4522324,jun,2021,cool,hold,West Chester,813.6666666666666,775.0277777777778,774.8333333333334,30.0,False,False,False
