Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
00a80b7651daeb021a619256a237cba1d0a29ed8,aug,2017,cool,hold,Centreville,755.5035175879397,756.6221105527638,756.619095477387,25.0,False,False,False
01565e9263a0f04e74fcddc27ba8f0e88631879a,aug,2017,cool,hold,Arlington,721.6091743119266,720.0568807339449,720.0422018348623,0.0,False,False,True
02436b66b29e9db0a27b3b51998acd715aeeae61,aug,2017,auto,auto,Dumfries,725.2753623188406,725.0,675.0,30.0,True,False,True
02436b66b29e9db0a27b3b51998acd715aeeae61,aug,2017,auto,hold,Dumfries,718.1620576865894,717.7469521260779,645.7011596788582,30.0,True,False,True
02bd25a2eb19543bf06464390c599dee686ffc39,aug,2017,cool,hold,Fairfax,731.9354838709677,730.0,730.0,17.0,False,False,False
030f563c0b97617a793fc5663d63f2f03d194776,aug,2017,cool,auto,Norfolk,720.8959390862944,724.5406091370559,694.0253807106599,77.0,True,False,True
030f563c0b97617a793fc5663d63f2f03d194776,aug,2017,cool,hold,Norfolk,745.1395348837209,731.2480620155038,731.2403100775193,77.0,True,False,True
039bc94edbd9bb165f308b7ea283e2b899230ccd,aug,2017,auto,hold,Woodbridge,715.6724137931035,710.1206896551724,657.4827586206897,40.0,True,False,True
03aa0b7b1d146e59d134bd770a4c09f29605bae0,aug,2017,auto,auto,Virginia Beach,727.5969980175588,725.0,675.0,27.0,False,False,False
04131770e2c59a1edcbc70253d7995d3b22b6b76,aug,2017,cool,auto,Richmond,767.9691358024692,777.7777777777778,680.0,30.0,True,False,True
043623e06a88615da26d7c9f69172c902f31c5c4,aug,2017,cool,auto,Fairfax,744.1061643835617,819.8561643835617,640.1164383561644,10.0,False,False,False
043623e06a88615da26d7c9f69172c902f31c5c4,aug,2017,cool,hold,Fairfax,731.5,725.890625,725.884765625,10.0,False,False,False
044a9a608a996a0b4b800bc339401e8e71816e6c,aug,2017,cool,auto,Centreville,762.1818181818181,780.0,660.0,45.0,False,False,False
0454b7a766065ccd43a4997c9d52da6728bafe57,aug,2017,auto,hold,Aldie,736.3541666666666,705.0,655.0,0.0,False,False,False
04b56e5b0e20fc370fcf17d0bace4cfcf394dd06,aug,2017,auto,hold,Arlington,720.2695507487521,719.3710482529118,611.0099833610649,65.0,False,False,False
04c1d749e8b1d426deea8948c92c155c0d2429b2,aug,2017,cool,auto,Chesapeake,732.5081967213115,730.0,690.0,35.0,True,False,True
04c1d749e8b1d426deea8948c92c155c0d2429b2,aug,2017,cool,hold,Chesapeake,731.4878048780488,710.0,710.0,35.0,True,False,True
