Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
078b48dc9011fc73ec28a0464a6e0b260e5a8715,Jan,2017,heat,hold,Williston,702.746835443038,703.2278481012659,703.2278481012659,5.0,False,False,False
0c0bd0b708210af527c4acd1652566b20b9e1113,Jan,2017,heat,auto,Casselton,689.0967741935484,691.6451612903226,690.5483870967741,70.0,False,False,False
0c0bd0b708210af527c4acd1652566b20b9e1113,Jan,2017,heat,hold,Casselton,710.2900432900432,713.056277056277,712.9350649350648,70.0,False,False,False
0d43d8c1d0fa6575efa5d2901593535d7c2f7daa,Jan,2017,auto,auto,Bismarck,693.5578231292517,786.3945578231293,693.2108843537413,15.0,False,False,False
0d43d8c1d0fa6575efa5d2901593535d7c2f7daa,Jan,2017,auto,hold,Bismarck,691.9938016528926,799.9173553719008,695.7623966942149,15.0,False,False,False
0f282db9c216fb43ec7241fe29cd5c947102a773,Jan,2017,heat,auto,Grand Forks,708.0,720.0,720.0,0.0,False,False,False
0f282db9c216fb43ec7241fe29cd5c947102a773,Jan,2017,heat,hold,Grand Forks,671.5883620689656,674.7909482758621,674.7155172413792,0.0,False,False,False
31bab83a250783cc0d48f1509a6fdfeb059990b7,Jan,2017,auxHeatOnly,auto,Argusville,651.0536585365852,654.1329268292683,654.1329268292683,0.0,False,False,True
31bab83a250783cc0d48f1509a6fdfeb059990b7,Jan,2017,auxHeatOnly,hold,Argusville,661.0133049494412,665.2102182011707,665.2102182011707,0.0,False,False,True
3e1895a4447b3d22741a2a18a91fa946c1562773,Jan,2017,heat,auto,Lincoln,684.3432835820895,701.3134328358209,701.3134328358209,45.0,False,False,False
3e1895a4447b3d22741a2a18a91fa946c1562773,Jan,2017,heat,hold,Lincoln,709.7564766839379,706.3626943005182,706.0155440414508,45.0,False,False,False
3f39fe1ad41d5239b414e4922a76330f2d038501,Jan,2017,heat,hold,Fargo,653.2060301507538,652.0707106963389,652.0707106963389,10.0,False,False,False
429207994956b6f62dc2d00b6b5df0de4efe6684,Jan,2017,heat,auto,Grand Forks,675.8636363636364,671.6931818181819,671.3181818181819,56.0,False,False,False
429207994956b6f62dc2d00b6b5df0de4efe6684,Jan,2017,heat,hold,Grand Forks,674.2865928659287,675.0922509225093,673.6838868388684,56.0,False,False,False
4d17731b1ff0a2df444618f9481aa445cd823197,Jan,2017,heat,auto,Dickinson,720.3225806451613,720.0,720.0,0.0,False,False,False
4d17731b1ff0a2df444618f9481aa445cd823197,Jan,2017,heat,hold,Dickinson,717.6210526315788,723.1157894736842,715.8,0.0,False,False,False
591651a8eb29731436279c2cab4ed8735e2bb4b9,Jan,2017,heat,hold,Fargo,662.2796610169491,667.7796610169491,663.3559322033898,65.0,False,False,False
5ab66c52e0eac96c1c089419be40dc89262c3cfc,Jan,2017,heat,hold,Dickinson,678.6041666666666,680.0,680.0,5.0,False,False,False
5cd961d7fce7850ef803f04c65462e23ec55fbc9,Jan,2017,heat,hold,Fargo,708.2049180327867,710.0,710.0,5.0,False,False,False
5e1bf9472cda935cc1d054d72cc0b8adddfed5df,Jan,2017,heat,auto,Fargo,674.6438053097345,744.5796460176991,674.4247787610618,30.0,False,False,False
5e1bf9472cda935cc1d054d72cc0b8adddfed5df,Jan,2017,heat,hold,Fargo,678.0337078651686,680.2528089887641,679.9606741573034,30.0,False,False,False
5fed0fd2fc505c7aeeb09c1f5d7f4fe6408fddef,Jan,2017,heat,auto,West Fargo,675.5,740.0,660.0,45.0,False,False,False
649c3c370a218828f7d2436b12f1c34c6f4705fc,Jan,2017,heat,auto,Fargo,626.7420814479638,839.6742081447965,620.1628959276018,10.0,False,False,False
6e3464542da5e275eebd42444f08f74e6e90d535,Jan,2017,heat,auto,Fargo,658.9087947882738,795.3876221498372,637.5635179153095,56.0,False,False,False
6e3464542da5e275eebd42444f08f74e6e90d535,Jan,2017,heat,hold,Fargo,658.75,668.0,653.9375,56.0,False,False,False
72feb8ad8aa140755f1aeca1b83738a54c67001c,Jan,2017,heat,auto,Bismarck,713.603305785124,724.5123966942149,704.2396694214876,40.0,True,False,False
72feb8ad8aa140755f1aeca1b83738a54c67001c,Jan,2017,heat,hold,Bismarck,724.2702702702702,714.8648648648648,714.8648648648648,40.0,True,False,False
7704704fb68e3b5388328d60bc0d285590698ad5,Jan,2017,heat,hold,Lincoln,690.3971119133574,688.231046931408,688.1841155234657,5.0,False,False,False
7d0c43eb4ebe84b3f303c289778db00d73e6709c,Jan,2017,heat,hold,Fargo,696.9166666666665,700.0,700.0,5.0,False,False,False
8198d8c36d1c928c56dcff684ff536f3c2fb67a3,Jan,2017,heat,hold,Velva,619.047619047619,650.0,619.952380952381,5.0,False,False,True
872dcb1e72d7165e5467e0a890e8d644cacb1b91,Jan,2017,heat,auto,GRAND FORKS,647.8913043478261,657.3913043478261,650.3478260869565,20.0,False,False,False
872dcb1e72d7165e5467e0a890e8d644cacb1b91,Jan,2017,heat,hold,GRAND FORKS,660.9077669902912,657.9660194174758,632.1213592233008,20.0,False,False,False
