AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,City,Age_of_Home__years_,HvacMode,CalendarEvent,Climate,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,Auxilliary_Heat_Fuel_Type
507.05036278275713,650.0,506.59453691848057,754dd70842121854e0309ebd2083a0919e11f614,US,WI,Kaukauna,0,heat,hold,Home,true,false,false,Gas
697.562091503268,699.0,699.0,6e62ab7a58d2fc7c6e65c45ea8248781567bea32,US,WI,De Pere,0,heat,hold,Home,false,false,false,Gas
691.03518518518524,689.06944444444446,689.06944444444446,f2b77cbb2c466e709d11ab6a9b1be9f451e49d1a,US,WI,Richfield,0,heat,hold,Home,false,false,false,Gas
566.2980881779165,650.02262973078427,557.41708934841984,565f30161eaa140deeb429f07e80808cd1eb103a,US,WI,Harshaw,0,heat,hold,Home,false,false,false,Gas
684.17391304347825,741.38530734632684,682.42728635682158,46858cf609530b5dd39da964554803937de78d33,US,WI,Janesville,0,auto,hold,Home,true,false,false,Gas
674.1894736842105,677.63458646616539,676.45864661654139,976f73656d976b4e3a46f6018b891db32e3fca9b,US,WI,Oconomowoc,0,heat,hold,Home,false,false,false,Gas
693.219512195122,697.23363286264441,697.15019255455718,13e37b8d209b1f2ad5533de1740e78843d0f0e22,US,WI,De Pere,0,heat,hold,Home,false,false,false,Gas
662.71615008156607,916.42740619902122,654.21370309951055,66438a0b99ed7005bf241cb30c3fe73795297b0d,US,WI,Gleason,0,auto,hold,Home,false,false,false,Gas
701.731884057971,758.0,708.0,d9dfeb6e0ad1faf6169c15e4021c1745c9627cb8,US,WI,Glendale,0,auto,auto,Home,true,false,false,Gas
673.83333333333337,680.33333333333337,679.625,983729b2bd836a8b5a494e46819d27cad02f0b42,US,WI,Fond du Lac,0,heat,auto,Home,true,false,false,Gas
728.64137931034486,733.21011494252878,732.92367816091951,4d995c3903fbc01c34bbd717c34ae86854de9033,US,WI,Caledonia,0,heat,hold,Home,false,false,false,Gas
713.37607449856739,758.24212034383959,715.59419770773638,449f7319a489e2680b923c333ebb8ab22c103f40,US,WI,Pewaukee city,0,auto,auto,Home,false,false,false,Gas
681.21530054644813,683.96575591985425,683.96575591985425,1de9b8354de1f01a9c3822339e1ef39181459388,US,WI,Caledonia,0,heat,auto,Home,false,false,false,Gas
671.2074105621806,672.513202725724,671.87904599659282,a54ff8e6b544f73284d0f3c8c8f4faf762f5376c,US,WI,Madison,0,heat,hold,Home,false,false,false,Gas
654.04426990360582,660.98500535523033,660.9753659407354,8b1aa1471529a4e3c1c8d7b9709d6b6f6c56090c,US,WI,De Forest,0,heat,hold,Home,false,false,false,Gas
687.8,765.0,595.0,4755d613332b6eee24ca8e98d4b887baa9faec45,US,WI,Mukwonago,0,auto,hold,Home,true,false,false,Gas
678.4888059701492,810.0,681.35074626865674,c05bb88284e09e5b64ad359d7164a66d1afcd22e,US,WI,Richfield,0,auto,hold,Home,false,false,false,Gas
661.625,639.199074074074,639.16203703703707,4ddb4e734aca1320e6f0b67b5ab93ff4e364cc5f,US,WI,Galesville,0,heat,hold,Home,true,false,false,Gas
688.36511423550087,690.32513181019328,690.32820738137082,3e1e4114a2bd9d66e629d993f14972561e9a1392,US,WI,Rhinelander,0,heat,hold,Home,true,false,false,Gas
752.7496561210454,777.038514442916,778.04951856946354,aa6b7c775655641261769f0d0a042af8aaaf7a31,US,WI,Milwaukee,0,heat,hold,Home,true,false,false,Gas
702.80590717299583,789.873417721519,708.86286919831218,10b3c59aee7a4a556cc35c24ad8da7a3f8a9e13b,US,WI,Waukesha,0,auto,hold,Home,false,false,false,Gas
561.362831858407,650.0,550.05899705014747,3b4f1262a78de1936692cea7be4b2ccf50c7dc5f,US,WI,Elkhorn,0,heat,hold,Home,false,false,false,Gas
599.31792114695338,720.0,602.12903225806451,3cf6b6662cd3ca221604b4b303e24c1ae88d0227,US,WI,White Lake WI,0,heat,auto,Home,false,false,false,Gas
