AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,City,Age_of_Home__years_,HvacMode,CalendarEvent,Climate,allowCompWithAux,Has_Electric,Has_a_Heat_Pump,Auxilliary_Heat_Fuel_Type
611.35844155844154,684.46753246753246,593.35064935064941,f352ad15d20ecc6e685bfa9284c295b5d942d43f,US,MS,Madison,0,auto,hold,Home,false,false,false,Gas
619.44444444444446,800.0,533.53888888888889,f33259eb8a7cad6bd6aa16a5b184acbb9c4fa426,US,MS,Collins,0,auto,hold,Home,false,false,false,Gas
601.9707602339181,650.0,598.0,f352ad15d20ecc6e685bfa9284c295b5d942d43f,US,MS,Madison,0,heat,hold,Home,false,false,false,Gas
678.30150753768839,744.41206030150749,671.3969849246231,9d3b1f365b4376c91e271dde68324e70bd5ef24f,US,MS,Gulfport,0,auto,hold,Home,false,false,false,Gas
710.68217054263562,722.10852713178292,720.73643410852708,e2a5d9e8bff94f9fc2f5a8a8ed4dc57a80e0c7ef,US,MS,Olive Branch,0,heat,hold,Home,false,false,false,Gas
687.42436974789916,699.063025210084,698.97899159663871,d24c955854398897407bb1cc7e8470981db392c1,US,MS,Oxford,0,heat,hold,Home,false,false,false,Gas
670.12358490566032,787.48490566037731,661.18962264150946,2c6ba90605f8141dbf6c975dd5852d70d875f842,US,MS,Tupelo,0,heat,auto,Home,true,false,false,Gas
693.53982300884957,745.53451327433629,693.9646017699115,39083d36099f95f42ca54697f0c295ac3efcec3f,US,MS,Hattiesburg,0,auto,hold,Home,false,false,false,Gas
726.10445205479448,730.0017123287671,730.0017123287671,5677aa48f55f254f8e4e7c7d34d0e1d3a219eded,US,MS,Cleveland,0,heat,auto,Home,false,false,false,Gas
696.455114822547,726.750521920668,695.78496868475986,457dad595aa0fde00b55cc1d14e505ae6c725723,US,MS,Purvis,0,heat,auto,Home,false,false,false,Gas
708.58024691358025,716.95061728395058,716.20987654320993,c3741962d8909c4b6e6aed8d5db74cda7896754f,US,MS,Olive Branch,0,heat,hold,Home,false,false,false,Gas
694.49565217391307,765.991304347826,698.2782608695652,21323815926c0445ae44ea8752ef454207147c73,US,MS,Olive Branch,0,auto,hold,Home,false,false,false,Gas
682.98947368421057,770.30526315789473,682.15789473684208,21323815926c0445ae44ea8752ef454207147c73,US,MS,Olive Branch,0,auto,auto,Home,false,false,false,Gas
691.34090909090912,702.75,688.68181818181813,8d8668e2bd05bf315ed62bd1ecaa8327dd1d299b,US,MS,Madison,0,heat,hold,Home,false,false,false,Gas
703.43907563025209,759.0840336134454,709.0840336134454,cbffebbf8c459e4f494d1b84c9d7aa45e39cec1f,US,MS,Biloxi,0,auto,hold,Home,false,false,true,Electric
