AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent,Date
677.8035714285714,680.0,680.0,885ee7298fcfc6f2cc3daf431c340ae31af9dc3d,US,MD,30,Home,auto,12/21/2017
686.54,711.94,709.62,baabf35fefd9ce450c706634cef43dcd5628d71c,US,MD,30,Home,auto,12/21/2017
789.742857142857,789.6285714285715,789.6285714285715,d81d173a1a0e1b518afd3352f65b09143d98aaf9,US,MD,30,Home,auto,12/21/2017
728.1071428571429,780.0,670.0357142857143,b71d2abbd1899927db080983f55c2752b9494698,US,MD,27,Home,auto,12/21/2017
717.1296296296297,721.4074074074075,719.1111111111112,6562c27396fbf2e2667536d0cd5a11427019997b,US,MD,27,Home,auto,12/21/2017
650.3039215686274,656.6470588235294,649.9460784313726,2ff05f34d9224e2517d9ce4fc1bfa5be5837388c,US,MD,30,Home,auto,12/21/2017
693.9871794871796,700.0,700.0,2732c9c096c3048b800c9934ca3db84644f76292,US,MD,30,Home,auto,12/21/2017
677.0,680.0,680.0,31653d0f50ef51ee4e15412fe5cff4a1ba7b0ffb,US,MD,30,Home,auto,12/21/2017
737.8333333333333,749.2,748.6666666666665,2883771fa3a9562b8216e07ea1108fba2f01a707,US,MD,30,Home,auto,12/21/2017
676.8101265822785,656.367088607595,656.367088607595,21b3e43e2dc2dec955c4a3e6d95cf43ad33d2c3c,US,MD,27,Home,auto,12/21/2017
719.7058823529413,720.2941176470587,720.2941176470587,16a2203343b1e0dc816b2c416382491403bf0138,US,MD,27,Home,auto,12/21/2017
670.9166666666665,718.8333333333335,689.6666666666665,6d24ef257b03cbaa7480f3ac3d91caf4da6e3fdf,US,MI,30,Home,auto,12/21/2017
697.4791666666665,780.0,700.0,a27216c318981b733a2c8d2552d9109be8cb578e,US,MI,30,Home,auto,12/21/2017
597.5294117647059,650.0,600.0,81a68829829cc719ff0270239f776a838c7bd388,US,MI,27,Home,auto,12/21/2017
672.6511627906976,670.9302325581397,670.9302325581397,baacb6edae9fefeb4d84116b893edc9773c719e0,US,MI,30,Home,auto,12/21/2017
670.5,650.0,650.0,ebcefc9175451063287a26dc4ef1ee80784e6032,US,MI,27,Home,auto,12/21/2017
676.7772277227722,660.0,660.0,318668937097a799b3bc33020cbdb705c10d762e,US,MI,30,Home,auto,12/21/2017
688.0885416666665,681.796875,681.796875,11e5dfe43517778b09a0715a1a2d3226a3508334,US,MI,30,Home,auto,12/21/2017
722.8545454545455,719.6181818181817,719.6181818181817,462f7692f4052f5407957a76650ab12bdce5c9c0,US,MI,30,Home,auto,12/21/2017
709.9212598425197,662.4566929133857,618.7559055118112,5b537259d8db05a1f8f697c052bd5585b311fe31,US,MI,30,Home,auto,12/21/2017
720.3333333333335,720.888888888889,716.2222222222222,52299cbcc1fd612ceefb5dfa57c5a01a62f33e1d,US,MI,30,Home,auto,12/21/2017
607.593137254902,650.0,610.0,60f69abcda9366b59b63a4f905b02a2039f8328d,US,MI,27,Home,auto,12/21/2017
731.0,752.0,734.0,4606e4a908154e8498aa7be903d58da51b936fc6,US,MI,27,Home,auto,12/21/2017
701.8352941176471,780.0,696.0647058823531,a068a32b052abc51abcb251e727c210deec685e8,US,MI,30,Home,auto,12/21/2017
663.5,740.0,640.0,a39d10eedf20298e10f47311c22554b509caef5a,US,MI,30,Home,auto,12/21/2017
667.125,780.0,670.0,bec361fbf96263a0c13eaaba8ca589a4cfd6292c,US,MI,30,Home,auto,12/21/2017
648.0,630.0,630.0,f68ae61bbd877f3258a30419512f1a7ee1a3cb88,US,MI,27,Home,auto,12/21/2017
715.5555555555555,720.0,720.0,4f3f54ec2aa5d1ca9318ecb30381300cec6014ca,US,MI,27,Home,auto,12/21/2017
685.9166666666665,686.2083333333334,686.2083333333334,d1ee01813bea5bf47b8d1eb572bede1b8a864706,US,MI,30,Home,auto,12/21/2017
694.4649681528664,737.515923566879,696.1656050955415,28c428700df6e5f371bb1af93f94e05aa876a473,US,MI,30,Home,auto,12/21/2017
653.741935483871,658.258064516129,658.0645161290323,1e38a1c91900e05849ee21fe9cad3b2db2211e56,US,MN,26,Home,auto,12/21/2017
706.4264705882354,770.0,710.0,8195e3c11e9bc633757add05cb49b3261e416978,US,MN,26,Home,auto,12/21/2017
657.1666666666665,674.0,664.0,9e15444af596b10193ec41095c61fde6712ec59b,US,MN,30,Home,auto,12/21/2017
715.875,720.875,719.625,66f1676ee22110b2914646cbfc2df74de809a903,US,MN,30,Home,auto,12/21/2017
641.7577639751553,650.0,649.695652173913,bb8a151d79b17cbb1e5ef021a331c789ecb3c3ad,US,MN,30,Home,auto,12/21/2017
676.8347107438017,680.0,680.0,ae90e9509a263fabcbd4649e66d3026efee94968,US,MN,30,Home,auto,12/21/2017
700.4285714285713,820.0,680.0,6d01a850fc20ab1e5dbb145662b78835f3082ffa,US,MN,30,Home,auto,12/21/2017
646.8833333333333,694.0,640.0,50ec25bb45b6bdf0b38c9c6ebe183ca360d58567,US,MN,30,Home,auto,12/21/2017
698.5,710.0,710.0,c8d015bef8a3887082c8d32bf7011ceaa1c54dd4,US,MN,30,Home,auto,12/21/2017
648.4444444444445,720.0,650.0,bad0a624ae20b20b2f18df8fd6f190765db1f189,US,MN,30,Home,auto,12/21/2017
717.6,770.0,720.0,792061413d2e71a2e74f0dd66ee5eea31d10695f,US,MN,30,Home,auto,12/21/2017
596.8518518518518,650.0,600.0,b559e1068714c84ec011b21e4203c9f81f88adcd,US,MN,30,Home,auto,12/21/2017
686.3828125,760.0,690.0,360ef477dc74bf2a2f362a8e33376b1581d24698,US,MN,30,Home,auto,12/21/2017
680.4791666666665,820.0,680.0,5a32cfd6ff2417aac00144bfc6da03d5befb644c,US,MN,27,Home,auto,12/21/2017
678.8571428571429,680.0,680.0,e7887675a5e8fb75b9391ff606a44f1d1035a685,US,MO,30,Home,auto,12/21/2017
710.0909090909091,780.0,710.0,d7d4232ba35f68c792df2c3e0c6d81f7e9fa7b76,US,MO,30,Home,auto,12/21/2017
668.7777777777778,687.1111111111112,687.1111111111112,9e0bc97284d2e1d1639923de736f096a87d710a8,US,MO,30,Home,auto,12/21/2017
699.7058823529413,769.0,709.1960784313727,f543ff8dd527cd56e22e086bd11e1085ec4307d8,US,MO,30,Home,auto,12/21/2017
761.875,770.2083333333333,769.5416666666665,c3ca0ef2bce73022036d0eb8bcf9a4cad64c9d6c,US,MO,30,Home,auto,12/21/2017
691.1911764705882,680.0,680.0,42379e1e06845560fb4cb030171cc8d6883d5bbc,US,MO,30,Home,auto,12/21/2017
719.7536231884058,720.5217391304348,720.5217391304348,9be1a6967cd3fee0ebe9cc6cb2aa2674adf74faf,US,MO,27,Home,auto,12/21/2017
667.8205128205128,820.0,640.0,5a19f59235128f9b4c197ad163702cdd6daf3c54,US,MS,27,Home,auto,12/21/2017
700.5148514851485,708.178217821782,705.7425742574256,a07486948287d14dfcda7bddcc0fd662b5077ff1,US,MS,30,Home,auto,12/21/2017
665.4931506849315,665.0,635.0,454199e7aaf2fd36c2646ed1cb3b77d42d04b814,US,MS,29,Home,auto,12/21/2017
637.7291666666665,800.0,640.0,5dd8a6e79fad312b87cb88b72105c5256be3bf36,US,MS,30,Home,auto,12/21/2017
674.9230769230769,680.0,680.0,c56d3eb8daef2306e04b8af7cd28f5596451efba,US,MS,30,Home,auto,12/21/2017
678.2777777777778,730.0,680.0,1a302eb97d96f8cb473a6f460db9d55ef6e690ee,US,NC,30,Home,auto,12/21/2017
673.391061452514,675.6536312849162,675.6536312849162,3d925a1c9a798bfa7fd88023a2ebbf3ea08b96f3,US,NC,30,Home,auto,12/21/2017
685.1806451612904,740.0,680.0,ca42fa4fa1bd12b3450f372a1dea84b6c432376b,US,NC,30,Home,auto,12/21/2017
695.4444444444445,692.5,692.5,4382f5d223c3d04016e75901e10c4f20d16081d3,US,NC,27,Home,auto,12/21/2017
701.7777777777777,710.3888888888888,710.3888888888888,05695c7adfc8b0c97a81dc66baf9d55cbc915a5f,US,NC,30,Home,auto,12/21/2017
691.8333333333335,700.0,650.0,1e8be2b4c20cb29335225c37f364885ce89a1c97,US,NC,30,Home,auto,12/21/2017
714.3831775700935,718.4766355140185,717.2056074766355,02a6480a1235b5bfd3bc1d4d626440bb50d18d1f,US,NC,30,Home,auto,12/21/2017
651.5925925925926,720.0,650.0,b1fed8efddd2893658464e21a171d332ea99d605,US,NC,30,Home,auto,12/21/2017
679.939393939394,722.9090909090909,632.7272727272727,dde0f4e7c0c702bec2896ea4a283ff3329c69e78,US,NC,30,Home,auto,12/21/2017
685.3181818181819,690.0,690.0,bb04f86ea6b488a2a7de808ffc50675a2d0dbceb,US,NC,27,Home,auto,12/21/2017
684.4215686274508,696.7843137254902,696.7843137254902,2c265ba49f7e12db306ad62e3e9629ea780453f4,US,NC,30,Home,auto,12/21/2017
666.0,680.0,680.0,a0cc45847cbedfa9c08047039d42c31a44597b08,US,NC,30,Home,auto,12/21/2017
705.6388888888888,712.5277777777777,708.0,34f5b23dd5baabcd6e0a13d619652ba509aea267,US,NC,30,Home,auto,12/21/2017
662.1904761904761,770.0,660.0,8c1cb3f03f13c5f3e846504b9cb6a5dda4838aff,US,NC,27,Home,auto,12/21/2017
691.5416666666665,687.5,687.5,f15f8d7f5fffca68ff0128dac3c00a394af44982,US,NC,27,Home,auto,12/21/2017
685.2926829268292,690.0,690.0,cbc3bb91061f60c1a61e07317c13c91eb0fbd813,US,NC,27,Home,auto,12/21/2017
619.4736842105264,754.736842105263,621.0526315789474,912909d6d431ce9ce5a3bd13a32e9bfd6c63e3c7,US,NC,30,Home,auto,12/21/2017
670.2222222222222,720.0,630.0,8c61ea89143c88e91f8b50e99b9de052b92d81da,US,NC,30,Home,auto,12/21/2017
701.0095238095238,700.152380952381,699.809523809524,50cce92d812ba7e77258fd77c45ff736424e8832,US,NC,26,Home,auto,12/21/2017
639.8682170542636,650.0,640.0,11dacd91643514fef736aafddc36b904785f27ff,US,NC,30,Home,auto,12/21/2017
734.4788732394367,740.169014084507,739.887323943662,3f328aa5a061ecdaeec8e419dbb02baf713bcf89,US,NC,30,Home,auto,12/21/2017
659.75,707.25,690.875,e2d9098f6f876ad798231169741016ec5d9dea4e,US,NE,30,Home,auto,12/21/2017
680.0,680.75,680.75,b8657c1f1bc0dd96f826fbe4daa47731a7545a5a,US,NH,27,Home,auto,12/21/2017
709.8421052631578,690.0,690.0,ad5f25c8f69a94ccefc8027b62d4473d9f466429,US,NH,30,Home,auto,12/21/2017
689.0098039215686,690.0,690.0,ac32b2ccf6d09ec4a7893fa58195e15aa8a305c9,US,NH,30,Home,auto,12/21/2017
689.7,690.0,690.0,b634fc99b02de7e251edc3c24eb2e74221947fab,US,NH,30,Home,auto,12/21/2017
657.1654135338346,844.3609022556391,664.1353383458646,acf49d5329268c9aee85ab01e38e1bb05277d876,US,NJ,30,Home,auto,12/21/2017
667.8263888888888,787.0555555555555,655.2048611111112,87a2141d6eaebde08c70b77d8286208d2a4c1ca3,US,NJ,30,Home,auto,12/21/2017
744.6421568627451,774.8480392156862,718.1813725490197,598407402e021fc539f57d81619d0af2354b163c,US,NJ,30,Home,auto,12/21/2017
658.4705882352941,660.1764705882352,660.1764705882352,cee1fa595cb94b8ef881511c2831cfd8bd806f5f,US,NJ,30,Home,auto,12/21/2017
661.765306122449,663.030612244898,663.030612244898,e3d607f181a791749abd8da330f00dce8e14d12a,US,NJ,30,Home,auto,12/21/2017
647.4137931034483,650.2155172413792,650.2155172413792,074d75acb38d37a9359c4a15199469c07dd9ee52,US,NJ,30,Home,auto,12/21/2017
716.0666666666667,720.0,720.0,bc27e12402b2b13aa75bd514529dcf1774839fb8,US,NJ,30,Home,auto,12/21/2017
739.9597701149424,740.0,740.0,6761656e01f34ea0b3e93ba5e74240b4c7e9d70e,US,NJ,30,Home,auto,12/21/2017
661.8333333333334,653.3333333333334,632.0,f56eb54078d748ade7280be3302a7fe2cb8287f8,US,NJ,30,Home,auto,12/21/2017
696.0343137254902,750.235294117647,688.7352941176471,1e436d0f383350f653f2c54c89d4fcbe44c1257c,US,NJ,30,Home,auto,12/21/2017
600.0,833.0,627.0,e03d365a54c1fe0f61afeda1a651b6ac1b0e2007,US,NJ,30,Home,auto,12/21/2017
652.4225352112676,650.0,620.0,1cf24fdded566ea27d4330a2c02fb6d8c9bf86b7,US,NJ,30,Home,auto,12/21/2017
725.9747899159663,730.252100840336,730.252100840336,d37109679aedec1fce5a81b6cc4ed9a7278e7c05,US,NJ,30,Home,auto,12/21/2017
690.0,700.0,700.0,02dbd4b2c02724732e0312932d3b5549ce7d63f7,US,NJ,30,Home,auto,12/21/2017
671.1538461538461,783.2307692307692,666.1538461538461,92fad9e7ec37c29c370f5eb4a1e931360ede8793,US,NJ,27,Home,auto,12/21/2017
677.2406015037594,698.0827067669172,676.7293233082705,30c9ab3aff519f03fecba883a85de7e9a447b591,US,NJ,30,Home,auto,12/21/2017
671.2941176470587,680.0,680.0,e10c6798fb5b4438d9c01fab63235bc083baea03,US,NJ,30,Home,auto,12/21/2017
676.1559633027522,671.2293577981651,671.2293577981651,6c09865f6673a1f668d36eb5bfb2137545ef792f,US,NJ,30,Home,auto,12/21/2017
645.1984126984128,650.0238095238095,640.047619047619,25bae08255425eecebb980b23eb39e1b5398bba8,US,NJ,30,Home,auto,12/21/2017
707.2058823529413,750.0,720.0,bb76dbb4ef42d6ae99fe215993c663b7bd5a097a,US,NJ,30,Home,auto,12/21/2017
729.0,739.8181818181818,739.8181818181818,d76d23b74d83dfb68619e24f03a4fd839c1ee09b,US,NJ,30,Home,auto,12/21/2017
731.5,785.0,735.0,ab690c318e340a041cd097605a2b8e236ca7e77f,US,NJ,30,Home,auto,12/21/2017
678.5,684.5,684.5,5cf09359e27797a90842f7026661db26dec29145,US,NJ,30,Home,auto,12/21/2017
692.4285714285713,651.0714285714286,651.0714285714286,db3607e0fd5d6736b4354ed446024bcb4f157400,US,NM,26,Home,auto,12/21/2017
717.9285714285713,788.3571428571429,719.0,0f141439935d7193c2eeb31603d02a6cad179500,US,NM,30,Home,auto,12/21/2017
713.7592592592592,718.9259259259261,718.9259259259261,fbf4eec386d0bbb5c8254b475505ae844b0fc576,US,NM,29,Home,auto,12/21/2017
748.375,729.9375,729.9375,ebb6f96b3a9baf198ce6a59141442efbde465103,US,NM,30,Home,auto,12/21/2017
733.235294117647,700.0,700.0,1263c205da569c81effb7d7484e506f3e9fa96a9,US,NV,27,Home,auto,12/21/2017
593.3703703703704,850.0,600.0,f0425ed50396cc7bae4b05897fde76269e020e39,US,NV,30,Home,auto,12/21/2017
673.439393939394,674.4545454545455,674.4545454545455,52b7f682271b719089982f2b34c02b93be30e458,US,NV,30,Home,auto,12/21/2017
706.3513513513514,700.9459459459459,699.5135135135137,857a8558d901e8a3e3f83d95f720978779fbbed9,US,NV,30,Home,auto,12/21/2017
675.3333333333334,780.1176470588235,679.8823529411766,42f550cd8c996b3dbaae8231fbe7dc599716f8b4,US,NV,27,Home,auto,12/21/2017
716.8166666666667,780.0,720.0,ae7bc283cd05b3353f7f40dfc38d3ea3fde5799f,US,NV,30,Home,auto,12/21/2017
681.2371794871794,810.0,690.0,548a0832da22b6d7e8bbce958a4b6592e3a56088,US,NV,26,Home,auto,12/21/2017
768.5089285714286,770.0,770.0,a432aa0e53f053d88d5c11e1d2d3ba377c79ef38,US,NV,27,Home,auto,12/21/2017
692.0,699.8235294117646,693.2352941176471,d6ff7165c46f39f20e91cd21720a41513db4fb4c,US,NV,30,Home,auto,12/21/2017
737.1911764705884,740.0,740.0,0cf4dce5c4370983540d0ed19e9bc6f6759dfe18,US,NV,27,Home,auto,12/21/2017
773.4656862745097,775.9460784313727,775.9460784313727,a86fc5090c8d94dab85d7b903da268045eeac75c,US,NV,29,Home,auto,12/21/2017
713.5,670.0,670.0,27e32b38322540e0a808ea22eca93e7d7ab78ade,US,NY,30,Home,auto,12/21/2017
708.0,700.0,700.0,fa8fa6faa1288d94073d473d0b41acce27ede1d9,US,NY,30,Home,auto,12/21/2017
610.3333333333334,660.2777777777778,600.0,7c41ce8438e71da759d9c4722a05c8f65c67501c,US,NY,30,Home,auto,12/21/2017
634.1176470588234,720.0,630.0,01e8be1d394b58646b9f4b9a9ba1ef394f192147,US,NY,30,Home,auto,12/21/2017
642.4043715846994,650.4918032786885,640.9945355191256,06eff09bff7a20c4dc68dd13a12236b018421f67,US,NY,30,Home,auto,12/21/2017
697.9,693.8666666666666,693.8666666666666,bbda93ca709982ed87e241da95c569f250641821,US,NY,30,Home,auto,12/21/2017
625.3666666666667,660.2666666666667,629.8666666666667,7aa3a21f76c99acef14b302ac763b5b0fed5ca7e,US,NY,30,Home,auto,12/21/2017
667.0142857142856,710.0095238095238,669.9904761904761,1ff593762e6d593c642d59521a7081290fa1b8af,US,NY,27,Home,auto,12/21/2017
693.1538461538461,708.1923076923076,708.1923076923076,7c57a10b979ca092e2c4216401d753aa47c85896,US,NY,30,Home,auto,12/21/2017
716.5833333333335,770.0,720.0,809312e9e6805aff2e44b25238c0abfe8b895977,US,NY,30,Home,auto,12/21/2017
673.0259067357513,678.4093264248704,678.3989637305698,bdc5f828c0878c46dd19d7d5d115298f0c54b0c8,US,NY,30,Home,auto,12/21/2017
695.5384615384617,700.3846153846154,699.8076923076923,cd0948a9884e5c804f44d074d31c92ddc8287a67,US,NY,30,Home,auto,12/21/2017
631.2696078431372,657.5098039215686,634.1666666666665,137173de7deab6b077c8d5bebac0800d0dc86d9a,US,NY,30,Home,auto,12/21/2017
686.1333333333333,698.7333333333335,698.7333333333335,e5eb1f00d9d0744a3fc08a4af7fd3a13b87d7d6d,US,OH,30,Home,auto,12/21/2017
703.263157894737,760.0,707.0,2057b798c7f7427a535870aecd7e94342cba1866,US,OH,30,Home,auto,12/21/2017
654.28125,750.0,650.65625,424012d13f9ebea932d9a734501e7d655bb44e78,US,OH,30,Home,auto,12/21/2017
712.5833333333335,710.0,710.0,b92a900a00fb55f7db31188439f19598b1dff572,US,OH,30,Home,auto,12/21/2017
711.3529411764705,713.6078431372549,713.6078431372549,42f5c8695847408643da52b133c5abce8e319e68,US,OH,30,Home,auto,12/21/2017
626.8461538461537,690.0,680.2307692307693,21c4ebc514c7b9e1d2bbcedda6812982d305ef2e,US,OH,30,Home,auto,12/21/2017
710.9558823529413,770.0,710.0,9001027bb0338929f43ca74f7ed16fb3a9eb189b,US,OH,27,Home,auto,12/21/2017
678.8,780.0,680.0,f9c54fd6d1a6540c0741b0463d75a0081f80e507,US,OH,30,Home,auto,12/21/2017
627.5098039215686,740.0,630.0,a56d0fb5efc83820fca92029553bc2df2c13097f,US,OH,30,Home,auto,12/21/2017
666.2450980392156,760.0,670.0,98a562106e7035ccb3da296a02a78a6a5c980300,US,OH,30,Home,auto,12/21/2017
697.0769230769231,700.0384615384617,699.3461538461537,c103e30b960febb259319c05adcaa58b03b2f07c,US,OH,30,Home,auto,12/21/2017
708.8333333333335,709.8333333333335,709.6666666666665,4e8cb4025a4c0230210d92905d4b4d71e615af1a,US,OH,30,Home,auto,12/21/2017
696.9655172413792,763.4137931034481,696.7586206896551,191079ebb63d74290811e0887edd77f5349f49b3,US,OH,30,Home,auto,12/21/2017
697.4259259259261,700.0,700.0,792c2fac49ed27aadccfbc051d0e630a8d1cae68,US,OH,26,Home,auto,12/21/2017
704.375,670.0,670.0,9f6f3411e943e584a3c8de3d12c8b734ecf9e2a1,US,OH,30,Home,auto,12/21/2017
703.7692307692308,730.0,700.0,01655b343cf71d3b4570fae42cdb717b961a10b8,US,OH,27,Home,auto,12/21/2017
717.2056737588653,720.0,720.0,e9f0ffa68228df38f507b9cc5330aeea5637eb3f,US,OH,26,Home,auto,12/21/2017
705.9583333333335,740.0,690.0,a026cdc92ab38e72473e73ac8dcba088fc169f74,US,OH,30,Home,auto,12/21/2017
687.1111111111112,707.3232323232324,670.2727272727273,4e3957c199b3a9a66bf7c55ede0f8f2fa544ca5d,US,OH,27,Home,auto,12/21/2017
698.8666666666666,700.0,700.0,129481ff85aa61c1b7bef570e3799780160ebca7,US,OK,30,Home,auto,12/21/2017
704.125,817.75,643.875,363f5b9538473bd08346dc124bce4bf9536f68a8,US,OR,30,Home,auto,12/21/2017
677.5747126436781,680.0,680.0,55bf2baecb7b08210d4615d53f32e6aed61a33a8,US,OR,30,Home,auto,12/21/2017
724.6153846153846,726.3846153846154,726.3846153846154,7d44832f55b9862f5ea90c3fa659053424d2e65e,US,OR,30,Home,auto,12/21/2017
681.9473684210526,702.8421052631578,675.5578947368422,dd35868ee6a9a1ba55d65a6141fab45b29a4aac2,US,OR,30,Home,auto,12/21/2017
707.7870370370371,713.5648148148148,713.5648148148148,54552590887feabe18c62dd146f78c0840e03dd2,US,OR,27,Home,auto,12/21/2017
695.5,690.0,690.0,db15a07c7e45110edd6a4c3c26e82834ff8dc836,US,PA,30,Home,auto,12/21/2017
676.8333333333334,703.8,668.4,eface70f425410d686e62d6ad9b63411f459dd7a,US,PA,30,Home,auto,12/21/2017
667.0512820512821,750.0,661.6153846153846,64bcf03d1f4351225e6173a918de5a9afd3354ee,US,PA,30,Home,auto,12/21/2017
627.0,670.483870967742,620.7741935483872,3c793944a0b884c2028388ab7b90cd70629383fd,US,PA,30,Home,auto,12/21/2017
685.25,699.6666666666665,699.4166666666665,30fbb6729c960f000ed6bd7714824fc3a0e4c656,US,PA,30,Home,auto,12/21/2017
592.0,783.0,670.0,5b5e314809e52c32d51d7e16995334b4cca0fdd4,US,PA,27,Home,auto,12/21/2017
697.6333333333333,700.0,700.0,2f4192a82d46845a145bd9b34be605340e2197ea,US,PA,27,Home,auto,12/21/2017
658.4761904761905,700.0,660.0,4bbdd31aed919f18012050ccec227af468ad3c4b,US,PA,30,Home,auto,12/21/2017
594.469696969697,650.0,600.0,9644e7b05a2201bef3a089295cbe26592f45c07c,US,PA,27,Home,auto,12/21/2017
718.7882352941176,733.0705882352942,682.8235294117648,b92400952337717928cab01772fe71473c2a61e0,US,PA,27,Home,auto,12/21/2017
701.0254237288135,703.1355932203389,702.9661016949153,44eabbd6b86639150eae51ddf3d0aa2c8073194c,US,PA,27,Home,auto,12/21/2017
682.4791666666665,740.0,680.0,b761db70457d2dce50cf136a8cbf4e9f031319c1,US,PA,30,Home,auto,12/21/2017
661.875,714.625,664.625,ed2f80227e298a87251c97948a1196f373b4831d,US,PA,27,Home,auto,12/21/2017
694.9444444444445,700.0,697.1666666666665,02dfd7c25e90463152c92a50a31ec1fc954f2577,US,PA,30,Home,auto,12/21/2017
664.5446009389673,663.206572769953,663.206572769953,c744e5d4acedcf52217ebcd04ad4c5aec56e76e2,US,PA,30,Home,auto,12/21/2017
700.75,710.030303030303,710.030303030303,84210a4a3fb286bdb02955443661d44fe73ea9b5,US,PA,27,Home,auto,12/21/2017
721.1127450980392,720.0,720.0,ef7bb6efa3bb038ebc204d5cf726ab8df950c2e4,US,PA,30,Home,auto,12/21/2017
694.5357142857144,750.2142857142856,699.5357142857144,656d3888bd5626eca9cdae849983c375ee324d60,US,PA,30,Home,auto,12/21/2017
687.0416666666665,729.7083333333333,716.4583333333335,e50c6935db894850b7f649c65e691b71ba881ea0,US,PA,27,Home,auto,12/21/2017
674.7905405405405,670.1959459459459,670.1959459459459,cfdcf92de09e4ff38c8309e6c658bbe0a0230d2d,US,PA,30,Home,auto,12/21/2017
695.9230769230769,690.0,690.0,cae4729640c1851b5b1baf243e96c45410d4db3a,US,PA,30,Home,auto,12/21/2017
590.0,750.0,617.0,766afcda596e22a209e8105d178df9af0b0bb432,US,RI,26,Home,auto,12/21/2017
642.2982456140351,736.0409356725148,630.6608187134503,3882d7e02f91ef4cbcd7090351a2bdf1ae5674a8,US,RI,30,Home,auto,12/21/2017
688.4666666666667,720.0,690.0,af92ef228e304bdadbe793a744567b4b30044c59,US,SC,30,Home,auto,12/21/2017
679.5,749.5,670.5,58a3b3d4c2491e6281da4207af4d2401ac32b362,US,SC,30,Home,auto,12/21/2017
728.4074074074075,730.388888888889,729.4814814814815,94b36bd4cd73e90c74a3d334825f13d86cff3aae,US,SC,30,Home,auto,12/21/2017
657.268156424581,661.0391061452514,656.5586592178771,a440f232b802d7e3bae541539fce9709ed6fcbc1,US,SC,30,Home,auto,12/21/2017
620.3227848101264,650.4050632911392,620.1012658227849,fbb6b3184e085ae4fe5c86bab30afe6a29793469,US,SD,30,Home,auto,12/21/2017
716.6666666666665,770.0,720.0,4d5db6f44cdac382d6a77386ed936071127a7373,US,TN,30,Home,auto,12/21/2017
677.75,809.5,628.75,6f53cec54b7ff493e0912a760e9c91e3d5ff0b4a,US,TN,26,Home,auto,12/21/2017
707.6666666666665,712.8333333333335,709.25,7361873f95cf57caeba89bf51df009b2550809c6,US,TN,27,Home,auto,12/21/2017
707.6052631578946,710.0,710.0,09c39605981eb65e0fc8bf95d16e5e4503834d92,US,TN,30,Home,auto,12/21/2017
671.6969696969697,780.0909090909091,669.8636363636364,8c87ccb624725fed2f1490015f04593f70a96fd7,US,TN,27,Home,auto,12/21/2017
700.5853658536585,701.4878048780487,699.5853658536585,0d66862bda093a5036fccf660497b6b8a77e265a,US,TN,30,Home,auto,12/21/2017
679.0196078431372,680.0,680.0,46f78c476009bd1ed05a864cf31b6da08f3efbce,US,TN,30,Home,auto,12/21/2017
681.3390804597701,670.0,670.0,5281280839bc290d2c3ce382ecac04e9b69927c7,US,TN,30,Home,auto,12/21/2017
679.343137254902,680.0,680.0,68ff0336e358e38f71a9510481f7e47a16a83fcc,US,TN,30,Home,auto,12/21/2017
673.3333333333334,651.2222222222222,651.2222222222222,f7fcf3fea21a2efe5088f759652e7c9cf4c238f1,US,TN,26,Home,auto,12/21/2017
680.8571428571429,700.0,680.0,8c4606f36d5eb42f021848d9c06a340dc92f9cf6,US,TN,30,Home,auto,12/21/2017
674.0,763.5,713.5,bdae26a65d698dcaf1e822739b91e552f8900a94,US,TN,27,Home,auto,12/21/2017
691.3333333333335,813.0,627.0,92c8ed964922cc9474d740885bb6ab02f052f9fb,US,TN,26,Home,auto,12/21/2017
649.1451612903224,696.5698924731184,641.5430107526881,b8175f1fbab6c78dbc877540897b05882dc2bd0e,US,TN,27,Home,auto,12/21/2017
665.2647058823529,650.0,630.0,93d8f765a5526da2ee07df0110408c66d983c2d2,US,TX,30,Home,auto,12/21/2017
725.0,725.0,725.0,e00242a1a0911b01838b1927eaaf5a325dfa9e7d,US,TX,30,Home,auto,12/21/2017
716.009009009009,767.2972972972975,713.1621621621622,1c05ff51b75fb427a6d5d35d2d602c63f9777b65,US,TX,27,Home,auto,12/21/2017
681.1,698.3,678.3,5d194d71cbcf9c1383d25b46cba2ff345ffa9939,US,TX,30,Home,auto,12/21/2017
745.7372881355933,683.5762711864406,683.5762711864406,9440276777350dc09541146c793b9a486279386f,US,TX,29,Home,auto,12/21/2017
712.736842105263,715.5263157894735,715.5263157894735,ba6636b4ac2ff8724ef8736c9b33a2d0022996c2,US,TX,30,Home,auto,12/21/2017
699.4133333333333,713.4355555555555,713.3333333333335,f17680dd15959de1ad31cbbfe582062aa0a101b7,US,TX,30,Home,auto,12/21/2017
725.8039215686273,735.0,685.0,fb0313d034a31930e95ea797e606748efefef2ec,US,TX,30,Home,auto,12/21/2017
726.0588235294116,750.0,700.0,4654f5f43820fdeb2007d072b68f8b9110714ca4,US,TX,27,Home,auto,12/21/2017
714.6969696969697,750.0,700.0,13c5e55068ad935aa625b384d4b1e3dc5c850234,US,TX,27,Home,auto,12/21/2017
719.0,770.190476190476,719.6190476190477,9d21be6f8f08a79fbe12a17baf3c44399dc96eda,US,TX,30,Home,auto,12/21/2017
