AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
714.79411764705878,690.0,690.0,ba19748d7a3fd58c91f99916444253833d55b8f9,US,AL,50,Home,auto
772.4375,770.0,679.625,ac98d6e20abef188cca7de1c69fff5193aaed5f9,US,AL,50,Home,auto
683.37719298245611,680.0,680.0,06b5b8a28f0677ba5d00887851f625d9607458cb,US,AL,50,Home,auto
768.5,752.35294117647061,680.0,e01bb5f27667e5afce25ad3c0a5a8d57fe310f47,US,AL,50,Home,auto
693.126582278481,690.0,640.0,56d3ec460889161a6a73e3a87305cf2c1dd6ef18,US,AL,50,Home,auto
714.421052631579,710.10526315789468,710.0,afeafed9c7e6e2c9586416b9565d4d287fc1607f,US,AL,50,Home,auto
735.34285714285716,719.88571428571424,719.88571428571424,218d49e4740fb0cbfc50d8398a2f0d8028f8a77a,US,AL,50,Home,auto
731.00980392156862,730.0,730.0,48ce87f6b952f898aeb1c84abaccf1e463a7115f,US,AR,50,Home,auto
674.35064935064941,670.038961038961,669.987012987013,66e89fd6735296226e25b059f823c4cf02cd398a,US,AR,50,Home,auto
717.14583333333337,710.0,620.0,a0db71e125b1d5fb6c596c0098d0cc0263c173ae,US,AR,50,Home,auto
662.94117647058829,660.0,660.0,6a26c12ab0db0ea367fa4b033eda01f2e2b68145,US,AR,50,Home,auto
685.54901960784309,685.79411764705878,685.79411764705878,e9ea69cc7087d6c5f8631af122d006e4351b8705,US,AR,50,Home,auto
751.50505050505046,750.0,660.0,dcf1052c5b92766ba8ae9df2173a54cb612207cc,US,AR,49,Home,auto
726.51724137931035,726.01477832512319,692.56650246305423,746254eb6135e1aecd3ee3a9fe27f4f2295dc2d5,US,AR,48,Home,auto
716.277108433735,799.710843373494,799.710843373494,9e8a016de9625a94b3ab0a51ebb7f7992917aa85,US,AR,50,Home,auto
720.03252032520322,713.170731707317,679.390243902439,7c19d78006aee55314b75aefa8d555bf4ec2fc7b,US,AR,47,Home,auto
701.35,685.55,601.5,7410e7791732d669492a0c39f5cd2947f370ac8d,US,AR,47,Home,auto
740.828125,740.0,620.0,486d4469760229bdebd6eecf0291835a9b0d0b11,US,AR,50,Home,auto
740.84745762711862,739.96045197740114,690.1468926553672,7bbffa35d9a32ca1b02403497aef3502f901fd33,US,AR,50,Home,auto
705.24444444444441,699.925925925926,699.925925925926,fdb0a5f08eff61d50b5f015f77ffc79039cd2fd6,US,AR,50,Home,auto
726.49479166666663,720.0,660.0,27104077b9e8a14b95e44449b74ba13c4d1fdbce,US,AR,50,Home,auto
733.77272727272725,730.0,680.0,0d1194701c43da0c652d4fef950bdcaf852f6f67,US,AR,49,Home,auto
791.31770833333337,790.0,790.0,8bfa68fa6a7faeb0b59ad486130dca960a56fcd5,US,AZ,50,Home,auto
790.95833333333337,780.58333333333337,757.66666666666663,25ca63f0c983b005eeae948b049cdcb8c84712e9,US,AZ,47,Home,auto
758.439024390244,750.0,750.0,24768fc69eb93e5b6def9108653000fbfdec859a,US,AZ,50,Home,auto
772.16279069767438,763.65116279069764,680.0,b05dfce21e67f0d1d3bdf1558032bed0a05879c4,US,AZ,47,Home,auto
782.66176470588232,780.0,780.0,454d047ad4e6e622f5a9b7046fbd4783df6a50fe,US,AZ,50,Home,auto
761.08333333333337,759.93333333333328,759.26666666666665,f6fd58886a1c93cddd17433e01d6097f48765a99,US,AZ,49,Home,auto
748.305785123967,746.78512396694214,746.52892561983469,96bdbfee71db1f0ad6186fba24e0ae8db27ee301,US,AZ,49,Home,auto
773.22727272727275,770.0,660.0,4f5c445092a228a808933d515dc44716f99429ce,US,AZ,50,Home,auto
712.29487179487182,710.30769230769226,719.67948717948718,7c55c1944fa9f42bd2001d031279edc29d244990,US,AZ,50,Home,auto
756.77450980392155,840.0,770.0,62860a78c994e50787bf3c943fc3a43a0b58caf6,US,AZ,47,Home,auto
765.44186046511629,760.0,680.0,89a122db44e20707e5b2d61a21ea85356cfbaf6d,US,AZ,50,Home,auto
758.5,760.0,680.0,cdb2ded0dacf8324beb32d8e20fb209d4c138567,US,AZ,50,Home,auto
780.46428571428567,779.5,640.0,18c6ec0052987b648ce9962762c63d398934c2fb,US,AZ,50,Home,auto
766.875,766.1875,699.95833333333337,6889aee5de5f5137729bd07b0317a9a44b6c756e,US,AZ,50,Home,auto
