AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
696.96875,660.0,660.0,2678ac2aec9a1f53acad226c2c437efd25ea7dc8,US,AK,10,Home,auto
672.860655737705,668.811475409836,668.811475409836,d499256ef1a14a9b2898ca5c727e7906c41171be,US,AL,10,Home,auto
798.15,799.25,789.6,f38c736f02b076d12ebc7525a4e4bfffd8abf6fa,US,AL,8,Home,auto
749.5585585585585,739.72972972972968,669.8648648648649,0f068959a29eccf572bd8f165712d966d8515d06,US,AL,10,Home,auto
679.88888888888891,679.90740740740739,679.574074074074,c76ee77583eb3dedcdf07213c5fe75bb72ef7a76,US,AL,9,Home,auto
711.18518518518522,710.0,710.0,ec2079326c3b451d952d30aa6e5aea82d0327a8c,US,AL,10,Home,auto
704.75630252100837,702.53781512605042,702.14285714285711,2fe65808dddb4dda9239246dfd39997d5d7f0aa4,US,AL,9,Home,auto
749.20689655172418,749.77586206896547,600.0,693901bd76eb1f468cba9fe602fae7521465a16d,US,AL,10,Home,auto
706.16176470588232,710.0,710.0,b0f9a9c3ff5ca6533589b9553a64342cb442bf7e,US,AL,10,Home,auto
725.05555555555554,715.97222222222217,715.27777777777783,1ddce07df7c13bc5be02ba7151e0557e9bf58394,US,AL,10,Home,auto
762.5,760.9375,693.0625,2a6a817eaf8bffd8002859bda1239122510f24c2,US,AL,10,Home,auto
712.08333333333337,710.58333333333337,709.29166666666663,4c1eae459bebb6919e7d58f188e43c387b91ff07,US,AL,10,Home,auto
711.95833333333337,720.58333333333337,720.58333333333337,a651142642931f8c64458b4e9ed0c86f50773a4c,US,AL,9,Home,auto
901.16176470588232,770.0,670.0,ff952cc076a25a8280653b996338023aec5bbd33,US,AL,10,Home,auto
748.39492753623188,750.0,750.0,0c547fb7caf647c8b93ed29009690eb171ae6756,US,AL,10,Home,auto
752.36936936936934,760.7117117117117,623.68468468468473,6402c05eda4f12efdacb9081a2a2a4d1178824d3,US,AL,9,Home,auto
761.59523809523807,755.74603174603169,686.85714285714289,aba147f2f6f66d3445199ab8395302b3d86b7f53,US,AL,7,Home,auto
712.55555555555554,780.0,640.0,5c247f39a6000c8c6ea0b501f2205a3c97870ac7,US,AL,9,Home,auto
700.15384615384619,704.92307692307691,692.53846153846155,488c2372b1ec13eb21d64efb5cce5fca63e979f4,US,AL,10,Home,auto
720.95098039215691,720.0,720.0,966b2a9f63087e4aff9918c79bbd720cd499c7bd,US,AL,9,Home,auto
706.14117647058822,707.34117647058827,707.34117647058827,aee96a7f279f09d7f53e657e0c8c05c8fafa3548,US,AL,10,Home,auto
760.66666666666663,780.0,780.0,018375b6043c8c22642b47291bea64e83fe67b21,US,AL,10,Home,auto
797.73611111111109,780.0,690.0,4eeb14b2fb59f1fe3a0b150788900ff572008a2f,US,AL,10,Home,auto
675.6870229007634,660.05343511450383,610.02290076335873,6d1f71db8d4a0187d5d67d17cff9f24fc3a90969,US,AL,9,Home,auto
779.73529411764707,779.843137254902,779.843137254902,efee6f921623591f630cb27561b997d8034fc4aa,US,AL,10,Home,auto
733.79166666666663,739.95833333333337,738.875,3ba985225495ef773d145f90b5bc8ea95a2ec371,US,AL,7,Home,auto
708.71428571428567,697.14285714285711,615.0,457cd5dbbbce3226c1ec494fa5aa815455b16314,US,AL,10,Home,auto
701.52941176470586,690.0,640.0,b671b3b1330654c9654c4e91772778d9dd4f2cdc,US,AL,9,Home,auto
757.86363636363637,746.18181818181813,660.0,6d622d84ef29901824fcab4afb806004a550eadf,US,AL,10,Home,auto
727.2467532467532,754.83116883116884,753.83116883116884,7079a2662d2ca607a8fd5d4b82444ea3418522bf,US,AL,9,Home,auto
740.40625,743.03472222222217,633.65972222222217,ff61e720fb3fdb1d8ff971081c9ed7701c13da99,US,AL,10,Home,auto
760.11029411764707,757.29411764705878,637.85294117647061,fbc55fb11df8c3e8ee3f692be2de996b5a7263e6,US,AL,10,Home,auto
781.15104166666663,780.0,690.0,2d051eb52c911805d22c5a95acb1c6b8697c3125,US,AL,10,Home,auto
773.49019607843138,750.0,730.0,5bbb0528c7444d61eceaa05780e4d5a570578552,US,AL,7,Home,auto
754.66666666666663,710.0,648.0,0f8492d1d137f9d9fcc07ea7a59b58f0bf132310,US,AL,7,Home,auto
696.109756097561,690.13821138211381,690.13821138211381,45fd85d0c3f0f5455ddf2d0618fc373830fdf901,US,AL,10,Home,auto
720.20588235294122,710.0,600.0,c0c17aae2e66489920c8388c64b637aa86ca10fe,US,AL,9,Home,auto
708.078947368421,700.23684210526312,699.76315789473688,6659a6e4714dfda16b81bab28b9af39486f45047,US,AL,10,Home,auto
703.4666666666667,700.4,700.4,61346e6bc0848ebeae2527bc219c8ff794679d19,US,AL,9,Home,auto
748.33333333333337,730.0,670.0,337b6804222e742a285c7f3302c8c3fdc1f62ec7,US,AL,10,Home,auto
