AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
738.63013698630141,740.10958904109589,740.10958904109589,d761e9f22aca4be5390b4c28dc5853556549f07b,US,AB,0,Home,auto
758.3129770992366,759.95419847328242,759.95419847328242,d761e9f22aca4be5390b4c28dc5853556549f07b,US,AB,0,Home,hold
743.5,739.625,690.79166666666663,7736970d2c42b1ba08f14dd51e23c5eda7fc74a2,US,AL,0,Home,auto
741.85714285714289,737.52380952380952,737.52380952380952,76adfc0b71b53cf860f44694f636ec41667dde79,US,AL,0,Home,auto
764.86956521739125,742.73913043478262,684.3478260869565,9ccbfcdbdcd3a68e564b0babfc4d52d1b811f4e1,US,AL,0,Home,auto
802.0,798.90909090909088,763.0,059c2332368620c4e331260e53eade3074c31ddd,US,AL,0,Home,auto
764.8901734104046,777.606936416185,776.65317919075142,a69542da0d49750ffd1bebb47e2a80e61f1b32e7,US,AL,0,Home,auto
733.59090909090912,730.07575757575762,680.05303030303025,51e0ca6d96fdb1f63a1be8d8f817d01a0bf16705,US,AL,0,Home,auto
683.0,680.8,680.8,c5f14650f6d44156f00fe66d9b6302d3c750e5f6,US,AL,0,Home,auto
715.08333333333337,709.91666666666663,650.08333333333337,d1556e43c1c34364605ab93ab4fdfa98e9c9829e,US,AL,0,Home,auto
762.9,742.13333333333333,683.3,d10efc2427daeeab1ca79671b4c48c6e2f47ca5b,US,AL,0,Home,auto
699.04166666666663,700.0625,699.79166666666663,91bb413823cef3da492725e3f960e7d0a70392b6,US,AL,0,Home,auto
715.1351351351351,699.67567567567562,699.67567567567562,863e32674e54499810b9f7130d35563e6950fb27,US,AL,0,Home,auto
711.74418604651157,697.59302325581393,642.82558139534888,38550c8d71994d02f73bf26f0df47864d20efa0f,US,AL,0,Home,auto
703.36986301369859,704.86301369863008,704.80136986301375,6b2868564dd0759a5b66d8d06f64c9e227fffad9,US,AL,0,Home,auto
745.75862068965512,740.0459770114943,739.93103448275861,ff5aa8f5b0f3c532a276504417b65e822c593794,US,AL,0,Home,auto
739.5,731.55555555555554,731.55555555555554,65f8e0a26ed426f52ef05f0313df3c9f8e917baa,US,AL,0,Home,auto
737.87745098039215,731.79411764705878,731.79411764705878,54d8749e2f106013b80d3f24d9005d725bce050b,US,AL,0,Home,auto
677.93627450980387,673.64215686274508,673.64215686274508,a4535ee96485739f83aa86206342d24a3602bfdb,US,AL,0,Home,auto
705.88983050847457,700.18644067796606,650.18644067796606,4ed163d89ee6c62c8ae5cff294b2040a4ef39803,US,AL,0,Home,auto
721.0,720.16666666666663,670.16666666666663,eb1f05998c0d1f43e5921118c3f4b04d69cf42a4,US,AL,0,Home,auto
746.47727272727275,740.13636363636363,680.2954545454545,c2f6040454b9c5d5bca941a240faac08f4fbd63b,US,AL,0,Home,auto
722.55813953488371,718.69767441860461,680.37209302325584,aa32e94c0fdbd49e18f5d35537dd702b7305bf00,US,AL,0,Home,auto
740.022026431718,730.33920704845821,679.48458149779731,6205ac4016e84a3ececb4497ecebaae4562994a2,US,AL,0,Home,auto
738.10869565217388,740.0,737.0,90a22524918723670df60f9904073a4836be3417,US,AL,0,Home,auto
720.89344262295083,714.188524590164,693.00819672131149,3637d74d6b4e48a7f5b7d6bee383e20527c07cb6,US,AL,0,Home,auto
733.14583333333337,730.0625,685.0,cb3985e614d3abc9cf4af077db3cf67ad9c9166e,US,AL,0,Home,auto
724.68103448275861,703.54310344827582,703.4655172413793,2bc518b3596a7f8085f8f9df6b6aa5fffdc873c5,US,AL,0,Home,auto
720.0625,715.0,665.0,ee611270e5974f1c73d39862c328168b401343f7,US,AL,0,Home,hold
749.9473684210526,741.36842105263156,688.63157894736844,9ccbfcdbdcd3a68e564b0babfc4d52d1b811f4e1,US,AL,0,Home,hold
722.77272727272725,718.5,668.18181818181813,d1556e43c1c34364605ab93ab4fdfa98e9c9829e,US,AL,0,Home,hold
703.358024691358,706.283950617284,706.283950617284,c7fa2bcd6854ef857b89093720ba18a8e2e4b352,US,AL,0,Home,hold
714.85353535353534,716.34848484848487,687.32828282828279,1117f0a9d896440f8d57cb496a0a3b2af391f7d8,US,AL,0,Home,hold
732.0,730.16666666666663,699.77777777777783,d8e7d7fafd75dd8ee77ae93b7548a7b2d55fe513,US,AL,0,Home,hold
717.94308943089436,713.8780487804878,713.349593495935,418a13e2dd930f414bf45b45e42dc2fb6e315bbb,US,AL,0,Home,hold
702.86413043478262,702.93478260869563,702.93478260869563,c5f14650f6d44156f00fe66d9b6302d3c750e5f6,US,AL,0,Home,hold
695.68888888888887,695.5333333333333,645.44444444444446,f67e6f30dd6870bbdc77462463dc6bf05169b855,US,AL,0,Home,hold
727.7833333333333,721.64166666666665,671.58333333333337,0c7b503fc8da74351a6acb64a9215a2bdb59b493,US,AL,0,Home,hold
745.91666666666663,709.83333333333337,709.0,b763a375d7e6f42afacade570401ebdce96a2c2d,US,AL,0,Home,hold
720.33707865168537,724.55430711610484,724.55430711610484,76adfc0b71b53cf860f44694f636ec41667dde79,US,AL,0,Home,hold
768.0,775.0,774.23076923076928,a69542da0d49750ffd1bebb47e2a80e61f1b32e7,US,AL,0,Home,hold
746.05882352941171,697.76470588235293,641.50588235294117,b06d353fea989e67573e8b293ddacd54bf7632a7,US,AL,0,Home,hold
758.699481865285,718.68911917098444,715.93264248704668,059c2332368620c4e331260e53eade3074c31ddd,US,AL,0,Home,hold
700.0539215686274,708.75490196078431,708.75490196078431,8c783b4e44f298feb240284802976a50adc0ebcf,US,AL,0,Home,hold
756.55063291139243,753.126582278481,753.16455696202536,601d0ea05ebdc06e35b58e75c852055b23d34937,US,AL,0,Home,hold
727.12222222222226,725.0,725.0,00f7b8c12f6d7ab98a012a3d514ee01e6fefe1f2,US,AL,0,Home,hold
773.30555555555554,740.52777777777783,740.52777777777783,1230035006c069fd9a1025f349b73120a6a922f1,US,AL,0,Home,hold
739.16666666666663,737.0,737.0,d134f189ab8e0994c2700d6ee3386bdae27ad070,US,AL,0,Home,hold
728.55882352941171,714.51176470588234,647.94705882352946,d10efc2427daeeab1ca79671b4c48c6e2f47ca5b,US,AL,0,Home,hold
701.56050955414014,700.24840764331213,700.24840764331213,6d29b5576fb4c2b565efc7176378cbbd61437fe4,US,AL,0,Home,hold
705.75,712.0,662.0,91bb413823cef3da492725e3f960e7d0a70392b6,US,AL,0,Home,hold
733.34246575342468,730.08904109589037,729.61643835616439,8f3d82a89b561d678ee8991ca91f1f187d714984,US,AL,0,Home,hold
699.910569105691,698.349593495935,642.09756097560978,f7413b91711ef42f10f957bd3da07ac9aa595fb9,US,AL,0,Home,hold
745.07142857142856,744.92857142857144,744.57142857142856,113ff6024187ee120b0a37d1f32312cc1082f2a9,US,AL,0,Home,hold
719.16279069767438,707.79069767441865,706.72093023255809,18dcdc032366083ab624a7dbe80056c33e691f9a,US,AL,0,Home,hold
739.19753086419757,739.925925925926,739.925925925926,aa32e94c0fdbd49e18f5d35537dd702b7305bf00,US,AL,0,Home,hold
735.72727272727275,737.0,737.0,298a881cfe59603e8d9d622ca02e689804d5f4a2,US,AL,0,Home,hold
758.10769230769233,719.90769230769229,669.90769230769229,2fcb421bfd7fcb43d8c2c8bfd9267d249d35bcab,US,AL,0,Home,hold
736.0,731.56,681.56,0b62b8be267cd13b5bd005d1b120fabce19e92c1,US,AL,0,Home,hold
714.754491017964,720.16167664670661,720.16167664670661,863e32674e54499810b9f7130d35563e6950fb27,US,AL,0,Home,hold
741.57291666666663,738.65625,691.70833333333337,7736970d2c42b1ba08f14dd51e23c5eda7fc74a2,US,AL,0,Home,hold
749.5,741.58333333333337,741.58333333333337,f22c45041302588629088b2841eb1703e99a06a7,US,AL,0,Home,hold
705.45652173913038,690.86956521739125,690.86956521739125,e53951da81d6faaf29e0c9b8c132e6d7fe8efe74,US,AL,0,Home,hold
748.76086956521738,744.927536231884,744.927536231884,2e29dc2d17ffa5d19bc1ceb526300bb3d6ffbfee,US,AR,0,Home,auto
758.03921568627447,794.72549019607845,776.13235294117646,10348577abe9ce9f5bad1cf3f41867b27e0f39b2,US,AR,0,Home,auto
761.76190476190482,767.97619047619048,766.73809523809518,15dd1cd0cea3a01f8309bd4c36d5d4a28de6f668,US,AR,0,Home,auto
696.12244897959181,691.84693877551024,691.84693877551024,78439f97301b4cd1ec182163726a6e9ef7a255bd,US,AR,0,Home,auto
728.57352941176475,727.35294117647061,727.35294117647061,8e3fc7baebae67455ff40d116fe2d74276a8ecaa,US,AR,0,Home,auto
733.5,735.97058823529414,759.91176470588232,87baf1876089393d42c8507404d0dafa4788a411,US,AR,0,Home,auto
716.83453237410072,716.02877697841723,716.02877697841723,746d39257e9bccf7c685cbded48a4e3c0829f533,US,AR,0,Home,auto
762.87786259541986,761.05343511450383,716.8854961832061,27792f50095af21530d9e12dcc6e54a4bf31f0a9,US,AR,0,Home,auto
787.0,820.0,602.0,c01397ce78468ebda41f3bb4545f117d4e1e8ce2,US,AR,0,Home,auto
731.2962962962963,729.98148148148152,660.05555555555554,91cf354b9c98942be8d592c68339db00dd45d36c,US,AR,0,Home,auto
675.31034482758616,670.27586206896547,620.27586206896547,d7252c28acb206c35e7ccb26abe8d88ed4ce02bf,US,AR,0,Home,auto
732.5625,727.46180555555554,727.46180555555554,b52206fda13e7b7af9966e5fe31419c16f0b56d3,US,AR,0,Home,auto
739.81372549019613,738.85294117647061,738.85294117647061,cff15706dd9048974ac61ac10d9fdea0d5533b0b,US,AR,0,Home,auto
734.13194444444446,719.96527777777783,669.9375,b530df285f8edfa9b536a1fb3625b2f85047c390,US,AR,0,Home,auto
686.75595238095241,687.10119047619048,687.10119047619048,d2e75a2c90de867dbde7c6eb3d74b9d3ce5ef160,US,AR,0,Home,auto
680.33333333333337,679.66666666666663,678.83333333333337,6992fa7f5152d432d58ea4a195774e2dec813d42,US,AR,0,Home,auto
744.56862745098044,744.1960784313726,744.1960784313726,1c15ca425e0204a3c1bfda7d5b0163baf89a0e6e,US,AR,0,Home,auto
738.51282051282055,704.17948717948718,695.025641025641,dfcdc4db5dbaa205ce573815705a1144815142dc,US,AR,0,Home,auto
703.57692307692309,700.17948717948718,710.12820512820508,689914e4c1c9da8781a15630326242527f61d5ff,US,AR,0,Home,auto
709.5,705.64583333333337,704.97916666666663,0e499d37214110cdde94146ebfe557b16c964379,US,AR,0,Home,auto
701.18918918918916,700.11711711711712,710.05405405405406,2081b0acd99ea0cf98fe048b9e6d34f59b0db606,US,AR,0,Home,auto
703.4,700.93333333333328,699.33333333333337,10f228ac41f9efc8bc725e0b7d270d8dd410459e,US,AR,0,Home,auto
730.31034482758616,731.50574712643675,695.735632183908,0a0d693c1bf8be5dfae560eb62230b35bd5d1411,US,AR,0,Home,auto
701.59420289855075,700.05797101449275,700.05797101449275,a6ae0b4c91432abe2116e9611bc26f3de641a178,US,AR,0,Home,auto
712.5,701.0,701.7,a9d6619e8331e88219c0c486614261b9bf707ca6,US,AR,0,Home,hold
725.89162561576359,725.0,725.0,557fb13250046ef609e7f9ec7e6f26353082868d,US,AR,0,Home,hold
725.6125,731.975,731.825,07c1de1bdf5edfd094fe050443b511dfe40aa9b4,US,AR,0,Home,hold
743.6875,740.08333333333337,740.08333333333337,2e29dc2d17ffa5d19bc1ceb526300bb3d6ffbfee,US,AR,0,Home,hold
696.22058823529414,695.0,645.0,b54b4d673ab94c07e4741f076b61de2afc79f745,US,AR,0,Home,hold
703.18137254901956,688.62254901960785,688.62254901960785,fff29f4a20cf21ebb64f5555af72670fb05a837b,US,AR,0,Home,hold
710.54716981132071,716.32075471698113,716.32075471698113,d29d4a30656fe8d8339f19c788a5a76f83fb5a16,US,AR,0,Home,hold
673.04166666666663,668.39583333333337,668.39583333333337,8196dc7598300b8719654c5277c4ec5c66b13fb7,US,AR,0,Home,hold
718.22222222222217,714.78472222222217,714.78472222222217,c2544d6abf937665003eed1dbb7d6c318bf1915c,US,AR,0,Home,hold
715.41414141414145,715.0,715.0,84e6a7f12f470aa933a77fbce2531de24f7b19ee,US,AR,0,Home,hold
735.63725490196077,733.25,733.25,524c2b1513fde9bd4b78c791c44b0ec58b97b946,US,AR,0,Home,hold
745.8,746.25185185185182,746.25185185185182,1c15ca425e0204a3c1bfda7d5b0163baf89a0e6e,US,AR,0,Home,hold
697.15333333333331,710.60666666666668,710.60666666666668,089243e3ab56759988f8051f149ffd8f4bf07629,US,AR,0,Home,hold
768.2265625,769.8203125,769.8203125,13816b6ce49ad6ab40bc602cbb62d34b4dadfb6a,US,AR,0,Home,hold
708.96992481203006,702.0,672.0,e09103f985544bff2a95f20fea74ce5cf79d39d3,US,AR,0,Home,hold
732.17283950617286,730.22839506172841,730.22839506172841,fd85724350332de6ad1e098cfebd71fcdfe3ca76,US,AR,0,Home,hold
743.48148148148152,745.0,745.0,cb4a30a922ed3455ce77d17d7a43ad04b1bed3f5,US,AR,0,Home,hold
736.43010752688167,739.82795698924735,739.82795698924735,3e09115cfee4d8f2b43cdfed6e36bafeaf9f433a,US,AR,0,Home,hold
663.44444444444446,652.11111111111109,652.11111111111109,d2aeae56b5aedc55ce1e17b960ad2d3ba94ca002,US,AR,0,Home,hold
738.7216494845361,736.2783505154639,719.319587628866,01111a4f1b00377be5ecc305a424d92540564055,US,AR,0,Home,hold
707.8,709.64444444444439,708.71111111111111,820de2dcf8e32bddd70cb5bac253b5a50bcc092f,US,AR,0,Home,hold
721.35632183908046,723.79310344827582,723.79310344827582,35706ac6a4c8e07f711f0c5a245c102ebc115b9e,US,AR,0,Home,hold
725.59375,722.1875,722.1875,2fdae69166f873813b4fde33534755ea8d0f20fa,US,AR,0,Home,hold
728.26041666666663,725.24305555555554,725.24305555555554,3135a25a4ed229873e02ca4e762b468d05c4fddc,US,AR,0,Home,hold
684.16216216216219,651.01351351351354,651.01351351351354,10f228ac41f9efc8bc725e0b7d270d8dd410459e,US,AR,0,Home,hold
737.1519607843137,736.95588235294122,736.95588235294122,4f90026972d44e167c937e46b2ca7295b66af8e5,US,AR,0,Home,hold
713.125,712.20138888888891,712.20138888888891,19fb18dfa8f57589feae60fa8cbc977094f05ae8,US,AR,0,Home,hold
734.61666666666667,737.67777777777781,737.67777777777781,2bd0deed1fcdd3987a7dd132bad855f51fd498fa,US,AR,0,Home,hold
684.17948717948718,686.48717948717945,686.15384615384619,1afd0d7a8408458d39dde687e1218f2948907c4b,US,AR,0,Home,hold
742.796875,693.40625,662.328125,8105256aebc7a9bb741015a1add0c1cbd07eecc2,US,AR,0,Home,hold
753.99425287356325,755.0,755.0,322d246f83220e607af5c6ec9c266ec367d4c086,US,AR,0,Home,hold
716.97058823529414,715.0,715.0,0d46ec3352153da3d90bcff5956284799af9056f,US,AR,0,Home,hold
711.09375,708.40625,708.40625,363d887b9d56a90ccd31d8846813796a2032005c,US,AR,0,Home,hold
754.85185185185185,747.87037037037032,747.87037037037032,ea70a963fab89d3e2c1281ce3bbb20fc4724be76,US,AR,0,Home,hold
742.60526315789468,748.9473684210526,748.9473684210526,115f0527372333d1300adb62868bd35aa1bc5255,US,AR,0,Home,hold
723.4153846153846,720.03076923076924,720.03076923076924,746d39257e9bccf7c685cbded48a4e3c0829f533,US,AR,0,Home,hold
693.37209302325584,688.79069767441865,638.79069767441865,d6fa0143cfe06dc326f67f197945e01bdbe64df8,US,AR,0,Home,hold
712.24074074074076,707.73456790123453,707.73456790123453,fbfabbf46d5ca3922412cab4895723e4ef570fd9,US,AR,0,Home,hold
