AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
742.5454545454545,750.84848484848487,750.84848484848487,6848e40c7004d28ff8aaad167e7addf7422feaed,US,AL,5,Home,auto
696.10714285714289,700.10714285714289,700.10714285714289,2644be70bf1405e47fe39137c1d81b880245d591,US,AL,5,Home,auto
782.58333333333337,792.35294117647061,790.0,7597ccafbb9ca7292c0744b216b1f8e3435ed53b,US,AL,5,Home,auto
710.3478260869565,700.0,675.0,40f68efd234ab6f8c52fc0bb383a46980bfaa746,US,AL,5,Home,auto
777.66666666666663,774.33333333333337,751.66666666666663,46c9e4e957ba8b66d245fbb1e3aec0c39f33a57c,US,AL,5,Home,auto
724.15151515151513,720.0,720.0,cde4123289e661a2b0f9df441b5c907cc31b725c,US,AL,5,Home,auto
789.82352941176475,792.35294117647061,750.0,a607d11c9d711ace87489b6a83ba122076eb2188,US,AL,5,Home,auto
717.20833333333337,715.0,665.0,167d8a20fd29e64ddb9a56481974cea7f23b66c7,US,AL,5,Home,auto
720.63636363636363,719.84090909090912,680.0,5fd2c92f2bffc16ea04cd81d56cc3cec8382e55d,US,AL,5,Home,auto
741.08333333333337,731.08333333333337,653.83333333333337,4fb327796de44bd75a7518fb42075923419d95f1,US,AL,5,Home,auto
745.13095238095241,740.02380952380952,660.21428571428567,c8e1a2de29a52d3c79edc0c9f5760923f241196e,US,AL,5,Home,auto
722.73076923076928,720.0,630.0,9b609f06a75e497c0d0afc3f393e9eb3b3cc0c93,US,AL,5,Home,auto
784.042735042735,769.90598290598291,670.0,cda417c2ef7a5ed50f92cf63687072a2dc762413,US,AL,5,Home,auto
719.406862745098,718.0,718.0,957e11795911972fd79ac8370ec9f274c79584d5,US,AL,5,Home,auto
798.0151515151515,800.0,790.0,2a8561cd66e1e77cc4e95f9721f67f1ce7029d37,US,AL,5,Home,auto
741.65,758.7,680.0,3ef031c7332e38884a8cf3898e8cb99a0c809d75,US,AL,5,Home,auto
763.10526315789468,811.91228070175441,662.52631578947364,5111e4217705cf9dd1e47e6b4e6430339425c1ca,US,AL,5,Home,auto
697.66666666666663,690.0,660.0,75a9c9caf051539827ecb872da432c6c3732dd18,US,AL,5,Home,auto
741.45714285714291,740.0,740.0,1c08aa9e0ecbe720396048a407441317a5102e93,US,AL,5,Home,auto
688.52222222222224,680.0,680.0,0b3c8848e68b11b883a0028d3ac66c28b4df4435,US,AL,5,Home,auto
725.29166666666663,720.25,670.25,a6b4eb7d99a3c9dd2b929d66aebb39e21a9e1eed,US,AL,5,Home,auto
723.81034482758616,720.0,720.0,06549613bcc9fa56063881935c8ced2283096e45,US,AL,5,Home,auto
794.21568627450984,820.0,640.0,e57307305966cf00e2eea3cc36eca00a70def802,US,AL,5,Home,auto
790.35051546391753,785.43298969072168,730.0,ada6dbf3a2bcc6864f2da4f2177badfb21d59075,US,AL,5,Home,auto
679.99019607843138,700.0,700.0,65653da7ede8ba0152cd8ca51dc97407d2f4e52f,US,AR,5,Home,auto
732.06896551724139,730.0,680.0,d76a4d6372fe1fb80e8489c6158c5c6334d2eb63,US,AR,5,Home,auto
765.19097222222217,760.0,650.0,33cf8ff251d41960f3370f43c063788dd607c048,US,AR,5,Home,auto
706.23529411764707,699.58823529411768,669.58823529411768,1314d66cd64bcac512cb1af326bb45b9c7ea525a,US,AR,5,Home,auto
