Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
022b725ee33a500e3cd6342f65fb7dadca8ca871,jul,2019,auto,hold,West Richland,781.1153846153846,759.4871794871794,690.0,27.0,False,False,True
028359448ae6be25b5f91d024f89b99d0677cdd8,jul,2019,cool,hold,Snohomish,666.0434083601286,670.0,670.0,10.0,False,False,False
02dda9cf2ffdbff7f5af3cccf5a22ea55842b490,jul,2019,cool,hold,Maple Valley,712.9545454545455,720.0,720.0,20.0,True,False,False
02f68c89b6dfd5538aec1991aad5ebc824d840e2,jul,2019,heat,auto,Seattle,692.2596153846154,689.0,689.0,65.0,False,False,False
035f0c14a560e0656ad645cfa397bafc8e0b8bce,jul,2019,auto,auto,sammamish,716.5721231766613,719.6855753646678,660.0,5.0,True,False,False
035f0c14a560e0656ad645cfa397bafc8e0b8bce,jul,2019,auto,hold,sammamish,719.4701421800947,732.2919431279621,660.0,5.0,True,False,False
04449f62ff931a61cbb48eadd2757093f5c9d3af,jul,2019,auto,hold,Richland,759.45,750.0,690.0,70.0,False,False,False
05b595b7f4631d9d07f33c64df896bb0699ce12b,jul,2019,cool,auto,Bothell,708.6436170212766,738.1968085106383,738.1382978723404,5.0,False,False,False
062f199ee91c56aba6e3da9051908e7fbf2804ca,jul,2019,cool,auto,Bellevue,697.474358974359,720.0,720.0,40.0,True,False,True
063c5ed87f4d7bc69993dc1784c120b55768c41d,jul,2019,auto,auto,Leavenworth,711.1315789473684,725.7284210526316,699.2973684210526,0.0,True,False,True
063c5ed87f4d7bc69993dc1784c120b55768c41d,jul,2019,auto,hold,Leavenworth,723.2549019607843,740.0,720.0,0.0,True,False,True
063ea121590044525f8341ad58b59d98e5db1937,jul,2019,cool,auto,Tacoma,698.0,758.0,646.0,7.0,False,False,True
063ea121590044525f8341ad58b59d98e5db1937,jul,2019,cool,hold,Tacoma,697.6715328467153,698.7299270072992,698.3503649635037,7.0,False,False,True
063ea121590044525f8341ad58b59d98e5db1937,jul,2019,heat,hold,Tacoma,696.25,700.4166666666666,699.5416666666666,7.0,False,False,True
0698977d580d32b800181ba8097dacef69682c3a,jul,2019,heat,auto,Lakewood,722.5547835382149,656.8947087119187,648.4607161945484,0.0,False,False,False
07aaf38a6e65aa38cc2eeb5aa54d3eb2be0a3639,jul,2019,auto,auto,Spokane,680.0,680.0,630.0,30.0,False,False,True
07aaf38a6e65aa38cc2eeb5aa54d3eb2be0a3639,jul,2019,cool,hold,Spokane,694.0,680.0,680.0,30.0,False,False,True
07ff96fa0b9332325a5ebfc9b09ef12418c26fdb,jul,2019,auto,hold,Woodinville,706.2474747474747,796.8787878787879,704.8585858585859,30.0,False,False,False
083fdc64a2b010c718be69f82065bc1ccf51ddc1,jul,2019,heat,auto,Puyallup,753.1021505376344,811.8924731182796,658.1075268817204,20.0,False,False,False
0926b8c652477466e53d72dcbc58f3292533342e,jul,2019,auto,hold,Fairfeild ,701.25,720.0,640.0,30.0,True,False,True
095aa4899da2087c1e4d2a57d8067b5bc4311a2e,jul,2019,auto,auto,Veradale,743.130808950086,800.0430292598967,658.6695352839931,0.0,True,False,True
095aa4899da2087c1e4d2a57d8067b5bc4311a2e,jul,2019,auto,hold,Veradale,762.3388888888888,790.0,650.0,0.0,True,False,True
095d87b46d8912fba98d329df54e3c8715c06549,jul,2019,heat,auto,Port Orchard,730.659188034188,671.1153846153846,669.1837606837607,0.0,False,False,False
095d87b46d8912fba98d329df54e3c8715c06549,jul,2019,heat,hold,Port Orchard,728.7533333333333,666.0,666.0,0.0,False,False,False
096f393155592e2917cecd953d1f677b2da7ea1c,jul,2019,auto,auto,Parkland,661.0,706.125,677.375,45.0,True,False,True
096f393155592e2917cecd953d1f677b2da7ea1c,jul,2019,cool,auto,Parkland,632.6578947368421,640.2894736842105,655.2631578947369,45.0,True,False,True
096f393155592e2917cecd953d1f677b2da7ea1c,jul,2019,cool,hold,Parkland,633.4736842105264,663.3157894736842,656.8421052631579,45.0,True,False,True
0a3e87b6a374e1a4dda64a9d9f6f8052b7e8f7d9,jul,2019,auto,hold,Covington,696.6666666666666,749.9166666666666,650.0416666666666,30.0,True,False,False
0a3e87b6a374e1a4dda64a9d9f6f8052b7e8f7d9,jul,2019,cool,hold,Covington,687.9583333333334,729.5,729.0,30.0,True,False,False
