AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
716.125,680.0,660.0,25ad6d665b88f7d75e8c510623b01b9b9b59b442,US,AL,15,Home,auto
719.304347826087,653.91304347826087,650.0,eb5333df9f116878f5f5eb9f833ea3a12095872f,US,AL,15,Home,auto
726.83333333333337,720.0,650.0,ea527eb36925f40307aeb161592d3c2d25361e07,US,AL,15,Home,auto
674.80459770114942,725.0,675.0,f6eee5297c6935020c0967466a01f9cd097ab7dc,US,AL,15,Home,auto
651.28921568627447,640.0,640.0,fc3bb71368cbc5cd88643623436616b442bf511b,US,AL,15,Home,auto
687.61764705882354,650.0,650.0,73a45d5ea11c6ae74a59295776539fd7bc2a7515,US,AL,15,Home,auto
726.247311827957,740.5913978494624,691.70430107526886,64a689eb0876148f31a1aa328295a88e67255f3c,US,AL,15,Home,auto
701.56410256410254,780.0,700.0,3e8aa4ad26974b2b9a278a28ca1006643620168d,US,AR,15,Home,auto
679.36805555555554,680.0,680.0,6718c257c7ce61b6819c302dd56c7573d0344c38,US,AR,15,Home,auto
691.95,690.0,690.0,d35dc5d2c672d0579d18a460c4aec33297c067e3,US,AR,15,Home,auto
668.5,670.0,670.0,0cc091f4f1fd464e50d9445540e3b069164966af,US,AR,15,Home,auto
692.0,766.0,683.0,d7b1d92516a27b538b8e4cd242844599b2635e78,US,AR,15,Home,auto
739.5,743.0,743.0,c93ca1f41346cd15b0eaf3994b4917f0bf2beba0,US,AR,15,Home,auto
637.5,650.0,620.0,c4e3820dd94b4a2b8d1fb97fa77950618bb0c301,US,AR,15,Home,auto
679.39240506329111,740.506329113924,671.75949367088606,712d73c04bad3f434d1405fd0e26859e508a8037,US,AR,15,Home,auto
705.22222222222217,780.0,690.0,cd134e174755dff01eddeeb11c18e6c98f1bb4da,US,AZ,15,Home,auto
715.0,800.0,740.0,9046bc19864801e83d0a3309ac12f3c5e6cb1bb8,US,AZ,15,Home,auto
740.94117647058829,740.0,740.0,d313fe7e973bc8a9068a4e472fe8e56897265474,US,AZ,15,Home,auto
752.87962962962968,750.0,750.0,d89ff6104d444090519e43333b6399bcd935e39b,US,AZ,15,Home,auto
738.97222222222217,840.0,640.0,bb1d9fec659359c26888b367944349952a8aa48f,US,AZ,15,Home,auto
707.79347826086962,710.0,710.0,dc4b4162de65027e9854f269fce8bcf02748bf44,US,AZ,15,Home,auto
719.34615384615381,700.0,700.0,1e050c07022faad3babc87a30a28538466629590,US,AZ,15,Home,auto
703.5,715.375,680.5625,65e9024cbb0e78abb70a28b31c1ef32c92635b0b,US,AZ,15,Home,auto
667.5,720.0,720.0,e86ad617ab0f86d65d730e2bd0901d70e61c7bc2,US,AZ,15,Home,auto
727.58333333333337,840.0,640.0,e7e30290b6929265005a887e35e00689f012681e,US,AZ,15,Home,auto
675.17647058823525,840.0,600.0,6aa5e48f84cd1c9a35fe2b3cf4529e1ccb77bf59,US,AZ,15,Home,auto
673.59649122807014,670.47368421052636,670.47368421052636,ded07ea2a7b8d8fd41d4302d34c0599c5fbabc32,US,AZ,15,Home,auto
718.85714285714289,797.42857142857144,714.85714285714289,6b1400af8ce0862d5a197dfc355e8c2243e8d186,US,AZ,15,Home,auto
742.83333333333337,720.0,720.0,8e2f47e4cc3836372abc96a13f0fcc05786fe8db,US,AZ,15,Home,auto
697.55882352941171,750.04411764705878,649.95588235294122,05126ff23da41a3ea1782aee78eeb911c734ddb1,US,AZ,15,Home,auto
744.07471264367814,740.0,740.0,b5fe7a5af6568e6a574f3868c8da0399e656e27d,US,AZ,15,Home,auto
732.32843137254906,740.0,740.0,bcaba41f3d69f5f093441ee63bfe82c7d4fb43d2,US,AZ,15,Home,auto
714.0,798.0,716.0,fb4301cd0ea119825107fde020d04fca61fdeed5,US,AZ,15,Home,auto
714.64912280701753,761.54385964912285,684.59649122807014,fd868fb55ccb1046938ebac5efc78c2f47ff75ea,US,AZ,15,Home,auto
745.18181818181813,794.67272727272723,744.67272727272723,2d75bac2217a7cd1399939d7331e0e8d6771501d,US,AZ,15,Home,auto
