AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
698.01449275362324,740.0,700.0,ee7c65c4f85a5408cbc6edce554ffb6a3ad14c65,US,AL,17,Home,auto
706.7610619469026,692.46902654867256,694.35398230088492,cc5755ffd2e11351914658de413160dc64eb8666,US,AL,20,Home,auto
729.77777777777783,729.40740740740739,676.01851851851848,ed15db221a4982736dbbb80e669d3b1fbbdb72f7,US,AL,20,Home,auto
682.77777777777783,660.0,660.0,9376b4850148be55a9fae47f30b27d42f757a9cf,US,AL,17,Home,auto
688.625,691.08333333333337,689.5,9a0e23e3e108551289ec01a773b8029fb6d1965b,US,AL,20,Home,auto
683.3875,719.7,674.2625,a697baa4f3280eee735f21f00e784a50d377912a,US,AL,20,Home,auto
740.60714285714289,755.0,734.92857142857144,021baec9b58f9b39e05a352598cee2e117528734,US,AL,20,Home,auto
674.24242424242425,740.0,670.4545454545455,fb93bbdba0906d7cd5fad33c3070541e11d58368,US,AL,20,Home,auto
681.80952380952385,725.0,675.0,7419d899748536bbddc190941965cb3d5e15e994,US,AL,20,Home,auto
715.0,760.0,720.0,809f547c35b35375adce0e94f6874906c98600fd,US,AL,20,Home,auto
694.55882352941171,690.0,690.0,5282ca22d3b618d5d258af2c14f62ccf71fbc398,US,AL,17,Home,auto
709.61111111111109,755.0,705.0,478499cec6167b852381722392a6e060fabe7320,US,AR,20,Home,auto
750.36842105263156,760.421052631579,759.15789473684208,1e1bd3dcf79f94bf7a02ee1dcd9edd8dc20d4d4d,US,AR,17,Home,auto
708.54166666666663,710.0,710.0,810258fb51eae880019f4bb140ed23c3909c27a9,US,AR,17,Home,auto
679.02976190476193,675.13095238095241,675.13095238095241,13641fb73fc43a19e2a4d79453bc44da7308f045,US,AR,20,Home,auto
679.47058823529414,750.0,670.0,96317c1571c99000e15c465ad562c38916fb4522,US,AR,20,Home,auto
761.3480392156863,751.71568627450984,751.71568627450984,f97611b3f1b459289d6fb21a617d90ab8e08a331,US,AR,20,Home,auto
681.58333333333337,710.0,650.0,99cfcd168fda2b85acb355daa6af824f3e53a426,US,AR,20,Home,auto
664.22619047619048,720.0,720.0,f0365e4cef0fe75e200aa2e6149218092392d191,US,AR,20,Home,auto
701.46296296296293,790.0,700.0,367725494d8df3ad1717a2905923f6b743010923,US,AR,20,Home,auto
690.16666666666663,690.0,690.0,0ad9cbef4af953329d5edf8d46865b222fd406b3,US,AR,20,Home,auto
694.43010752688167,751.42473118279565,687.05376344086017,b307b330091c851a8500bcef6211d0890894ed35,US,AR,17,Home,auto
714.05555555555554,750.0,660.0,efb43c66685673b659cc441ddaa12a605c5d5360,US,AR,17,Home,auto
692.375,750.0,700.0,1b2ded2a3248f11a1c328e92d82de0ab23a89882,US,AR,17,Home,auto
650.71568627450984,650.0,650.0,3e11b52f685839b8d732d8845cfa142affc31cac,US,AR,20,Home,auto
702.76923076923072,819.84615384615381,620.30769230769226,4dcea9ce21ef9d323b23f0232f61b214b6ed8651,US,AZ,20,Home,auto
695.10526315789468,780.0,730.0,8d20ee0d7123f44e9ba573d2db6a43affb3df79a,US,AZ,17,Home,auto
694.19512195121956,800.95121951219517,699.04878048780483,cf1bf2f638fe45c4427667ba5fce3cd5210a8fcf,US,AZ,17,Home,auto
756.33333333333337,730.0,730.0,8d646d0d20a2532343457540f35624b82b864a44,US,AZ,17,Home,auto
701.875,752.375,699.20833333333337,cf76b9ddb11baf7ea741ead39fcb360ae9285bec,US,AZ,17,Home,auto
710.25,831.54166666666663,636.54166666666663,7a166b6bdee628a4b35ab3320ff4f2e0ffc9947b,US,AZ,20,Home,auto
