Identifier,Month,Year,HvacMode,CalendarEvent,City,Temperature_ctrl_ave,TemperatureExpectedCool_ave,TemperatureExpectedHeat_ave,Age_of_Home__years_,allowCompWithAux,Has_Electric,Has_a_Heat_Pump
045e533587d8a51c00e08e459243ce7ec3cbaaf9,feb,2020,heat,auto,Rapid City,694.6731517509728,756.7976653696498,684.2178988326848,70.0,True,False,False
045e533587d8a51c00e08e459243ce7ec3cbaaf9,feb,2020,heat,hold,Rapid City,707.5,698.0,680.0,70.0,True,False,False
0968b16b919c5e8b72ff8de3bda124068f7f322d,feb,2020,auto,auto,Sioux Falls,685.4556451612904,750.0,690.0,0.0,False,False,False
0968b16b919c5e8b72ff8de3bda124068f7f322d,feb,2020,auto,hold,Sioux Falls,625.3518518518518,750.0,630.0,0.0,False,False,False
13794e9c34d4c507a43e319612e223759e0d327f,feb,2020,heat,auto,Brookings,695.4666666666667,690.0,690.0,5.0,False,False,False
13794e9c34d4c507a43e319612e223759e0d327f,feb,2020,heat,hold,Brookings,680.4260869565218,703.0608695652174,702.2782608695652,5.0,False,False,False
15a7bb14eda221a156a3e03592139ccd285d7bf2,feb,2020,heat,auto,Sioux Falls,656.5416666666666,653.5416666666666,653.5416666666666,5.0,False,False,False
15a7bb14eda221a156a3e03592139ccd285d7bf2,feb,2020,heat,hold,Sioux Falls,634.7666666666667,650.8,639.8166666666667,5.0,False,False,False
161b7899b0bd5766e93d559d878a514694dec8dc,feb,2020,heat,hold,Sioux Falls,680.8993039443155,684.0542923433875,684.0542923433875,59.0,False,False,False
18cd13efb32ea1f3caa01bc30656d0afbe3d1413,feb,2020,heat,auto,Sioux Falls,697.69918699187,700.0,700.0,16.0,False,False,False
18cd13efb32ea1f3caa01bc30656d0afbe3d1413,feb,2020,heat,hold,Sioux Falls,704.481843575419,706.6648044692737,706.6648044692737,16.0,False,False,False
1e2c9cf3efb7cfef2a5beabdc964a31e7fd51fc1,feb,2020,heat,auto,Sioux Falls,709.6363636363636,710.6060606060606,709.4545454545455,0.0,True,False,False
1e2c9cf3efb7cfef2a5beabdc964a31e7fd51fc1,feb,2020,heat,hold,Sioux Falls,695.6338797814208,685.6939890710382,685.120218579235,0.0,True,False,False
1e4743e67aa7bdf1aac8a257b298b7d514329fcb,feb,2020,heat,auto,Brookings,697.6984126984127,702.9206349206349,701.936507936508,5.0,True,False,False
