AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
739.04901960784309,740.95588235294122,740.95588235294122,d761e9f22aca4be5390b4c28dc5853556549f07b,US,AB,0,Home,hold
695.43243243243239,700.40540540540542,699.83783783783781,fda1f67e8423ed49933c45617ee96aef3bae04ba,US,AK,0,Home,auto
686.63157894736844,690.15789473684208,690.15789473684208,0404ace1bcdf88d917bd860a04cd6c66fb51679f,US,AK,0,Home,hold
681.5,850.0,681.5,c5a6a4cea737d0070ba4345b465cf1c27f6b5b8a,US,AL,0,Home,auto
717.25,850.0,710.0,42ebc5d1a357442caba48b3ef0e0cf67e6bcef55,US,AL,0,Home,auto
640.15151515151513,652.430303030303,643.6,a4535ee96485739f83aa86206342d24a3602bfdb,US,AL,0,Home,auto
757.76960784313724,830.0,760.0,999f6d0c14a0472751f60f574bcd1f487f2fbf8b,US,AL,0,Home,auto
684.66666666666663,728.96491228070181,678.96491228070181,6b2868564dd0759a5b66d8d06f64c9e227fffad9,US,AL,0,Home,auto
738.37313432835822,738.53731343283584,738.53731343283584,a69542da0d49750ffd1bebb47e2a80e61f1b32e7,US,AL,0,Home,auto
739.61904761904759,741.19047619047615,741.19047619047615,059c2332368620c4e331260e53eade3074c31ddd,US,AL,0,Home,auto
693.72222222222217,742.0,660.0,ef585ed13d203b78b50944fa97cf20b7a6bc7e4a,US,AL,0,Home,auto
663.66666666666663,818.91666666666663,640.58333333333337,1147542975a299d62794f420f6f2c2010c9afe24,US,AL,0,Home,auto
710.0,713.0,706.0,6d29b5576fb4c2b565efc7176378cbbd61437fe4,US,AL,0,Home,auto
705.61111111111109,759.88888888888891,709.83333333333337,994492a9e19ff591c088150a97306a6244897e82,US,AL,0,Home,auto
730.61290322580646,739.90322580645159,739.80645161290317,0678815f23fab1acc535daea37c046e4a1b7eef4,US,AL,0,Home,auto
720.7,788.1,713.75,04a0487fb476b5506beaa297554b43c841e035c8,US,AL,0,Home,auto
706.855421686747,727.96385542168673,677.96385542168673,2bc518b3596a7f8085f8f9df6b6aa5fffdc873c5,US,AL,0,Home,auto
717.5,769.61538461538464,717.42307692307691,bef544b9d2fb2bb0e0ae85e433043179f771c13c,US,AL,0,Home,auto
727.5454545454545,778.72727272727275,729.5454545454545,682c1508caf395533cc39b287e5ac923c1c70b12,US,AL,0,Home,auto
653.11274509803923,670.47549019607845,670.47549019607845,8b818e8a406b13a6308ad28662128759fa9b932b,US,AL,0,Home,auto
666.16666666666663,668.0,667.0,863e32674e54499810b9f7130d35563e6950fb27,US,AL,0,Home,auto
671.1,672.68888888888887,672.68888888888887,c7fa2bcd6854ef857b89093720ba18a8e2e4b352,US,AL,0,Home,auto
722.53846153846155,750.84615384615381,747.0,46e3a5508062dcbe180af8417775522b031d3f74,US,AL,0,Home,auto
683.12931034482756,777.35344827586209,626.04310344827582,3637d74d6b4e48a7f5b7d6bee383e20527c07cb6,US,AL,0,Home,auto
737.1375,739.9625,739.9625,01d4384fb6e0bc8f9d2d347ac245408fed66e25a,US,AL,0,Home,auto
692.27659574468089,769.78723404255322,683.76595744680856,d9a45e96f76fc1a127947ef4c5837f02456eae7b,US,AL,0,Home,auto
674.76960784313724,671.97058823529414,671.97058823529414,0670c8fa3571be3d02a66baf68ff75e31a6efa19,US,AL,0,Home,auto
678.5,710.5,640.66666666666663,eb6cd285aa58be786bda5be75d5f46947f29924a,US,AL,0,Home,auto
727.38888888888891,779.05555555555554,729.05555555555554,38550c8d71994d02f73bf26f0df47864d20efa0f,US,AL,0,Home,auto
716.875,715.25,715.25,2f56e6276fb7a1360e33d6e16dc52406cbc03688,US,AL,0,Home,hold
