AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
673.675,759.875,676.625,952712483995c54587ae382b51dfee033c36ff08,US,AB,10,Home,hold
673.07843137254906,671.16176470588232,671.16176470588232,81a7bd30ff87a8f606e1378fe9117abbded76a9c,US,AK,10,Home,hold
697.29166666666663,700.375,699.25,16e3a9eceb453005f2b03e1caabf80dd63d0b9f3,US,AL,9,Home,auto
707.15714285714284,697.74285714285713,696.41428571428571,2a6a817eaf8bffd8002859bda1239122510f24c2,US,AL,10,Home,auto
676.125,697.0,660.0,7a4c45942b9419490276e830fc48123c4101be02,US,AL,10,Home,auto
692.77450980392155,687.50980392156862,687.50980392156862,4cf697a0378d479db683e4b52e387677e870cf11,US,AL,9,Home,hold
735.19753086419757,740.76543209876547,739.69135802469134,61f52098e5f9b338145d2d3c119587f357a4c2b0,US,AL,9,Home,hold
682.625,751.0,683.625,e0e04e5c68ac4c270e9cb207c4c30b8f0360f8cb,US,AL,10,Home,hold
689.6875,680.9375,679.8125,9b9d94388082a93b9f8e7e0d558a7c27d3d1ed17,US,AL,10,Home,hold
737.75,742.25,742.25,35ef4dd736ecaad9f997ed10617a4a3b5db6a128,US,AL,10,Home,auto
650.91319444444446,720.38194444444446,638.32291666666663,ff61e720fb3fdb1d8ff971081c9ed7701c13da99,US,AL,10,Home,auto
687.45833333333337,698.25,689.70833333333337,7a4c45942b9419490276e830fc48123c4101be02,US,AL,10,Home,hold
702.887573964497,768.72781065088759,703.49704142011831,337b6804222e742a285c7f3302c8c3fdc1f62ec7,US,AL,10,Home,hold
670.19819819819816,675.54954954954951,675.22522522522524,a6a67368cc8e4b17370bc7c611b9ae0e1aeb7128,US,AL,9,Home,hold
681.939393939394,690.0151515151515,689.530303030303,cd05be7df4cc85811ab63c3cff88116ebe908a31,US,AL,9,Home,hold
682.31707317073176,686.0,686.0,4c1eae459bebb6919e7d58f188e43c387b91ff07,US,AL,10,Home,hold
704.780487804878,739.97560975609758,680.01219512195121,9d0bdb91c74ea117498b2c97b285d1ea42844a30,US,AL,10,Home,auto
722.95,730.6,729.9,61f52098e5f9b338145d2d3c119587f357a4c2b0,US,AL,9,Home,auto
679.82352941176475,759.05882352941171,680.94117647058829,aba147f2f6f66d3445199ab8395302b3d86b7f53,US,AL,7,Home,auto
720.59523809523807,840.0,720.80357142857144,693901bd76eb1f468cba9fe602fae7521465a16d,US,AL,10,Home,auto
746.43037974683546,749.90506329113919,749.90506329113919,b1d4d3d431203f5dc73faba326ab8672f7435a9c,US,AL,10,Home,auto
669.86666666666667,657.14666666666665,652.95333333333338,2e4fa1ed10045140e7cfc26c4f7a8a3574ededf6,US,AL,10,Home,hold
694.5,701.34090909090912,699.61363636363637,86faedf22d84fcaddf679177f7fb1cee42237214,US,AL,10,Home,hold
682.0,739.81818181818187,689.81818181818187,128ede2fe2ea91ad563171f6745e5a3b931f12a4,US,AL,10,Home,auto
719.73529411764707,784.11764705882354,721.32843137254906,a2b92849e629f0d28999436ecff147bf8d3ac071,US,AL,10,Home,hold
671.60215053763443,673.38709677419354,673.38709677419354,457cd5dbbbce3226c1ec494fa5aa815455b16314,US,AL,10,Home,hold
676.02666666666664,678.87333333333333,678.87333333333333,2fe65808dddb4dda9239246dfd39997d5d7f0aa4,US,AL,9,Home,hold
665.9,664.2,659.45,2fe65808dddb4dda9239246dfd39997d5d7f0aa4,US,AL,9,Home,auto
655.91304347826087,643.695652173913,641.54347826086962,7079a2662d2ca607a8fd5d4b82444ea3418522bf,US,AL,9,Home,auto
728.13709677419354,729.41935483870964,729.2177419354839,ed77bf2f2a1556970f67d9d5f042f1977434c911,US,AL,10,Home,hold
701.88888888888891,780.33333333333337,699.16666666666663,2d051eb52c911805d22c5a95acb1c6b8697c3125,US,AL,10,Home,auto
667.00684931506851,656.19863013698625,656.19863013698625,aee96a7f279f09d7f53e657e0c8c05c8fafa3548,US,AL,10,Home,hold
677.948275862069,679.9655172413793,679.9655172413793,aee96a7f279f09d7f53e657e0c8c05c8fafa3548,US,AL,10,Home,auto
683.60185185185185,756.0,686.0,41c6358e8ad60f8c3478a85396b573081f96ab0e,US,AL,10,Home,hold
713.59793814432987,743.639175257732,730.90721649484533,878c835d2237b3888cf9cd2d177b1e9f282f81bc,US,AL,9,Home,hold
673.0,681.5,679.7,1e55bf0c22ebeebbc4183517abced406c673bf5f,US,AL,7,Home,hold
