AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
716.96190476190475,770.0,720.0,3027d9f936a488e0072434d03b475665a4dbcd6c,US,AL,20,Home,auto
711.11363636363637,759.61363636363637,720.52272727272725,edb137e4aabe0274910d91e77d29077af8fb5641,US,AL,20,Home,auto
742.5,750.0,750.0,e9978b5a42e2c0d0421f3c965942e06c8c3d7fb6,US,AL,20,Home,auto
705.35784313725492,710.0,710.0,e607cebf9187f8407f7701932963d92779b52a9d,US,AL,19,Home,auto
631.80729166666663,760.0,640.0,9a0e23e3e108551289ec01a773b8029fb6d1965b,US,AL,20,Home,auto
790.64591439688718,795.93774319066142,795.93774319066142,0e4a56bda7881d2e9de039b784c8e30a6d66dec9,US,AL,20,Home,auto
649.10769230769233,740.43076923076922,729.4,46a6827ae92be27ae13bb4467dd675cd0adf8539,US,AL,20,Home,auto
697.88888888888891,730.0,699.84444444444443,ed15db221a4982736dbbb80e669d3b1fbbdb72f7,US,AL,20,Home,auto
716.10714285714289,749.96428571428567,719.96428571428567,a697baa4f3280eee735f21f00e784a50d377912a,US,AL,20,Home,auto
709.35714285714289,708.92857142857144,708.92857142857144,c679cacd7bbb4dc3d3b8d8437e22fa3668491573,US,AL,19,Home,auto
683.0,750.0,670.5,66aaa43e28e237caab33a857a1eddfe499ae1afe,US,AL,17,Home,auto
631.82142857142856,760.0,640.0,b9404c7ccae0be94e1eb896f34a007f327e56810,US,AL,20,Home,auto
702.01111111111106,704.88888888888891,704.78888888888889,99f9efb7dde0c94c2a1cc72ec4b93b078a71f2ff,US,AL,19,Home,auto
678.63963963963965,672.52252252252254,663.59909909909913,e1ba24169f0e5e23681cd6e7e1535d757ec6180d,US,AL,20,Home,auto
680.76282051282055,680.0,680.0,660571cc9e7c412ebe8beacb021cd79d34eb67fc,US,AL,20,Home,auto
688.28921568627447,710.0,690.0,5282ca22d3b618d5d258af2c14f62ccf71fbc398,US,AL,17,Home,auto
735.23809523809518,750.19047619047615,730.19047619047615,021baec9b58f9b39e05a352598cee2e117528734,US,AL,20,Home,auto
646.1960784313726,699.0,649.0,0bb795f1d941bc1ca2b5aaf2e959194dcc3e12c2,US,AL,20,Home,auto
743.57324840764329,747.33757961783442,747.33757961783442,5d47b760d286e06789e01ecfbe16b0331cdd3fdf,US,AL,20,Home,auto
717.70833333333337,730.0,717.01388888888891,ce59c53eb9b1c4d1c364f8722a40a05a59e51211,US,AL,18,Home,auto
689.16666666666663,745.0,695.0,fb93bbdba0906d7cd5fad33c3070541e11d58368,US,AL,20,Home,auto
