AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
732.32323232323233,755.7508417508418,649.09090909090912,cecefa4c7ead800f4588fb84b784311efe0eaa32,US,FL,6
709.53367875647666,748.2227979274611,738.61658031088086,e0daebbc7e538b0854b29fba4ee9e3227ad30f33,US,FL,6
767.70833333333337,770.0,720.0,feea0a3dc64015ecc77007c21d048b31346d3261,US,FL,6
741.89784946236557,739.56720430107532,737.483870967742,6c72e8f4c319083d2ffd07990821c33071dfcf79,US,FL,6
715.81691919191917,723.19191919191917,650.0,cc898d46e2899d55f0ce654eb31ba179e4a96a93,US,FL,6
709.63480392156862,733.36274509803923,733.36274509803923,c228eccdfd8fbd5b5bb51bef53b51a45b5acfb52,US,FL,6
736.97484276729563,738.30188679245282,738.29874213836479,0fd7532302e01f39b092a23ec9049b4e26bfaf72,US,GA,6
682.189393939394,680.53409090909088,680.53409090909088,ef2828ec5380bc1ea29c5403376a2f5bdfe96129,US,GA,6
685.689393939394,680.90909090909088,680.90909090909088,71a7812177666143db6f76916dcd982833cef0f6,US,GA,6
656.8,800.0,658.2,6221286f7b5ddb8de9799625cfcc58c70508ac55,US,GA,6
700.97395833333337,728.4375,700.0,ce3b48407e8dbd9a7136d32e1f1c9ce09bb6a683,US,GA,6
702.67543859649118,705.26315789473688,705.26315789473688,d42fb2fee9bc794335e61e0f6519870f74a7cfd2,US,GA,6
714.91489361702122,717.60928433268862,717.1508704061896,94957935d6220ac5b7065e2c94633af003fc2103,US,GA,6
677.07692307692309,681.525641025641,679.12820512820508,bff72db9a4c2365310e4c305e6b23afac0f106f7,US,ID,6
680.46801346801351,675.21380471380473,675.21380471380473,71d1c1eee88d63d931a5cf3ce09088d9fbfc6793,US,IL,6
700.48651960784309,702.44240196078431,702.44240196078431,7728d3dd5195207d8cbce18468e8eb6a73a6f8be,US,IL,6
734.37962962962968,720.0,720.0,6361fe4bd457cf046492bc385107e5eb9a1a730b,US,IL,6
804.156862745098,755.0,705.0,8fe9b5d5ae757dee66d50d13292e84f364d74d82,US,IL,6
714.19128787878788,714.52840909090912,714.48106060606062,bb4450b7bd9621cd0802c8bec56db8855c309ca0,US,IN,6
686.01086956521738,750.07608695652175,677.9728260869565,b3a65723fe64e22fd7a3a7c97c50ec8d7a45e834,US,IN,6
736.41176470588232,746.23529411764707,745.29411764705878,c1d50173ec4b664e31a369d29c6d9be8ccfe02d7,US,KS,6
680.971264367816,682.5,682.5,05fa11e00c7e34dc45ed69c36f35e2bf8d46a399,US,MA,6
672.75311720698255,743.5249376558603,673.54738154613472,6b134c866ef12bf3fc4ae16ec80a9f9b93afc400,US,MA,6
705.96451612903229,709.39677419354837,708.983870967742,fffa05184379d65eec4deeb00b14374669d0ff1e,US,MA,6
681.47875816993462,683.33333333333337,683.33333333333337,39971b4be467ad96ec49ba81d04a031845f0ebc4,US,MD,6
692.3451178451179,690.0,690.0,6d532249e4382b1df0b0d13a65536250f5540fc6,US,MI,6
717.5,720.0,720.0,adc0c371a7fba491a39bc8709534398926caa24e,US,MN,6
652.61261261261257,658.7882882882883,643.61711711711712,f4551477415292e42f8419e58ae36474c56e4902,US,MN,6
701.19485294117646,693.08823529411768,693.08823529411768,880bc7f5bbdc607d0d6306da4cc25bff80fb4e4e,US,MO,6
731.104,707.00666666666666,707.00666666666666,58f17654ec369fe26801df62efebb53ea369d0f0,US,MO,6
698.22222222222217,701.44444444444446,698.11111111111109,12abee14d4714bc81ed60019eb8744ac4b28f991,US,NC,6
704.87152777777783,660.0,660.0,a2b26a8098be4a2855d22ef77c4e9c35420e0e25,US,NC,6
723.29365079365084,718.86375661375666,718.86375661375666,413624ea35e9640612bf7b92d25c2ad3b4d1b85b,US,NC,6
701.91176470588232,749.79411764705878,699.61764705882354,93ceb7a9dc73ad4af1612e7609d8cf608074f3df,US,NC,6
698.62598425196848,752.55905511811022,697.44094488188978,b183efb95f589ccc23286a55c985f61335056204,US,NC,6
707.17961165048541,764.34951456310682,703.18446601941753,e1c7e217f7265ff24d8cd1964ed8e28ddf303486,US,NC,6
717.5846560846561,718.86375661375666,718.86375661375666,f03f4bdb6c24a650422fe7f1d24998a184cc9d3a,US,NC,6
678.16666666666663,812.66666666666663,605.33333333333337,f874cb818c5db31bdf731cf69f70e68bf9fc33e4,US,ND,6
677.90225563909769,720.0,680.0,498236b121d8dfc4555a3a6f1568e84bd92ac9c1,US,NH,6
696.03250773993807,697.76625386996909,697.76625386996909,7684c07575d7b608a29e5841f259df2e6cfd9755,US,NJ,6
715.63636363636363,683.81818181818187,680.5454545454545,466abe8e3477d2fef414f240cb50fb7e5ab3dcc2,US,NJ,6
717.66666666666663,710.98717948717945,705.39743589743591,b1c1ae6886d56debd28a719fc8979b49440c2c45,US,NJ,6
667.33333333333337,710.0,710.0,9b69c2a33f40fed74c03f53e87f68d6608a339b4,US,NJ,6
723.574074074074,790.14814814814815,718.22222222222217,5d38790dab1454c9eabe75782e3a99baa3e19076,US,NV,6
709.68115942028987,720.86956521739125,702.02898550724638,84d0e04061a26cd41df06bfa2c4946c4749f216e,US,NV,6
735.64693877551019,746.9795918367347,727.38775510204084,1bc5003b63ec357d8a291022bb23ae307a19bfa9,US,NV,6
689.77777777777783,710.22222222222217,709.66666666666663,13332bb740eefba7c471cbc79af38f373812e02b,US,NY,6
668.76470588235293,684.25980392156862,678.66911764705878,1f974758f0fc8c7d9075c31a35bb51603d880aef,US,NY,6
724.69230769230774,721.53846153846155,718.84615384615381,c7b509d2901ead2ea27add65441897c5b8fb5884,US,NY,6
669.93630573248413,693.203821656051,651.33757961783442,e55c141bbc0d842083d223e75d25a29d2c72647a,US,OH,6
657.0,665.66666666666663,659.66666666666663,5bd29dc534ef548ff3386c10292a4d7fceb5fe21,US,OH,6
682.98581560283685,676.27659574468089,676.21276595744678,44f1e962d841a1265ce95b55bae8975ec0b0ca83,US,OH,6
718.47368421052636,746.67543859649118,714.88596491228066,7dfe9e5302e5a4716a8b52b9e0a1df84f7f057f4,US,OK,6
695.80882352941171,740.0,690.0,bddc2dbf24317c42ef7b31f420b9f0c9f5594765,US,OK,6
709.9019607843137,712.17647058823525,709.70588235294122,135136174781bce7517f0af3b93b90f4a6752aab,US,PA,6
660.24096385542168,672.24096385542168,670.433734939759,01bf3b3095111308e495a2e3010d8476e1c64af5,US,RI,6
683.59523809523807,700.09523809523807,688.50793650793651,46ff6890fc030ff1235216ea5f81bc678a60ac0e,US,RI,6
706.18181818181813,739.84848484848487,659.84848484848487,806bdef29a14e6e6edde40dc34ed44ea05621777,US,SC,6
684.44758064516134,789.58870967741939,644.2822580645161,044b7bf990f4b3e898d8dd96c1a4a4dbfcc02a34,US,SC,6
754.43589743589746,756.15384615384619,729.37179487179492,05cc0b66531e7e3766970dda03f2d887af548f44,US,SC,6
698.0526315789474,700.01754385964909,699.98245614035091,66fafd5b7131163da637a7660ba442db0a070d92,US,SD,6
737.48717948717945,740.0,740.0,373cc3cc8826752bedf99356ecae7f71eb89582e,US,TN,6
690.28289473684208,691.97368421052636,681.4473684210526,d8a8d2dc431e8f6b828b075e94839fed073d9bd2,US,TN,6
683.30417495029826,702.544731610338,680.0,f3932620b44c76116d576a8f2c24ece78a45cb7e,US,TN,6
655.44292237442926,766.16438356164383,652.054794520548,80dc460a9200c9316320aea290aeb9da8c524861,US,TN,6
687.92771084337346,688.06024096385545,687.97188755020079,7918cf8b884ae264bc1159162210e3054a33e96d,US,TN,6
704.24031007751933,747.09302325581393,693.60465116279067,64562a450e4c9a4306c1fe340ec4dc5af0ed4b4b,US,TX,6
676.48717948717945,700.28846153846155,694.51923076923072,94bf16f87b049d5b299fb1bc999da3409031af50,US,TX,6
741.5625,795.70075757575762,714.435606060606,d5d477233b93a20b78c8d304db114793784b3ecb,US,TX,6
702.91176470588232,725.4019607843137,725.4019607843137,87d9e853c5393f793f5ea52c8adc36f1792981bf,US,TX,6
676.37019230769226,723.28846153846155,673.33653846153845,54ee6b0ef73def4839b6c76a44e6cc91bb673b36,US,TX,6
716.20833333333337,769.6875,719.6875,834b6ace10221a4e46193f374757964ede31361e,US,TX,6
688.397476340694,697.63091482649838,667.68769716088332,6437fd0f7d13e43863770f6e134cc88f0106fc84,US,TX,6
715.78571428571433,721.57142857142856,718.78571428571433,303efa36644b0db8f8381879560ed65a7d14c939,US,TX,6
725.90364583333337,725.0,705.0,153495aee3b9d81cd059455a416a1c2df1373c0a,US,TX,6
666.3125,657.5,650.0,f7d60e7e70f2fc20fb24fc0a92950f7646a45fba,US,TX,6
695.25,779.98529411764707,699.97058823529414,f1a206f422f458e7953219d13f47d47055f465b0,US,TX,6
700.86524822695037,731.89361702127655,685.72340425531911,76bfc2b69d07484630b63d4fff56b2a52cc05135,US,TX,6
722.07986111111109,729.75694444444446,729.75694444444446,dacec0fb046b27830a549149ae1ac7f42fc89eed,US,TX,6
679.23809523809518,805.0,675.0,5063c75dcd5ae92bba20da92408d0912970719c4,US,TX,6
687.560606060606,770.0,690.0,1429d8e77ae7150e15a9dff9e4b51a1eec60afa5,US,TX,6
751.49275362318838,796.89130434782612,724.89130434782612,e528494d6ddd4693dc186b373e3467ae756efaf8,US,TX,6
711.25297619047615,729.76190476190482,717.26190476190482,723d8c8caa6e7a4b314fcd6cd9b4aaec303e01a1,US,TX,6
711.530612244898,720.0,720.0,dc25e6b55b313e70116fc3c975d22d1c950db1b9,US,TX,6
714.80081300813,750.0,697.80487804878044,05b46e7e9cceae4c4199de30a03e42431192648e,US,TX,6
696.20424836601308,717.69934640522877,681.03267973856214,d0fb7c918f4f550a02a7ec0da44b7b10163f59b1,US,TX,6
703.006329113924,775.18987341772151,700.0,4fc539e3de8a87c8b3a6bf75c739820bd8298d4a,US,TX,6
695.71875,702.4375,702.4375,2dccbbb2f7713d460da9e3fba8548a63fbac42c0,US,TX,6
727.83206106870227,755.07888040712464,728.51399491094151,5850e008cbd0844a2349bc483aae0f3264ca62ce,US,TX,6
685.54248366013076,713.8790849673203,680.54575163398692,d5b60060c91124f54f0c66252994d307a43b2378,US,TX,6
727.15666666666664,747.15333333333331,727.95333333333338,04bd481b00235ec5d292b3edfb166594c191c629,US,TX,6
715.91666666666663,695.85416666666663,695.85416666666663,af254315c1b1c256dd1b03c10f3117363d20aa72,US,TX,6
682.73333333333335,710.0,710.0,772fa86064e294bd4554d40e5fd620d42b5e8e56,US,UT,6
704.85897435897436,706.98717948717945,706.93589743589746,4f79aa1ff339f36fd19c9859de7727d0c1d53c8e,US,UT,6
675.94444444444446,681.3790849673203,674.71241830065355,7909e421e9d4cfdaaac4edf849b378520736910c,US,UT,6
709.17647058823525,750.0,701.55882352941171,c801b69bfb5ccc55f31e9f0f682b5763cac6207b,US,VA,6
700.085308056872,758.70616113744074,699.87677725118488,ff8d2f6b238eda3bd3dbd2dd5268c48d5d933d11,US,VA,6
708.94369973190351,711.33512064343165,711.19571045576413,bd2a6afb63369b006db561d7551c6161854e7ce8,US,VA,6
772.0,778.0,728.0,548a26413dcf552ac67655061c39bddeee887b16,US,VA,6
690.13725490196077,685.78431372549016,683.18954248366015,3bc44bc91aed57a1e5367561c45e3933b2ab2fe6,US,VA,6
718.76708860759493,717.20253164556959,717.15696202531649,14c43c0ecd512474596c75a6fbd9102a9f5bb868,US,VA,6
745.610119047619,793.22619047619048,748.22619047619048,bb90dc981534cf9e2ab7ba413c5017ad508d4f4e,US,VA,6
698.50735294117646,728.53676470588232,693.04656862745094,a2dcd37a309dbbc4b2156d4dfd6f8de51a6f7041,US,VA,6
720.38541666666663,773.27604166666663,723.27604166666663,9e5770d471232797eedcb693e7ad4b93033af9ab,US,WA,6
665.13888888888891,674.94444444444446,673.70138888888891,545c1da9e4ac8910bf65cc6ce709dfd4b620840e,US,WA,6
700.70833333333337,700.0,700.0,93c53ec50f7012991754ad9b4606998978d36ba1,US,WA,6
695.86666666666667,702.33333333333337,699.06666666666672,94e19c81e3c5f7a7c65a67be100d161ea4f7fa50,US,WV,6
702.11818181818182,700.0,700.0,3ec1879a0d9689b8e0524a79ef78734e24e5ad9f,US,AL,7
694.04741379310349,755.346264367816,694.54166666666663,e1929af1064518e0291b0e4a3c3c930783859afe,US,AL,7
681.09722222222217,740.0,650.0,3ba985225495ef773d145f90b5bc8ea95a2ec371,US,AL,7
702.61875,736.01875,683.00625,0f8492d1d137f9d9fcc07ea7a59b58f0bf132310,US,AL,7
695.15804597701151,748.27729885057477,696.294540229885,a14e875e7c756adc0c1b42204e17f0c9391a7904,US,AL,7
665.29078014184392,752.049645390071,664.31914893617022,1e55bf0c22ebeebbc4183517abced406c673bf5f,US,AL,7
729.22058823529414,780.0,730.0,281c362f3a4eb0021e403d73803bbc16958b3fbb,US,AL,7
751.55555555555554,815.0,765.0,0df64c55cdea0ae4f97d2665139fcaaf7a18881d,US,AL,7
718.09926470588232,732.5,697.5,5bbb0528c7444d61eceaa05780e4d5a570578552,US,AL,7
732.59649122807014,719.47368421052636,726.84210526315792,175dc726217a6877fef9e9a4bfba2e3c39eaff4e,US,AL,7
667.24242424242425,747.21212121212125,674.63636363636363,aba147f2f6f66d3445199ab8395302b3d86b7f53,US,AL,7
726.70588235294122,780.0,730.0,8584aadc01f92d34c940d3d4137500ed02344655,US,AL,7
676.704641350211,730.0,674.3291139240506,fe5438cc1ceceb7fb36b7eadefe51bd3d01a7da4,US,AR,7
736.42156862745094,727.04166666666663,727.04166666666663,22cfcf898594f2141edf09a1a637059e96d9cac7,US,AR,7
691.70666666666671,743.54666666666662,688.34666666666669,4ea8cba4b723a4fa9b0bc0b929e3fb6f99ee3207,US,AR,7
733.43181818181813,734.09090909090912,730.0,8d41ef0ac8ac13d5193d5330e0e8d453a348e875,US,AR,7
694.74242424242425,688.86363636363637,688.25757575757575,889da160e6098cede3d51605028e752a18545013,US,AR,7
699.12765957446811,700.10638297872345,700.04255319148933,9c3f5582a7918f131668267572e3c283b7f70a6d,US,AR,7
673.52805611222448,696.22444889779558,674.97795591182364,2b814dedffeacd2533028782d1e804318935212b,US,AR,7
726.20289855072463,727.99275362318838,712.0797101449275,b7f070deea08cd686d85a9d2f73a41978ea4e893,US,AZ,7
714.20588235294122,700.0,700.0,ef56f01e6ea672e2d6046c13037c929979167dd9,US,AZ,7
659.55882352941171,740.0,740.0,8afdf45ae47a521a0c5d489e660fc2e1549e1654,US,AZ,7
723.88963210702343,732.61538461538464,715.49163879598666,1e3f1c09e0ea8c8d5a658c8ffaa7fcf39c00ef26,US,AZ,7
753.26707317073169,753.430487804878,753.430487804878,45da57e128203e5f592a15106401255eb70d565d,US,AZ,7
721.62254901960785,720.0,720.0,daa8f4be0c5ec2257447a5dd34e71bc5afbb5f76,US,AZ,7
703.427927927928,768.64864864864865,711.62162162162167,3c7e93998966287d4912ab9c96915984957dd05f,US,AZ,7
689.0462962962963,780.46296296296293,710.54166666666663,7bdb1ed30f70761438a611a66cd7f25045b096f9,US,AZ,7
732.63746223564954,773.26283987915406,761.43504531722056,84aacc3d435c5e76c47a31dceac40d44aed5db19,US,AZ,7
683.5,780.0,720.0,a54bf68bbe683e1518468d20efcaab6f98eb9e62,US,AZ,7
737.10784313725492,750.8039215686274,707.56862745098044,98d6abafcccd37d627e0eb12a6d952b6f0eb4310,US,AZ,7
692.7715736040609,686.70558375634516,686.70558375634516,8cb33553ed775c8805259978fd467cb2000e5a11,US,CA,7
648.09909909909913,790.0,630.0,e2288efe016e113c673e67b0a30144a2e1a6003e,US,CA,7
659.8132911392405,793.44936708860757,657.94303797468353,59df5853f1499497f757a69081c29bbff31bafba,US,CA,7
705.936936936937,702.936936936937,701.72972972972968,e11ae73fe6a6a368a41c05a335b181fc818883db,US,CA,7
697.89329268292681,752.5,689.26829268292681,0714ef54555efcd3e2ac9bfb45c944c6773b4e6f,US,CA,7
702.22222222222217,700.0,700.0,51764c75912f6916c586632d89627558618cf1ae,US,CA,7
715.64095744680856,707.34574468085111,704.65159574468089,7e376fe41db19dd5fbd10f3dda8e66c6ef268dc3,US,CA,7
727.90666666666664,780.0,720.0,cb23f4d897244b88d93491175624093a2aa0f5f7,US,CA,7
701.2945736434109,724.96124031007753,673.28294573643416,85541823234d9c79088733c0297ae08fb6c49916,US,CA,7
726.145,778.77,721.28,aaafb9ba3e3425e68c1a3d20018476289e9d8bcb,US,CA,7
686.36956521739125,760.41304347826087,689.78260869565213,a514a5f12b460ce682cfb965479af9c8e398c422,US,CA,7
684.421875,718.8125,681.046875,8342f173236a1589f35a80dc6c5cefc190a71db4,US,CA,7
705.88928571428573,724.36607142857144,716.65357142857147,39d046da5071efe2a823870e3df5ed50b11d6ef4,US,CA,7
722.02777777777783,773.94444444444446,705.11111111111109,89dabf28aaafe348d6094a4d83f6ccaded407037,US,CA,7
686.63725490196077,650.0,650.0,1d0a93d4e1aea3d91293e680455038b6c1f70297,US,CA,7
676.48580441640377,684.5015772870662,677.47318611987384,6827f07ff19fce5d6d5e0313f961d099a02a7bef,US,CA,7
681.96078431372553,673.57843137254906,673.57843137254906,55ed8939785bf06b58029bb02d2bd6b0708363d6,US,CA,7
706.81818181818187,746.36363636363637,730.90909090909088,939ad7f9d3e63b7e16d3ea02f4a0fea9ba09588c,US,CA,7
736.38775510204084,790.0,739.81632653061229,2fc05a1564365e89684037302a77f777cc1723cd,US,CA,7
712.05555555555554,780.0,713.77777777777783,a5aadc6371a28e37af6ac8c26f2338bf67ca131c,US,CA,7
710.724358974359,702.81089743589746,669.74358974358972,1bf3ecfea03891b8bae46fb69f22aa616a791078,US,CA,7
735.25,734.54166666666663,733.625,41768b3993e742ab1fa4ee25e718e3909578d98d,US,CA,7
678.35294117647061,713.33333333333337,723.33333333333337,c4c7a665ae9cfc2f1534d6ea0641a3f5b98fec28,US,CA,7
668.16207951070339,773.67278287461772,663.36085626911313,70670973055a09afa82b4a69c0997aedf81950f0,US,CA,7
715.63157894736844,750.0,720.0,694db88b532d17fe9f7bbae43a476129b4ecf654,US,CA,7
744.04166666666663,775.3125,727.5,f727ea987a5eea94ef5da0c2e05f16030fe16769,US,CA,7
719.86931818181813,759.66051136363637,720.38352272727275,c0bdbcf3090e0b27b782d0ea74d556c1e2144440,US,CA,7
669.06372549019613,665.08333333333337,665.08333333333337,b871a2dce7a95fcd0b31acef62e10407a887563e,US,CO,7
687.51666666666665,715.0,665.0,064edc6f954f0a1bca3b592a67e766e529fdc852,US,CO,7
686.64583333333337,690.41145833333337,685.41145833333337,f4d0cf604042a1639abbceb8b6487efeb7ae1e55,US,CO,7
693.66666666666663,682.66666666666663,625.33333333333337,4e32f66ea5b652bde57a85b260cf232a46735c0b,US,CO,7
696.14503816793888,781.5419847328244,699.78625954198469,bd2d44f4dcea67b6a6b4ed475af089b97e574d6e,US,CO,7
676.61127596439167,697.38575667655789,662.68842729970322,0fdddd2047914361ddad6f62ef0a9e48bb9bd887,US,CO,7
682.70085470085473,743.951566951567,682.61538461538464,2b1415b3de5311d51efe2ad1138227690c2d19d2,US,CO,7
713.42553191489367,721.37234042553189,720.82978723404256,95019d914f1af7d9ec4b1e881c37bb062ce5d6d2,US,CO,7
683.98148148148152,709.85185185185185,640.11111111111109,b0091cdb249a8a862cbd84f15dd215eb84c43fb1,US,CO,7
680.33050847457628,752.58474576271192,678.99152542372883,1be047d214e64eb00dfd437794b5047c3b97a758,US,CO,7
680.5,650.0,650.0,61f2f6686f46c86e49e3b071a07ef4fec57b1424,US,CO,7
725.85714285714289,712.41269841269843,707.42857142857144,fa1b024e4e341f97ab5bac95d4d8e7dba58a5fc5,US,CO,7
710.7166666666667,712.61538461538464,712.61538461538464,932940394add1dc3c6db6735c97631389f3f8889,US,CO,7
670.33333333333337,720.0,670.0,ff8c6d458a900bf33496d221452e1983c646e110,US,CO,7
665.97222222222217,720.0,650.0,f1979081956187d1e72f2ed6faad542809a2ace6,US,CO,7
697.36363636363637,822.4545454545455,728.4545454545455,96f351ec602be49a746c03709c581fae16b26309,US,CO,7
688.51301115241631,687.29368029739771,687.29368029739771,856c34168faf7b82c7230863664dad6d55767df0,US,CO,7
708.52845528455282,697.35772357723579,694.17886178861784,e62b302fe4554f54348b4c85776c7983d5d1ce5e,US,CT,7
702.97311827956992,705.0,655.0,e1cc3ca588c485370eabd07ba0242afc01108941,US,CT,7
706.33333333333337,774.16216216216219,708.62162162162167,fd5f6d27152f3a3139dd17d1997eb3fd1a51e913,US,DC,7
719.15517241379314,719.22701149425291,718.70689655172418,ca0e3103cd391dcce00c42785bbdf05e591cbf07,US,DC,7
661.63725490196077,780.83333333333337,655.82843137254906,8fe21eedfd036af30a38e3e64320e59c3e7a3e28,US,DE,7
637.49509803921569,750.0,633.33333333333337,57dd0d5581a85048497f517aa5ba50255856acb1,US,DE,7
714.703125,802.0625,705.28125,f8e940d02995305f21d82e5169cd1cd514fe7cfc,US,DE,7
613.76,794.28,611.62666666666667,6ee16714d6b6860353b6300f067bc51ed94f418e,US,FL,7
742.646408839779,762.94198895027625,734.71546961325964,23436f924f113162673c0237be9eb98ef1b2f776,US,FL,7
691.64055299539166,690.67281105990787,690.50691244239636,42e38a426fc7df777a7dd9d79f248e9a51ffebd5,US,FL,7
743.14705882352939,740.0,670.0,6491d56afd090f055a42643beda4372a13d86af2,US,FL,7
750.46,788.70777777777778,764.17888888888888,3b02ebbb3b2f2c288629046a9e1e644b523703ac,US,FL,7
724.09903381642516,733.10628019323667,695.40579710144925,bd7c2bfced89f8117b3dc09f54d2caad46fd1258,US,FL,7
736.73303167420818,771.2171945701358,725.05882352941171,47658a1fd8e65b466090ef33dbf9aaa3098a25ae,US,FL,7
702.093137254902,700.0,700.0,a2d5d7b77f9d52f1e5202c6e74d2a4a335eeffb0,US,FL,7
742.70114942528733,746.66666666666663,685.0,6413772d25c16b1d496aca9183b6133beca42c19,US,FL,7
723.61111111111109,723.55555555555554,726.16666666666663,602473dcab1444433654b615bee3900e593988f6,US,FL,7
734.61274509803923,752.5,707.5,a3c7367c7db856a08da0d9ff6ce47e3b09ca29a2,US,FL,7
737.97619047619048,710.0,710.0,474704e82f35b3d675b8d4de758db75a4aa02468,US,FL,7
763.61971830985919,775.14084507042253,708.19718309859149,f1555f14f51dfb8504bf4d22026aaa1bcbd75012,US,FL,7
742.74381188118809,747.759900990099,747.759900990099,2c50fb5135ced2ae46c9f99dcd8e8789ec0fd14b,US,FL,7
744.19166666666672,774.0,724.0,ca9c300408f16b2c849783a5ce4d43857689473f,US,FL,7
769.26666666666665,770.0,670.0,caa8ef51c0039365b9e5970e38486d4abdc0af93,US,FL,7
717.52127659574467,735.18351063829789,675.99202127659578,63384a8484360b7f7ab98ae1d8680edfd83bab64,US,FL,7
723.38636363636363,720.0,720.0,934ae136538dfa58e8f7912a2267a07aca85bc17,US,FL,7
724.76595744680856,740.0,702.97872340425533,d49959a92bc3b25ca8ad4bdb8c5cbcf6bfc0cc0f,US,FL,7
769.29824561403507,780.0,670.0,2ef0a83e78ba7727b083d00c136174536a6b6263,US,FL,7
716.57964601769913,715.95575221238937,677.69911504424783,442e6657faf0b5872012cc70917be91ae3968297,US,FL,7
738.88778877887785,758.37293729372936,706.3564356435644,776647ddad1e7c3da89a241bde65b84f7baf8e47,US,FL,7
726.60317460317458,769.77777777777783,694.936507936508,b47b3bf0c4d6cb5a68f2f2eda178eaa829931c20,US,FL,7
763.92320261437908,750.79575163398692,760.79575163398692,955466db4fb092f0b8ff58350ab158b3dfc687dc,US,GA,7
702.81481481481478,765.994708994709,705.67724867724871,6a1043bd1130ce28b0dd13225b85544968f9f5eb,US,GA,7
691.93678160919535,762.24137931034488,693.89080459770116,0c68bf2b2bb5cd3923f24fdfa7cbf91991870073,US,GA,7
688.29863013698628,768.7972602739726,683.26849315068489,ad089c4e82c7195672b7c0dde4f241763a46e5e5,US,GA,7
709.8835784313726,713.35906862745094,703.19362745098044,c46e8833bbcced061cc57abfafaf9889dc56eb02,US,GA,7
677.26190476190482,769.88095238095241,679.92857142857144,90531f7ff69891e5220980c2565c3d39ca1e1a51,US,GA,7
734.47429519071306,794.776119402985,735.52238805970148,8c3981516492f6c3428239e25aa6f6f40a42a578,US,GA,7
719.52057613168722,708.88888888888891,708.88888888888891,9812c184d186f1cb561d5d361977cac377b59521,US,GA,7
