AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
712.19240196078431,711.77941176470586,701.77941176470586,a79c42312360f12bf571e48a6dff8c0795a086c1,US,AB,0
740.67156862745094,742.73897058823525,742.73897058823525,d761e9f22aca4be5390b4c28dc5853556549f07b,US,AB,0
687.86538461538464,691.21153846153845,690.46153846153845,0404ace1bcdf88d917bd860a04cd6c66fb51679f,US,AK,0
675.12413793103451,677.75862068965512,677.6137931034483,fda1f67e8423ed49933c45617ee96aef3bae04ba,US,AK,0
684.43333333333328,745.16666666666663,695.16666666666663,b22837a38739d740c6920c5c300e1bed17fcf706,US,AL,0
698.53431372549016,686.906862745098,682.89705882352939,261a9c32cb47faccb811b133131708dcaf4ce8dd,US,AL,0
697.66666666666663,751.82037037037037,692.71296296296293,ac6aecafe798aabd71b2a94647775c075a80ec8d,US,AL,0
670.0,678.25925925925924,667.62962962962968,947339e28da03e126a722a705790f5f473d76c16,US,AL,0
682.677536231884,682.93478260869563,682.93478260869563,e53951da81d6faaf29e0c9b8c132e6d7fe8efe74,US,AL,0
691.44444444444446,691.17647058823525,691.17647058823525,40fe8269994942a396a071b6892a3207fab628c7,US,AL,0
686.72727272727275,701.0545454545454,676.9454545454546,2e4e675310eae9e5dd870c5c123eb570d21b0156,US,AL,0
676.70566727605114,677.49177330895793,677.473491773309,6e0c846955b44158b1df0c9d8bc3369c2c008b54,US,AL,0
731.22549019607845,755.0,730.0,59433a90a111551a01b93a41b293f89a44965e39,US,AL,0
660.86462882096066,662.09606986899564,662.01746724890825,f2e245ad67cbaf37b5c53765ac425f28d9d8a633,US,AL,0
652.78358208955228,715.64676616915426,629.85074626865674,f22c45041302588629088b2841eb1703e99a06a7,US,AL,0
694.61309523809518,750.71428571428567,699.28571428571433,fc17630946d9db22ff5e41e6c238b3ca625c0338,US,AL,0
630.41993464052291,723.33333333333337,625.99346405228755,3496387edd3f573dd69018b2c59d1558f4fe68d5,US,AL,0
706.66666666666663,708.47222222222217,708.47222222222217,0b62b8be267cd13b5bd005d1b120fabce19e92c1,US,AL,0
698.53846153846155,747.5,690.96153846153845,5390ca096ac4b13e25fc5f63d3704ff5401d8c04,US,AL,0
674.30514705882354,731.39583333333337,641.34068627450984,2c01159de417d788d3e3e30e470b6308a3f2debc,US,AL,0
679.58823529411768,762.0,660.0,0fdcad3c97d41958d6adbc50feabf954b40648ef,US,AL,0
634.51754385964909,749.47368421052636,635.23684210526312,64957893b8400f4012cf37bc19489a01f01aa398,US,AL,0
674.51960784313724,680.3210784313726,672.23284313725492,cfa4dd57be76041d249536ace521369e12bf07b5,US,AL,0
730.61290322580646,739.90322580645159,739.80645161290317,0678815f23fab1acc535daea37c046e4a1b7eef4,US,AL,0
723.40446650124068,727.72456575682384,727.72456575682384,54d8749e2f106013b80d3f24d9005d725bce050b,US,AL,0
717.82352941176475,790.0,720.0,2207f54cfad4a2d9c227c7b9fd50d03b44444c61,US,AL,0
693.18487394957981,760.281512605042,693.81092436974791,f67e6f30dd6870bbdc77462463dc6bf05169b855,US,AL,0
665.97712418300648,663.33333333333337,660.0,1230035006c069fd9a1025f349b73120a6a922f1,US,AL,0
755.19444444444446,820.0,726.77777777777783,c2f6040454b9c5d5bca941a240faac08f4fbd63b,US,AL,0
706.21167883211683,788.51824817518252,707.59854014598545,1fd2b566208c025ddb77cf0c5bd7e890d6d29a28,US,AL,0
757.76960784313724,830.0,760.0,999f6d0c14a0472751f60f574bcd1f487f2fbf8b,US,AL,0
687.86597938144325,709.19587628865975,669.07216494845363,bd20a63fff3cb5a90747044e82db3dbbeeefc9a2,US,AL,0
676.28181818181815,733.42727272727268,673.2,d1556e43c1c34364605ab93ab4fdfa98e9c9829e,US,AL,0
716.875,715.25,715.25,2f56e6276fb7a1360e33d6e16dc52406cbc03688,US,AL,0
683.46312684365785,686.31415929203536,686.31415929203536,2a2d29f3dc6cfb557b057a1c3d039bd66a640ce3,US,AL,0
707.42236024844715,711.255900621118,686.255900621118,d134f189ab8e0994c2700d6ee3386bdae27ad070,US,AL,0
652.77473958333337,685.27604166666663,639.94010416666663,01ec1e5fd26dfeb9bfc4d7e12b404f49c745aaee,US,AL,0
710.22695035460993,769.6241134751773,703.0,b06d353fea989e67573e8b293ddacd54bf7632a7,US,AL,0
700.17195767195767,677.88359788359787,679.86772486772486,07a3125c24838cfe7e7a21bc65da7672e22f1582,US,AL,0
695.80902777777783,737.0,697.0,0d4518acb43343815658fa64a3e91c34932daa71,US,AL,0
671.45195729537363,738.42704626334523,672.30782918149464,d10efc2427daeeab1ca79671b4c48c6e2f47ca5b,US,AL,0
645.67399267399264,641.96886446886447,641.96886446886447,3c09a8e60a21f1eab4e63542c69b50b02ef509a7,US,AL,0
719.39344262295083,779.81967213114751,729.54098360655735,51e0ca6d96fdb1f63a1be8d8f817d01a0bf16705,US,AL,0
717.3026315789474,839.47368421052636,707.89473684210532,42ebc5d1a357442caba48b3ef0e0cf67e6bcef55,US,AL,0
689.10194174757282,765.43689320388353,650.0,e16cc3250c97bec27f544dcfbe7c743a0a450f61,US,AL,0
686.9636363636364,721.0,720.8,696cc8365ef7850a01dc605ed66c003b9dcbb174,US,AL,0
692.1519607843137,695.0,695.0,9c048f7241d47b8f53e0e9cfecd68381b4da98f9,US,AL,0
660.92083333333335,666.38333333333333,655.13333333333333,652395d678da6b3803704ee8a572cfdc3a3604a7,US,AL,0
685.9204545454545,698.94318181818187,698.375,42cf544eb2c5286af12e3146cf4ee1d31faec762,US,AL,0
697.02586206896547,726.50862068965512,700.11206896551721,16a8c74a99ffc7ba0a24b64ed660622dbc1a7ba0,US,AL,0
675.43589743589746,829.23076923076928,676.70512820512818,c5a6a4cea737d0070ba4345b465cf1c27f6b5b8a,US,AL,0
690.5658914728682,751.00775193798449,692.015503875969,113ff6024187ee120b0a37d1f32312cc1082f2a9,US,AL,0
718.70212765957444,786.40425531914889,693.12234042553189,04a0487fb476b5506beaa297554b43c841e035c8,US,AL,0
711.234693877551,767.14285714285711,711.42857142857144,642cbd70d402031ad3c57b1863f337b47d98427e,US,AL,0
669.68010752688167,688.29032258064512,659.0322580645161,1117f0a9d896440f8d57cb496a0a3b2af391f7d8,US,AL,0
665.34656084656081,663.80952380952385,665.67460317460313,cd99533e864e722268bf643ca4ee0b1337530af8,US,AL,0
699.82972136222907,699.04953560371519,697.16408668730651,6d29b5576fb4c2b565efc7176378cbbd61437fe4,US,AL,0
792.9348837209302,788.97674418604652,788.97674418604652,79420ee79a2a92b7d4b9fc2d0caa7b6867220cda,US,AL,0
728.22580645161293,777.67741935483866,725.516129032258,38550c8d71994d02f73bf26f0df47864d20efa0f,US,AL,0
674.38016528925618,706.76859504132233,661.85123966942149,eb6cd285aa58be786bda5be75d5f46947f29924a,US,AL,0
674.45289855072463,702.5,677.5,48eed8e4885e44463411f98ef38ef300f2d025d7,US,AL,0
692.56565656565658,686.77777777777783,686.77777777777783,9e600930f47230e9adac62faf29a38f6bc811e4d,US,AL,0
683.704081632653,671.28134110787175,666.536443148688,863e32674e54499810b9f7130d35563e6950fb27,US,AL,0
704.34502923976606,704.266081871345,703.75438596491233,059c2332368620c4e331260e53eade3074c31ddd,US,AL,0
675.51715686274508,676.62254901960785,676.62254901960785,0670c8fa3571be3d02a66baf68ff75e31a6efa19,US,AL,0
711.11363636363637,771.77272727272725,715.84090909090912,994492a9e19ff591c088150a97306a6244897e82,US,AL,0
704.396449704142,758.43195266272187,708.28402366863907,b57a70fe011f0ca2070f85221ea90fe4952790eb,US,AL,0
713.97214484679671,710.02785515320329,710.02785515320329,00f7b8c12f6d7ab98a012a3d514ee01e6fefe1f2,US,AL,0
660.96540880503142,713.503144654088,649.33018867924534,d6a24921deb2f6a0a2f0b35418fe8853a1d14aab,US,AL,0
653.11274509803923,670.47549019607845,670.47549019607845,8b818e8a406b13a6308ad28662128759fa9b932b,US,AL,0
703.375,744.14583333333337,711.875,46e3a5508062dcbe180af8417775522b031d3f74,US,AL,0
712.21052631578948,716.47368421052636,719.0,6205ac4016e84a3ececb4497ecebaae4562994a2,US,AL,0
660.23333333333335,784.93333333333328,651.64,3d35b717f154b2abd216820625232259a3d996a6,US,AL,0
683.25440806045344,717.0705289672544,717.0705289672544,e00b402e0f2a6a021dcc3ac1cba914e20c449c62,US,AL,0
685.70588235294122,692.68382352941171,702.68382352941171,22efd8fb0ec7be22a39f55446374782c777ec213,US,AL,0
703.0038314176245,705.72413793103453,705.67432950191574,7f9be688842a35c07ad6e3a1d2ad5b0293fefc8c,US,AL,0
730.18181818181813,746.87272727272727,729.6,a69542da0d49750ffd1bebb47e2a80e61f1b32e7,US,AL,0
