AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
746.53921568627447,750.0,750.0,ad99fd03bf70e4bb9fdf0749156caf51bee26fcc,US,AL,36
700.41509433962267,687.63522012578619,688.39622641509436,245d5bce559b5c035e5efd3d7f7b2b8761024613,US,AZ,36
696.32389937106916,689.34905660377353,681.188679245283,2b3cf0e30595bf4f88391a2e0b81d8994e520bd3,US,AZ,36
707.49473684210523,761.53684210526319,689.29473684210529,d76fc0e49ae381537a21157f6c5c252cfcf4464e,US,AZ,36
719.20161290322585,770.0,685.0,12afd5b038c8fc242422199f8a4e493868cd97b6,US,CA,36
650.7155172413793,725.86206896551721,636.4094827586207,197817beb88cb97cd95d35d41126443cfb7fa429,US,CA,36
652.00363636363636,716.18545454545449,643.97090909090912,f70fd9809ca8aa7e6df5471b31b6bd99f14be742,US,CA,36
674.9515151515152,695.27272727272725,671.27272727272725,9a8bc8537bab8002ab04e8ec5ffd08d46d19df00,US,CA,36
691.68137254901956,695.0,695.0,e6631ae42d064f6435fd26594797b5834a8ee6a5,US,CA,36
717.1219512195122,723.390243902439,720.85365853658539,4e8c43bf7249285333c6246f0ae4ca9f7bffd2ea,US,CA,36
711.58974358974353,733.46153846153845,729.0,326e9b69b10e2c63116b648547c97627dca99e09,US,CA,36
739.625,818.08333333333337,651.625,eed1d8615727019261c2bdec2fdf59e6baca48c8,US,CA,36
709.09649122807014,707.78947368421052,707.78947368421052,b5b57df177a3fd3cce9982840a399d40fa81da99,US,CA,36
682.11036036036035,682.3164414414415,682.3164414414415,7c6690e4cedf1e81f8d2f9768eb3bd8a1414daf9,US,CO,36
715.25581395348843,727.6395348837209,711.22093023255809,30926d2447e983bd45572a99f6b5cf8343d3898f,US,CO,36
683.1044776119403,729.25373134328356,685.37313432835822,d0a39620f3d5bceccdc72de27ca1a85927e61a23,US,CT,36
754.57142857142856,730.0,680.0,5705f96f733eb06e32ed2881e6b19851a5c81c65,US,FL,36
747.71428571428567,765.42857142857144,704.78571428571433,86b04080a920c0298a51d78134048c9308942b5f,US,FL,36
752.33333333333337,750.0,750.0,e72d4d36c79d3de227a71cd48940111422606244,US,FL,36
722.25,720.0,720.0,9e8c6fbde7f6f42cb5efc465ee115380e6ff6766,US,FL,36
703.2,730.0,730.0,1312384a22e4a92e178c7094f83cdba1c9013f6d,US,FL,36
727.22,735.32666666666671,692.16,f4e642a9b0391d983c99b8195fda3557369c8cd7,US,FL,36
731.60096153846155,773.85576923076928,694.53365384615381,9d9804ca59adb6c9bcf875fafd4195177c1f42bb,US,FL,36
720.39393939393938,717.89898989899,717.49494949494954,0c3c03d838339d15c9432a3b2128239fc0b1412d,US,FL,36
759.91397849462362,760.0,759.98566308243733,5130cbf7170c20f7adac41e924d1ad219845aeba,US,FL,36
