AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_
641.52083333333337,652.95833333333337,619.60416666666663,3654199336ff5b48ce49831ad348a290efc595b6,US,AK,15
644.63461538461536,650.36538461538464,646.5,4cf15a20ba9d9a39d09e7b978b351754c3dfbe6e,US,AK,15
699.24590163934431,727.3360655737705,694.35519125683061,90b4b0af5fc6a5e9df0e1e644811035248fde99d,US,AL,15
639.97368421052636,660.0,641.0526315789474,18904edd95d39f2ea07e6c2cc268afef0dd79e4e,US,AL,15
697.32673267326732,751.45544554455444,695.64686468646869,352626405e7857e5dfeedecee5095c07b0ebc72f,US,AL,15
640.10752688172045,632.766129032258,632.766129032258,fc3bb71368cbc5cd88643623436616b442bf511b,US,AL,15
675.66666666666663,711.5,676.0,ef76b66170fad11667d0f0ad84eddc543a1fbfe4,US,AL,15
701.954128440367,694.48623853211006,693.2385321100918,db7412ff5598a887ff5bc8dfeb139414a9c2cd64,US,AL,15
746.07692307692309,743.76923076923072,742.46153846153845,2a1e63588bbfb60d54d00ac43365ad5796c1fc2c,US,AL,15
701.43157894736839,710.978947368421,706.56842105263161,9bb7140bb9b6c26ebf490f423b96fc0beb19efca,US,AL,15
692.991935483871,728.60483870967744,695.12903225806451,13fadb73f683b7140120bcb94dd0185c353ba42b,US,AL,15
688.87649402390434,724.13147410358567,696.10756972111551,2f5a416f3964a4fd8f01aab26cab301d64439f21,US,AL,15
679.65517241379314,729.68965517241384,684.0,507ec7bfd03db3a2e20b6e4b18e492de1cefa518,US,AL,15
704.71856287425146,759.99401197604789,709.99401197604789,5732b68c34aeec7d8d21fa1595763e24c3b9d752,US,AL,15
682.35014005602238,676.266106442577,675.7899159663865,eb5333df9f116878f5f5eb9f833ea3a12095872f,US,AL,15
719.3908227848101,725.27215189873414,709.251582278481,64a689eb0876148f31a1aa328295a88e67255f3c,US,AL,15
703.49544072948333,758.07598784194533,708.04255319148933,f889306505b591976bfcdf0b48fd973f8d5024bb,US,AL,15
709.68571428571431,717.35714285714289,716.28571428571433,cecbdb75ae8644f4c7e522a3768014b76f0b4902,US,AL,15
723.69432918395569,745.97510373443981,725.97510373443981,504ef4bd3755e133094ed236d4867aee136ad7a2,US,AL,15
708.09068627450984,710.81372549019613,710.81372549019613,c230f865ec9574e578f997aea989c6899033109e,US,AL,15
724.75,723.5,718.25,4b1710b347971393febfd23450ff2fcf297a3f73,US,AL,15
730.84507042253517,733.81690140845069,733.22535211267609,f56456b8866427d84e2a8dc777b8d0372b0eea0a,US,AL,15
667.73529411764707,650.47058823529414,650.05882352941171,9666a5d6dee393d4c8c8d388c17022ada819e8bf,US,AL,15
665.94594594594594,709.18918918918916,657.72972972972968,79c61559b39d86c0c141d0fce556efacb528b9cd,US,AL,15
677.90073529411768,714.05514705882354,680.04779411764707,f6eee5297c6935020c0967466a01f9cd097ab7dc,US,AL,15
644.27799227799233,710.18146718146716,620.11969111969108,222b40bd6fbe7a73bb11e1af25ff0b0aba75d9fc,US,AL,15
715.90058479532161,734.38596491228066,714.38596491228066,b6099814aa644132f1da11c4ce5f7182b158a839,US,AL,15
690.20074349442382,700.80669144981414,698.67657992565057,a9250503dbf242d8a6f8035a4c3818d5cfe41d92,US,AL,15
717.20481927710841,770.03614457831327,719.855421686747,1791e306106f9fb38b6a28ec1620f2207efef35c,US,AL,15
694.49358974358972,680.51282051282055,680.42307692307691,3de93f124b8e42eaa65c437fbc5617e6a8ccdf2a,US,AL,15
674.24460431654677,735.25179856115108,670.79136690647476,5014afef89253bb8d45441a86a3f97b0dd11535b,US,AL,15
696.88888888888891,705.7037037037037,690.14814814814815,ea527eb36925f40307aeb161592d3c2d25361e07,US,AL,15
711.39247311827955,761.08064516129036,714.28494623655911,98eaf8378aab80fd47eb2cd2b4e3b45ed26f27d2,US,AL,15
715.17647058823525,749.20588235294122,690.26470588235293,281dbb29e42fbb63008641221c425411ee7b0710,US,AL,15
639.25757575757575,680.4545454545455,699.77272727272725,25f6a7c4a4058f1c7aec27dd7c27011c42678908,US,AL,15
677.48536209553163,675.46379044684124,673.899845916795,03308ba583ed57283fcebe9088b7f847d62416dd,US,AL,15
673.48148148148152,755.0,643.88888888888891,784fe13cbe0aa2c514ef1aad2978acd84d40cad6,US,AR,15
665.423982869379,669.68308351177734,660.509635974304,0cc091f4f1fd464e50d9445540e3b069164966af,US,AR,15
701.892950391645,703.95561357702354,703.95561357702354,a130befba07d0e269738f501ce66c2ee8760f534,US,AR,15
696.68181818181813,733.280303030303,683.24621212121212,58a04032713cd5caa169ba5dbb99ee253fa021c7,US,AR,15
677.8,718.8,688.8,c47723d282161cb5f4b3c71e6c3fedac50dbe8f7,US,AR,13
693.60416666666663,686.45833333333337,686.45833333333337,a0593bc485e0fffa5eb4ea265e3df511302c3668,US,AR,15
716.86111111111109,776.58333333333337,719.61111111111109,44d84c87b835a95ae6cba4fe573203b944e48b64,US,AR,15
689.8359375,690.5859375,690.5859375,7bb81f6a58d8991e6268ec26819457597a5cccb6,US,AR,15
704.07843137254906,703.86764705882354,703.86764705882354,5d557fd1e7abcdac292320f5fe088c3d3f25fc0b,US,AR,15
700.3012820512821,790.09615384615381,699.90384615384619,3e8aa4ad26974b2b9a278a28ca1006643620168d,US,AR,15
703.44444444444446,693.33333333333337,689.80787037037032,6718c257c7ce61b6819c302dd56c7573d0344c38,US,AR,15
716.34444444444443,845.15555555555557,714.97777777777776,83c71df3d33eb50c6e7df6faa39b82593784ec6c,US,AR,15
697.5,732.5,710.625,8a4da9d605f2f0138ee064a4e50846608c38b7cc,US,AR,15
693.90265486725662,764.87610619469024,640.76991150442473,db2695f45e732b6126b3cefdf554df367dbb0d7e,US,AR,15
677.20952380952383,665.50952380952378,665.50952380952378,2dfe88503baa7b76277c15388e33ab2ff345e89c,US,AR,15
698.22916666666663,700.14583333333337,699.70833333333337,65a0033c7245f9c5b244c283b990161a8bf6b5c6,US,AR,15
661.4545454545455,748.72727272727275,670.63636363636363,72a2f476a50926cea848166763fd494c4054f23e,US,AR,15
732.30827067669168,724.48120300751884,724.1503759398496,c93ca1f41346cd15b0eaf3994b4917f0bf2beba0,US,AR,15
701.91428571428571,779.27857142857147,641.2,66f14f3faff2827b2ea6e54dc358d8ad7be05604,US,AR,15
727.52380952380952,793.9795918367347,729.29251700680277,873a2c0b2894afe8253b386d02d093f85dec4f2f,US,AR,15
673.6,735.1,685.1,09fd05d962d4114bae196bb381be3fc16c2f8e3e,US,AR,15
691.62333333333333,688.62666666666667,688.54666666666662,d35dc5d2c672d0579d18a460c4aec33297c067e3,US,AR,15
696.21897810218979,700.36496350364962,688.40145985401455,8b8ba4116510ec1fce867fe8e2fea87b275994f1,US,AR,15
717.7833333333333,803.0,695.33333333333337,bf708bde4d040633fd28c3073fcc569e6080d2d9,US,AR,15
679.39240506329111,740.506329113924,671.75949367088606,712d73c04bad3f434d1405fd0e26859e508a8037,US,AR,15
681.063492063492,727.61904761904759,667.14285714285711,791959a4f08b4468ccc706bf3df93b705b83da12,US,AR,15
