AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
739.25,725.0,665.0,06ff618bb4e4d196f6624284ec219c41d8853b36,US,AL,10,Home,hold
769.625,770.0,768.25,c6df4f889f436bb7b861ac440a6a93032d128939,US,AL,10,Home,hold
767.47169811320759,765.377358490566,758.86792452830184,2a6a817eaf8bffd8002859bda1239122510f24c2,US,AL,10,Home,auto
741.10218978102193,755.26277372262768,755.26277372262768,2e4fa1ed10045140e7cfc26c4f7a8a3574ededf6,US,AL,10,Home,auto
748.843137254902,751.843137254902,751.843137254902,c2631ebfa2042a64aefb82ea4ed1135a6814e77b,US,AL,10,Home,auto
761.67391304347825,759.04347826086962,679.6521739130435,fbc55fb11df8c3e8ee3f692be2de996b5a7263e6,US,AL,10,Home,auto
735.25,730.0,729.875,9b9d94388082a93b9f8e7e0d558a7c27d3d1ed17,US,AL,10,Home,hold
751.64583333333337,749.66666666666663,742.5,f38c736f02b076d12ebc7525a4e4bfffd8abf6fa,US,AL,8,Home,auto
741.66666666666663,740.0,641.75,8fffea603b81e2b1ba9e4fbf2200fdd1cd7a828a,US,AL,10,Home,auto
684.73333333333335,680.0,605.0,fb15a3c7f583c3eccd1120374595fc8f46ef37b9,US,AL,10,Home,auto
749.5,744.38356164383561,744.38356164383561,24295fd20a373e21f7e05bf39f9251284ea464a6,US,AL,10,Home,hold
754.46078431372553,761.22549019607845,761.22549019607845,7e26935b3f704b9ec63c73382909a5a367417f9b,US,AL,10,Home,hold
763.0980392156863,772.50490196078431,772.50490196078431,d24d92c2c43d11e34e272f6dda9172a31be7df6f,US,AL,10,Home,hold
740.84615384615381,715.53846153846155,715.53846153846155,2e4fa1ed10045140e7cfc26c4f7a8a3574ededf6,US,AL,10,Home,hold
812.07843137254906,820.0,610.0,e0e04e5c68ac4c270e9cb207c4c30b8f0360f8cb,US,AL,10,Home,auto
724.7037037037037,731.85185185185185,731.85185185185185,9989f7a47745619f57021fd16606645a72138da6,US,AL,10,Home,hold
725.61805555555554,724.46527777777783,724.46527777777783,aee96a7f279f09d7f53e657e0c8c05c8fafa3548,US,AL,10,Home,hold
749.1960784313726,748.72058823529414,748.72058823529414,b1d4d3d431203f5dc73faba326ab8672f7435a9c,US,AL,10,Home,hold
745.79901960784309,744.14705882352939,744.14705882352939,60dc35d9dba038a91b4f936049a97ebf370dff09,US,AL,10,Home,hold
727.0,702.5454545454545,698.90909090909088,35ef4dd736ecaad9f997ed10617a4a3b5db6a128,US,AL,10,Home,auto
727.23529411764707,725.9019607843137,725.9019607843137,e9ff0b8051e89ad38fdb7b293ef5aa4d03a6fc9c,US,AL,10,Home,hold
752.5542168674699,749.8795180722891,670.1204819277109,aba147f2f6f66d3445199ab8395302b3d86b7f53,US,AL,7,Home,auto
762.81720430107532,763.97849462365593,763.97849462365593,08fe5124a59a024f93eccf6aaec19997eb295483,US,AR,10,Home,hold
748.17391304347825,745.88198757763973,691.86335403726707,9e53a036e9cda0df4ac773ed2b88f7849f543409,US,AR,10,Home,hold
744.91666666666663,760.0,685.0,8d41ef0ac8ac13d5193d5330e0e8d453a348e875,US,AR,7,Home,auto
743.89705882352939,736.02450980392155,736.02450980392155,5d57734b93370b70b90a787a6ff51d626e266bad,US,AR,10,Home,hold
750.0,749.5,749.5,6de0be357083df42a83fa07932c7c694bbe080c2,US,AR,10,Home,auto
718.8,719.83636363636367,654.09090909090912,7c15a539ec9610befcfa6691f01ffae280c54eca,US,AR,10,Home,auto
744.45833333333337,742.0,692.0,6bf67e03a61f80790ab065fec5114715c994bade,US,AR,10,Home,auto
733.88829787234044,734.97340425531911,734.97340425531911,b5a38b208222aaa71961b574bebd2d0633de6296,US,AR,10,Home,hold
796.15151515151513,798.63636363636363,789.09090909090912,b56d98f7e46da819b5b086140c6da2ea340eb72e,US,AR,10,Home,hold
748.43181818181813,743.6079545454545,743.6079545454545,6de0be357083df42a83fa07932c7c694bbe080c2,US,AR,10,Home,hold
800.33333333333337,818.63636363636363,643.75757575757575,b56d98f7e46da819b5b086140c6da2ea340eb72e,US,AR,10,Home,auto
727.02777777777783,713.16666666666663,713.16666666666663,f25578784753a6749c93a545fb76167f5f43bdfd,US,AR,10,Home,hold
720.63157894736844,720.10526315789468,670.10526315789468,9e53a036e9cda0df4ac773ed2b88f7849f543409,US,AR,10,Home,auto
731.94047619047615,725.0,725.0,b991f96f92c6a27d323ef6d4572d1e02a06937a2,US,AR,10,Home,hold
709.8125,710.375,710.375,b5a38b208222aaa71961b574bebd2d0633de6296,US,AR,10,Home,auto
733.17777777777781,725.0,655.0,875f6ff39358feb7055009863c2feee2f62b66a7,US,AR,10,Home,hold
721.26282051282055,715.0,655.0,1132d471fc430d9eab560dd18c011fca2bbfa515,US,AR,10,Home,hold
688.74242424242425,686.52525252525254,686.52525252525254,2b63edd1f54d2964e3023feba86ec14bd34667e9,US,AR,10,Home,hold
709.48529411764707,692.0,692.0,c6a712e0d4865d5e28da07422e7af02946d50e19,US,AR,10,Home,auto
732.56930693069307,732.23267326732673,732.23267326732673,7ac0982fe025b8c7ddcb2d93caeb8c38c38755a3,US,AR,10,Home,auto
761.125,759.1875,759.1875,dbd058e55b6de8f50bde6d75b05d592d77fba5e6,US,AZ,10,Home,auto
763.84,720.32,719.76,398e0c35cef547fc42008383232e7aa6ec53ac4a,US,AZ,10,Home,hold
793.02173913043475,790.08695652173913,788.91304347826087,a963e5dac8bc13ef1a4ddfe3e9c9a9f697a48bfb,US,AZ,10,Home,hold
766.28205128205127,764.07692307692309,762.46153846153845,049c2d1ea10c6fdfe8ef7b906ba7b7707207ac67,US,AZ,10,Home,hold
775.28571428571433,770.28571428571433,770.28571428571433,11de25cf9028daf971bb2bbf8dc595920764c87d,US,AZ,10,Home,hold
778.83333333333337,776.37254901960785,776.37254901960785,eebc9d5a1bc110d884b47655748ff29ed3e70540,US,AZ,10,Home,hold
763.87373737373741,761.20202020202021,761.20202020202021,176057f2ea00c27b53afeb2b2c8284f13ce865b9,US,AZ,10,Home,hold
731.83653846153845,729.97115384615381,679.97115384615381,5cb96df182e0fb88438744dadaf141e4748ab3b4,US,AZ,10,Home,auto
802.1875,849.0625,640.9375,ee2bf95845cab093a182bcbc967d65af430ae6d6,US,AZ,10,Home,auto
781.17142857142858,779.7714285714286,689.54285714285709,6db38a9b7af66a13101b1bc44fa36d2620ba5b92,US,AZ,10,Home,hold
746.70833333333337,746.54513888888891,746.54513888888891,eea1a8dd2b5f5a31877d9be93f05d3069dd79f2b,US,AZ,10,Home,hold
757.9473684210526,757.84210526315792,739.15789473684208,3c99bb18e329187e7ed68d3f34d80fc2e5200e0d,US,AZ,6,Home,hold
738.15,734.34,684.34,5cb96df182e0fb88438744dadaf141e4748ab3b4,US,AZ,10,Home,hold
800.0,798.0,667.0,3e7a73f2ddd348d9ef97e91ebce4687772d6ca3f,US,AZ,10,Home,auto
777.25,774.7833333333333,774.7833333333333,c2ade7017483fa61e841c1813c3c12414b13b9ab,US,AZ,10,Home,hold
775.94117647058829,777.42156862745094,777.42156862745094,3ade9b7ff5a2c8fb50f27745b59698fb31547e6a,US,AZ,10,Home,hold
759.39285714285711,760.25,760.25,ca766c86af810b2de48a2a302cb43ec49a3730fa,US,AZ,10,Home,auto
763.05181347150256,762.16580310880829,762.16580310880829,efebef567ff3dd92fbc5816fa35ec010c08de832,US,AZ,10,Home,hold
789.83333333333337,812.27777777777783,779.11111111111109,246afdf585ec4fe5c8bbb5b579228549f9b82cb4,US,AZ,10,Home,hold
788.93506493506493,789.922077922078,789.922077922078,eb99c764345fec89e712d7dfa18a33684f3a48f9,US,AZ,10,Home,auto
760.156862745098,757.70588235294122,707.70588235294122,84aacc3d435c5e76c47a31dceac40d44aed5db19,US,AZ,7,Home,auto
768.52450980392155,771.343137254902,771.343137254902,eb28fa197dc220527fb05ba4eb58e1384cf71a55,US,AZ,10,Home,hold
740.18181818181813,742.0,737.4545454545455,60b02dc6bedc3721b08334f6cfd115ea3043d54b,US,AZ,10,Home,hold
759.75,759.3,768.8,b44922a824b1cc57e3717d9b437635806c528fe1,US,AZ,10,Home,auto
774.0,769.44444444444446,769.44444444444446,546c5292d5870baca5e34e0d02e24f3bfabb1e7f,US,AZ,10,Home,hold
727.72631578947369,725.8,675.12631578947367,015b901f68620d06275e3b7aa91aaf7712578c24,US,AZ,10,Home,hold
811.6,790.4,688.6,e352a0a9e801480465a0b129deeb4a4653a7839f,US,AZ,10,Home,auto
794.84848484848487,794.19696969696975,776.969696969697,c505678267529071281a9862f7a776cad7654128,US,AZ,10,Home,hold
753.19230769230774,752.57692307692309,752.57692307692309,98d6abafcccd37d627e0eb12a6d952b6f0eb4310,US,AZ,7,Home,hold
751.625,723.375,723.375,dbd058e55b6de8f50bde6d75b05d592d77fba5e6,US,AZ,10,Home,hold
788.78125,783.46875,686.15625,065f2a057d9ce67ee266e02d4fb79d3d0a13b571,US,AZ,10,Home,auto
722.16666666666663,720.33333333333337,719.83333333333337,cbf65933ecb65e3aa91934019e13775c6398f099,US,AZ,10,Home,hold
767.15760869565213,764.38043478260875,764.38043478260875,b44922a824b1cc57e3717d9b437635806c528fe1,US,AZ,10,Home,hold
750.4125,746.0625,689.8625,065f2a057d9ce67ee266e02d4fb79d3d0a13b571,US,AZ,10,Home,hold
763.57142857142856,760.0,744.42857142857144,546c5292d5870baca5e34e0d02e24f3bfabb1e7f,US,AZ,10,Home,auto
746.265306122449,740.795918367347,738.265306122449,f96ddda0bfe9d5bd52c201a81e540e68db957b9b,US,AZ,10,Home,hold
753.35820895522386,744.044776119403,744.11442786069654,8afdf45ae47a521a0c5d489e660fc2e1549e1654,US,AZ,7,Home,hold
777.74820143884892,778.12949640287775,778.12949640287775,7becec86e8dd2c02c9ed13017dc5de1b61bca69a,US,AZ,10,Home,auto
762.22058823529414,760.8039215686274,760.8039215686274,45da57e128203e5f592a15106401255eb70d565d,US,AZ,7,Home,hold
772.61538461538464,768.46153846153845,768.46153846153845,75dba1dd3fede0e5ba2d19b61038c761fb95c670,US,AZ,10,Home,hold
761.85784313725492,761.26470588235293,708.10294117647061,92558fb79841c20fb954b6cd73c9ee119e29e036,US,AZ,10,Home,auto
770.66666666666663,736.66666666666663,757.33333333333337,8afdf45ae47a521a0c5d489e660fc2e1549e1654,US,AZ,7,Home,auto
764.68888888888887,763.0,763.0,1b941760cdf1a4e0d4b887a71a6fa78c86796db0,US,AZ,10,Home,auto
766.70098039215691,765.0,655.0,40309acd974cf0c593acdcc14f464c0721ca59a7,US,AZ,6,Home,hold
762.77777777777783,759.61666666666667,685.33333333333337,6d35081518deacf43e1cd85b4c4591104c17bcd0,US,AZ,10,Home,auto
