AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
713.21917808219177,709.60273972602738,659.15068493150682,9ecdda3d81d00de8148c31fbee9b988ee4966b74,US,AL,47,Home,auto
776.53703703703707,746.18518518518522,668.90740740740739,218d49e4740fb0cbfc50d8398a2f0d8028f8a77a,US,AL,50,Home,auto
699.44,690.0,690.0,56d3ec460889161a6a73e3a87305cf2c1dd6ef18,US,AL,50,Home,auto
792.87830687830683,804.058201058201,635.90476190476193,ac98d6e20abef188cca7de1c69fff5193aaed5f9,US,AL,50,Home,auto
696.53465346534654,690.0,700.0,06b5b8a28f0677ba5d00887851f625d9607458cb,US,AL,50,Home,auto
725.72222222222217,720.0,700.0,10e5fb3302cdb12762f8c753812155dcedd7623a,US,AL,50,Home,auto
708.12820512820508,700.0,700.0,486d4469760229bdebd6eecf0291835a9b0d0b11,US,AR,50,Home,auto
730.390243902439,730.0,690.0,22275237f05245fe6bab7e5dc5d5793a00fb72e1,US,AR,47,Home,auto
694.69117647058829,690.0,610.0,8d529cf89834abd355f408e0393d08f0c0487031,US,AR,50,Home,auto
688.64705882352939,687.0,637.0,7410e7791732d669492a0c39f5cd2947f370ac8d,US,AR,47,Home,auto
738.67222222222222,730.0,700.0,6c9ffbab4b8125e9735ca50d568181aa72d5f09d,US,AR,50,Home,auto
738.2,737.25555555555559,669.11666666666667,66e89fd6735296226e25b059f823c4cf02cd398a,US,AR,50,Home,auto
711.5,700.0,700.0,27104077b9e8a14b95e44449b74ba13c4d1fdbce,US,AR,50,Home,auto
696.78205128205127,690.0,690.0,a0db71e125b1d5fb6c596c0098d0cc0263c173ae,US,AR,50,Home,auto
741.503355704698,736.43624161073831,740.0,9b61ca7e3c31146a14980228d5f0b88e5accbd49,US,AR,47,Home,auto
770.70588235294122,757.89411764705881,660.0,8f62fe395898c3da7d4790cb2296ece73142064b,US,AZ,50,Home,auto
798.05555555555554,800.0,600.0,070582b07e912674de53213e0325718d37f34834,US,AZ,48,Home,auto
746.53431372549016,741.21078431372553,694.78921568627447,eab1319eadb48ced8772a6b518e7edab2acd8227,US,AZ,50,Home,auto
803.36231884057975,800.0,790.0,6889aee5de5f5137729bd07b0317a9a44b6c756e,US,AZ,50,Home,auto
766.58333333333337,800.0,640.0,60a57912cfe120c6835bc239652e37a497820c5e,US,AZ,48,Home,auto
776.73809523809518,800.0,640.0,513812f4c4a2f2e03c573dd6690280975e338609,US,AZ,48,Home,auto
821.76111111111106,820.0,790.0,cdb2ded0dacf8324beb32d8e20fb209d4c138567,US,AZ,50,Home,auto
753.60606060606062,744.63636363636363,742.60606060606062,5a6630757b8169d3863ebaa0155ad73aabaa65a2,US,AZ,50,Home,auto
772.075,770.0,650.0,4f5c445092a228a808933d515dc44716f99429ce,US,AZ,50,Home,auto
781.13414634146341,780.0,770.0,150e0afe1b25fdb8aea935a5ae2d870ab401f23a,US,AZ,47,Home,auto
806.99019607843138,807.29901960784309,720.0,62860a78c994e50787bf3c943fc3a43a0b58caf6,US,AZ,47,Home,auto
771.89930555555554,768.31944444444446,756.36805555555554,454d047ad4e6e622f5a9b7046fbd4783df6a50fe,US,AZ,50,Home,auto
798.54455445544556,810.89108910891093,775.55445544554459,52e92d3957712db8fd805073e024c90a95817381,US,AZ,50,Home,auto
729.16666666666663,730.91666666666663,729.04166666666663,a5b379a98299a4c997a881977107395f7d577b83,US,CA,50,Home,auto
778.33333333333337,771.66666666666663,670.0,bbc5565bf4409ac4d966590b153b6ed61f476eaa,US,CA,47,Home,auto
692.69696969696975,700.0,650.0,7c337ffc739cc8d9cbcdf8692161232a29c46a4c,US,CA,50,Home,auto
766.93103448275861,754.10344827586209,630.0,428eecf5ba8bed91475a8d43d27ee48ce7f1ab27,US,CA,49,Home,auto
780.99425287356325,780.0,650.0,9dc69e3a9088d0475fcc95d6ced4ef50b1c6e8c6,US,CA,50,Home,auto
775.81372549019613,780.0,780.0,4948d10e6e3149cbcd8cdd1961bc7800eb9530de,US,CA,50,Home,auto
746.78888888888889,777.17777777777781,680.0,c982ff3bed20d3e14310777f659e4be07fb40b3a,US,CA,50,Home,auto
733.22222222222217,731.66666666666663,650.0,3407156aeb0e5c5b0a23667678b71efc4825d2b3,US,CA,50,Home,auto
768.0,770.0,680.0,94e5b63558f4087da57b498ce537c8dfc2059509,US,CA,50,Home,auto
703.72222222222217,700.0,700.0,13f8c9701ad6a272065cbe38dfdb3004c611fcb1,US,CA,50,Home,auto
765.09900990099015,816.95544554455444,790.0,0e07c4c160f831f68be783b1fda888239d1d345b,US,CA,50,Home,auto
742.91176470588232,800.0,640.0,9e67a7e6e5611aa7327cdce33b21df42b85d28e4,US,CA,50,Home,auto
756.16666666666663,760.0,710.0,ac240a948626001f5aaba51fcd5edaa5f1bd1c8c,US,CA,50,Home,auto
685.92265193370167,698.53591160220992,698.53591160220992,6df919ccc5656c3c287a9593999f2b37eb707af7,US,CA,50,Home,auto
747.19841269841265,750.0,770.0,79d1e4c51b0ac62f36abba20b153c10afbd8dd1d,US,CA,50,Home,auto
810.41666666666663,780.0,780.0,78ee3dcb0f42c59dba3fbbf82daff74be7273dcb,US,CA,50,Home,auto
751.3478260869565,680.695652173913,630.13043478260875,cbdcce2ec504cb6dad719bf227bfc2966abe7025,US,CA,50,Home,auto
751.0,768.66666666666663,630.0,844d4deb5c8f3c8bc5612af479beb2e2f198fd3b,US,CA,50,Home,auto
702.92727272727268,710.0272727272727,660.0,d531bfabcc8cfd4ddcda20021ce643608e31a803,US,CA,50,Home,auto
