AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
704.66666666666663,700.0,670.0,24341bb8e1ab8617edad2cdfb05b8b1e2d3bed98,US,AL,27,Home,auto
770.55,770.0375,720.0,2387cf18066437ba79624097d1a2ca82fa81af87,US,AL,30,Home,auto
798.77956989247309,830.0,600.0,1b1404ed5ea701578f3e9c8c68a19e9ee47ba914,US,AL,30,Home,auto
750.0,750.0,750.0,2a669ba45f8aee651c32d540d9e077f11979c6b9,US,AL,30,Home,auto
733.46153846153845,731.11538461538464,690.0,824191290218e451f3e9b63db94f160ca6a0803a,US,AL,27,Home,auto
740.66666666666663,739.0,660.0,0b1edbed87b151aa50d30851e18096fe64a8b760,US,AL,30,Home,auto
686.51832460732987,680.47120418848169,680.0,2d9191936f56d5e7530f9f779a5f558559ca6357,US,AR,30,Home,auto
754.91176470588232,769.89705882352939,750.08823529411768,9faccd9cc357a707521f162670ed7cb68171fa48,US,AR,27,Home,auto
742.79166666666663,740.08333333333337,689.625,d8335687d328065b11b27bf5bb75e732f082c76a,US,AR,26,Home,auto
730.375,750.0,660.0,81192165389a886fc13d2cba03ab2155c6332cc9,US,AR,30,Home,auto
690.95495495495493,684.90990990990986,667.39639639639643,955411224676bd3c731bec1391451197588727dc,US,AR,30,Home,auto
781.9460784313726,780.0,780.0,6d9610e892ce92158aaf7403a5ec4ee92bb3e53a,US,AZ,30,Home,auto
847.0,797.0,677.0,8c4f8585488d4bec5df309d68ec700738d4cb5c3,US,AZ,30,Home,auto
756.6960784313726,750.0,670.0,c7fa9b6f4a52e041bf1854a268fd2d51942476f3,US,AZ,30,Home,auto
844.5,821.5,790.0,4be0ffcfb2581f851f7e29d7b19547be16c6b788,US,AZ,26,Home,auto
732.66666666666663,744.90476190476193,670.0,7be3653eeed19d11997539ce017e38945ae609d8,US,AZ,26,Home,auto
808.5,798.8,683.6,b1d6656ebc38233022f9c4c9f891a62ca6b4b2f5,US,AZ,30,Home,auto
780.71428571428567,770.0,650.0,37d2e9610f5cc4bfff80901c8bb2776a3f690954,US,AZ,30,Home,auto
816.26190476190482,800.0,640.0,12e73b55f7f898b4c7d8c9b7adf539d6022fa455,US,AZ,26,Home,auto
840.72549019607845,840.0,730.0,40dcfaa63cd238db6de32eed724d3de676694914,US,AZ,30,Home,auto
749.75,730.65,680.65,869965178d88a7754e34a5fdc7dae810a0da9976,US,AZ,30,Home,auto
782.90909090909088,780.38636363636363,770.38636363636363,3af6a0b6af54441e181d3039061e50d6c5535a60,US,AZ,30,Home,auto
717.73913043478262,710.0,660.0,9e1a58fa57eb7dcf8dc63eb4937f7508343c956e,US,AZ,30,Home,auto
772.30303030303025,770.30303030303025,689.24242424242425,d03a7753aee57b972a3fecf72eb1ab91f8244457,US,AZ,27,Home,auto
754.14215686274508,750.0,780.0,108f6a03128703803670844e0ca47b0a2d934f82,US,AZ,30,Home,auto
782.25,741.41666666666663,639.81944444444446,9140df0f163fca3c63f03fb5d9a574f7bf2faaf0,US,CA,30,Home,auto
763.91666666666663,760.75,690.0,0cffea14e25e116e8a3c65feb7c7675b20fc68d1,US,CA,30,Home,auto
773.27941176470586,780.98039215686276,790.0,b5076872d1a2f1843cac3f90bf63f5876350b71c,US,CA,26,Home,auto
790.34482758620686,790.0,700.0,86bc78f8b8c8816d3c42b3d042f8e5bce062b97c,US,CA,30,Home,auto
789.26666666666665,790.2,699.0,b4d297c8c89da9a7c12feaaf346f93793e7a1c1b,US,CA,30,Home,auto
788.19047619047615,782.38690476190482,780.0,260d0637e2f3a709ad6a761e6dec92526b39bec8,US,CA,26,Home,auto
