AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
737.56521739130437,740.04347826086962,680.0,a29912111e3b2c0ab1575992af49d5aba111e47b,US,AL,45,Home,auto
759.61333333333334,760.0,670.0,8d8433b6894830ae998a60de7d0ed745895eabbe,US,AR,45,Home,auto
738.98529411764707,740.0,720.0,bce12688151da76e5950316b49073323f3d98d94,US,AZ,45,Home,auto
736.75,727.5,700.0,5768b565ce5c2c3910768abea27d3405625eebd5,US,AZ,45,Home,auto
760.45652173913038,759.46739130434787,742.46739130434787,343753bccabebee2b3cadd9abb0fcd06b8784370,US,AZ,45,Home,auto
752.52941176470586,750.0,730.0,31f15af8291f3fb2d23d27f28cae917c4adbb415,US,AZ,45,Home,auto
802.62745098039215,800.76470588235293,690.0,220420576de922326464915860641f9d2b2130ae,US,AZ,45,Home,auto
841.92,840.0,700.0,644a5badb120908df7e7a680f16358820ce1f138,US,AZ,45,Home,auto
764.9905660377359,775.96226415094338,720.0,5b337f5b594d1b29a5fe39320d19f816214543cf,US,CA,45,Home,auto
893.91666666666663,820.0,600.0,8e6677d35ea88a086b1e6247caf327023d2b59b8,US,CA,45,Home,auto
752.19230769230774,750.05769230769226,679.90384615384619,52fb9d54d2a63c10aa0a6c9993ef17fa1892325e,US,CA,45,Home,auto
757.02,783.9,636.11,c75e5a9a69f6d1bbcaf3abba936cc2e02ffad617,US,CA,45,Home,auto
731.83597883597884,730.063492063492,680.0,a2fc8035c076419f3bcd7246c33612a014f95420,US,CA,45,Home,auto
787.375,778.625,713.875,72b764a0e04e6125bf4dcf03b8fbdfbc8a7435ac,US,CA,45,Home,auto
763.23636363636365,772.0181818181818,737.8,16cc77bbadf1a329e90932f389efcc632e7c62ef,US,CA,45,Home,auto
771.07692307692309,770.021978021978,700.0,661148a0a30541039672c44e71456098ba269adc,US,CA,45,Home,auto
790.0,734.0,722.0,c2b76fcdbe1ce7563901ae8d73878daaed8e9132,US,CA,45,Home,auto
741.10256410256409,750.0,760.0,8eea7d55938ff158677cdd4c54328df72e73153e,US,CA,45,Home,auto
819.38674033149175,816.39779005524861,660.0,706cf58727057a6112c0950f618f2c82f5e8c2b7,US,CA,45,Home,auto
778.90697674418607,775.046511627907,700.0,bc695e6e6bfc30d44419e35df6370c790eef5509,US,CA,45,Home,auto
770.51724137931035,770.51724137931035,750.0,defe1ff781d37c2743960dbc03b39b967a6deec0,US,CA,45,Home,auto
772.3,770.45,720.0,e84741b4e62bc8450d7913b8fbdeea1977114108,US,CA,45,Home,auto
794.25531914893622,797.31914893617022,727.23404255319144,e62f69fd8f5dc823d0d5db7bb5504eb73b7c6dd2,US,CA,45,Home,auto
772.35714285714289,771.19387755102036,600.0,b19ab0f0b65f0deb69a07083cd8b3fef6c3cd153,US,CA,45,Home,auto
728.22695035460993,749.91489361702122,740.0,f2c618e39a3d437fab26f5b0334d333e67f22689,US,CA,45,Home,auto
729.933962264151,736.66981132075466,686.52830188679241,98a385bcd89a2cb1c58d067ea95b823a9aa73101,US,CA,45,Home,auto
782.08333333333337,780.0,680.0,7ddd23494df078cb290f7fc2e33a6c8e00ac5da6,US,CA,45,Home,auto
730.33333333333337,650.0,600.0,38e54c0e13294bffe489a7544f3baf6f8adc55c1,US,CA,45,Home,auto
763.86666666666667,760.86666666666667,660.0,1a77105700db01c51ad4f7b8e0076789c9d6880b,US,CA,45,Home,auto
803.88888888888891,800.0,700.0,6233830ef13686a36de424b0178487147679fca5,US,CA,45,Home,auto
801.04166666666663,800.0,690.0,36f958f49ae064b1aeee4ee0585c89bbd5b4b6bd,US,CA,45,Home,auto
773.93333333333328,760.0,690.0,0436664f0b63aec467a3d479c82bffce977f06ac,US,CA,45,Home,auto
778.08928571428567,813.07142857142856,700.0,2f62b2d7eadb163785f1b59f59beb9bebb26b294,US,CA,45,Home,auto
701.66666666666663,700.0,720.0,cd4cb32efdc7a792c7bd18066433cf6a89c4cca3,US,CA,45,Home,auto
754.66666666666663,733.0,681.0,4af4f175622bf20c775c74781df3313f9b94cf67,US,CA,45,Home,auto
759.71428571428567,779.0,620.0,7e3fa11dd74292786ea99e665c7b9173cd56503a,US,CA,45,Home,auto
765.96464646464642,670.0,670.0,8fee64ee73c5e9b125b9da4b120761f8a2688f27,US,CA,45,Home,auto
824.85714285714289,779.0,689.14285714285711,187b8ccd73e4398e58a15ce8344d9a4bdce23d0b,US,CA,45,Home,auto
808.58333333333337,820.0,690.0,7be03c113561d6a1227c9f948246050bf10fe5c0,US,CA,45,Home,auto
780.11111111111109,779.16666666666663,699.16666666666663,bdeb965acc9508c79a81cf360728aaa8ce15c350,US,CA,45,Home,auto
750.16666666666663,750.0,731.8,b000fa65df39f9dea3e8bdc147d986d63bf9d58e,US,CA,45,Home,auto
762.9545454545455,711.18181818181813,692.63636363636363,774a0380c0ad3cc425200269385b550e0d5e2df9,US,CA,45,Home,auto
763.85185185185185,730.0,680.0,47c1dcb7a668b6dcbd3c3a8b08bc7919206a37d2,US,CO,45,Home,auto
702.76666666666665,700.0,720.0,d6f0449341218a68ef774aab0f88cf0e577350d0,US,CO,45,Home,auto
747.85714285714289,735.42857142857144,680.71428571428567,d40abba06796f5fa70c5139c1fef863ec81db7c2,US,CO,45,Home,auto
758.18918918918916,759.93243243243239,670.0,11bb323441ec882c020964ea0566b2a4059c0778,US,CO,45,Home,auto
740.609756097561,728.170731707317,765.1219512195122,547cd13a3097363fec49b91429e3cdac7028f24a,US,CT,45,Home,auto
716.75925925925924,728.64814814814815,720.0,9b51dbf3db985732926fa306564f61277b9b6bfa,US,CT,45,Home,auto
809.0,793.0,690.0,81ece395b8442d398b474a84882cdbe33de8644b,US,CT,45,Home,auto
750.56410256410254,756.57692307692309,660.0,a98bfde8e345c17eb73e633e2457f0ebf93ee928,US,CT,45,Home,auto
721.0,700.0,640.0,14672b47622776a4b9b7b5d6c05ddc608c62f77d,US,FL,45,Home,auto
730.76190476190482,728.92857142857144,729.5,6cc0dac9efd31a8c78260628fbe866a0ca1acf4d,US,FL,45,Home,auto
757.42483660130722,780.11764705882354,643.31372549019613,35545f67283269dafc0988e496a8dc7926f4c3e0,US,FL,45,Home,auto
757.5513513513514,754.78918918918919,748.52972972972975,0e7add65d540f646fbac6345a0b10c3ed2478d54,US,FL,45,Home,auto
743.38888888888891,740.05555555555554,710.0,8ca8afe650eeed0877cc1c01a45800ff1feb902b,US,FL,45,Home,auto
810.04225352112678,815.35211267605632,800.0,8a27dee17cd99232b42a408520c082dfa0774c77,US,FL,45,Home,auto
685.66666666666663,690.0,650.0,d9dd388ce58e07791d8954cfca8d666438731fc3,US,FL,45,Home,auto
751.10588235294119,752.77647058823527,752.77647058823527,173abd5edd7995a560b39f1085ad07004f95456e,US,FL,45,Home,auto
791.1219512195122,760.0,760.0,325a749f4c14a4b8eea9b9ff4462e683e8c4ed6f,US,FL,45,Home,auto
810.26470588235293,810.0,720.0,2b063a8f884f8754b1be15c00523a6ba047e43da,US,FL,45,Home,auto
731.66666666666663,729.55555555555554,726.66666666666663,1166e0507b066ef2c6f99c19de591915bc149547,US,GA,45,Home,auto
747.83333333333337,705.66666666666663,600.0,1e208fe152187d3dbcc64a96014b0197bc849d43,US,IA,45,Home,auto
705.11764705882354,714.44117647058829,650.0,cca85d49f21fa504afc090fd9ec5dfa593bed4f7,US,IL,45,Home,auto
716.51162790697674,717.20930232558135,680.0,c4b8eaa4a8d6613027675a58582ef4c696988f11,US,IL,45,Home,auto
747.22058823529414,750.0,740.0,e1cdec737c8ebbbc5c459d1d696070d72e127134,US,IL,45,Home,auto
778.03431372549016,820.0,750.0,9ee13c54506bcdd4672b9e8796742492369ccdfe,US,IL,45,Home,auto
703.0,683.0,692.0,a27f411169320396900915a3385b9b9963d17277,US,IL,45,Home,auto
738.09523809523807,800.0,690.0,c8c59e2c156d753e34054336f39fdfdac439d57d,US,IL,45,Home,auto
755.33333333333337,761.58333333333337,653.91666666666663,998809e97bce52456b719a770afd2cc8c3a13191,US,IL,45,Home,auto
728.73737373737379,800.0,680.0,6c82330046aacc39476758769181b984f1db4bd5,US,IL,45,Home,auto
775.01960784313724,780.0,680.0,0de0465635496234e853eb8eb1e8c5537a803b0c,US,IL,45,Home,auto
730.14814814814815,740.0,740.0,aa597b910c92f14d23ceb3fb1f2fae6ac9147f78,US,IL,45,Home,auto
754.4666666666667,750.0,660.0,96924f9a1b378fd6c1307d7bf0b2fd4bd40ddd08,US,IL,45,Home,auto
715.28571428571433,798.0,651.0,d58490e048617b33c0934a0fa186e776c7cba3ea,US,IL,45,Home,auto
718.40322580645159,770.0,700.0,7531d1adde829a0f096941e1f287253a49693b11,US,IL,45,Home,auto
746.125,744.79166666666663,694.79166666666663,faf50ca1bb48dfa4f75a3246fa54502d2c581cb7,US,IN,45,Home,auto
773.56666666666672,760.0333333333333,710.0,f1da246b7718daaa66de5bab21ec64b252196d82,US,KS,45,Home,auto
715.94,710.0,640.0,b29c4e6a2f5ee5e3694de66f9d2428e9a25f46f8,US,KS,45,Home,auto
705.75,711.5,670.25,559e283a2b877b6b41938f76b5a4331f383d8672,US,KY,45,Home,auto
757.0,760.0,700.0,b56e06cf742b78a636870f1f11f21e45f032f503,US,LA,45,Home,auto
737.4,750.0,670.0,f4655a151763659aadd41e7c9ac931fa0bd35925,US,LA,45,Home,auto
732.48022598870057,735.14124293785312,752.04519774011294,ebceafe2b3179882062975ab35709d2a270d7bae,US,MD,45,Home,auto
783.0,786.0,671.0,6efe0b5debfdedd6b510cde7e9d83f71dbf37a97,US,MD,45,Home,auto
737.75,730.0,760.0,e6da6bbd02413b8bcce0a5428b6fd39716f4cf71,US,MI,45,Home,auto
730.06111111111113,779.78888888888889,689.87222222222226,8001c3bb3a72608c4cac28248e0bb72afa1a4f20,US,MI,45,Home,auto
726.57142857142856,799.14285714285711,632.14285714285711,8656b8e55fdf04b0532ef05982719201f13bd383,US,MI,45,Home,auto
710.45555555555552,760.0,660.0,0a71e7ff1de8293385c41d1fd7b462e3ff302633,US,MI,45,Home,auto
750.66666666666663,758.91666666666663,680.58333333333337,e90cf98ef4ac9e2380411b12939159e65ebcd3ba,US,MN,45,Home,auto
728.05555555555554,771.57777777777778,667.67777777777781,52994c1861879018865efd7b9dee392d9c814b90,US,MN,45,Home,auto
769.23076923076928,788.46153846153845,683.07692307692309,7d41b01463693d16b89ac9965f02bde748168028,US,MO,45,Home,auto
745.44,730.0,630.0,b093f078d3da5962e6fa6ede6945936542b61847,US,MO,45,Home,auto
771.9666666666667,780.0,650.0,ae615c8d81cfae90df3b88a2580c4e0790a2705b,US,MO,45,Home,auto
736.5333333333333,720.4,678.66666666666663,aa624aff12994bcd5c48c658eb9f2ae02df3b02b,US,MO,45,Home,auto
757.44444444444446,750.0,720.0,75778ef2a6b81935c07397a314e67e21242bf794,US,MO,45,Home,auto
770.775,780.0,650.0,3d854e91c927b9f1dc26ab6b5988f36f1295ecc4,US,MO,45,Home,auto
787.98333333333335,780.0,650.0,502592fea69572fccefe604b8c4a373a51faece6,US,MO,45,Home,auto
720.58333333333337,720.0,699.41666666666663,82d74f3f27e6e03ed66dbe65fd2f89f920c0bd52,US,MO,45,Home,auto
782.25,809.25,696.25,3e35e2d37f16eb3b72b2cbb145e6ed964ce01ca4,US,MT,45,Home,auto
