AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
702.0,690.0,685.0,cc5755ffd2e11351914658de413160dc64eb8666,US,AL,20,Home,auto
751.63414634146341,750.29268292682923,730.29268292682923,021baec9b58f9b39e05a352598cee2e117528734,US,AL,20,Home,auto
770.6875,799.6875,630.3125,bc7b654f7b3776d2eaad94701b33ed2b04188ee5,US,AL,17,Home,auto
779.0,813.0,649.33333333333337,dcfb4231c2a700c177aa7ebb05901669cdde9674,US,AL,20,Home,auto
735.0,740.0,670.0,ed15db221a4982736dbbb80e669d3b1fbbdb72f7,US,AL,20,Home,auto
753.81818181818187,750.13636363636363,768.90909090909088,364692e955fc053506f8ca7d1d45830c490e0345,US,AL,20,Home,auto
733.275,744.025,700.0,2d181439398470ad8c345da70039f12d9b2ba682,US,AL,20,Home,auto
719.01111111111106,710.0,690.0,a4c41903b80bf6cdf97a8e07e643f8703665c92e,US,AR,20,Home,auto
785.55555555555554,780.0,600.0,efb43c66685673b659cc441ddaa12a605c5d5360,US,AR,17,Home,auto
744.62376237623766,742.11881188118809,695.44554455445541,b307b330091c851a8500bcef6211d0890894ed35,US,AR,17,Home,auto
690.31862745098044,690.0,620.0,99cfcd168fda2b85acb355daa6af824f3e53a426,US,AR,20,Home,auto
721.55665024630537,720.0,720.0,2c43dff3628d8f675fec4376562ad4a939e1aeb0,US,AR,20,Home,auto
747.0,745.0,695.0,478499cec6167b852381722392a6e060fabe7320,US,AR,20,Home,auto
722.72807017543857,720.02631578947364,710.061403508772,810258fb51eae880019f4bb140ed23c3909c27a9,US,AR,17,Home,auto
753.72222222222217,749.5,689.05555555555554,87d99ca07ac4c68fe93455d6b13d7338e0a28bcc,US,AR,20,Home,auto
756.0,740.0,600.0,96317c1571c99000e15c465ad562c38916fb4522,US,AR,20,Home,auto
686.53431372549016,680.0,610.0,383a5df6a5134effaf32044adcf69aea9284d880,US,AR,20,Home,auto
747.66111111111115,750.0,660.0,155401c76a5989a0cf64459ef7f3bce8d2dcce2f,US,AZ,16,Home,auto
780.33333333333337,762.0,697.0,075422c6dc4c9be0a6a8c276767a378d29fa71f5,US,AZ,20,Home,auto
773.79220779220782,755.44155844155841,790.0,5ac214e2b1370ea7c77ae1ec22223f00790b7121,US,AZ,20,Home,auto
768.0,747.65,651.15,f5040dc5cd314eed1e37fc057cc20cd39397ab74,US,AZ,20,Home,auto
771.45833333333337,740.0,690.0,5144b595a4e9772ac4159445b7269e277acf9459,US,AZ,20,Home,auto
742.0,768.0,673.0,ca8b377b4dee3d610a37c2dbf9b6aea1b0cdba52,US,AZ,19,Home,auto
813.440366972477,820.0,790.0,818a047baa35b1b007df30f898b9f7b4fa834f7a,US,AZ,16,Home,auto
741.15,743.27222222222224,680.0,ad2b5b4a90e48111b9328b84f13c9f7b10e0165c,US,AZ,16,Home,auto
811.18181818181813,810.60606060606062,790.0,b9fa132aa243bd13a304e875a5d00438e4b6550c,US,AZ,20,Home,auto
745.11274509803923,740.0,790.0,7192d7b69031b9c712d7b1da9dd7dc648ef4bd17,US,AZ,20,Home,auto
829.87096774193549,830.483870967742,630.0,2cff8688e3d2a87dc8ea3d5406708d21aeb9ad47,US,AZ,20,Home,auto
772.7166666666667,770.0,680.0,9b113da1c3fae5f49edecabd9e8a1eaeaf6472b4,US,AZ,20,Home,auto
784.38461538461536,779.96153846153845,690.0,91888c0ab1a09705599fade430e5bbe024919562,US,AZ,17,Home,auto
799.66666666666663,828.0,639.0,17809b31a77dbc079e05bc3e5eee224f7c114f84,US,AZ,20,Home,auto
814.93333333333328,821.4,620.0,0ddac3e6653d5288c3497ab8f4aaf52da486ade4,US,AZ,20,Home,auto
823.71428571428567,782.42857142857144,640.047619047619,2ecd87488b272ad7db0c70d6d87774e03b51af22,US,AZ,20,Home,auto
788.390243902439,780.14634146341461,720.0,ac244917517b6cd1002a76930d7dd98132625b5f,US,AZ,20,Home,auto
763.81967213114751,764.02185792349724,780.00546448087437,7c75074898ad023eb3cd130dc895e505ca8766ae,US,AZ,20,Home,auto
788.04166666666663,780.0,640.0,9fb11a5eefb3ffd88a0532fa542244d8492b7edb,US,AZ,16,Home,auto
804.82828282828279,810.60606060606062,790.0,46538bb20e3f157bd1527c3fc553f0e810c13eb0,US,AZ,16,Home,auto
789.43478260869563,785.28260869565213,783.76086956521738,4ba3c60ec596a37b6feed8e6a7b0300baea5ef93,US,AZ,16,Home,auto
804.03571428571433,806.10714285714289,700.0,a5edd23f8f9d71d186d49b458e563a12aac48257,US,AZ,16,Home,auto
792.63768115942025,792.35507246376812,777.82608695652175,ef9e8c3acd90ae2f9dbff3356cc21856118f5bf3,US,AZ,20,Home,auto
758.0,759.0,704.0,d15dc0d3fb104191391068f6f3ce2c03294f547b,US,AZ,20,Home,auto
799.6,829.8,699.6,f5a6b8fd6bb6b9d457546054bf6f56e603090921,US,AZ,20,Home,auto
777.984126984127,770.0,690.0,2e5c5821705c88206c4e77430b61b12ac09c6a77,US,AZ,17,Home,auto
779.0,771.125,630.0,56d0ee7ec3a5f47856ac05682df2e4a9d07bc755,US,AZ,20,Home,auto
781.11904761904759,781.19047619047615,780.0,3b87639286e99e86222ce00a5e155b6552132bc0,US,AZ,20,Home,auto
817.6519607843137,812.75980392156862,670.0,592bce5d1aec1e51c258c2cd160c671802bc6b0b,US,AZ,20,Home,auto
773.19444444444446,770.0,770.0,db5a4476a4db124dd15ddee184e7383ddad6701c,US,AZ,20,Home,auto
795.24107142857144,792.30357142857144,691.23214285714289,7a166b6bdee628a4b35ab3320ff4f2e0ffc9947b,US,AZ,20,Home,auto
783.88888888888891,787.32222222222219,782.93333333333328,3efad668c9e310e41a5ed7d4e043f0b83a2c3260,US,CA,19,Home,auto
