AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent
780.241935483871,780.0,700.0,587f787b14a6193ba8488a3e01cb91c6222cc4ba,US,AR,40,Home,auto
706.98529411764707,702.97058823529414,660.0,3f73ed2afc36c17cff2ea447c5af49d5b12a26c1,US,AR,40,Home,auto
746.47222222222217,754.52777777777783,722.11111111111109,245d5bce559b5c035e5efd3d7f7b2b8761024613,US,AZ,36,Home,auto
814.1884057971015,772.04347826086962,750.0,763f59b0e15d2de1c155d837270f4ca9a594fa9c,US,AZ,40,Home,auto
765.41666666666663,761.0,767.66666666666663,494c5339869800c5e5d2346eb080ea4558a1c871,US,AZ,40,Home,auto
775.26923076923072,774.84615384615381,750.11538461538464,56addaa75c561c99096db5573d924a4b0404082e,US,AZ,40,Home,auto
729.62745098039215,730.0,730.0,14cd51c2bc951dda1dbe35c3d74852170e0b0ebe,US,AZ,40,Home,auto
813.94285714285718,839.74285714285713,644.45714285714291,c52fea3c8dcaa180ef3aef438c073c5c61e40b20,US,AZ,40,Home,auto
786.4,810.0,710.0,18bc25c2e8ecb56eafb7b4a95a1b3c6bc9d94b70,US,AZ,37,Home,auto
777.30158730158735,771.97619047619048,770.0,e147eeb021d885f460139447aa11e27eabe23273,US,AZ,40,Home,auto
782.39215686274508,780.0,710.0,d2bc373d63753c890d0f1463f101806598fb0995,US,AZ,40,Home,auto
751.68518518518522,754.55555555555554,722.27777777777783,2b3cf0e30595bf4f88391a2e0b81d8994e520bd3,US,AZ,36,Home,auto
810.625,813.4375,680.0,2cd0effce85a298fcc81fec10780ff58cb065434,US,CA,40,Home,auto
712.55244755244757,710.0,690.0,5aa76c4cd60a9d3e793c85523ffb9548fb936592,US,CA,40,Home,auto
754.58620689655174,751.08620689655174,753.48275862068965,3ae161afd0cae357589532af4b1c92154e5fc367,US,CA,40,Home,auto
780.276923076923,770.09230769230771,650.0,071a51e97863485d1db749f2a68bf57b619cba1f,US,CA,40,Home,auto
773.67156862745094,770.0,700.0,ef70752976c6b18bd70722aa0a84b7a0feb6f0d9,US,CA,40,Home,auto
704.33333333333337,700.0,630.0,d4ff41211bfd012b985cf7bf66d3b7d2b8eb84ea,US,CA,40,Home,auto
753.9083333333333,750.0,650.25,3485336ca89024bc07c6dc0be3ec56b113aee3ac,US,CA,40,Home,auto
769.73958333333337,819.53125,650.46875,eed1d8615727019261c2bdec2fdf59e6baca48c8,US,CA,36,Home,auto
739.33333333333337,720.0,720.0,85851e9b617d286ac8210743ee1cfe7f3f6e4b90,US,CA,40,Home,auto
774.4,780.8,650.0,d8915fc31fcdbc451dbc0fee85b7cc4950e92ef3,US,CA,40,Home,auto
